Region,Market,Market_HSN,Chart,Name,Unit,Source,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
Algeria,Footwear,6403,Users,Textile & Other Footwear,million users,Statista,1.983,2.378,2.717,3.129,3.604,4.144,4.656,4.977,5.306,5.735,6.139
Algeria,Footwear,6403,Penetration Rate,Footwear,percent,Statista,9.582,11.265,12.622,14.273,16.157,18.274,20.221,21.302,22.393,23.886,25.246
Algeria,Footwear,6403,Penetration Rate,Leather Footwear,percent,Statista,3.354,3.943,4.418,4.995,5.655,6.396,7.077,7.456,7.838,8.36,8.836
Algeria,Footwear,6403,Penetration Rate,Luxury Footwear,percent,Statista,1.437,1.69,1.893,2.141,2.424,2.741,3.033,3.195,3.359,3.583,3.787
Algeria,Footwear,6403,Penetration Rate,Other Footwear,percent,Statista,1.916,2.253,2.524,2.855,3.231,3.655,4.044,4.26,4.479,4.777,5.049
Algeria,Footwear,6403,Penetration Rate,Sneakers,percent,Statista,7.666,9.012,10.097,11.418,12.926,14.619,16.177,17.042,17.914,19.109,20.197
Algeria,Footwear,6403,Penetration Rate,Textile & Other Footwear,percent,Statista,4.791,5.632,6.311,7.136,8.079,9.137,10.111,10.651,11.196,11.943,12.623
Algeria,Consumer Electronics,8528,Top Company Revenues (Worldwide & Consolidated),"Amazon.com, Inc.",billion USD (US$),Statista Company DB,177.9,232.9,280.5,386.1,469.8,,,,,,
Algeria,Consumer Electronics,8528,Top Company Revenues (Worldwide & Consolidated),"Apple, Inc.",billion USD (US$),Statista Company DB,229.2,265.6,260.2,274.5,365.8,,,,,,
Algeria,Consumer Electronics,8528,Top Company Revenues (Worldwide & Consolidated),"Best Buy Co., Inc.",billion USD (US$),Statista Company DB,42.15,42.88,43.64,47.26,51.76,,,,,,
Algeria,Consumer Electronics,8528,Top Company Revenues (Worldwide & Consolidated),"Dell Technologies, Inc.",billion USD (US$),Statista Company DB,78.66,90.62,92.15,94.22,,,,,,,
Algeria,Consumer Electronics,8528,Top Company Revenues (Worldwide & Consolidated),"Hp, Inc.",billion USD (US$),Statista Company DB,52.06,58.47,58.76,56.64,63.49,,,,,,
Algeria,Consumer Electronics,8528,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
