Region,Market,Market_HSN,Chart,Name,Unit,Source,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
Bulgaria,Hobby & Stationery,9619,Top Company Revenues (Worldwide & Consolidated),Target Corp.,billion USD (US$),Statista Company DB,71.88,75.36,78.11,93.56,106,,,,,,
Bulgaria,Hobby & Stationery,9619,Top Company Revenues (Worldwide & Consolidated),"The Home Depot, Inc.",billion USD (US$),Statista Company DB,100.9,108.2,110.2,132.1,151.2,,,,,,
Bulgaria,Hobby & Stationery,9619,Top Company Revenues (Worldwide & Consolidated),"Walmart, Inc.",billion USD (US$),Statista Company DB,500.3,514.4,524,559.2,572.8,,,,,,
Bulgaria,Hobby & Stationery,9619,Revenue,Total,million USD (US$),Statista,18.37,20.26,22.45,29.42,32.66,41.54,62.69,77.09,92.08,101.5,112.3
Bulgaria,Hobby & Stationery,9619,Revenue,Construction Sets & Models,million USD (US$),Statista,2.006,2.364,2.843,3.991,4.935,4.746,6.062,6.958,8.012,8.726,9.514
Bulgaria,Hobby & Stationery,9619,Revenue,Drones,million USD (US$),Statista,0.242,0.314,0.412,0.866,1.204,1.175,1.553,1.832,2.152,2.383,2.633
Bulgaria,Hobby & Stationery,9619,Revenue,Musical Instruments,million USD (US$),Statista,1.234,1.441,1.717,2.829,3.519,3.14,3.828,4.229,4.705,5.089,5.483
Bulgaria,Hobby & Stationery,9619,Revenue,Office Furniture,million USD (US$),Statista,4.028,4.656,5.523,7.238,8.777,8.51,11.1,12.93,15.06,16.37,17.85
Bulgaria,Hobby & Stationery,9619,Revenue,Other Hobby & Stationery,million USD (US$),Statista,0.0,0,0,0,0,0,0,0,0,0,0
Bulgaria,Hobby & Stationery,9619,Revenue,Tobacco Products,million USD (US$),Statista,10.86,11.49,11.95,14.5,14.23,23.97,40.15,51.14,62.15,68.92,76.77
Bulgaria,Hobby & Stationery,9619,Revenue Change,Total,percent,Statista,,10.289,10.809,31.047,11.013,27.189,50.915,22.97,19.445,10.23,10.64
Bulgaria,Hobby & Stationery,9619,Revenue Change,Construction Sets & Models,percent,Statista,,17.846,20.262,40.38,23.653,-3.83,27.729,14.781,15.148,8.912,9.03
Bulgaria,Hobby & Stationery,9619,Revenue Change,Drones,percent,Statista,,29.757,31.011,110.294,38.998,-2.409,32.17,17.965,17.467,10.734,10.491
Bulgaria,Hobby & Stationery,9619,Revenue Change,Musical Instruments,percent,Statista,,16.775,19.153,64.764,24.39,-10.77,21.911,10.475,11.256,8.162,7.742
Bulgaria,Hobby & Stationery,9619,Revenue Change,Office Furniture,percent,Statista,,15.591,18.621,31.052,21.263,-3.042,30.435,16.486,16.473,8.699,9.041
Bulgaria,Hobby & Stationery,9619,Revenue Change,Other Hobby & Stationery,percent,Statista,,�,�,�,�,�,�,�,�,�,�
Bulgaria,Hobby & Stationery,9619,Revenue Change,Tobacco Products,percent,Statista,,5.801,4.003,21.339,-1.862,68.447,67.501,27.372,21.529,10.893,11.39
Bulgaria,Hobby & Stationery,9619,Average Revenue per User,Total,USD (US$),Statista,35.98,32.95,30.12,33.37,31.67,34.78,46.18,51.76,56.89,57.68,59.17
Bulgaria,Hobby & Stationery,9619,Average Revenue per User,Construction Sets & Models,USD (US$),Statista,13.1,12.81,12.72,15.09,15.95,13.24,14.88,15.57,16.5,16.53,16.72
Bulgaria,Hobby & Stationery,9619,Average Revenue per User,Drones,USD (US$),Statista,2.498,2.692,2.909,5.171,6.144,5.178,6.021,6.473,6.998,7.13,7.307
Bulgaria,Hobby & Stationery,9619,Average Revenue per User,Musical Instruments,USD (US$),Statista,10.98,10.65,10.47,14.58,15.51,11.95,12.81,12.91,13.21,13.15,13.14
Bulgaria,Hobby & Stationery,9619,Average Revenue per User,Office Furniture,USD (US$),Statista,11.27,10.82,10.59,11.73,12.16,10.18,11.68,12.4,13.29,13.29,13.44
Bulgaria,Hobby & Stationery,9619,Average Revenue per User,Other Hobby & Stationery,USD (US$),Statista,0.0,0,0,0,0,0,0,0,0,0,0
Bulgaria,Hobby & Stationery,9619,Average Revenue per User,Tobacco Products,USD (US$),Statista,50.64,44.48,38.19,39.16,32.85,47.78,70.42,81.76,91.42,93.27,96.35
Bulgaria,Hobby & Stationery,9619,Comparable Estimates - Hobby & Stationery (Worldwide),*Statista,billion USD (US$),,111.3,127.7,145.7,177.2,210.1,199.3,240,267.6,300.6,319.8,341.7
Bulgaria,Hobby & Stationery,9619,Comparable Estimates - Hobby & Stationery (Worldwide),Million Insights,billion USD (US$),,,,,95.6,99.4,,,,,,
Bulgaria,Hobby & Stationery,9619,Online & Offline Split,Offline,percent,Statista,99.501,99.449,99.382,99.159,99.089,98.638,98.191,97.799,97.386,,
Bulgaria,Hobby & Stationery,9619,Online & Offline Split,Online,percent,Statista,0.499,0.551,0.618,0.841,0.911,1.362,1.809,2.201,2.614,,
Bulgaria,Hobby & Stationery,9619,Mobile/Desktop Split,Desktop,percent,Statista,56.105,53.964,52.77,52.113,51.799,51.636,51.572,51.556,51.555,,
Bulgaria,Hobby & Stationery,9619,Mobile/Desktop Split,Mobile,percent,Statista,43.895,46.036,47.23,47.887,48.201,48.364,48.428,48.444,48.445,,
Bulgaria,Hobby & Stationery,9619,Users,Total,million users,Statista,0.511,0.615,0.745,0.882,1.031,1.194,1.358,1.489,1.618,1.759,1.897
Bulgaria,Hobby & Stationery,9619,Users,Construction Sets & Models,million users,Statista,0.153,0.184,0.224,0.264,0.309,0.358,0.407,0.447,0.486,0.528,0.569
Bulgaria,Hobby & Stationery,9619,Users,Drones,million users,Statista,0.097,0.117,0.142,0.168,0.196,0.227,0.258,0.283,0.308,0.334,0.36
Bulgaria,Hobby & Stationery,9619,Users,Musical Instruments,million users,Statista,0.112,0.135,0.164,0.194,0.227,0.263,0.299,0.328,0.356,0.387,0.417
Bulgaria,Hobby & Stationery,9619,Users,Office Furniture,million users,Statista,0.357,0.43,0.522,0.617,0.722,0.836,0.95,1.042,1.133,1.232,1.328
Bulgaria,Hobby & Stationery,9619,Users,Other Hobby & Stationery,million users,Statista,0.148,0.178,0.216,0.256,0.299,0.346,0.394,0.432,0.469,0.51,0.55
Bulgaria,Hobby & Stationery,9619,Users,Tobacco Products,million users,Statista,0.214,0.258,0.313,0.37,0.433,0.502,0.57,0.625,0.68,0.739,0.797
Bulgaria,Hobby & Stationery,9619,Penetration Rate,Construction Sets & Models,percent,Statista,2.157,2.616,3.194,3.807,4.486,5.235,5.997,6.629,7.262,7.957,8.65
Bulgaria,Hobby & Stationery,9619,Penetration Rate,Drones,percent,Statista,1.366,1.657,2.023,2.411,2.841,3.316,3.798,4.198,4.599,5.039,5.478
Bulgaria,Hobby & Stationery,9619,Penetration Rate,Hobby & Stationery,percent,Statista,7.189,8.72,10.645,12.689,14.952,17.451,19.989,22.096,24.205,26.525,28.833
Bulgaria,Hobby & Stationery,9619,Penetration Rate,Musical Instruments,percent,Statista,1.582,1.918,2.342,2.792,3.29,3.839,4.398,4.861,5.325,5.836,6.344
Bulgaria,Hobby & Stationery,9619,Penetration Rate,Office Furniture,percent,Statista,5.032,6.104,7.452,8.882,10.467,12.216,13.992,15.468,16.944,18.567,20.183
Bulgaria,Hobby & Stationery,9619,Penetration Rate,Other Hobby & Stationery,percent,Statista,2.085,2.529,3.087,3.68,4.336,5.061,5.797,6.408,7.019,7.692,8.362
Bulgaria,Hobby & Stationery,9619,Penetration Rate,Tobacco Products,percent,Statista,3.019,3.662,4.471,5.329,6.28,7.33,8.395,9.281,10.166,11.14,12.11
Bulgaria,"Books, Movies, Music & Games",4903,Top Company Revenues (Worldwide & Consolidated),"Amazon.com, Inc.",billion USD (US$),Statista Company DB,177.9,232.9,280.5,386.1,469.8,,,,,,
Bulgaria,"Books, Movies, Music & Games",4903,Top Company Revenues (Worldwide & Consolidated),"Best Buy Co., Inc.",billion USD (US$),Statista Company DB,42.15,42.88,43.64,47.26,51.76,,,,,,
Bulgaria,"Books, Movies, Music & Games",4903,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
Bulgaria,"Books, Movies, Music & Games",4903,Top Company Revenues (Worldwide & Consolidated),Microsoft Corp.,billion USD (US$),Statista Company DB,89.95,110.4,125.8,143,168.1,,,,,,
Bulgaria,"Books, Movies, Music & Games",4903,Top Company Revenues (Worldwide & Consolidated),"Rakuten Group, Inc.",billion USD (US$),Statista Company DB,8.42,9.975,11.64,13.69,,,,,,,
Bulgaria,"Books, Movies, Music & Games",4903,Top Company Revenues (Worldwide & Consolidated),"Suning.Com Co., Ltd.",billion USD (US$),Statista Company DB,27.7,36.89,38.82,36.42,,,,,,,
Bulgaria,"Books, Movies, Music & Games",4903,Top Company Revenues (Worldwide & Consolidated),"Walmart, Inc.",billion USD (US$),Statista Company DB,500.3,514.4,524,559.2,572.8,,,,,,
Bulgaria,"Books, Movies, Music & Games",4903,Average Revenue per User by Segment,Total,USD (US$),Statista,26.21,29.84,33.57,44.88,48.51,41.09,46.42,46.77,47.03,47.2,47.21
Bulgaria,"Books, Movies, Music & Games",4903,Revenue,Total,million USD (US$),Statista,22.03,28.8,37.1,56.78,69.04,64.47,79.14,85.2,91.06,97.33,103
Bulgaria,"Books, Movies, Music & Games",4903,Revenue Change,Total,percent,Statista,,30.731,28.819,53.046,21.592,-6.619,22.755,7.657,6.878,6.886,5.826
Bulgaria,"Books, Movies, Music & Games",4903,Comparable Estimates - eCommerce (Worldwide),*Statista,trillion USD (US$),,2.249,2.429,2.642,3.282,3.86,3.609,4.505,5.037,5.675,6.021,6.429
Bulgaria,"Books, Movies, Music & Games",4903,Comparable Estimates - eCommerce (Worldwide),The BRC,trillion USD (US$),,,,,,2.634,3.048,,,,4.798,
Bulgaria,"Books, Movies, Music & Games",4903,Comparable Estimates - eCommerce (Worldwide),UNCTAD,trillion USD (US$),,,,4.87,,,,,,,,
Bulgaria,"Books, Movies, Music & Games",4903,Users by Segment,Total,million users,Statista,0.84,0.965,1.105,1.265,1.423,1.569,1.705,1.822,1.936,2.062,2.181
Bulgaria,"Books, Movies, Music & Games",4903,Penetration Rate by Segment,"Books, Movies, Music & Games",percent,Statista,11.833,13.685,15.788,18.207,20.636,22.923,25.102,27.028,28.956,31.086,33.156
Bulgaria,Food,2106,Top Company Revenues (Worldwide & Consolidated),Albertsons Companies,billion USD (US$),Statista Company DB,59.92,60.53,62.46,69.69,,,,,,,
Bulgaria,Food,2106,Top Company Revenues (Worldwide & Consolidated),Alibaba Group Holding Ltd.,billion USD (US$),Statista Company DB,37.03,56.96,73.78,103.9,,,,,,,
Bulgaria,Food,2106,Top Company Revenues (Worldwide & Consolidated),"Amazon.com, Inc.",billion USD (US$),Statista Company DB,177.9,232.9,280.5,386.1,469.8,,,,,,
Bulgaria,Food,2106,Top Company Revenues (Worldwide & Consolidated),Coles Group Ltd.,billion USD (US$),Statista Company DB,,37.66,30.07,26.16,29.46,,,,,,
Bulgaria,Food,2106,Top Company Revenues (Worldwide & Consolidated),Hellofresh Se,billion USD (US$),Statista Company DB,1.025,1.518,2.03,4.287,7.171,,,,,,
Bulgaria,Food,2106,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
Bulgaria,Food,2106,Top Company Revenues (Worldwide & Consolidated),J Sainsbury Plc,billion USD (US$),Statista Company DB,36.72,,,37.28,,,,,,,
Bulgaria,Food,2106,Top Company Revenues (Worldwide & Consolidated),Ocado Group Plc,billion USD (US$),Statista Company DB,,2.232,,,3.733,,,,,,
Bulgaria,Food,2106,Top Company Revenues (Worldwide & Consolidated),The Kroger Co.,billion USD (US$),Statista Company DB,122.7,121.2,122.3,132.5,,,,,,,
Bulgaria,Food,2106,Top Company Revenues (Worldwide & Consolidated),"Walmart, Inc.",billion USD (US$),Statista Company DB,500.3,514.4,524,559.2,572.8,,,,,,
Bulgaria,Food,2106,Revenue,Total,million USD (US$),Statista,21.53,28.74,40.77,75.68,114,123.4,180.1,235.6,309.1,341.3,382.4
Bulgaria,Food,2106,Revenue,Bread & Cereal Products,million USD (US$),Statista,2.252,2.997,4.238,9.458,15.08,16.08,23.03,29.49,37.79,41.89,46.89
Bulgaria,Food,2106,Revenue,Confectionery & Snacks,million USD (US$),Statista,4.586,6.048,8.456,16.28,24.51,26.17,37.69,48.45,62.45,69.03,77.21
Bulgaria,Food,2106,Revenue,Convenience Food,million USD (US$),Statista,0.932,1.244,1.766,3.745,5.858,6.347,9.239,12.03,15.69,17.36,19.46
Bulgaria,Food,2106,Revenue,Dairy Products & Eggs,million USD (US$),Statista,3.098,4.151,5.918,10.03,14.72,16.09,23.75,31.49,41.88,46.15,51.74
Bulgaria,Food,2106,Revenue,Fish & Seafood,million USD (US$),Statista,0.974,1.301,1.85,3.303,4.92,5.366,7.901,10.45,13.86,15.28,17.14
Bulgaria,Food,2106,Revenue,Fruits & Nuts,million USD (US$),Statista,1.79,2.4,3.422,6.127,9.126,9.946,14.62,19.29,25.52,28.15,31.56
Bulgaria,Food,2106,Revenue,Meat,million USD (US$),Statista,4.546,6.101,8.704,15.59,23.26,25.32,37.19,49.01,64.77,71.45,80.1
Bulgaria,Food,2106,Revenue,Oils & Fats,million USD (US$),Statista,0.539,0.72,1.023,1.726,2.521,2.749,4.047,5.35,7.097,7.82,8.764
Bulgaria,Food,2106,Revenue,Sauces & Spices,million USD (US$),Statista,0.25,0.332,0.468,0.715,1.023,1.122,1.662,2.213,2.957,3.252,3.645
Bulgaria,Food,2106,Revenue,Spreads & Sweeteners,million USD (US$),Statista,0.277,0.379,0.548,0.864,1.274,1.452,2.213,3.122,4.416,4.844,5.459
Bulgaria,Food,2106,Revenue,Vegetables,million USD (US$),Statista,2.289,3.067,4.375,7.834,11.68,12.73,18.71,24.69,32.68,36.05,40.42
Bulgaria,Food,2106,Revenue Change,Total,percent,Statista,,33.488,41.858,85.627,50.634,8.246,45.948,30.816,31.197,10.417,12.042
Bulgaria,Food,2106,Revenue Change,Bread & Cereal Products,percent,Statista,,33.082,41.408,123.171,59.442,6.631,43.221,28.05,28.145,10.849,11.936
Bulgaria,Food,2106,Revenue Change,Confectionery & Snacks,percent,Statista,,31.88,39.815,92.526,50.553,6.773,44.02,28.549,28.896,10.536,11.85
Bulgaria,Food,2106,Revenue Change,Convenience Food,percent,Statista,,33.419,41.961,112.061,56.422,8.348,45.565,30.209,30.424,10.644,12.097
Bulgaria,Food,2106,Revenue Change,Dairy Products & Eggs,percent,Statista,,33.99,42.568,69.483,46.76,9.307,47.607,32.589,32.995,10.196,12.113
Bulgaria,Food,2106,Revenue Change,Fish & Seafood,percent,Statista,,33.587,42.198,78.541,48.955,9.065,47.242,32.262,32.632,10.245,12.173
Bulgaria,Food,2106,Revenue Change,Fruits & Nuts,percent,Statista,,34.078,42.583,79.047,48.947,8.985,46.994,31.943,32.297,10.306,12.114
Bulgaria,Food,2106,Revenue Change,Meat,percent,Statista,,34.206,42.665,79.113,49.198,8.856,46.88,31.783,32.157,10.313,12.106
Bulgaria,Food,2106,Revenue Change,Oils & Fats,percent,Statista,,33.618,42.044,68.719,46.06,9.044,47.217,32.197,32.654,10.187,12.072
Bulgaria,Food,2106,Revenue Change,Sauces & Spices,percent,Statista,,32.879,40.898,53.027,42.997,9.677,48.128,33.153,33.62,9.976,12.085
Bulgaria,Food,2106,Revenue Change,Spreads & Sweeteners,percent,Statista,,36.692,44.861,57.633,47.403,13.972,52.41,41.075,41.448,9.692,12.696
Bulgaria,Food,2106,Revenue Change,Vegetables,percent,Statista,,33.989,42.648,79.063,49.094,8.99,46.976,31.962,32.361,10.312,12.122
Bulgaria,Food,2106,Average Revenue per User,Total,USD (US$),Statista,56.02,63.62,76.64,122.5,161.1,155,204.3,247.8,303.3,310.6,325.4
Bulgaria,Food,2106,Average Revenue per User,Bread & Cereal Products,USD (US$),Statista,12.47,14.12,16.95,32.57,45.36,42.97,55.61,65.98,78.89,81.11,84.91
Bulgaria,Food,2106,Average Revenue per User,Confectionery & Snacks,USD (US$),Statista,24.35,27.32,32.44,53.78,70.7,67.08,87.28,104,125,128.2,134.1
Bulgaria,Food,2106,Average Revenue per User,Convenience Food,USD (US$),Statista,4.331,4.919,5.928,10.82,14.79,14.24,18.72,22.6,27.48,28.22,29.58
Bulgaria,Food,2106,Average Revenue per User,Dairy Products & Eggs,USD (US$),Statista,35.04,39.95,48.38,70.6,90.49,87.89,117.2,144,178.6,182.7,191.6
Bulgaria,Food,2106,Average Revenue per User,Fish & Seafood,USD (US$),Statista,13.33,15.16,18.31,28.14,36.61,35.48,47.19,57.82,71.56,73.25,76.85
Bulgaria,Food,2106,Average Revenue per User,Fruits & Nuts,USD (US$),Statista,8.956,10.22,12.37,19.07,24.81,24.02,31.91,39.01,48.14,49.27,51.65
Bulgaria,Food,2106,Average Revenue per User,Meat,USD (US$),Statista,39.42,45.01,54.54,84.1,109.6,106,140.7,171.8,211.8,216.8,227.3
Bulgaria,Food,2106,Average Revenue per User,Oils & Fats,USD (US$),Statista,5.609,6.377,7.69,11.18,14.26,13.81,18.37,22.51,27.85,28.48,29.86
Bulgaria,Food,2106,Average Revenue per User,Sauces & Spices,USD (US$),Statista,1.476,1.669,1.998,2.632,3.286,3.203,4.288,5.29,6.593,6.727,7.05
Bulgaria,Food,2106,Average Revenue per User,Spreads & Sweeteners,USD (US$),Statista,2.182,2.538,3.124,4.239,5.46,5.526,7.611,9.95,13.13,13.36,14.08
Bulgaria,Food,2106,Average Revenue per User,Vegetables,USD (US$),Statista,12.15,13.86,16.78,25.88,33.7,32.63,43.34,53,65.43,66.96,70.2
Bulgaria,Food,2106,Comparable Estimates - Food (Worldwide),*Statista,billion USD (US$),,73.5,91.13,111.4,168.8,229.6,245.3,328,410.2,518.3,560.2,616
Bulgaria,Food,2106,Comparable Estimates - Food (Worldwide),Common Thread Collective,billion USD (US$),,,90.4,110.6,167.7,228.4,274.1,333.6,411.2,513.3,,
Bulgaria,Food,2106,Online & Offline Split,Offline,percent,Statista,99.639,99.535,99.371,98.98,98.483,98.081,97.578,96.947,96.137,,
Bulgaria,Food,2106,Online & Offline Split,Online,percent,Statista,0.361,0.465,0.629,1.02,1.517,1.919,2.422,3.053,3.863,,
Bulgaria,Food,2106,Mobile/Desktop Split,Desktop,percent,Statista,57.731,55.72,54.337,53.491,52.969,52.649,52.396,52.283,52.29,,
Bulgaria,Food,2106,Mobile/Desktop Split,Mobile,percent,Statista,42.269,44.28,45.663,46.509,47.031,47.351,47.604,47.717,47.71,,
Bulgaria,Food,2106,Users,Total,million users,Statista,0.384,0.452,0.532,0.618,0.707,0.796,0.881,0.951,1.019,1.099,1.175
Bulgaria,Food,2106,Users,Bread & Cereal Products,million users,Statista,0.181,0.212,0.25,0.29,0.332,0.374,0.414,0.447,0.479,0.516,0.552
Bulgaria,Food,2106,Users,Confectionery & Snacks,million users,Statista,0.188,0.221,0.261,0.303,0.347,0.39,0.432,0.466,0.499,0.538,0.576
Bulgaria,Food,2106,Users,Convenience Food,million users,Statista,0.215,0.253,0.298,0.346,0.396,0.446,0.493,0.532,0.571,0.615,0.658
Bulgaria,Food,2106,Users,Dairy Products & Eggs,million users,Statista,0.088,0.104,0.122,0.142,0.163,0.183,0.203,0.219,0.234,0.253,0.27
Bulgaria,Food,2106,Users,Fish & Seafood,million users,Statista,0.073,0.086,0.101,0.117,0.134,0.151,0.167,0.181,0.194,0.209,0.223
Bulgaria,Food,2106,Users,Fruits & Nuts,million users,Statista,0.2,0.235,0.277,0.321,0.368,0.414,0.458,0.494,0.53,0.571,0.611
Bulgaria,Food,2106,Users,Meat,million users,Statista,0.115,0.136,0.16,0.185,0.212,0.239,0.264,0.285,0.306,0.33,0.352
Bulgaria,Food,2106,Users,Oils & Fats,million users,Statista,0.096,0.113,0.133,0.154,0.177,0.199,0.22,0.238,0.255,0.275,0.294
Bulgaria,Food,2106,Users,Sauces & Spices,million users,Statista,0.169,0.199,0.234,0.272,0.311,0.35,0.388,0.418,0.449,0.483,0.517
Bulgaria,Food,2106,Users,Spreads & Sweeteners,million users,Statista,0.127,0.149,0.176,0.204,0.233,0.263,0.291,0.314,0.336,0.363,0.388
Bulgaria,Food,2106,Users,Vegetables,million users,Statista,0.188,0.221,0.261,0.303,0.347,0.39,0.432,0.466,0.499,0.538,0.576
Bulgaria,Food,2106,Penetration Rate,Bread & Cereal Products,percent,Statista,2.544,3.011,3.571,4.179,4.82,5.467,6.097,6.631,7.165,7.785,8.393
Bulgaria,Food,2106,Penetration Rate,Confectionery & Snacks,percent,Statista,2.652,3.139,3.723,4.357,5.026,5.699,6.357,6.913,7.47,8.116,8.75
Bulgaria,Food,2106,Penetration Rate,Convenience Food,percent,Statista,3.031,3.588,4.255,4.979,5.743,6.514,7.265,7.901,8.537,9.276,10
Bulgaria,Food,2106,Penetration Rate,Dairy Products & Eggs,percent,Statista,1.245,1.474,1.748,2.045,2.359,2.675,2.984,3.245,3.506,3.808,4.104
Bulgaria,Food,2106,Penetration Rate,Fish & Seafood,percent,Statista,1.028,1.217,1.444,1.689,1.949,2.21,2.465,2.681,2.896,3.145,3.389
Bulgaria,Food,2106,Penetration Rate,Food,percent,Statista,5.412,6.407,7.599,8.892,10.256,11.632,12.973,14.108,15.245,16.564,17.858
Bulgaria,Food,2106,Penetration Rate,Fruits & Nuts,percent,Statista,2.814,3.332,3.951,4.624,5.333,6.048,6.746,7.336,7.927,8.613,9.286
Bulgaria,Food,2106,Penetration Rate,Meat,percent,Statista,1.624,1.922,2.28,2.668,3.077,3.489,3.892,4.233,4.573,4.969,5.357
Bulgaria,Food,2106,Penetration Rate,Oils & Fats,percent,Statista,1.353,1.602,1.9,2.223,2.564,2.908,3.243,3.527,3.811,4.14,4.462
Bulgaria,Food,2106,Penetration Rate,Sauces & Spices,percent,Statista,2.381,2.819,3.343,3.912,4.513,5.118,5.708,6.208,6.708,7.288,7.857
Bulgaria,Food,2106,Penetration Rate,Spreads & Sweeteners,percent,Statista,1.786,2.114,2.508,2.934,3.385,3.838,4.281,4.656,5.031,5.466,5.892
Bulgaria,Food,2106,Penetration Rate,Vegetables,percent,Statista,2.652,3.139,3.723,4.357,5.026,5.699,6.357,6.913,7.47,8.116,8.75
Bulgaria,Bread & Cereal Products,1904,Top Company Revenues (Worldwide & Consolidated),Albertsons Companies,billion USD (US$),Statista Company DB,59.92,60.53,62.46,69.69,,,,,,,
Bulgaria,Bread & Cereal Products,1904,Top Company Revenues (Worldwide & Consolidated),Alibaba Group Holding Ltd.,billion USD (US$),Statista Company DB,37.03,56.96,73.78,103.9,,,,,,,
Bulgaria,Bread & Cereal Products,1904,Top Company Revenues (Worldwide & Consolidated),"Amazon.com, Inc.",billion USD (US$),Statista Company DB,177.9,232.9,280.5,386.1,469.8,,,,,,
Bulgaria,Bread & Cereal Products,1904,Top Company Revenues (Worldwide & Consolidated),Coles Group Ltd.,billion USD (US$),Statista Company DB,,37.66,30.07,26.16,29.46,,,,,,
Bulgaria,Bread & Cereal Products,1904,Top Company Revenues (Worldwide & Consolidated),Hellofresh Se,billion USD (US$),Statista Company DB,1.025,1.518,2.03,4.287,7.171,,,,,,
Bulgaria,Bread & Cereal Products,1904,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
Bulgaria,Bread & Cereal Products,1904,Top Company Revenues (Worldwide & Consolidated),J Sainsbury Plc,billion USD (US$),Statista Company DB,36.72,,,37.28,,,,,,,
Bulgaria,Bread & Cereal Products,1904,Top Company Revenues (Worldwide & Consolidated),Ocado Group Plc,billion USD (US$),Statista Company DB,,2.232,,,3.733,,,,,,
Bulgaria,Bread & Cereal Products,1904,Top Company Revenues (Worldwide & Consolidated),The Kroger Co.,billion USD (US$),Statista Company DB,122.7,121.2,122.3,132.5,,,,,,,
Bulgaria,Bread & Cereal Products,1904,Top Company Revenues (Worldwide & Consolidated),"Walmart, Inc.",billion USD (US$),Statista Company DB,500.3,514.4,524,559.2,572.8,,,,,,
Bulgaria,Bread & Cereal Products,1904,Average Revenue per User by Segment,Total,USD (US$),Statista,12.47,14.12,16.95,32.57,45.36,42.97,55.61,65.98,78.89,81.11,84.91
Bulgaria,Bread & Cereal Products,1904,Average Revenue per User by Segment,Bread,USD (US$),Statista,12.24,13.86,16.62,32.73,45.82,43.32,55.92,66.13,78.8,81.06,84.85
Bulgaria,Bread & Cereal Products,1904,Average Revenue per User by Segment,Breakfast Cereals,USD (US$),Statista,1.416,1.594,1.903,2.894,3.711,3.546,4.647,5.606,6.827,6.987,7.312
Bulgaria,Bread & Cereal Products,1904,Average Revenue per User by Segment,Other Bread & Cereal Products,USD (US$),Statista,5.282,5.994,7.218,13.96,19.54,18.53,24.01,28.51,34.13,35.11,36.78
Bulgaria,Bread & Cereal Products,1904,Average Revenue per User by Segment,Pasta,USD (US$),Statista,0.915,1.041,1.262,2.5,3.541,3.379,4.407,5.273,6.359,6.539,6.853
Bulgaria,Bread & Cereal Products,1904,Average Revenue per User by Segment,Rice,USD (US$),Statista,0.425,0.481,0.58,1.144,1.61,1.527,1.977,2.348,2.809,2.889,3.025
Bulgaria,Bread & Cereal Products,1904,Revenue,Total,million USD (US$),Statista,2.252,2.997,4.238,9.458,15.08,16.08,23.03,29.49,37.79,41.89,46.89
Bulgaria,Bread & Cereal Products,1904,Revenue,Bread,million USD (US$),Statista,1.394,1.854,2.618,5.987,9.596,10.21,14.59,18.62,23.78,26.37,29.51
Bulgaria,Bread & Cereal Products,1904,Revenue,Breakfast Cereals,million USD (US$),Statista,0.212,0.281,0.395,0.698,1.024,1.101,1.597,2.079,2.715,2.995,3.351
Bulgaria,Bread & Cereal Products,1904,Revenue,Other Bread & Cereal Products,million USD (US$),Statista,0.429,0.573,0.812,1.825,2.923,3.12,4.474,5.734,7.358,8.155,9.131
Bulgaria,Bread & Cereal Products,1904,Revenue,Pasta,million USD (US$),Statista,0.149,0.199,0.284,0.653,1.059,1.138,1.643,2.121,2.742,3.039,3.406
Bulgaria,Bread & Cereal Products,1904,Revenue,Rice,million USD (US$),Statista,0.068,0.091,0.129,0.296,0.476,0.508,0.729,0.934,1.198,1.328,1.487
Bulgaria,Bread & Cereal Products,1904,Revenue Change,Total,percent,Statista,,33.082,41.408,123.171,59.442,6.631,43.221,28.05,28.145,10.849,11.936
Bulgaria,Bread & Cereal Products,1904,Revenue Change,Bread,percent,Statista,,32.999,41.208,128.686,60.281,6.398,42.899,27.622,27.712,10.892,11.907
Bulgaria,Bread & Cereal Products,1904,Revenue Change,Breakfast Cereals,percent,Statista,,32.25,40.584,76.627,46.81,7.52,45.05,30.182,30.592,10.313,11.886
Bulgaria,Bread & Cereal Products,1904,Revenue Change,Other Bread & Cereal Products,percent,Statista,,33.395,41.76,124.754,60.164,6.74,43.397,28.163,28.322,10.832,11.968
Bulgaria,Bread & Cereal Products,1904,Revenue Change,Pasta,percent,Statista,,33.759,42.735,130.116,62.1,7.46,44.376,29.093,29.279,10.832,12.076
Bulgaria,Bread & Cereal Products,1904,Revenue Change,Rice,percent,Statista,,33.255,41.758,129.225,61.075,6.739,43.352,28.128,28.293,10.851,11.973
Bulgaria,Bread & Cereal Products,1904,Comparable Estimates - Bread & Cereal Products (Worldwide),*Statista,billion USD (US$),,10.5,13.58,17.1,29.4,43.47,43.97,56.13,66.7,80.16,87.05,95.23
Bulgaria,Bread & Cereal Products,1904,Comparable Estimates - Bread & Cereal Products (Worldwide),Common Thread Collective,billion USD (US$),,,,,,43,,,,81,,
Bulgaria,Bread & Cereal Products,1904,Online & Offline Split,Offline,percent,Statista,99.565,99.44,99.244,98.614,97.781,97.208,96.518,95.677,94.633,,
