Region,Market,Market_HSN,Chart,Name,Unit,Source,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
Azerbaijan,"Beauty, Health, Personal & Household Care",3304,Top Company Revenues (Worldwide & Consolidated),Alibaba Group Holding Ltd.,billion USD (US$),Statista Company DB,37.03,56.96,73.78,103.9,,,,,,,
Azerbaijan,"Beauty, Health, Personal & Household Care",3304,Top Company Revenues (Worldwide & Consolidated),"Amazon.com, Inc.",billion USD (US$),Statista Company DB,177.9,232.9,280.5,386.1,469.8,,,,,,
Azerbaijan,"Beauty, Health, Personal & Household Care",3304,Top Company Revenues (Worldwide & Consolidated),"Bath & Body Works, Inc.",billion USD (US$),Statista Company DB,12.63,13.24,12.91,11.85,7.882,,,,,,
Azerbaijan,"Beauty, Health, Personal & Household Care",3304,Top Company Revenues (Worldwide & Consolidated),"Coupang, Inc.",billion USD (US$),Statista Company DB,,,6.273,11.97,18.41,,,,,,
Azerbaijan,"Beauty, Health, Personal & Household Care",3304,Top Company Revenues (Worldwide & Consolidated),Cvs Health Corp.,billion USD (US$),Statista Company DB,184.8,194.6,256.8,268.7,292.1,,,,,,
Azerbaijan,"Beauty, Health, Personal & Household Care",3304,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
Azerbaijan,"Beauty, Health, Personal & Household Care",3304,Top Company Revenues (Worldwide & Consolidated),Target Corp.,billion USD (US$),Statista Company DB,71.88,75.36,78.11,93.56,106,,,,,,
Azerbaijan,"Beauty, Health, Personal & Household Care",3304,Top Company Revenues (Worldwide & Consolidated),"Ulta Beauty, Inc.",billion USD (US$),Statista Company DB,5.885,6.717,7.398,6.152,,,,,,,
Azerbaijan,"Beauty, Health, Personal & Household Care",3304,Top Company Revenues (Worldwide & Consolidated),"Walgreens Boots Alliance, Inc.",billion USD (US$),Statista Company DB,118.2,131.5,136.9,139.5,132.5,,,,,,
Azerbaijan,"Beauty, Health, Personal & Household Care",3304,Top Company Revenues (Worldwide & Consolidated),"Walmart, Inc.",billion USD (US$),Statista Company DB,500.3,514.4,524,559.2,572.8,,,,,,
Azerbaijan,"Beauty, Health, Personal & Household Care",3304,Revenue,Total,million USD (US$),Statista,91.87,107.1,127.1,161.9,196.6,202.5,266.4,322,382.2,416.4,456.5
Azerbaijan,"Beauty, Health, Personal & Household Care",3304,Revenue,Beauty Care,million USD (US$),Statista,21.09,24.58,29.74,38.81,48.25,48.69,61.32,71.27,83.73,91.03,99.42
Azerbaijan,"Beauty, Health, Personal & Household Care",3304,Revenue,Health Care,million USD (US$),Statista,6.366,6.489,6.755,7.109,8.377,8.998,11.33,12.26,12.74,13.71,14.6
Azerbaijan,"Beauty, Health, Personal & Household Care",3304,Revenue,Household Care,million USD (US$),Statista,9.43,9.836,10.25,11.36,13.22,16.56,31.88,50.06,64.23,71.03,79.81
Azerbaijan,"Beauty, Health, Personal & Household Care",3304,Revenue,Personal Care,million USD (US$),Statista,54.98,66.15,80.32,104.6,126.7,128.3,161.9,188.4,221.5,240.6,262.7
Azerbaijan,"Beauty, Health, Personal & Household Care",3304,Revenue Change,Total,percent,Statista,,16.578,18.674,27.38,21.433,3.001,31.556,20.871,18.696,8.948,9.63
Azerbaijan,"Beauty, Health, Personal & Household Care",3304,Revenue Change,Beauty Care,percent,Statista,,16.548,20.993,30.498,24.324,0.912,25.94,16.226,17.483,8.718,9.217
Azerbaijan,"Beauty, Health, Personal & Household Care",3304,Revenue Change,Health Care,percent,Statista,,1.932,4.099,5.241,17.837,7.413,25.917,8.208,3.915,7.614,6.492
Azerbaijan,"Beauty, Health, Personal & Household Care",3304,Revenue Change,Household Care,percent,Statista,,4.305,4.209,10.829,16.373,25.265,92.512,57.026,28.306,10.587,12.361
Azerbaijan,"Beauty, Health, Personal & Household Care",3304,Revenue Change,Personal Care,percent,Statista,,20.316,21.421,30.229,21.128,1.263,26.189,16.368,17.569,8.623,9.185
Azerbaijan,"Beauty, Health, Personal & Household Care",3304,Average Revenue per User by Segment,Total,USD (US$),Statista,96.27,99.27,106.7,124.5,137,131.5,162.8,187.5,212.4,221.3,233.2
Azerbaijan,"Beauty, Health, Personal & Household Care",3304,Average Revenue per User by Segment,Beauty Care,USD (US$),Statista,31.57,32.56,35.68,42.64,48.02,45.15,53.54,59.29,66.47,69.11,72.55
Azerbaijan,"Beauty, Health, Personal & Household Care",3304,Average Revenue per User by Segment,Health Care,USD (US$),Statista,10.42,9.403,8.865,8.543,9.118,9.127,10.82,11.15,11.06,11.39,11.65
Azerbaijan,"Beauty, Health, Personal & Household Care",3304,Average Revenue per User by Segment,Household Care,USD (US$),Statista,26.01,24,22.65,22.99,24.23,28.29,51.27,76.71,93.94,99.35,107.3
Azerbaijan,"Beauty, Health, Personal & Household Care",3304,Average Revenue per User by Segment,Personal Care,USD (US$),Statista,92.94,98.93,108.8,129.7,142.4,134.3,159.6,176.9,198.5,206.3,216.4
Azerbaijan,"Beauty, Health, Personal & Household Care",3304,Comparable Estimates - eCommerce (Worldwide),*Statista,trillion USD (US$),,2.249,2.429,2.642,3.282,3.86,3.609,4.505,5.037,5.675,6.021,6.429
Azerbaijan,"Beauty, Health, Personal & Household Care",3304,Comparable Estimates - eCommerce (Worldwide),The BRC,trillion USD (US$),,,,,,2.634,3.048,,,,4.798,
Azerbaijan,"Beauty, Health, Personal & Household Care",3304,Comparable Estimates - eCommerce (Worldwide),UNCTAD,trillion USD (US$),,,,4.87,,,,,,,,
