Region,Market,Market_HSN,Chart,Name,Unit,Source,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
Bosnia and Herzegovina,Sports & Outdoor,9506,Penetration Rate,Sports & Outdoor,percent,Statista,6.375,7.298,8.341,9.41,10.585,11.754,12.795,13.603,14.414,15.371,16.284
Bosnia and Herzegovina,Sports & Outdoor,9506,Penetration Rate,Sports & Swimwear,percent,Statista,2.55,2.919,3.336,3.764,4.234,4.702,5.118,5.441,5.766,6.18,6.578
Bosnia and Herzegovina,Sports & Outdoor,9506,Penetration Rate,Summer Sports Equipment,percent,Statista,3.188,3.649,4.17,4.705,5.292,5.877,6.398,6.801,7.207,7.726,8.223
Bosnia and Herzegovina,Sports & Outdoor,9506,Penetration Rate,Winter Sports Equipment,percent,Statista,2.55,2.919,3.336,3.764,4.234,4.702,5.118,5.441,5.766,6.18,6.578
Bosnia and Herzegovina,"DIY, Garden & Pets",4419,Top Company Revenues (Worldwide & Consolidated),"Amazon.com, Inc.",billion USD (US$),Statista Company DB,177.9,232.9,280.5,386.1,469.8,,,,,,
Bosnia and Herzegovina,"DIY, Garden & Pets",4419,Top Company Revenues (Worldwide & Consolidated),"Carmax, Inc.",billion USD (US$),Statista Company DB,17.54,18.61,20.78,19.51,,,,,,,
Bosnia and Herzegovina,"DIY, Garden & Pets",4419,Top Company Revenues (Worldwide & Consolidated),Carvana Co.,billion USD (US$),Statista Company DB,0.859,1.955,3.94,5.587,12.81,,,,,,
Bosnia and Herzegovina,"DIY, Garden & Pets",4419,Top Company Revenues (Worldwide & Consolidated),"Chewy, Inc.",billion USD (US$),Statista Company DB,2.104,3.533,4.847,7.146,,,,,,,
Bosnia and Herzegovina,"DIY, Garden & Pets",4419,Top Company Revenues (Worldwide & Consolidated),Costco Wholesale Corp.,billion USD (US$),Statista Company DB,129,141.6,152.7,166.8,195.9,,,,,,
Bosnia and Herzegovina,"DIY, Garden & Pets",4419,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
Bosnia and Herzegovina,"DIY, Garden & Pets",4419,Top Company Revenues (Worldwide & Consolidated),"Lowe'S Cos., Inc.",billion USD (US$),Statista Company DB,68.62,71.31,72.15,89.6,96.25,,,,,,
Bosnia and Herzegovina,"DIY, Garden & Pets",4419,Top Company Revenues (Worldwide & Consolidated),"The Home Depot, Inc.",billion USD (US$),Statista Company DB,100.9,108.2,110.2,132.1,151.2,,,,,,
Bosnia and Herzegovina,"DIY, Garden & Pets",4419,Top Company Revenues (Worldwide & Consolidated),Vroom,billion USD (US$),Statista Company DB,,0.855,1.192,1.358,3.184,,,,,,
Bosnia and Herzegovina,"DIY, Garden & Pets",4419,Top Company Revenues (Worldwide & Consolidated),"W.W. Grainger, Inc.",billion USD (US$),Statista Company DB,10.42,11.22,11.49,11.8,13.02,,,,,,
Bosnia and Herzegovina,"DIY, Garden & Pets",4419,Revenue,Total,million USD (US$),Statista,8.013,11.85,15.69,23.62,27.69,26.6,30.58,31.5,32.25,33.51,34.44
Bosnia and Herzegovina,"DIY, Garden & Pets",4419,Revenue,DIY & Garden,million USD (US$),Statista,7.916,11.72,15.52,23.36,27.25,26.13,29.97,30.76,31.35,32.52,33.33
Bosnia and Herzegovina,"DIY, Garden & Pets",4419,Revenue,"Other DIY, Garden & Pets",million USD (US$),Statista,0,0,0,0,0,0,0,0,0,0,0
Bosnia and Herzegovina,"DIY, Garden & Pets",4419,Revenue,Pet Food,million USD (US$),Statista,0.096,0.129,0.167,0.259,0.439,0.465,0.616,0.742,0.901,0.997,1.106
Bosnia and Herzegovina,"DIY, Garden & Pets",4419,Revenue Change,Total,percent,Statista,,47.885,32.405,50.542,17.231,-3.936,14.962,3.009,2.381,3.907,2.775
Bosnia and Herzegovina,"DIY, Garden & Pets",4419,Revenue Change,DIY & Garden,percent,Statista,,48.055,32.423,50.515,16.652,-4.11,14.696,2.636,1.918,3.732,2.491
Bosnia and Herzegovina,"DIY, Garden & Pets",4419,Revenue Change,"Other DIY, Garden & Pets",percent,Statista,,�,�,�,�,�,�,�,�,�,�
Bosnia and Herzegovina,"DIY, Garden & Pets",4419,Revenue Change,Pet Food,percent,Statista,,33.762,29.457,55.329,69.314,5.965,32.252,20.552,21.375,10.671,10.966
Bosnia and Herzegovina,"DIY, Garden & Pets",4419,Average Revenue per User,Total,USD (US$),Statista,29.23,37.63,43.78,58.86,61.92,54.01,57.33,55.63,53.86,52.79,51.51
Bosnia and Herzegovina,"DIY, Garden & Pets",4419,Average Revenue per User,DIY & Garden,USD (US$),Statista,41.25,53.18,61.88,83.16,87.05,75.8,80.25,77.59,74.79,73.18,71.23
Bosnia and Herzegovina,"DIY, Garden & Pets",4419,Average Revenue per User,"Other DIY, Garden & Pets",USD (US$),Statista,0,0,0,0,0,0,0,0,0,0,0
Bosnia and Herzegovina,"DIY, Garden & Pets",4419,Average Revenue per User,Pet Food,USD (US$),Statista,0.503,0.585,0.666,0.923,1.403,1.35,1.648,1.872,2.148,2.243,2.363
Bosnia and Herzegovina,"DIY, Garden & Pets",4419,"Comparable Estimates - DIY, Garden & Pets (Worldwide)",*Statista,billion USD (US$),,108.3,120.9,134,193.1,248.1,247.7,289.7,315.4,342.6,367.6,392.9
Bosnia and Herzegovina,"DIY, Garden & Pets",4419,"Comparable Estimates - DIY, Garden & Pets (Worldwide)",Million Insights,billion USD (US$),,,,,96.4,99.68,,,,,,
Bosnia and Herzegovina,"DIY, Garden & Pets",4419,Mobile/Desktop Split,Desktop,percent,Statista,99.829,99.838,99.849,99.834,99.78,99.762,99.74,99.716,99.69,,
Bosnia and Herzegovina,"DIY, Garden & Pets",4419,Mobile/Desktop Split,Mobile,percent,Statista,0.171,0.162,0.151,0.166,0.22,0.238,0.26,0.284,0.31,,
Bosnia and Herzegovina,"DIY, Garden & Pets",4419,Users,Total,million users,Statista,0.274,0.315,0.358,0.401,0.447,0.493,0.533,0.566,0.599,0.635,0.669
Bosnia and Herzegovina,"DIY, Garden & Pets",4419,Users,DIY & Garden,million users,Statista,0.192,0.22,0.251,0.281,0.313,0.345,0.373,0.396,0.419,0.444,0.468
Bosnia and Herzegovina,"DIY, Garden & Pets",4419,Users,"Other DIY, Garden & Pets",million users,Statista,0.069,0.079,0.09,0.1,0.112,0.123,0.133,0.142,0.15,0.16,0.169
Bosnia and Herzegovina,"DIY, Garden & Pets",4419,Users,Pet Food,million users,Statista,0.192,0.22,0.251,0.281,0.313,0.345,0.373,0.396,0.419,0.444,0.468
Bosnia and Herzegovina,"DIY, Garden & Pets",4419,Penetration Rate,"DIY, Garden & Pets",percent,Statista,8.179,9.469,10.855,12.233,13.704,15.158,16.479,17.559,18.644,19.855,21.019
Bosnia and Herzegovina,"DIY, Garden & Pets",4419,Penetration Rate,DIY & Garden,percent,Statista,5.725,6.629,7.598,8.563,9.593,10.611,11.535,12.291,13.051,13.897,14.71
Bosnia and Herzegovina,"DIY, Garden & Pets",4419,Penetration Rate,"Other DIY, Garden & Pets",percent,Statista,2.045,2.367,2.714,3.058,3.426,3.79,4.12,4.39,4.661,4.995,5.316
Bosnia and Herzegovina,"DIY, Garden & Pets",4419,Penetration Rate,Pet Food,percent,Statista,5.725,6.629,7.598,8.563,9.593,10.611,11.535,12.291,13.051,13.897,14.71
Bosnia and Herzegovina,Hobby & Stationery,9619,Top Company Revenues (Worldwide & Consolidated),"Amazon.com, Inc.",billion USD (US$),Statista Company DB,177.9,232.9,280.5,386.1,469.8,,,,,,
Bosnia and Herzegovina,Hobby & Stationery,9619,Top Company Revenues (Worldwide & Consolidated),Askul Corp.,billion USD (US$),Statista Company DB,3.213,3.509,3.673,3.954,,,,,,,
Bosnia and Herzegovina,Hobby & Stationery,9619,Top Company Revenues (Worldwide & Consolidated),"Canon, Inc.",billion USD (US$),Statista Company DB,36.37,35.79,32.96,29.6,,,,,,,
Bosnia and Herzegovina,Hobby & Stationery,9619,Top Company Revenues (Worldwide & Consolidated),Costco Wholesale Corp.,billion USD (US$),Statista Company DB,129,141.6,152.7,166.8,195.9,,,,,,
Bosnia and Herzegovina,Hobby & Stationery,9619,Top Company Revenues (Worldwide & Consolidated),"Coupang, Inc.",billion USD (US$),Statista Company DB,,,6.273,11.97,18.41,,,,,,
Bosnia and Herzegovina,Hobby & Stationery,9619,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
Bosnia and Herzegovina,Hobby & Stationery,9619,Top Company Revenues (Worldwide & Consolidated),"Suning.Com Co., Ltd.",billion USD (US$),Statista Company DB,27.7,36.89,38.82,36.42,,,,,,,
Bosnia and Herzegovina,Hobby & Stationery,9619,Top Company Revenues (Worldwide & Consolidated),Target Corp.,billion USD (US$),Statista Company DB,71.88,75.36,78.11,93.56,106,,,,,,
Bosnia and Herzegovina,Hobby & Stationery,9619,Top Company Revenues (Worldwide & Consolidated),"The Home Depot, Inc.",billion USD (US$),Statista Company DB,100.9,108.2,110.2,132.1,151.2,,,,,,
Bosnia and Herzegovina,Hobby & Stationery,9619,Top Company Revenues (Worldwide & Consolidated),"Walmart, Inc.",billion USD (US$),Statista Company DB,500.3,514.4,524,559.2,572.8,,,,,,
Bosnia and Herzegovina,Hobby & Stationery,9619,Revenue,Total,million USD (US$),Statista,3.048,3.743,4.569,6.192,7.496,7.362,8.943,10.75,12.83,13.88,15.14
Bosnia and Herzegovina,Hobby & Stationery,9619,Revenue,Construction Sets & Models,million USD (US$),Statista,1.164,1.425,1.736,2.278,2.758,2.732,3.339,3.745,4.233,4.598,4.988
Bosnia and Herzegovina,Hobby & Stationery,9619,Revenue,Drones,million USD (US$),Statista,0.015,0.021,0.028,0.051,0.068,0.066,0.079,0.087,0.095,0.104,0.114
Bosnia and Herzegovina,Hobby & Stationery,9619,Revenue,Musical Instruments,million USD (US$),Statista,0.73,0.907,1.121,1.716,2.174,2.051,2.415,2.634,2.904,3.121,3.336
Bosnia and Herzegovina,Hobby & Stationery,9619,Revenue,Office Furniture,million USD (US$),Statista,0.957,1.191,1.467,1.878,2.224,2.261,2.831,3.243,3.733,4.061,4.423
Bosnia and Herzegovina,Hobby & Stationery,9619,Revenue,Other Hobby & Stationery,million USD (US$),Statista,0,0,0,0,0,0,0,0,0,0,0
Bosnia and Herzegovina,Hobby & Stationery,9619,Revenue,Tobacco Products,million USD (US$),Statista,0.182,0.198,0.218,0.27,0.271,0.251,0.279,1.044,1.869,1.993,2.277
Bosnia and Herzegovina,Hobby & Stationery,9619,Revenue Change,Total,percent,Statista,,22.802,22.068,35.522,21.059,-1.788,21.475,20.206,19.349,8.184,9.078
Bosnia and Herzegovina,Hobby & Stationery,9619,Revenue Change,Construction Sets & Models,percent,Statista,,22.423,21.825,31.221,21.071,-0.943,22.218,12.159,13.031,8.623,8.482
Bosnia and Herzegovina,Hobby & Stationery,9619,Revenue Change,Drones,percent,Statista,,38.036,30.334,82.617,34.752,-2.702,19.864,9.294,9.091,10.266,8.812
Bosnia and Herzegovina,Hobby & Stationery,9619,Revenue Change,Musical Instruments,percent,Statista,,24.253,23.622,53.078,26.69,-5.658,17.747,9.068,10.251,7.472,6.889
Bosnia and Herzegovina,Hobby & Stationery,9619,Revenue Change,Office Furniture,percent,Statista,,24.451,23.174,28.016,18.424,1.664,25.21,14.553,15.109,8.786,8.914
Bosnia and Herzegovina,Hobby & Stationery,9619,Revenue Change,Other Hobby & Stationery,percent,Statista,,�,�,�,�,�,�,�,�,�,�
Bosnia and Herzegovina,Hobby & Stationery,9619,Revenue Change,Tobacco Products,percent,Statista,,8.891,9.728,24.024,0.481,-7.409,10.947,274.596,79.023,6.635,14.25
Bosnia and Herzegovina,Hobby & Stationery,9619,Average Revenue per User,Total,USD (US$),Statista,11.67,12.59,13.47,16.18,17.41,15.4,17.15,19.39,21.84,22.15,22.82
Bosnia and Herzegovina,Hobby & Stationery,9619,Average Revenue per User,Construction Sets & Models,USD (US$),Statista,14.86,15.98,17.06,19.83,21.36,19.04,21.35,22.51,24.01,24.39,24.94
Bosnia and Herzegovina,Hobby & Stationery,9619,Average Revenue per User,Drones,USD (US$),Statista,0.31,0.376,0.429,0.695,0.833,0.729,0.802,0.824,0.848,0.875,0.897
Bosnia and Herzegovina,Hobby & Stationery,9619,Average Revenue per User,Musical Instruments,USD (US$),Statista,12.7,13.86,15.02,20.38,22.95,19.5,21.06,21.59,22.46,22.58,22.74
Bosnia and Herzegovina,Hobby & Stationery,9619,Average Revenue per User,Office Furniture,USD (US$),Statista,5.236,5.723,6.177,7.008,7.381,6.756,7.757,8.354,9.075,9.258,9.526
Bosnia and Herzegovina,Hobby & Stationery,9619,Average Revenue per User,Other Hobby & Stationery,USD (US$),Statista,0,0,0,0,0,0,0,0,0,0,0
Bosnia and Herzegovina,Hobby & Stationery,9619,Average Revenue per User,Tobacco Products,USD (US$),Statista,1.662,1.589,1.528,1.679,1.501,1.251,1.273,4.483,7.57,7.549,8.128
Bosnia and Herzegovina,Hobby & Stationery,9619,Comparable Estimates - Hobby & Stationery (Worldwide),*Statista,billion USD (US$),,111.3,127.7,145.7,177.2,210.1,199.3,240,267.6,300.6,319.8,341.7
Bosnia and Herzegovina,Hobby & Stationery,9619,Comparable Estimates - Hobby & Stationery (Worldwide),Million Insights,billion USD (US$),,,,,95.6,99.4,,,,,,
Bosnia and Herzegovina,Hobby & Stationery,9619,Mobile/Desktop Split,Desktop,percent,Statista,56.17,54.026,52.826,52.159,51.836,51.691,51.635,51.613,51.609,,
Bosnia and Herzegovina,Hobby & Stationery,9619,Mobile/Desktop Split,Mobile,percent,Statista,43.83,45.974,47.174,47.841,48.164,48.309,48.365,48.387,48.391,,
Bosnia and Herzegovina,Hobby & Stationery,9619,Users,Total,million users,Statista,0.261,0.297,0.339,0.383,0.43,0.478,0.521,0.555,0.588,0.627,0.663
Bosnia and Herzegovina,Hobby & Stationery,9619,Users,Construction Sets & Models,million users,Statista,0.078,0.089,0.102,0.115,0.129,0.143,0.156,0.166,0.176,0.189,0.2
Bosnia and Herzegovina,Hobby & Stationery,9619,Users,Drones,million users,Statista,0.05,0.056,0.064,0.073,0.082,0.091,0.099,0.105,0.112,0.119,0.127
Bosnia and Herzegovina,Hobby & Stationery,9619,Users,Musical Instruments,million users,Statista,0.057,0.065,0.075,0.084,0.095,0.105,0.115,0.122,0.129,0.138,0.147
Bosnia and Herzegovina,Hobby & Stationery,9619,Users,Office Furniture,million users,Statista,0.183,0.208,0.237,0.268,0.301,0.335,0.365,0.388,0.411,0.439,0.464
Bosnia and Herzegovina,Hobby & Stationery,9619,Users,Other Hobby & Stationery,million users,Statista,0.076,0.086,0.098,0.111,0.125,0.139,0.151,0.161,0.17,0.182,0.193
Bosnia and Herzegovina,Hobby & Stationery,9619,Users,Tobacco Products,million users,Statista,0.11,0.125,0.142,0.161,0.181,0.201,0.219,0.233,0.247,0.264,0.28
Bosnia and Herzegovina,Hobby & Stationery,9619,Penetration Rate,Construction Sets & Models,percent,Statista,2.337,2.684,3.083,3.5,3.957,4.414,4.832,5.16,5.489,5.896,6.288
Bosnia and Herzegovina,Hobby & Stationery,9619,Penetration Rate,Drones,percent,Statista,1.48,1.7,1.953,2.217,2.506,2.796,3.06,3.268,3.477,3.734,3.982
Bosnia and Herzegovina,Hobby & Stationery,9619,Penetration Rate,Hobby & Stationery,percent,Statista,7.791,8.945,10.277,11.668,13.191,14.714,16.106,17.198,18.297,19.598,20.851
Bosnia and Herzegovina,Hobby & Stationery,9619,Penetration Rate,Musical Instruments,percent,Statista,1.714,1.968,2.261,2.567,2.902,3.237,3.543,3.784,4.025,4.323,4.611
Bosnia and Herzegovina,Hobby & Stationery,9619,Penetration Rate,Office Furniture,percent,Statista,5.454,6.262,7.194,8.168,9.234,10.3,11.274,12.039,12.808,13.718,14.595
Bosnia and Herzegovina,Hobby & Stationery,9619,Penetration Rate,Other Hobby & Stationery,percent,Statista,2.259,2.594,2.98,3.384,3.825,4.267,4.671,4.988,5.306,5.699,6.079
Bosnia and Herzegovina,Hobby & Stationery,9619,Penetration Rate,Tobacco Products,percent,Statista,3.272,3.757,4.316,4.901,5.54,6.18,6.764,7.223,7.685,8.256,8.807
Bosnia and Herzegovina,Media,4901,Top Company Revenues (Worldwide & Consolidated),"Amazon.com, Inc.",billion USD (US$),Statista Company DB,177.9,232.9,280.5,386.1,469.8,,,,,,
Bosnia and Herzegovina,Media,4901,Top Company Revenues (Worldwide & Consolidated),"Best Buy Co., Inc.",billion USD (US$),Statista Company DB,42.15,42.88,43.64,47.26,51.76,,,,,,
Bosnia and Herzegovina,Media,4901,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
Bosnia and Herzegovina,Media,4901,Top Company Revenues (Worldwide & Consolidated),Microsoft Corp.,billion USD (US$),Statista Company DB,89.95,110.4,125.8,143,168.1,,,,,,
Bosnia and Herzegovina,Media,4901,Top Company Revenues (Worldwide & Consolidated),"Rakuten Group, Inc.",billion USD (US$),Statista Company DB,8.42,9.975,11.64,13.69,,,,,,,
Bosnia and Herzegovina,Media,4901,Top Company Revenues (Worldwide & Consolidated),"Suning.Com Co., Ltd.",billion USD (US$),Statista Company DB,27.7,36.89,38.82,36.42,,,,,,,
Bosnia and Herzegovina,Media,4901,Top Company Revenues (Worldwide & Consolidated),"Walmart, Inc.",billion USD (US$),Statista Company DB,500.3,514.4,524,559.2,572.8,,,,,,
Bosnia and Herzegovina,Media,4901,Revenue,Total,million USD (US$),Statista,3.833,4.713,5.48,7.597,8.478,7.91,8.898,9.048,9.149,9.392,9.555
Bosnia and Herzegovina,Media,4901,Revenue,"Books, Movies, Music & Games",million USD (US$),Statista,3.833,4.713,5.48,7.597,8.478,7.91,8.898,9.048,9.149,9.392,9.555
Bosnia and Herzegovina,Media,4901,Revenue Change,Total,percent,Statista,,22.959,16.274,38.631,11.597,-6.7,12.491,1.686,1.116,2.656,1.736
Bosnia and Herzegovina,Media,4901,Revenue Change,"Books, Movies, Music & Games",percent,Statista,,22.959,16.274,38.631,11.597,-6.7,12.491,1.686,1.116,2.656,1.736
Bosnia and Herzegovina,Media,4901,Average Revenue per User,Total,USD (US$),Statista,9.218,10.26,10.94,13.83,14.24,12.35,13.08,12.68,12.25,12.01,11.72
Bosnia and Herzegovina,Media,4901,Average Revenue per User,"Books, Movies, Music & Games",USD (US$),Statista,9.218,10.26,10.94,13.83,14.24,12.35,13.08,12.68,12.25,12.01,11.72
Bosnia and Herzegovina,Media,4901,Comparable Estimates - eCommerce (Worldwide),*Statista,trillion USD (US$),,2.249,2.429,2.642,3.282,3.86,3.609,4.505,5.037,5.675,6.021,6.429
Bosnia and Herzegovina,Media,4901,Comparable Estimates - eCommerce (Worldwide),The BRC,trillion USD (US$),,,,,,2.634,3.048,,,,4.798,
Bosnia and Herzegovina,Media,4901,Comparable Estimates - eCommerce (Worldwide),UNCTAD,trillion USD (US$),,,,4.87,,,,,,,,
Bosnia and Herzegovina,Media,4901,Users,Total,million users,Statista,0.416,0.459,0.501,0.549,0.595,0.641,0.68,0.714,0.747,0.782,0.815
Bosnia and Herzegovina,Media,4901,Users,"Books, Movies, Music & Games",million users,Statista,0.416,0.459,0.501,0.549,0.595,0.641,0.68,0.714,0.747,0.782,0.815
Bosnia and Herzegovina,Media,4901,Penetration Rate,"Books, Movies, Music & Games",percent,Statista,12.408,13.821,15.172,16.743,18.243,19.713,21.011,22.125,23.246,24.463,25.635
Bosnia and Herzegovina,Media,4901,Penetration Rate,Media,percent,Statista,12.408,13.821,15.172,16.743,18.243,19.713,21.011,22.125,23.246,24.463,25.635
Bosnia and Herzegovina,"Books, Movies, Music & Games",4903,Top Company Revenues (Worldwide & Consolidated),"Amazon.com, Inc.",billion USD (US$),Statista Company DB,177.9,232.9,280.5,386.1,469.8,,,,,,
Bosnia and Herzegovina,"Books, Movies, Music & Games",4903,Top Company Revenues (Worldwide & Consolidated),"Best Buy Co., Inc.",billion USD (US$),Statista Company DB,42.15,42.88,43.64,47.26,51.76,,,,,,
Bosnia and Herzegovina,"Books, Movies, Music & Games",4903,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
Bosnia and Herzegovina,"Books, Movies, Music & Games",4903,Top Company Revenues (Worldwide & Consolidated),Microsoft Corp.,billion USD (US$),Statista Company DB,89.95,110.4,125.8,143,168.1,,,,,,
Bosnia and Herzegovina,"Books, Movies, Music & Games",4903,Top Company Revenues (Worldwide & Consolidated),"Rakuten Group, Inc.",billion USD (US$),Statista Company DB,8.42,9.975,11.64,13.69,,,,,,,
Bosnia and Herzegovina,"Books, Movies, Music & Games",4903,Top Company Revenues (Worldwide & Consolidated),"Suning.Com Co., Ltd.",billion USD (US$),Statista Company DB,27.7,36.89,38.82,36.42,,,,,,,
Bosnia and Herzegovina,"Books, Movies, Music & Games",4903,Top Company Revenues (Worldwide & Consolidated),"Walmart, Inc.",billion USD (US$),Statista Company DB,500.3,514.4,524,559.2,572.8,,,,,,
Bosnia and Herzegovina,"Books, Movies, Music & Games",4903,Average Revenue per User by Segment,Total,USD (US$),Statista,9.218,10.26,10.94,13.83,14.24,12.35,13.08,12.68,12.25,12.01,11.72
Bosnia and Herzegovina,"Books, Movies, Music & Games",4903,Revenue,Total,million USD (US$),Statista,3.833,4.713,5.48,7.597,8.478,7.91,8.898,9.048,9.149,9.392,9.555
Bosnia and Herzegovina,"Books, Movies, Music & Games",4903,Revenue Change,Total,percent,Statista,,22.959,16.274,38.631,11.597,-6.7,12.491,1.686,1.116,2.656,1.736
Bosnia and Herzegovina,"Books, Movies, Music & Games",4903,Comparable Estimates - eCommerce (Worldwide),*Statista,trillion USD (US$),,2.249,2.429,2.642,3.282,3.86,3.609,4.505,5.037,5.675,6.021,6.429
Bosnia and Herzegovina,"Books, Movies, Music & Games",4903,Comparable Estimates - eCommerce (Worldwide),The BRC,trillion USD (US$),,,,,,2.634,3.048,,,,4.798,
Bosnia and Herzegovina,"Books, Movies, Music & Games",4903,Comparable Estimates - eCommerce (Worldwide),UNCTAD,trillion USD (US$),,,,4.87,,,,,,,,
Bosnia and Herzegovina,"Books, Movies, Music & Games",4903,Users by Segment,Total,million users,Statista,0.416,0.459,0.501,0.549,0.595,0.641,0.68,0.714,0.747,0.782,0.815
Bosnia and Herzegovina,"Books, Movies, Music & Games",4903,Penetration Rate by Segment,"Books, Movies, Music & Games",percent,Statista,12.408,13.821,15.172,16.743,18.243,19.713,21.011,22.125,23.246,24.463,25.635
Bosnia and Herzegovina,Food,2106,Top Company Revenues (Worldwide & Consolidated),Albertsons Companies,billion USD (US$),Statista Company DB,59.92,60.53,62.46,69.69,,,,,,,
Bosnia and Herzegovina,Food,2106,Top Company Revenues (Worldwide & Consolidated),Alibaba Group Holding Ltd.,billion USD (US$),Statista Company DB,37.03,56.96,73.78,103.9,,,,,,,
Bosnia and Herzegovina,Food,2106,Top Company Revenues (Worldwide & Consolidated),"Amazon.com, Inc.",billion USD (US$),Statista Company DB,177.9,232.9,280.5,386.1,469.8,,,,,,
Bosnia and Herzegovina,Food,2106,Top Company Revenues (Worldwide & Consolidated),Coles Group Ltd.,billion USD (US$),Statista Company DB,,37.66,30.07,26.16,29.46,,,,,,
Bosnia and Herzegovina,Food,2106,Top Company Revenues (Worldwide & Consolidated),Hellofresh Se,billion USD (US$),Statista Company DB,1.025,1.518,2.03,4.287,7.171,,,,,,
Bosnia and Herzegovina,Food,2106,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
Bosnia and Herzegovina,Food,2106,Top Company Revenues (Worldwide & Consolidated),J Sainsbury Plc,billion USD (US$),Statista Company DB,36.72,,,37.28,,,,,,,
Bosnia and Herzegovina,Food,2106,Top Company Revenues (Worldwide & Consolidated),Ocado Group Plc,billion USD (US$),Statista Company DB,,2.232,,,3.733,,,,,,
Bosnia and Herzegovina,Food,2106,Top Company Revenues (Worldwide & Consolidated),The Kroger Co.,billion USD (US$),Statista Company DB,122.7,121.2,122.3,132.5,,,,,,,
Bosnia and Herzegovina,Food,2106,Top Company Revenues (Worldwide & Consolidated),"Walmart, Inc.",billion USD (US$),Statista Company DB,500.3,514.4,524,559.2,572.8,,,,,,
Bosnia and Herzegovina,Food,2106,Revenue,Total,million USD (US$),Statista,7.767,10.76,14.44,23.04,35.1,37.18,49.05,59.78,73.46,81.11,90.03
Bosnia and Herzegovina,Food,2106,Revenue,Bread & Cereal Products,million USD (US$),Statista,0.719,0.991,1.324,2.488,4.149,4.308,5.552,6.59,7.877,8.739,9.687
Bosnia and Herzegovina,Food,2106,Revenue,Confectionery & Snacks,million USD (US$),Statista,1.767,2.439,3.256,5.438,8.428,8.84,11.53,13.83,16.7,18.47,20.47
Bosnia and Herzegovina,Food,2106,Revenue,Convenience Food,million USD (US$),Statista,0.359,0.497,0.666,1.11,1.639,1.726,2.267,2.756,3.383,3.734,4.143
Bosnia and Herzegovina,Food,2106,Revenue,Dairy Products & Eggs,million USD (US$),Statista,1.01,1.396,1.873,2.758,4.033,4.314,5.757,7.111,8.856,9.754,10.83
Bosnia and Herzegovina,Food,2106,Revenue,Fish & Seafood,million USD (US$),Statista,0.372,0.515,0.69,1.063,1.591,1.696,2.253,2.768,3.43,3.783,4.201
Bosnia and Herzegovina,Food,2106,Revenue,Fruits & Nuts,million USD (US$),Statista,0.688,0.955,1.285,1.987,2.976,3.173,4.214,5.176,6.407,7.067,7.849
Bosnia and Herzegovina,Food,2106,Revenue,Meat,million USD (US$),Statista,1.538,2.143,2.892,4.485,6.747,7.197,9.568,11.76,14.57,16.08,17.86
Bosnia and Herzegovina,Food,2106,Revenue,Oils & Fats,million USD (US$),Statista,0.21,0.291,0.392,0.578,0.849,0.911,1.221,1.514,1.892,2.084,2.316
Bosnia and Herzegovina,Food,2106,Revenue,Sauces & Spices,million USD (US$),Statista,0.097,0.138,0.191,0.272,0.421,0.472,0.668,0.886,1.211,1.328,1.489
Bosnia and Herzegovina,Food,2106,Revenue,Spreads & Sweeteners,million USD (US$),Statista,0.117,0.164,0.224,0.312,0.457,0.488,0.65,0.809,1.014,1.116,1.24
Bosnia and Herzegovina,Food,2106,Revenue,Vegetables,million USD (US$),Statista,0.89,1.232,1.653,2.552,3.814,4.055,5.371,6.578,8.119,8.956,9.942
Bosnia and Herzegovina,Food,2106,Revenue Change,Total,percent,Statista,,38.535,34.201,59.557,52.344,5.926,31.926,21.876,22.884,10.414,10.997
Bosnia and Herzegovina,Food,2106,Revenue Change,Bread & Cereal Products,percent,Statista,,37.883,33.589,87.915,66.76,3.832,28.877,18.696,19.53,10.943,10.848
Bosnia and Herzegovina,Food,2106,Revenue Change,Confectionery & Snacks,percent,Statista,,38.031,33.497,67.015,54.983,4.888,30.43,19.948,20.752,10.599,10.828
Bosnia and Herzegovina,Food,2106,Revenue Change,Convenience Food,percent,Statista,,38.346,34.058,66.667,47.658,5.308,31.344,21.57,22.75,10.375,10.953
Bosnia and Herzegovina,Food,2106,Revenue Change,Dairy Products & Eggs,percent,Statista,,38.218,34.169,47.25,46.229,6.968,33.449,23.519,24.539,10.14,11.031
Bosnia and Herzegovina,Food,2106,Revenue Change,Fish & Seafood,percent,Statista,,38.222,34.026,54.125,49.671,6.6,32.842,22.858,23.916,10.292,11.049
Bosnia and Herzegovina,Food,2106,Revenue Change,Fruits & Nuts,percent,Statista,,38.849,34.555,54.63,49.774,6.62,32.808,22.829,23.783,10.301,11.066
