Region,Market,Market_HSN,Chart,Name,Unit,Source,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
Jamaica,Personal Care,3304,Users,Total,million users,Statista,0.159,0.18,0.204,0.228,0.254,0.28,0.303,0.322,0.341,0.364,0.385
Jamaica,Personal Care,3304,Users,Body Care,million users,Statista,0.108,0.123,0.139,0.155,0.172,0.19,0.206,0.219,0.232,0.247,0.262
Jamaica,Personal Care,3304,Users,Eye Care,million users,Statista,0.08,0.09,0.102,0.114,0.127,0.14,0.151,0.161,0.171,0.182,0.193
Jamaica,Personal Care,3304,Users,Hair Care,million users,Statista,0.083,0.094,0.106,0.119,0.132,0.145,0.157,0.168,0.177,0.189,0.2
Jamaica,Personal Care,3304,Users,Oral Care,million users,Statista,0.078,0.088,0.1,0.112,0.124,0.137,0.148,0.158,0.167,0.178,0.189
Jamaica,Personal Care,3304,Users,Other Personal Care,million users,Statista,0.072,0.081,0.092,0.103,0.114,0.126,0.136,0.145,0.154,0.164,0.173
Jamaica,Personal Care,3304,Users,Skin Care,million users,Statista,0.07,0.079,0.09,0.1,0.112,0.123,0.133,0.142,0.15,0.16,0.169
Jamaica,Personal Care,3304,Penetration Rate,Body Care,percent,Statista,3.708,4.177,4.7,5.241,5.801,6.371,6.871,7.288,7.697,8.181,8.642
Jamaica,Personal Care,3304,Penetration Rate,Eye Care,percent,Statista,2.727,3.071,3.456,3.854,4.266,4.685,5.052,5.359,5.66,6.015,6.353
Jamaica,Personal Care,3304,Penetration Rate,Hair Care,percent,Statista,2.836,3.194,3.594,4.008,4.436,4.872,5.255,5.574,5.886,6.256,6.607
Jamaica,Personal Care,3304,Penetration Rate,Oral Care,percent,Statista,2.672,3.01,3.387,3.777,4.18,4.591,4.951,5.252,5.546,5.895,6.226
Jamaica,Personal Care,3304,Penetration Rate,Other Personal Care,percent,Statista,2.454,2.764,3.11,3.468,3.839,4.216,4.547,4.823,5.094,5.413,5.718
Jamaica,Personal Care,3304,Penetration Rate,Personal Care,percent,Statista,5.453,6.142,6.912,7.707,8.531,9.369,10.105,10.718,11.319,12.034,12.715
Jamaica,Personal Care,3304,Penetration Rate,Skin Care,percent,Statista,2.399,2.702,3.041,3.391,3.754,4.123,4.446,4.716,4.98,5.293,5.591
Jamaica,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),Alibaba Group Holding Ltd.,billion USD (US$),Statista Company DB,37.03,56.96,73.78,103.9,,,,,,,
Jamaica,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),"Amazon.com, Inc.",billion USD (US$),Statista Company DB,177.9,232.9,280.5,386.1,469.8,,,,,,
Jamaica,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),"Bath & Body Works, Inc.",billion USD (US$),Statista Company DB,12.63,13.24,12.91,11.85,7.882,,,,,,
Jamaica,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),"Coupang, Inc.",billion USD (US$),Statista Company DB,,,6.273,11.97,18.41,,,,,,
Jamaica,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),Cvs Health Corp.,billion USD (US$),Statista Company DB,184.8,194.6,256.8,268.7,292.1,,,,,,
Jamaica,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
Jamaica,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),Target Corp.,billion USD (US$),Statista Company DB,71.88,75.36,78.11,93.56,106,,,,,,
Jamaica,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),"Ulta Beauty, Inc.",billion USD (US$),Statista Company DB,5.885,6.717,7.398,6.152,,,,,,,
Jamaica,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),"Walgreens Boots Alliance, Inc.",billion USD (US$),Statista Company DB,118.2,131.5,136.9,139.5,132.5,,,,,,
Jamaica,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),"Walmart, Inc.",billion USD (US$),Statista Company DB,500.3,514.4,524,559.2,572.8,,,,,,
Jamaica,Beauty Care,3305,Average Revenue per User by Segment,Total,USD (US$),Statista,34.93,34.15,33.47,36.7,39.61,38.13,42.41,45.09,48.42,49.07,50.14
Jamaica,Beauty Care,3305,Average Revenue per User by Segment,Cosmetics,USD (US$),Statista,20.8,20.05,19.43,21.14,22.48,21.57,23.91,25.36,27.16,27.47,28.02
Jamaica,Beauty Care,3305,Average Revenue per User by Segment,Fragrances,USD (US$),Statista,3.384,3.137,2.941,3.217,3.318,3.128,3.4,3.56,3.745,3.764,3.814
Jamaica,Beauty Care,3305,Average Revenue per User by Segment,Other Beauty Care,USD (US$),Statista,73.36,72.94,72.43,79.9,87.56,84.61,94.51,100.8,108.6,110.4,113.1
Jamaica,Beauty Care,3305,Revenue,Total,million USD (US$),Statista,6.282,6.951,7.701,9.458,11.35,12.04,14.5,16.4,18.66,20.16,21.82
Jamaica,Beauty Care,3305,Revenue,Cosmetics,million USD (US$),Statista,2.619,2.856,3.129,3.813,4.506,4.767,5.722,6.459,7.327,7.898,8.533
Jamaica,Beauty Care,3305,Revenue,Fragrances,million USD (US$),Statista,0.365,0.383,0.406,0.497,0.57,0.593,0.697,0.777,0.866,0.928,0.995
Jamaica,Beauty Care,3305,Revenue,Other Beauty Care,million USD (US$),Statista,3.298,3.711,4.166,5.147,6.269,6.68,8.076,9.168,10.47,11.33,12.29
Jamaica,Beauty Care,3305,Revenue Change,Total,percent,Statista,,10.649,10.79,22.815,20.004,6.079,20.432,13.103,13.78,8.039,8.234
Jamaica,Beauty Care,3305,Revenue Change,Cosmetics,percent,Statista,,9.049,9.559,21.86,18.175,5.792,20.034,12.88,13.439,7.793,8.04
Jamaica,Beauty Care,3305,Revenue Change,Fragrances,percent,Statista,,4.93,5.978,22.512,14.616,3.964,17.665,11.414,11.454,7.125,7.298
Jamaica,Beauty Care,3305,Revenue Change,Other Beauty Care,percent,Statista,,12.523,12.261,23.548,21.799,6.556,20.898,13.522,14.202,8.214,8.473
Jamaica,Beauty Care,3305,Comparable Estimates - eCommerce (Worldwide),*Statista,trillion USD (US$),,2.249,2.429,2.642,3.282,3.86,3.609,4.505,5.037,5.675,6.021,6.429
Jamaica,Beauty Care,3305,Comparable Estimates - eCommerce (Worldwide),The BRC,trillion USD (US$),,,,,,2.634,3.048,,,,4.798,
Jamaica,Beauty Care,3305,Comparable Estimates - eCommerce (Worldwide),UNCTAD,trillion USD (US$),,,,4.87,,,,,,,,
Jamaica,Beauty Care,3305,Online & Offline Split,Offline,percent,Statista,85.911,84.627,83.314,77.686,75.558,74.088,72.315,70.136,67.725,,
Jamaica,Beauty Care,3305,Online & Offline Split,Online,percent,Statista,14.089,15.373,16.686,22.314,24.442,25.912,27.685,29.864,32.275,,
Jamaica,Beauty Care,3305,Mobile/Desktop Split,Desktop,percent,Statista,64.373,62.169,60.061,58.75,57.58,56.72,56.024,55.548,55.276,,
Jamaica,Beauty Care,3305,Mobile/Desktop Split,Mobile,percent,Statista,35.627,37.831,39.939,41.25,42.42,43.28,43.976,44.452,44.724,,
Jamaica,Beauty Care,3305,Users by Segment,Total,million users,Statista,0.18,0.204,0.23,0.258,0.286,0.316,0.342,0.364,0.385,0.411,0.435
Jamaica,Beauty Care,3305,Users by Segment,Cosmetics,million users,Statista,0.126,0.142,0.161,0.18,0.2,0.221,0.239,0.255,0.27,0.288,0.305
Jamaica,Beauty Care,3305,Users by Segment,Fragrances,million users,Statista,0.108,0.122,0.138,0.155,0.172,0.189,0.205,0.218,0.231,0.246,0.261
Jamaica,Beauty Care,3305,Users by Segment,Other Beauty Care,million users,Statista,0.045,0.051,0.058,0.064,0.072,0.079,0.085,0.091,0.096,0.103,0.109
Jamaica,Beauty Care,3305,Penetration Rate by Segment,Beauty Care,percent,Statista,6.157,6.934,7.804,8.702,9.632,10.578,11.409,12.101,12.78,13.588,14.359
Jamaica,Beauty Care,3305,Penetration Rate by Segment,Cosmetics,percent,Statista,4.31,4.854,5.463,6.091,6.742,7.405,7.986,8.471,8.946,9.509,10.046
Jamaica,Beauty Care,3305,Penetration Rate by Segment,Fragrances,percent,Statista,3.694,4.161,4.682,5.221,5.779,6.347,6.845,7.261,7.668,8.15,8.609
Jamaica,Beauty Care,3305,Penetration Rate by Segment,Other Beauty Care,percent,Statista,1.539,1.734,1.951,2.175,2.408,2.645,2.852,3.025,3.195,3.395,3.586
Jamaica,Health Care,3003,Top Company Revenues (Worldwide & Consolidated),Alibaba Group Holding Ltd.,billion USD (US$),Statista Company DB,37.03,56.96,73.78,103.9,,,,,,,
Jamaica,Health Care,3003,Top Company Revenues (Worldwide & Consolidated),"Amazon.com, Inc.",billion USD (US$),Statista Company DB,177.9,232.9,280.5,386.1,469.8,,,,,,
Jamaica,Health Care,3003,Top Company Revenues (Worldwide & Consolidated),"Bath & Body Works, Inc.",billion USD (US$),Statista Company DB,12.63,13.24,12.91,11.85,7.882,,,,,,
Jamaica,Health Care,3003,Top Company Revenues (Worldwide & Consolidated),"Coupang, Inc.",billion USD (US$),Statista Company DB,,,6.273,11.97,18.41,,,,,,
Jamaica,Health Care,3003,Top Company Revenues (Worldwide & Consolidated),Cvs Health Corp.,billion USD (US$),Statista Company DB,184.8,194.6,256.8,268.7,292.1,,,,,,
Jamaica,Health Care,3003,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
Jamaica,Health Care,3003,Top Company Revenues (Worldwide & Consolidated),Target Corp.,billion USD (US$),Statista Company DB,71.88,75.36,78.11,93.56,106,,,,,,
Jamaica,Health Care,3003,Top Company Revenues (Worldwide & Consolidated),"Ulta Beauty, Inc.",billion USD (US$),Statista Company DB,5.885,6.717,7.398,6.152,,,,,,,
Jamaica,Health Care,3003,Top Company Revenues (Worldwide & Consolidated),"Walgreens Boots Alliance, Inc.",billion USD (US$),Statista Company DB,118.2,131.5,136.9,139.5,132.5,,,,,,
Jamaica,Health Care,3003,Top Company Revenues (Worldwide & Consolidated),"Walmart, Inc.",billion USD (US$),Statista Company DB,500.3,514.4,524,559.2,572.8,,,,,,
Jamaica,Health Care,3003,Average Revenue per User by Segment,Total,USD (US$),Statista,0.739,0.691,0.681,0.75,0.93,1.158,1.555,1.82,1.958,2.048,2.141
Jamaica,Health Care,3003,Average Revenue per User by Segment,Analgesics,USD (US$),Statista,0.475,0.456,0.481,0.578,0.854,1.208,1.729,2.027,2.133,2.266,2.385
Jamaica,Health Care,3003,Average Revenue per User by Segment,Cold & Cough Remedies,USD (US$),Statista,0.154,0.15,0.163,0.204,0.317,0.465,0.684,0.815,0.866,0.921,0.973
Jamaica,Health Care,3003,Average Revenue per User by Segment,Digestives & Intestinal Remedies,USD (US$),Statista,0.278,0.262,0.266,0.3,0.413,0.551,0.759,0.869,0.903,0.955,1
Jamaica,Health Care,3003,Average Revenue per User by Segment,Hand Sanitizer,USD (US$),Statista,0.148,0.152,0.158,0.212,0.209,0.206,0.239,0.266,0.293,0.299,0.309
Jamaica,Health Care,3003,Average Revenue per User by Segment,Incontinence,USD (US$),Statista,0.132,0.118,0.106,0.093,0.09,0.105,0.176,0.254,0.3,0.31,0.326
Jamaica,Health Care,3003,Average Revenue per User by Segment,Other Health Care,USD (US$),Statista,0.927,0.867,0.858,0.95,1.186,1.479,1.977,2.301,2.469,2.585,2.703
Jamaica,Health Care,3003,Average Revenue per User by Segment,Skin Treatment,USD (US$),Statista,0.199,0.17,0.145,0.121,0.106,0.088,0.083,0.135,0.213,0.204,0.212
Jamaica,Health Care,3003,Average Revenue per User by Segment,Vitamins & Minerals,USD (US$),Statista,0.241,0.218,0.2,0.183,0.183,0.172,0.18,0.175,0.169,0.166,0.163
Jamaica,Health Care,3003,Revenue,Total,thousand USD (US$),Statista,121.5,128.5,143.2,176.6,243.5,334.4,486.1,605.5,690,769.4,851.9
Jamaica,Health Care,3003,Revenue,Analgesics,thousand USD (US$),Statista,15.61,16.97,20.25,27.25,44.74,69.76,108,134.9,150.3,170.1,189.6
