Region,Market,Market_HSN,Chart,Name,Unit,Source,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
Senegal,"DIY, Garden & Pets",4419,Penetration Rate,Pet Food,percent,Statista,2.459,3.233,4.222,5.253,6.575,8.073,9.472,10.588,11.699,12.609,13.498
Senegal,Hobby & Stationery,9619,Top Company Revenues (Worldwide & Consolidated),"Amazon.com, Inc.",billion USD (US$),Statista Company DB,177.9,232.9,280.5,386.1,469.8,,,,,,
Senegal,Hobby & Stationery,9619,Top Company Revenues (Worldwide & Consolidated),Askul Corp.,billion USD (US$),Statista Company DB,3.213,3.509,3.673,3.954,,,,,,,
Senegal,Hobby & Stationery,9619,Top Company Revenues (Worldwide & Consolidated),"Canon, Inc.",billion USD (US$),Statista Company DB,36.37,35.79,32.96,29.6,,,,,,,
Senegal,Hobby & Stationery,9619,Top Company Revenues (Worldwide & Consolidated),Costco Wholesale Corp.,billion USD (US$),Statista Company DB,129,141.6,152.7,166.8,195.9,,,,,,
Senegal,Hobby & Stationery,9619,Top Company Revenues (Worldwide & Consolidated),"Coupang, Inc.",billion USD (US$),Statista Company DB,,,6.273,11.97,18.41,,,,,,
Senegal,Hobby & Stationery,9619,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
Senegal,Hobby & Stationery,9619,Top Company Revenues (Worldwide & Consolidated),"Suning.Com Co., Ltd.",billion USD (US$),Statista Company DB,27.7,36.89,38.82,36.42,,,,,,,
Senegal,Hobby & Stationery,9619,Top Company Revenues (Worldwide & Consolidated),Target Corp.,billion USD (US$),Statista Company DB,71.88,75.36,78.11,93.56,106,,,,,,
Senegal,Hobby & Stationery,9619,Top Company Revenues (Worldwide & Consolidated),"The Home Depot, Inc.",billion USD (US$),Statista Company DB,100.9,108.2,110.2,132.1,151.2,,,,,,
Senegal,Hobby & Stationery,9619,Top Company Revenues (Worldwide & Consolidated),"Walmart, Inc.",billion USD (US$),Statista Company DB,500.3,514.4,524,559.2,572.8,,,,,,
Senegal,Hobby & Stationery,9619,Revenue,Total,USD (US$),Statista,"1,205,000","1,361,000","1,573,000","2,159,000","2,628,000","2,763,000","3,323,000","3,787,000","4,314,000","4,688,000","5,093,000"
Senegal,Hobby & Stationery,9619,Revenue,Construction Sets & Models,USD (US$),Statista,"242,000","270,700","311,000","431,300","521,300","562,200","677,100","773,000","883,200","961,300","1,046,000"
Senegal,Hobby & Stationery,9619,Revenue,Drones,USD (US$),Statista,710.9,878.7,"1,054","2,150","2,822","2,713","3,209","3,594","4,073","4,449","4,840"
Senegal,Hobby & Stationery,9619,Revenue,Musical Instruments,USD (US$),Statista,"158,100","178,100","206,600","342,700","453,400","442,100","509,300","558,500","615,500","668,700","721,300"
Senegal,Hobby & Stationery,9619,Revenue,Office Furniture,USD (US$),Statista,"803,800","911,700","1,054,000","1,382,000","1,650,000","1,756,000","2,134,000","2,452,000","2,811,000","3,053,000","3,321,000"
Senegal,Hobby & Stationery,9619,Revenue,Other Hobby & Stationery,USD (US$),Statista,0,0,0,0,0,0,0,0,0,0,0
Senegal,Hobby & Stationery,9619,Revenue,Tobacco Products,USD (US$),Statista,0,0,0,0,0,0,0,0,0,0,0
Senegal,Hobby & Stationery,9619,Revenue Change,Total,percent,Statista,,12.946,15.577,37.254,21.723,5.137,20.268,13.963,13.916,8.669,8.639
Senegal,Hobby & Stationery,9619,Revenue Change,Construction Sets & Models,percent,Statista,,11.86,14.887,38.682,20.867,7.846,20.438,14.163,14.256,8.843,8.811
Senegal,Hobby & Stationery,9619,Revenue Change,Drones,percent,Statista,,23.604,19.95,103.985,31.256,-3.863,18.282,11.998,13.328,9.232,8.788
Senegal,Hobby & Stationery,9619,Revenue Change,Musical Instruments,percent,Statista,,12.65,16.002,65.876,32.302,-2.492,15.2,9.66,10.206,8.643,7.866
Senegal,Hobby & Stationery,9619,Revenue Change,Office Furniture,percent,Statista,,13.424,15.608,31.12,19.392,6.424,21.526,14.902,14.641,8.609,8.778
Senegal,Hobby & Stationery,9619,Revenue Change,Other Hobby & Stationery,percent,Statista,,�,�,�,�,�,�,�,�,�,�
Senegal,Hobby & Stationery,9619,Revenue Change,Tobacco Products,percent,Statista,,0,0,0,0,0,0,0,0,0,0
Senegal,Hobby & Stationery,9619,Average Revenue per User,Total,USD (US$),Statista,2.612,2.109,1.747,1.801,1.665,1.38,1.327,1.332,1.35,1.32,1.304
Senegal,Hobby & Stationery,9619,Average Revenue per User,Construction Sets & Models,USD (US$),Statista,1.749,1.398,1.152,1.2,1.101,0.936,0.901,0.906,0.921,0.902,0.893
Senegal,Hobby & Stationery,9619,Average Revenue per User,Drones,USD (US$),Statista,0.008,0.007,0.006,0.009,0.009,0.007,0.007,0.007,0.007,0.007,0.007
Senegal,Hobby & Stationery,9619,Average Revenue per User,Musical Instruments,USD (US$),Statista,1.558,1.254,1.043,1.3,1.306,1.004,0.924,0.893,0.875,0.856,0.84
Senegal,Hobby & Stationery,9619,Average Revenue per User,Office Furniture,USD (US$),Statista,2.49,2.018,1.673,1.648,1.494,1.253,1.217,1.232,1.257,1.228,1.215
Senegal,Hobby & Stationery,9619,Average Revenue per User,Other Hobby & Stationery,USD (US$),Statista,0,0,0,0,0,0,0,0,0,0,0
Senegal,Hobby & Stationery,9619,Average Revenue per User,Tobacco Products,USD (US$),Statista,0,0,0,0,0,0,0,0,0,0,0
Senegal,Hobby & Stationery,9619,Comparable Estimates - Hobby & Stationery (Worldwide),*Statista,billion USD (US$),,111.3,127.7,145.7,177.2,210.1,199.3,240,267.6,300.6,319.8,341.7
Senegal,Hobby & Stationery,9619,Comparable Estimates - Hobby & Stationery (Worldwide),Million Insights,billion USD (US$),,,,,95.6,99.4,,,,,,
Senegal,Hobby & Stationery,9619,Online & Offline Split,Offline,percent,Statista,99.792,99.771,99.739,99.646,99.59,99.555,99.508,99.294,99.072,,
Senegal,Hobby & Stationery,9619,Online & Offline Split,Online,percent,Statista,0.208,0.229,0.261,0.354,0.41,0.445,0.492,0.706,0.928,,
Senegal,Hobby & Stationery,9619,Mobile/Desktop Split,Desktop,percent,Statista,56.185,54.042,52.842,52.175,51.852,51.707,51.651,51.609,51.596,,
Senegal,Hobby & Stationery,9619,Mobile/Desktop Split,Mobile,percent,Statista,43.815,45.958,47.158,47.825,48.148,48.293,48.349,48.391,48.404,,
Senegal,Hobby & Stationery,9619,Users,Total,million users,Statista,0.461,0.646,0.9,1.199,1.578,2.002,2.504,2.843,3.196,3.551,3.905
Senegal,Hobby & Stationery,9619,Users,Construction Sets & Models,million users,Statista,0.138,0.194,0.27,0.36,0.473,0.601,0.751,0.853,0.959,1.065,1.171
Senegal,Hobby & Stationery,9619,Users,Drones,million users,Statista,0.088,0.123,0.171,0.228,0.3,0.38,0.476,0.54,0.607,0.675,0.742
Senegal,Hobby & Stationery,9619,Users,Musical Instruments,million users,Statista,0.101,0.142,0.198,0.264,0.347,0.441,0.551,0.626,0.703,0.781,0.859
Senegal,Hobby & Stationery,9619,Users,Office Furniture,million users,Statista,0.323,0.452,0.63,0.839,1.105,1.402,1.753,1.99,2.237,2.486,2.733
Senegal,Hobby & Stationery,9619,Users,Other Hobby & Stationery,million users,Statista,0.134,0.187,0.261,0.348,0.458,0.581,0.726,0.825,0.927,1.03,1.132
Senegal,Hobby & Stationery,9619,Users,Tobacco Products,million users,Statista,0,0,0,0,0,0,0,0,0,0,0
Senegal,Hobby & Stationery,9619,Penetration Rate,Construction Sets & Models,percent,Statista,0.897,1.222,1.657,2.147,2.753,3.403,4.147,4.589,5.03,5.451,5.847
Senegal,Hobby & Stationery,9619,Penetration Rate,Drones,percent,Statista,0.568,0.774,1.05,1.36,1.744,2.155,2.626,2.907,3.186,3.452,3.703
Senegal,Hobby & Stationery,9619,Penetration Rate,Hobby & Stationery,percent,Statista,2.991,4.072,5.524,7.158,9.178,11.342,13.822,15.298,16.767,18.169,19.489
Senegal,Hobby & Stationery,9619,Penetration Rate,Musical Instruments,percent,Statista,0.658,0.896,1.215,1.575,2.019,2.495,3.041,3.365,3.689,3.997,4.288
Senegal,Hobby & Stationery,9619,Penetration Rate,Office Furniture,percent,Statista,2.094,2.85,3.867,5.011,6.424,7.94,9.675,10.708,11.737,12.718,13.642
Senegal,Hobby & Stationery,9619,Penetration Rate,Other Hobby & Stationery,percent,Statista,0.867,1.181,1.602,2.076,2.662,3.289,4.008,4.436,4.862,5.269,5.652
Senegal,Hobby & Stationery,9619,Penetration Rate,Tobacco Products,percent,Statista,0,0,0,0,0,0,0,0,0,0,0
Senegal,Media,4901,Top Company Revenues (Worldwide & Consolidated),"Amazon.com, Inc.",billion USD (US$),Statista Company DB,177.9,232.9,280.5,386.1,469.8,,,,,,
Senegal,Media,4901,Top Company Revenues (Worldwide & Consolidated),"Best Buy Co., Inc.",billion USD (US$),Statista Company DB,42.15,42.88,43.64,47.26,51.76,,,,,,
Senegal,Media,4901,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
Senegal,Media,4901,Top Company Revenues (Worldwide & Consolidated),Microsoft Corp.,billion USD (US$),Statista Company DB,89.95,110.4,125.8,143,168.1,,,,,,
Senegal,Media,4901,Top Company Revenues (Worldwide & Consolidated),"Rakuten Group, Inc.",billion USD (US$),Statista Company DB,8.42,9.975,11.64,13.69,,,,,,,
Senegal,Media,4901,Top Company Revenues (Worldwide & Consolidated),"Suning.Com Co., Ltd.",billion USD (US$),Statista Company DB,27.7,36.89,38.82,36.42,,,,,,,
Senegal,Media,4901,Top Company Revenues (Worldwide & Consolidated),"Walmart, Inc.",billion USD (US$),Statista Company DB,500.3,514.4,524,559.2,572.8,,,,,,
Senegal,Media,4901,Revenue,Total,million USD (US$),Statista,2.494,3.553,4.625,7.267,9.366,10.4,13.34,14.76,16.11,17.91,19.61
Senegal,Media,4901,Revenue,"Books, Movies, Music & Games",million USD (US$),Statista,2.494,3.553,4.625,7.267,9.366,10.4,13.34,14.76,16.11,17.91,19.61
Senegal,Media,4901,Revenue Change,Total,percent,Statista,,42.462,30.172,57.124,28.884,11.04,28.269,10.645,9.146,11.173,9.492
Senegal,Media,4901,Revenue Change,"Books, Movies, Music & Games",percent,Statista,,42.462,30.172,57.124,28.884,11.04,28.269,10.645,9.146,11.173,9.492
Senegal,Media,4901,Average Revenue per User,Total,USD (US$),Statista,3.427,3.464,3.443,4.225,4.314,3.92,4.154,4.018,3.877,3.906,3.901
Senegal,Media,4901,Average Revenue per User,"Books, Movies, Music & Games",USD (US$),Statista,3.427,3.464,3.443,4.225,4.314,3.92,4.154,4.018,3.877,3.906,3.901
Senegal,Media,4901,Comparable Estimates - eCommerce (Worldwide),*Statista,trillion USD (US$),,2.249,2.429,2.642,3.282,3.86,3.609,4.505,5.037,5.675,6.021,6.429
Senegal,Media,4901,Comparable Estimates - eCommerce (Worldwide),The BRC,trillion USD (US$),,,,,,2.634,3.048,,,,4.798,
Senegal,Media,4901,Comparable Estimates - eCommerce (Worldwide),UNCTAD,trillion USD (US$),,,,4.87,,,,,,,,
Senegal,Media,4901,Users,Total,million users,Statista,0.728,1.026,1.343,1.72,2.171,2.653,3.211,3.673,4.155,4.585,5.026
Senegal,Media,4901,Users,"Books, Movies, Music & Games",million users,Statista,0.728,1.026,1.343,1.72,2.171,2.653,3.211,3.673,4.155,4.585,5.026
Senegal,Media,4901,Penetration Rate,"Books, Movies, Music & Games",percent,Statista,4.719,6.469,8.243,10.271,12.626,15.029,17.724,19.764,21.796,23.46,25.084
Senegal,Media,4901,Penetration Rate,Media,percent,Statista,4.719,6.469,8.243,10.271,12.626,15.029,17.724,19.764,21.796,23.46,25.084
Senegal,"Books, Movies, Music & Games",4903,Top Company Revenues (Worldwide & Consolidated),"Amazon.com, Inc.",billion USD (US$),Statista Company DB,177.9,232.9,280.5,386.1,469.8,,,,,,
Senegal,"Books, Movies, Music & Games",4903,Top Company Revenues (Worldwide & Consolidated),"Best Buy Co., Inc.",billion USD (US$),Statista Company DB,42.15,42.88,43.64,47.26,51.76,,,,,,
Senegal,"Books, Movies, Music & Games",4903,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
Senegal,"Books, Movies, Music & Games",4903,Top Company Revenues (Worldwide & Consolidated),Microsoft Corp.,billion USD (US$),Statista Company DB,89.95,110.4,125.8,143,168.1,,,,,,
Senegal,"Books, Movies, Music & Games",4903,Top Company Revenues (Worldwide & Consolidated),"Rakuten Group, Inc.",billion USD (US$),Statista Company DB,8.42,9.975,11.64,13.69,,,,,,,
Senegal,"Books, Movies, Music & Games",4903,Top Company Revenues (Worldwide & Consolidated),"Suning.Com Co., Ltd.",billion USD (US$),Statista Company DB,27.7,36.89,38.82,36.42,,,,,,,
Senegal,"Books, Movies, Music & Games",4903,Top Company Revenues (Worldwide & Consolidated),"Walmart, Inc.",billion USD (US$),Statista Company DB,500.3,514.4,524,559.2,572.8,,,,,,
Senegal,"Books, Movies, Music & Games",4903,Average Revenue per User by Segment,Total,USD (US$),Statista,3.427,3.464,3.443,4.225,4.314,3.92,4.154,4.018,3.877,3.906,3.901
Senegal,"Books, Movies, Music & Games",4903,Revenue,Total,million USD (US$),Statista,2.494,3.553,4.625,7.267,9.366,10.4,13.34,14.76,16.11,17.91,19.61
Senegal,"Books, Movies, Music & Games",4903,Revenue Change,Total,percent,Statista,,42.462,30.172,57.124,28.884,11.04,28.269,10.645,9.146,11.173,9.492
Senegal,"Books, Movies, Music & Games",4903,Comparable Estimates - eCommerce (Worldwide),*Statista,trillion USD (US$),,2.249,2.429,2.642,3.282,3.86,3.609,4.505,5.037,5.675,6.021,6.429
Senegal,"Books, Movies, Music & Games",4903,Comparable Estimates - eCommerce (Worldwide),The BRC,trillion USD (US$),,,,,,2.634,3.048,,,,4.798,
Senegal,"Books, Movies, Music & Games",4903,Comparable Estimates - eCommerce (Worldwide),UNCTAD,trillion USD (US$),,,,4.87,,,,,,,,
Senegal,"Books, Movies, Music & Games",4903,Users by Segment,Total,million users,Statista,0.728,1.026,1.343,1.72,2.171,2.653,3.211,3.673,4.155,4.585,5.026
Senegal,"Books, Movies, Music & Games",4903,Penetration Rate by Segment,"Books, Movies, Music & Games",percent,Statista,4.719,6.469,8.243,10.271,12.626,15.029,17.724,19.764,21.796,23.46,25.084
Senegal,Food,2106,Top Company Revenues (Worldwide & Consolidated),Albertsons Companies,billion USD (US$),Statista Company DB,59.92,60.53,62.46,69.69,,,,,,,
Senegal,Food,2106,Top Company Revenues (Worldwide & Consolidated),Alibaba Group Holding Ltd.,billion USD (US$),Statista Company DB,37.03,56.96,73.78,103.9,,,,,,,
Senegal,Food,2106,Top Company Revenues (Worldwide & Consolidated),"Amazon.com, Inc.",billion USD (US$),Statista Company DB,177.9,232.9,280.5,386.1,469.8,,,,,,
Senegal,Food,2106,Top Company Revenues (Worldwide & Consolidated),Coles Group Ltd.,billion USD (US$),Statista Company DB,,37.66,30.07,26.16,29.46,,,,,,
Senegal,Food,2106,Top Company Revenues (Worldwide & Consolidated),Hellofresh Se,billion USD (US$),Statista Company DB,1.025,1.518,2.03,4.287,7.171,,,,,,
Senegal,Food,2106,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
Senegal,Food,2106,Top Company Revenues (Worldwide & Consolidated),J Sainsbury Plc,billion USD (US$),Statista Company DB,36.72,,,37.28,,,,,,,
Senegal,Food,2106,Top Company Revenues (Worldwide & Consolidated),Ocado Group Plc,billion USD (US$),Statista Company DB,,2.232,,,3.733,,,,,,
