Region,Market,Market_HSN,Chart,Name,Unit,Source,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
Myanmar,"Beauty, Health, Personal & Household Care",3304,Users by Segment,Health Care,million users,Statista,1.277,1.716,2.207,2.704,3.141,3.572,3.948,4.266,4.582,4.899,5.192
Myanmar,"Beauty, Health, Personal & Household Care",3304,Users by Segment,Household Care,million users,Statista,0.758,1.019,1.311,1.605,1.865,2.121,2.344,2.533,2.72,2.909,3.083
Myanmar,"Beauty, Health, Personal & Household Care",3304,Users by Segment,Personal Care,million users,Statista,1.237,1.662,2.138,2.619,3.043,3.46,3.825,4.132,4.439,4.746,5.03
Myanmar,"Beauty, Health, Personal & Household Care",3304,Penetration Rate by Segment,"Beauty, Health, Personal & Household Care",percent,Statista,3.738,4.992,6.381,7.764,8.955,10.106,11.083,11.88,12.665,13.442,14.146
Myanmar,"Beauty, Health, Personal & Household Care",3304,Penetration Rate by Segment,Beauty Care,percent,Statista,2.616,3.494,4.467,5.435,6.269,7.074,7.758,8.316,8.865,9.41,9.903
Myanmar,"Beauty, Health, Personal & Household Care",3304,Penetration Rate by Segment,Health Care,percent,Statista,2.392,3.195,4.084,4.969,5.731,6.468,7.093,7.603,8.105,8.603,9.054
Myanmar,"Beauty, Health, Personal & Household Care",3304,Penetration Rate by Segment,Household Care,percent,Statista,1.42,1.897,2.425,2.95,3.403,3.84,4.212,4.515,4.813,5.108,5.376
Myanmar,"Beauty, Health, Personal & Household Care",3304,Penetration Rate by Segment,Personal Care,percent,Statista,2.317,3.095,3.956,4.814,5.552,6.266,6.872,7.366,7.852,8.334,8.771
Myanmar,Personal Care,3304,Top Company Revenues (Worldwide & Consolidated),Alibaba Group Holding Ltd.,billion USD (US$),Statista Company DB,37.03,56.96,73.78,103.9,,,,,,,
Myanmar,Personal Care,3304,Top Company Revenues (Worldwide & Consolidated),"Amazon.com, Inc.",billion USD (US$),Statista Company DB,177.9,232.9,280.5,386.1,469.8,,,,,,
Myanmar,Personal Care,3304,Top Company Revenues (Worldwide & Consolidated),"Bath & Body Works, Inc.",billion USD (US$),Statista Company DB,12.63,13.24,12.91,11.85,7.882,,,,,,
Myanmar,Personal Care,3304,Top Company Revenues (Worldwide & Consolidated),"Coupang, Inc.",billion USD (US$),Statista Company DB,,,6.273,11.97,18.41,,,,,,
Myanmar,Personal Care,3304,Top Company Revenues (Worldwide & Consolidated),Cvs Health Corp.,billion USD (US$),Statista Company DB,184.8,194.6,256.8,268.7,292.1,,,,,,
Myanmar,Personal Care,3304,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
Myanmar,Personal Care,3304,Top Company Revenues (Worldwide & Consolidated),Target Corp.,billion USD (US$),Statista Company DB,71.88,75.36,78.11,93.56,106,,,,,,
Myanmar,Personal Care,3304,Top Company Revenues (Worldwide & Consolidated),"Ulta Beauty, Inc.",billion USD (US$),Statista Company DB,5.885,6.717,7.398,6.152,,,,,,,
Myanmar,Personal Care,3304,Top Company Revenues (Worldwide & Consolidated),"Walgreens Boots Alliance, Inc.",billion USD (US$),Statista Company DB,118.2,131.5,136.9,139.5,132.5,,,,,,
Myanmar,Personal Care,3304,Top Company Revenues (Worldwide & Consolidated),"Walmart, Inc.",billion USD (US$),Statista Company DB,500.3,514.4,524,559.2,572.8,,,,,,
Myanmar,Personal Care,3304,Revenue,Total,million USD (US$),Statista,186.3,241.8,303.5,351.1,411.7,445.4,550.3,614.8,699.3,759.7,824.8
Myanmar,Personal Care,3304,Revenue,Body Care,million USD (US$),Statista,34.19,44.2,55.21,62.88,70.39,76.68,95.32,106.8,121.7,132.1,143.4
Myanmar,Personal Care,3304,Revenue,Eye Care,million USD (US$),Statista,6.524,8.369,10.47,13.82,16.31,15.79,17.41,18.31,19.39,20.12,20.78
Myanmar,Personal Care,3304,Revenue,Hair Care,million USD (US$),Statista,30.18,39.42,49.71,57.28,66.32,72.51,90.5,101.8,116.7,127,138.2
Myanmar,Personal Care,3304,Revenue,Oral Care,million USD (US$),Statista,11.17,14.6,18.42,21.26,24.76,27.05,33.77,38,43.58,47.42,51.62
