Region,Market,Market_HSN,Chart,Name,Unit,Source,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
Belize,"Beauty, Health, Personal & Household Care",3304,Users by Segment,Health Care,million users,Statista,0.014,0.017,0.02,0.023,0.026,0.029,0.032,0.034,0.036,0.039,0.041
Belize,"Beauty, Health, Personal & Household Care",3304,Users by Segment,Household Care,million users,Statista,0.008,0.01,0.012,0.014,0.015,0.017,0.019,0.02,0.021,0.023,0.024
Belize,"Beauty, Health, Personal & Household Care",3304,Users by Segment,Personal Care,million users,Statista,0.014,0.016,0.019,0.022,0.025,0.028,0.031,0.033,0.035,0.038,0.04
Belize,"Beauty, Health, Personal & Household Care",3304,Penetration Rate by Segment,"Beauty, Health, Personal & Household Care",percent,Statista,5.925,6.857,7.926,9.116,9.985,10.996,11.831,12.413,12.989,13.733,14.401
Belize,"Beauty, Health, Personal & Household Care",3304,Penetration Rate by Segment,Beauty Care,percent,Statista,4.148,4.8,5.548,6.381,6.99,7.697,8.281,8.689,9.092,9.613,10.081
Belize,"Beauty, Health, Personal & Household Care",3304,Penetration Rate by Segment,Health Care,percent,Statista,3.792,4.388,5.073,5.834,6.391,7.037,7.572,7.944,8.313,8.789,9.217
Belize,"Beauty, Health, Personal & Household Care",3304,Penetration Rate by Segment,Household Care,percent,Statista,2.252,2.606,3.012,3.464,3.794,4.178,4.496,4.717,4.936,5.218,5.472
Belize,"Beauty, Health, Personal & Household Care",3304,Penetration Rate by Segment,Personal Care,percent,Statista,3.674,4.251,4.914,5.652,6.191,6.817,7.335,7.696,8.053,8.514,8.929
Belize,Personal Care,3304,Top Company Revenues (Worldwide & Consolidated),Alibaba Group Holding Ltd.,billion USD (US$),Statista Company DB,37.03,56.96,73.78,103.9,,,,,,,
Belize,Personal Care,3304,Top Company Revenues (Worldwide & Consolidated),"Amazon.com, Inc.",billion USD (US$),Statista Company DB,177.9,232.9,280.5,386.1,469.8,,,,,,
Belize,Personal Care,3304,Top Company Revenues (Worldwide & Consolidated),"Bath & Body Works, Inc.",billion USD (US$),Statista Company DB,12.63,13.24,12.91,11.85,7.882,,,,,,
Belize,Personal Care,3304,Top Company Revenues (Worldwide & Consolidated),"Coupang, Inc.",billion USD (US$),Statista Company DB,,,6.273,11.97,18.41,,,,,,
Belize,Personal Care,3304,Top Company Revenues (Worldwide & Consolidated),Cvs Health Corp.,billion USD (US$),Statista Company DB,184.8,194.6,256.8,268.7,292.1,,,,,,
Belize,Personal Care,3304,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
Belize,Personal Care,3304,Top Company Revenues (Worldwide & Consolidated),Target Corp.,billion USD (US$),Statista Company DB,71.88,75.36,78.11,93.56,106,,,,,,
Belize,Personal Care,3304,Top Company Revenues (Worldwide & Consolidated),"Ulta Beauty, Inc.",billion USD (US$),Statista Company DB,5.885,6.717,7.398,6.152,,,,,,,
Belize,Personal Care,3304,Top Company Revenues (Worldwide & Consolidated),"Walgreens Boots Alliance, Inc.",billion USD (US$),Statista Company DB,118.2,131.5,136.9,139.5,132.5,,,,,,
Belize,Personal Care,3304,Top Company Revenues (Worldwide & Consolidated),"Walmart, Inc.",billion USD (US$),Statista Company DB,500.3,514.4,524,559.2,572.8,,,,,,
Belize,Personal Care,3304,Revenue,Total,million USD (US$),Statista,2.217,2.728,3.278,4.023,5.011,5.362,6.504,7.233,8.159,8.861,9.603
Belize,Personal Care,3304,Revenue,Body Care,million USD (US$),Statista,0.375,0.464,0.559,0.664,0.795,0.863,1.06,1.186,1.348,1.465,1.592
Belize,Personal Care,3304,Revenue,Eye Care,million USD (US$),Statista,0.194,0.232,0.274,0.407,0.476,0.458,0.503,0.527,0.552,0.575,0.594
Belize,Personal Care,3304,Revenue,Hair Care,million USD (US$),Statista,0.339,0.423,0.515,0.62,0.767,0.835,1.029,1.157,1.32,1.439,1.566
Belize,Personal Care,3304,Revenue,Oral Care,million USD (US$),Statista,0.158,0.197,0.24,0.289,0.361,0.393,0.484,0.544,0.62,0.676,0.737
Belize,Personal Care,3304,Revenue,Other Personal Care,million USD (US$),Statista,0.612,0.761,0.922,1.105,1.349,1.467,1.805,2.026,2.308,2.513,2.733
Belize,Personal Care,3304,Revenue,Skin Care,million USD (US$),Statista,0.539,0.65,0.767,0.937,1.264,1.346,1.624,1.794,2.01,2.193,2.381
Belize,Personal Care,3304,Revenue Change,Total,percent,Statista,,23.049,20.161,22.727,24.559,7.005,21.298,11.208,12.802,8.604,8.374
Belize,Personal Care,3304,Revenue Change,Body Care,percent,Statista,,23.633,20.518,18.958,19.594,8.594,22.827,11.887,13.659,8.68,8.669
Belize,Personal Care,3304,Revenue Change,Eye Care,percent,Statista,,19.691,18.174,48.214,16.966,-3.784,9.875,4.713,4.899,4.019,3.341
Belize,Personal Care,3304,Revenue Change,Hair Care,percent,Statista,,24.897,21.682,20.361,23.69,8.879,23.219,12.439,14.088,9.015,8.826
Belize,Personal Care,3304,Revenue Change,Oral Care,percent,Statista,,24.81,21.805,20.525,24.56,8.874,23.179,12.407,14.128,9.026,8.885
Belize,Personal Care,3304,Revenue Change,Other Personal Care,percent,Statista,,24.33,21.212,19.809,22.081,8.747,23.04,12.244,13.919,8.882,8.754
Belize,Personal Care,3304,Revenue Change,Skin Care,percent,Statista,,20.664,17.986,22.098,34.884,6.487,20.654,10.468,12.04,9.104,8.573
Belize,Personal Care,3304,Average Revenue per User,Total,USD (US$),Statista,160.6,167.5,170.9,179,199.9,190.8,211.4,220.3,233.6,236.2,240.3
Belize,Personal Care,3304,Average Revenue per User,Body Care,USD (US$),Statista,39.94,41.85,42.82,43.48,46.62,45.16,50.65,53.14,56.75,57.43,58.57
Belize,Personal Care,3304,Average Revenue per User,Eye Care,USD (US$),Statista,28.1,28.51,28.61,36.2,37.95,32.57,32.69,32.08,31.63,30.63,29.71
Belize,Personal Care,3304,Average Revenue per User,Hair Care,USD (US$),Statista,47.22,50,51.65,53.07,58.84,57.15,64.31,67.75,72.68,73.74,75.37
