Region,Market,Market_HSN,Chart,Name,Unit,Source,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
Tajikistan,"Books, Movies, Music & Games",4903,Top Company Revenues (Worldwide & Consolidated),"Walmart, Inc.",billion USD (US$),Statista Company DB,500.3,514.4,524,559.2,572.8,,,,,,
Tajikistan,"Books, Movies, Music & Games",4903,Average Revenue per User by Segment,Total,USD (US$),Statista,2.767,2.751,2.609,3.045,2.918,2.472,2.34,2.102,1.86,1.76,1.648
Tajikistan,"Books, Movies, Music & Games",4903,Revenue,Total,million USD (US$),Statista,0.771,1.051,1.279,1.877,2.234,2.277,2.521,2.555,2.527,2.628,2.686
Tajikistan,"Books, Movies, Music & Games",4903,Revenue Change,Total,percent,Statista,,36.37,21.694,46.755,19.02,1.925,10.716,1.349,-1.096,3.997,2.207
Tajikistan,"Books, Movies, Music & Games",4903,Comparable Estimates - eCommerce (Worldwide),*Statista,trillion USD (US$),,2.249,2.429,2.642,3.282,3.86,3.609,4.505,5.037,5.675,6.021,6.429
Tajikistan,"Books, Movies, Music & Games",4903,Comparable Estimates - eCommerce (Worldwide),The BRC,trillion USD (US$),,,,,,2.634,3.048,,,,4.798,
Tajikistan,"Books, Movies, Music & Games",4903,Comparable Estimates - eCommerce (Worldwide),UNCTAD,trillion USD (US$),,,,4.87,,,,,,,,
Tajikistan,"Books, Movies, Music & Games",4903,Users by Segment,Total,million users,Statista,0.279,0.382,0.49,0.616,0.766,0.921,1.077,1.216,1.358,1.494,1.63
Tajikistan,"Books, Movies, Music & Games",4903,Penetration Rate by Segment,"Books, Movies, Music & Games",percent,Statista,3.137,4.197,5.26,6.463,7.854,9.252,10.601,11.729,12.859,13.879,14.872
Tajikistan,Food,2106,Top Company Revenues (Worldwide & Consolidated),Albertsons Companies,billion USD (US$),Statista Company DB,59.92,60.53,62.46,69.69,,,,,,,
Tajikistan,Food,2106,Top Company Revenues (Worldwide & Consolidated),Alibaba Group Holding Ltd.,billion USD (US$),Statista Company DB,37.03,56.96,73.78,103.9,,,,,,,
Tajikistan,Food,2106,Top Company Revenues (Worldwide & Consolidated),"Amazon.com, Inc.",billion USD (US$),Statista Company DB,177.9,232.9,280.5,386.1,469.8,,,,,,
Tajikistan,Food,2106,Top Company Revenues (Worldwide & Consolidated),Coles Group Ltd.,billion USD (US$),Statista Company DB,,37.66,30.07,26.16,29.46,,,,,,
Tajikistan,Food,2106,Top Company Revenues (Worldwide & Consolidated),Hellofresh Se,billion USD (US$),Statista Company DB,1.025,1.518,2.03,4.287,7.171,,,,,,
Tajikistan,Food,2106,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
Tajikistan,Food,2106,Top Company Revenues (Worldwide & Consolidated),J Sainsbury Plc,billion USD (US$),Statista Company DB,36.72,,,37.28,,,,,,,
Tajikistan,Food,2106,Top Company Revenues (Worldwide & Consolidated),Ocado Group Plc,billion USD (US$),Statista Company DB,,2.232,,,3.733,,,,,,
Tajikistan,Food,2106,Top Company Revenues (Worldwide & Consolidated),The Kroger Co.,billion USD (US$),Statista Company DB,122.7,121.2,122.3,132.5,,,,,,,
Tajikistan,Food,2106,Top Company Revenues (Worldwide & Consolidated),"Walmart, Inc.",billion USD (US$),Statista Company DB,500.3,514.4,524,559.2,572.8,,,,,,
Tajikistan,Food,2106,Revenue,Total,million USD (US$),Statista,6.618,8.682,10.79,17.36,24.71,28.44,37.02,46.21,58.33,64.21,71.41
Tajikistan,Food,2106,Revenue,Bread & Cereal Products,million USD (US$),Statista,0.968,1.271,1.579,3.008,4.594,5.247,6.75,8.31,10.33,11.42,12.7
Tajikistan,Food,2106,Revenue,Confectionery & Snacks,million USD (US$),Statista,0.629,0.81,0.987,1.628,2.307,2.611,3.339,4.074,5.02,5.53,6.131
Tajikistan,Food,2106,Revenue,Convenience Food,million USD (US$),Statista,0.48,0.621,0.762,1.224,1.738,2.003,2.607,3.248,4.082,4.493,4.995
Tajikistan,Food,2106,Revenue,Dairy Products & Eggs,million USD (US$),Statista,0.376,0.501,0.633,0.942,1.296,1.502,1.972,2.487,3.169,3.482,3.873
Tajikistan,Food,2106,Revenue,Fish & Seafood,million USD (US$),Statista,1.562,2.057,2.565,3.979,5.576,6.445,8.433,10.59,13.45,14.79,16.45
Tajikistan,Food,2106,Revenue,Fruits & Nuts,million USD (US$),Statista,0.551,0.725,0.904,1.406,1.969,2.275,2.977,3.738,4.745,5.218,5.805
Tajikistan,Food,2106,Revenue,Meat,million USD (US$),Statista,1.092,1.435,1.785,2.774,3.883,4.487,5.871,7.37,9.356,10.29,11.44
Tajikistan,Food,2106,Revenue,Oils & Fats,million USD (US$),Statista,0.132,0.171,0.211,0.309,0.423,0.49,0.642,0.809,1.032,1.132,1.259
Tajikistan,Food,2106,Revenue,Sauces & Spices,million USD (US$),Statista,0.066,0.088,0.111,0.149,0.206,0.243,0.327,0.434,0.607,0.661,0.74
Tajikistan,Food,2106,Revenue,Spreads & Sweeteners,million USD (US$),Statista,0.034,0.046,0.058,0.082,0.112,0.128,0.168,0.211,0.27,0.296,0.329
Tajikistan,Food,2106,Revenue,Vegetables,million USD (US$),Statista,0.728,0.958,1.193,1.856,2.601,3.007,3.936,4.945,6.281,6.907,7.684
Tajikistan,Food,2106,Revenue Change,Total,percent,Statista,,31.188,24.28,60.89,42.339,15.095,30.169,24.824,26.228,10.081,11.213
Tajikistan,Food,2106,Revenue Change,Bread & Cereal Products,percent,Statista,,31.288,24.233,90.5,52.726,14.214,28.645,23.111,24.308,10.552,11.208
Tajikistan,Food,2106,Revenue Change,Confectionery & Snacks,percent,Statista,,28.755,21.84,64.961,41.708,13.177,27.882,22.013,23.22,10.159,10.868
Tajikistan,Food,2106,Revenue Change,Convenience Food,percent,Statista,,29.377,22.594,60.672,41.993,15.247,30.155,24.588,25.677,10.069,11.173
Tajikistan,Food,2106,Revenue Change,Dairy Products & Eggs,percent,Statista,,33.342,26.242,48.957,37.536,15.895,31.292,26.116,27.423,9.877,11.229
Tajikistan,Food,2106,Revenue Change,Fish & Seafood,percent,Statista,,31.69,24.696,55.127,40.136,15.585,30.846,25.578,27.007,9.963,11.224
Tajikistan,Food,2106,Revenue Change,Fruits & Nuts,percent,Statista,,31.657,24.597,55.583,40.043,15.541,30.857,25.563,26.94,9.968,11.25
Tajikistan,Food,2106,Revenue Change,Meat,percent,Statista,,31.41,24.39,55.406,39.978,15.555,30.845,25.532,26.947,9.983,11.176
Tajikistan,Food,2106,Revenue Change,Oils & Fats,percent,Statista,,29.916,23.261,46.705,36.878,15.608,31.148,25.993,27.565,9.69,11.219
Tajikistan,Food,2106,Revenue Change,Sauces & Spices,percent,Statista,,32.94,25.826,34.57,38.87,17.482,34.955,32.56,39.816,8.916,11.938
Tajikistan,Food,2106,Revenue Change,Spreads & Sweeteners,percent,Statista,,34.068,26.988,41.487,36.43,14.745,30.452,26.149,27.733,9.707,11.179
Tajikistan,Food,2106,Revenue Change,Vegetables,percent,Statista,,31.543,24.595,55.574,40.14,15.609,30.895,25.635,27.017,9.967,11.249
Tajikistan,Food,2106,Average Revenue per User,Total,USD (US$),Statista,46.83,46.7,44.73,57.66,66.63,63.7,71.35,79.16,89.62,89.82,91.65
Tajikistan,Food,2106,Average Revenue per User,Bread & Cereal Products,USD (US$),Statista,14.58,14.54,13.93,21.26,26.36,25.01,27.68,30.28,33.76,33.98,34.69
Tajikistan,Food,2106,Average Revenue per User,Confectionery & Snacks,USD (US$),Statista,9.085,8.892,8.354,11.03,12.7,11.94,13.13,14.24,15.74,15.79,16.06
Tajikistan,Food,2106,Average Revenue per User,Convenience Food,USD (US$),Statista,6.069,5.969,5.642,7.261,8.37,8.013,8.971,9.933,11.2,11.22,11.45
Tajikistan,Food,2106,Average Revenue per User,Dairy Products & Eggs,USD (US$),Statista,11.56,11.72,11.41,13.61,15.2,14.63,16.52,18.52,21.17,21.17,21.61
Tajikistan,Food,2106,Average Revenue per User,Fish & Seafood,USD (US$),Statista,58.18,58.24,55.99,69.57,79.15,75.98,85.54,95.46,108.7,109,111.4
Tajikistan,Food,2106,Average Revenue per User,Fruits & Nuts,USD (US$),Statista,7.496,7.502,7.208,8.981,10.21,9.8,11.03,12.31,14.02,14.04,14.33
Tajikistan,Food,2106,Average Revenue per User,Meat,USD (US$),Statista,25.76,25.73,24.68,30.72,34.91,33.5,37.71,42.08,47.91,47.98,48.97
Tajikistan,Food,2106,Average Revenue per User,Oils & Fats,USD (US$),Statista,3.727,3.68,3.499,4.11,4.568,4.387,4.949,5.543,6.339,6.335,6.462
Tajikistan,Food,2106,Average Revenue per User,Sauces & Spices,USD (US$),Statista,1.062,1.074,1.042,1.123,1.266,1.235,1.434,1.689,2.119,2.101,2.158
Tajikistan,Food,2106,Average Revenue per User,Spreads & Sweeteners,USD (US$),Statista,0.73,0.744,0.729,0.826,0.914,0.872,0.978,1.097,1.257,1.255,1.28
Tajikistan,Food,2106,Average Revenue per User,Vegetables,USD (US$),Statista,10.51,10.51,10.1,12.58,14.31,13.75,15.48,17.29,19.69,19.72,20.13
Tajikistan,Food,2106,Comparable Estimates - Food (Worldwide),*Statista,billion USD (US$),,73.5,91.13,111.4,168.8,229.6,245.3,328,410.2,518.3,560.2,616
Tajikistan,Food,2106,Comparable Estimates - Food (Worldwide),Common Thread Collective,billion USD (US$),,,90.4,110.6,167.7,228.4,274.1,333.6,411.2,513.3,,
Tajikistan,Food,2106,Online & Offline Split,Offline,percent,Statista,99.743,99.678,99.602,99.394,99.128,98.929,98.679,98.36,97.944,,
Tajikistan,Food,2106,Online & Offline Split,Online,percent,Statista,0.257,0.322,0.398,0.606,0.872,1.071,1.321,1.64,2.056,,
Tajikistan,Food,2106,Mobile/Desktop Split,Desktop,percent,Statista,64.439,62.948,61.699,61.729,61.41,60.788,60.207,59.741,59.381,,
Tajikistan,Food,2106,Mobile/Desktop Split,Mobile,percent,Statista,35.561,37.052,38.301,38.271,38.59,39.212,39.793,40.259,40.619,,
Tajikistan,Food,2106,Users,Total,million users,Statista,0.141,0.186,0.241,0.301,0.371,0.446,0.519,0.584,0.651,0.715,0.779
Tajikistan,Food,2106,Users,Bread & Cereal Products,million users,Statista,0.066,0.087,0.113,0.141,0.174,0.21,0.244,0.274,0.306,0.336,0.366
Tajikistan,Food,2106,Users,Confectionery & Snacks,million users,Statista,0.069,0.091,0.118,0.148,0.182,0.219,0.254,0.286,0.319,0.35,0.382
Tajikistan,Food,2106,Users,Convenience Food,million users,Statista,0.079,0.104,0.135,0.169,0.208,0.25,0.291,0.327,0.365,0.4,0.436
Tajikistan,Food,2106,Users,Dairy Products & Eggs,million users,Statista,0.033,0.043,0.055,0.069,0.085,0.103,0.119,0.134,0.15,0.164,0.179
Tajikistan,Food,2106,Users,Fish & Seafood,million users,Statista,0.027,0.035,0.046,0.057,0.07,0.085,0.099,0.111,0.124,0.136,0.148
Tajikistan,Food,2106,Users,Fruits & Nuts,million users,Statista,0.073,0.097,0.125,0.157,0.193,0.232,0.27,0.304,0.338,0.372,0.405
Tajikistan,Food,2106,Users,Meat,million users,Statista,0.042,0.056,0.072,0.09,0.111,0.134,0.156,0.175,0.195,0.214,0.234
Tajikistan,Food,2106,Users,Oils & Fats,million users,Statista,0.035,0.046,0.06,0.075,0.093,0.112,0.13,0.146,0.163,0.179,0.195
Tajikistan,Food,2106,Users,Sauces & Spices,million users,Statista,0.062,0.082,0.106,0.132,0.163,0.196,0.228,0.257,0.286,0.315,0.343
Tajikistan,Food,2106,Users,Spreads & Sweeteners,million users,Statista,0.047,0.061,0.08,0.099,0.122,0.147,0.171,0.193,0.215,0.236,0.257
Tajikistan,Food,2106,Users,Vegetables,million users,Statista,0.069,0.091,0.118,0.148,0.182,0.219,0.254,0.286,0.319,0.35,0.382
Tajikistan,Food,2106,Penetration Rate,Bread & Cereal Products,percent,Statista,0.748,0.96,1.216,1.484,1.788,2.107,2.4,2.648,2.896,3.122,3.342
Tajikistan,Food,2106,Penetration Rate,Confectionery & Snacks,percent,Statista,0.78,1.001,1.267,1.547,1.864,2.197,2.502,2.761,3.019,3.255,3.484
Tajikistan,Food,2106,Penetration Rate,Convenience Food,percent,Statista,0.891,1.144,1.449,1.768,2.13,2.511,2.86,3.155,3.451,3.72,3.982
Tajikistan,Food,2106,Penetration Rate,Dairy Products & Eggs,percent,Statista,0.366,0.47,0.595,0.726,0.875,1.031,1.174,1.296,1.417,1.528,1.635
Tajikistan,Food,2106,Penetration Rate,Fish & Seafood,percent,Statista,0.302,0.388,0.491,0.6,0.723,0.852,0.97,1.07,1.171,1.26,1.347
Tajikistan,Food,2106,Penetration Rate,Food,percent,Statista,1.591,2.043,2.587,3.157,3.803,4.483,5.106,5.634,6.162,6.643,7.111
Tajikistan,Food,2106,Penetration Rate,Fruits & Nuts,percent,Statista,0.828,1.062,1.345,1.641,1.978,2.331,2.655,2.93,3.204,3.454,3.698
Tajikistan,Food,2106,Penetration Rate,Meat,percent,Statista,0.477,0.613,0.776,0.947,1.141,1.345,1.532,1.69,1.849,1.993,2.133
Tajikistan,Food,2106,Penetration Rate,Oils & Fats,percent,Statista,0.398,0.511,0.647,0.789,0.951,1.121,1.277,1.408,1.541,1.661,1.778
Tajikistan,Food,2106,Penetration Rate,Sauces & Spices,percent,Statista,0.7,0.899,1.138,1.389,1.673,1.973,2.247,2.479,2.711,2.923,3.129
Tajikistan,Food,2106,Penetration Rate,Spreads & Sweeteners,percent,Statista,0.525,0.674,0.854,1.042,1.255,1.479,1.685,1.859,2.033,2.192,2.347
Tajikistan,Food,2106,Penetration Rate,Vegetables,percent,Statista,0.78,1.001,1.267,1.547,1.864,2.197,2.502,2.761,3.019,3.255,3.484
Tajikistan,Bread & Cereal Products,1904,Top Company Revenues (Worldwide & Consolidated),Albertsons Companies,billion USD (US$),Statista Company DB,59.92,60.53,62.46,69.69,,,,,,,
Tajikistan,Bread & Cereal Products,1904,Top Company Revenues (Worldwide & Consolidated),Alibaba Group Holding Ltd.,billion USD (US$),Statista Company DB,37.03,56.96,73.78,103.9,,,,,,,
Tajikistan,Bread & Cereal Products,1904,Top Company Revenues (Worldwide & Consolidated),"Amazon.com, Inc.",billion USD (US$),Statista Company DB,177.9,232.9,280.5,386.1,469.8,,,,,,
Tajikistan,Bread & Cereal Products,1904,Top Company Revenues (Worldwide & Consolidated),Coles Group Ltd.,billion USD (US$),Statista Company DB,,37.66,30.07,26.16,29.46,,,,,,
Tajikistan,Bread & Cereal Products,1904,Top Company Revenues (Worldwide & Consolidated),Hellofresh Se,billion USD (US$),Statista Company DB,1.025,1.518,2.03,4.287,7.171,,,,,,
Tajikistan,Bread & Cereal Products,1904,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
Tajikistan,Bread & Cereal Products,1904,Top Company Revenues (Worldwide & Consolidated),J Sainsbury Plc,billion USD (US$),Statista Company DB,36.72,,,37.28,,,,,,,
Tajikistan,Bread & Cereal Products,1904,Top Company Revenues (Worldwide & Consolidated),Ocado Group Plc,billion USD (US$),Statista Company DB,,2.232,,,3.733,,,,,,
Tajikistan,Bread & Cereal Products,1904,Top Company Revenues (Worldwide & Consolidated),The Kroger Co.,billion USD (US$),Statista Company DB,122.7,121.2,122.3,132.5,,,,,,,
Tajikistan,Bread & Cereal Products,1904,Top Company Revenues (Worldwide & Consolidated),"Walmart, Inc.",billion USD (US$),Statista Company DB,500.3,514.4,524,559.2,572.8,,,,,,
Tajikistan,Bread & Cereal Products,1904,Average Revenue per User by Segment,Total,USD (US$),Statista,14.58,14.54,13.93,21.26,26.36,25.01,27.68,30.28,33.76,33.98,34.69
Tajikistan,Bread & Cereal Products,1904,Average Revenue per User by Segment,Bread,USD (US$),Statista,8.18,8.168,7.824,12.03,14.94,14.18,15.69,17.15,19.09,19.22,19.62
Tajikistan,Bread & Cereal Products,1904,Average Revenue per User by Segment,Breakfast Cereals,USD (US$),Statista,0.459,0.46,0.443,0.554,0.631,0.609,0.69,0.774,0.886,0.888,0.907
Tajikistan,Bread & Cereal Products,1904,Average Revenue per User by Segment,Other Bread & Cereal Products,USD (US$),Statista,7.507,7.547,7.285,11.17,13.96,13.32,14.83,16.34,18.35,18.47,18.87
Tajikistan,Bread & Cereal Products,1904,Average Revenue per User by Segment,Pasta,USD (US$),Statista,1.304,1.302,1.251,1.93,2.41,2.298,2.558,2.814,3.155,3.176,3.244
Tajikistan,Bread & Cereal Products,1904,Average Revenue per User by Segment,Rice,USD (US$),Statista,5.044,4.996,4.752,7.25,8.952,8.433,9.266,10.06,11.13,11.2,11.42
Tajikistan,Bread & Cereal Products,1904,Revenue,Total,million USD (US$),Statista,0.968,1.271,1.579,3.008,4.594,5.247,6.75,8.31,10.33,11.42,12.7
Tajikistan,Bread & Cereal Products,1904,Revenue,Bread,million USD (US$),Statista,0.342,0.45,0.559,1.072,1.641,1.874,2.41,2.964,3.679,4.069,4.526
Tajikistan,Bread & Cereal Products,1904,Revenue,Breakfast Cereals,million USD (US$),Statista,0.025,0.033,0.042,0.065,0.091,0.106,0.14,0.176,0.225,0.248,0.276
Tajikistan,Bread & Cereal Products,1904,Revenue,Other Bread & Cereal Products,million USD (US$),Statista,0.224,0.297,0.371,0.712,1.095,1.258,1.628,2.017,2.526,2.792,3.11
Tajikistan,Bread & Cereal Products,1904,Revenue,Pasta,million USD (US$),Statista,0.078,0.102,0.128,0.246,0.378,0.434,0.561,0.695,0.869,0.96,1.069
Tajikistan,Bread & Cereal Products,1904,Revenue,Rice,million USD (US$),Statista,0.298,0.389,0.479,0.913,1.389,1.575,2.011,2.457,3.03,3.35,3.722
Tajikistan,Bread & Cereal Products,1904,Revenue Change,Total,percent,Statista,,31.288,24.233,90.5,52.726,14.214,28.645,23.111,24.308,10.552,11.208
Tajikistan,Bread & Cereal Products,1904,Revenue Change,Bread,percent,Statista,,31.347,24.244,91.908,53.078,14.199,28.602,22.988,24.123,10.601,11.231
Tajikistan,Bread & Cereal Products,1904,Revenue Change,Breakfast Cereals,percent,Statista,,31.806,24.82,56.22,40.384,16.185,31.574,26.289,27.68,9.996,11.309
Tajikistan,Bread & Cereal Products,1904,Revenue Change,Other Bread & Cereal Products,percent,Statista,,32.264,25.168,91.521,53.9,14.886,29.412,23.894,25.235,10.53,11.39
Tajikistan,Bread & Cereal Products,1904,Revenue Change,Pasta,percent,Statista,,31.349,24.609,92.555,53.846,14.815,29.355,23.798,24.978,10.569,11.308
Tajikistan,Bread & Cereal Products,1904,Revenue Change,Rice,percent,Statista,,30.282,23.346,90.526,52.136,13.391,27.683,22.178,23.321,10.561,11.104
Tajikistan,Bread & Cereal Products,1904,Comparable Estimates - Bread & Cereal Products (Worldwide),*Statista,billion USD (US$),,10.5,13.58,17.1,29.4,43.47,43.97,56.13,66.7,80.16,87.05,95.23
Tajikistan,Bread & Cereal Products,1904,Comparable Estimates - Bread & Cereal Products (Worldwide),Common Thread Collective,billion USD (US$),,,,,,43,,,,81,,
Tajikistan,Bread & Cereal Products,1904,Online & Offline Split,Offline,percent,Statista,99.677,99.597,99.501,99.123,98.64,98.337,97.971,97.516,96.935,,
Tajikistan,Bread & Cereal Products,1904,Online & Offline Split,Online,percent,Statista,0.323,0.403,0.499,0.877,1.36,1.663,2.029,2.484,3.065,,
Tajikistan,Bread & Cereal Products,1904,Mobile/Desktop Split,Desktop,percent,Statista,88.705,86.824,85.35,84.026,82.982,82.131,81.338,80.62,79.935,,
Tajikistan,Bread & Cereal Products,1904,Mobile/Desktop Split,Mobile,percent,Statista,11.295,13.176,14.65,15.974,17.018,17.869,18.662,19.38,20.065,,
Tajikistan,Bread & Cereal Products,1904,Users by Segment,Total,million users,Statista,0.066,0.087,0.113,0.141,0.174,0.21,0.244,0.274,0.306,0.336,0.366
Tajikistan,Bread & Cereal Products,1904,Users by Segment,Bread,million users,Statista,0.042,0.055,0.071,0.089,0.11,0.132,0.154,0.173,0.193,0.212,0.231
Tajikistan,Bread & Cereal Products,1904,Users by Segment,Breakfast Cereals,million users,Statista,0.055,0.073,0.094,0.117,0.145,0.174,0.202,0.228,0.254,0.279,0.304
Tajikistan,Bread & Cereal Products,1904,Users by Segment,Other Bread & Cereal Products,million users,Statista,0.03,0.039,0.051,0.064,0.078,0.094,0.11,0.123,0.138,0.151,0.165
Tajikistan,Bread & Cereal Products,1904,Users by Segment,Pasta,million users,Statista,0.06,0.079,0.102,0.127,0.157,0.189,0.219,0.247,0.275,0.302,0.33
Tajikistan,Bread & Cereal Products,1904,Users by Segment,Rice,million users,Statista,0.059,0.078,0.101,0.126,0.155,0.187,0.217,0.244,0.272,0.299,0.326
Tajikistan,Bread & Cereal Products,1904,Penetration Rate by Segment,Bread,percent,Statista,0.471,0.605,0.766,0.935,1.126,1.327,1.512,1.668,1.825,1.967,2.105
Tajikistan,Bread & Cereal Products,1904,Penetration Rate by Segment,Bread & Cereal Products,percent,Statista,0.748,0.96,1.216,1.484,1.788,2.107,2.4,2.648,2.896,3.122,3.342
Tajikistan,Bread & Cereal Products,1904,Penetration Rate by Segment,Breakfast Cereals,percent,Statista,0.621,0.797,1.009,1.231,1.484,1.749,1.992,2.198,2.404,2.592,2.774
Tajikistan,Bread & Cereal Products,1904,Penetration Rate by Segment,Other Bread & Cereal Products,percent,Statista,0.337,0.432,0.547,0.668,0.804,0.948,1.08,1.192,1.303,1.405,1.504
Tajikistan,Bread & Cereal Products,1904,Penetration Rate by Segment,Pasta,percent,Statista,0.673,0.864,1.094,1.335,1.609,1.896,2.16,2.383,2.607,2.81,3.008
Tajikistan,Bread & Cereal Products,1904,Penetration Rate by Segment,Rice,percent,Statista,0.666,0.854,1.082,1.32,1.591,1.875,2.136,2.357,2.578,2.779,2.975
Tajikistan,Confectionery & Snacks,1806,Top Company Revenues (Worldwide & Consolidated),Albertsons Companies,billion USD (US$),Statista Company DB,59.92,60.53,62.46,69.69,,,,,,,
Tajikistan,Confectionery & Snacks,1806,Top Company Revenues (Worldwide & Consolidated),Alibaba Group Holding Ltd.,billion USD (US$),Statista Company DB,37.03,56.96,73.78,103.9,,,,,,,
Tajikistan,Confectionery & Snacks,1806,Top Company Revenues (Worldwide & Consolidated),"Amazon.com, Inc.",billion USD (US$),Statista Company DB,177.9,232.9,280.5,386.1,469.8,,,,,,
Tajikistan,Confectionery & Snacks,1806,Top Company Revenues (Worldwide & Consolidated),Coles Group Ltd.,billion USD (US$),Statista Company DB,,37.66,30.07,26.16,29.46,,,,,,
Tajikistan,Confectionery & Snacks,1806,Top Company Revenues (Worldwide & Consolidated),Hellofresh Se,billion USD (US$),Statista Company DB,1.025,1.518,2.03,4.287,7.171,,,,,,
Tajikistan,Confectionery & Snacks,1806,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
Tajikistan,Confectionery & Snacks,1806,Top Company Revenues (Worldwide & Consolidated),J Sainsbury Plc,billion USD (US$),Statista Company DB,36.72,,,37.28,,,,,,,
Tajikistan,Confectionery & Snacks,1806,Top Company Revenues (Worldwide & Consolidated),Ocado Group Plc,billion USD (US$),Statista Company DB,,2.232,,,3.733,,,,,,
Tajikistan,Confectionery & Snacks,1806,Top Company Revenues (Worldwide & Consolidated),The Kroger Co.,billion USD (US$),Statista Company DB,122.7,121.2,122.3,132.5,,,,,,,
Tajikistan,Confectionery & Snacks,1806,Top Company Revenues (Worldwide & Consolidated),"Walmart, Inc.",billion USD (US$),Statista Company DB,500.3,514.4,524,559.2,572.8,,,,,,
Tajikistan,Confectionery & Snacks,1806,Average Revenue per User by Segment,Total,USD (US$),Statista,9.085,8.892,8.354,11.03,12.7,11.94,13.13,14.24,15.74,15.79,16.06
Tajikistan,Confectionery & Snacks,1806,Average Revenue per User by Segment,Confectionery,USD (US$),Statista,8.257,8.106,7.639,10.16,11.75,11.05,12.16,13.22,14.65,14.7,14.96
Tajikistan,Confectionery & Snacks,1806,Average Revenue per User by Segment,Other Confectionery & Snacks,USD (US$),Statista,0.241,0.236,0.222,0.293,0.337,0.317,0.348,0.378,0.417,0.419,0.426
Tajikistan,Confectionery & Snacks,1806,Average Revenue per User by Segment,Snack Food,USD (US$),Statista,2.347,2.274,2.116,2.733,3.094,2.905,3.193,3.43,3.757,3.767,3.826
Tajikistan,Confectionery & Snacks,1806,Revenue,Total,thousand USD (US$),Statista,629.1,810,986.9,"1,628","2,307","2,611","3,339","4,074","5,020","5,530","6,131"
Tajikistan,Confectionery & Snacks,1806,Revenue,Confectionery,thousand USD (US$),Statista,468.8,605.5,740,"1,229","1,751","1,982","2,535","3,102","3,832","4,222","4,683"
Tajikistan,Confectionery & Snacks,1806,Revenue,Other Confectionery & Snacks,thousand USD (US$),Statista,9.176,11.81,14.39,23.74,33.65,38.08,48.7,59.41,73.21,80.65,89.43
Tajikistan,Confectionery & Snacks,1806,Revenue,Snack Food,thousand USD (US$),Statista,151.1,192.7,232.5,374.9,522.8,591,755.1,912.5,"1,114","1,227","1,359"
Tajikistan,Confectionery & Snacks,1806,Revenue Change,Total,percent,Statista,,28.755,21.84,64.961,41.708,13.177,27.882,22.013,23.22,10.159,10.868
Tajikistan,Confectionery & Snacks,1806,Revenue Change,Confectionery,percent,Statista,,29.16,22.213,66.081,42.474,13.192,27.901,22.367,23.533,10.177,10.919
Tajikistan,Confectionery & Snacks,1806,Revenue Change,Other Confectionery & Snacks,percent,Statista,,28.705,21.846,64.976,41.744,13.165,27.889,21.992,23.228,10.163,10.887
Tajikistan,Confectionery & Snacks,1806,Revenue Change,Snack Food,percent,Statista,,27.531,20.654,61.247,39.451,13.045,27.766,20.845,22.082,10.144,10.758
Tajikistan,Confectionery & Snacks,1806,Comparable Estimates - Confectionery & Snacks (Worldwide),*Statista,billion USD (US$),,15.6,18.81,22.4,33.59,43.05,49.06,68.05,88.6,115.9,125,138.1
Tajikistan,Confectionery & Snacks,1806,Comparable Estimates - Confectionery & Snacks (Worldwide),Common Thread Collective,billion USD (US$),,,,,,43,,,,113,,
Tajikistan,Confectionery & Snacks,1806,Online & Offline Split,Offline,percent,Statista,99.748,99.688,99.617,99.399,99.128,98.933,98.691,98.395,98.013,,
Tajikistan,Confectionery & Snacks,1806,Online & Offline Split,Online,percent,Statista,0.252,0.312,0.383,0.601,0.872,1.067,1.309,1.605,1.987,,
Tajikistan,Confectionery & Snacks,1806,Mobile/Desktop Split,Desktop,percent,Statista,88.764,86.893,85.427,84.11,83.072,82.225,81.437,80.722,80.041,,
Tajikistan,Confectionery & Snacks,1806,Mobile/Desktop Split,Mobile,percent,Statista,11.236,13.107,14.573,15.89,16.928,17.775,18.563,19.278,19.959,,
Tajikistan,Confectionery & Snacks,1806,Users by Segment,Total,million users,Statista,0.069,0.091,0.118,0.148,0.182,0.219,0.254,0.286,0.319,0.35,0.382
Tajikistan,Confectionery & Snacks,1806,Users by Segment,Confectionery,million users,Statista,0.057,0.075,0.097,0.121,0.149,0.179,0.208,0.235,0.262,0.287,0.313
Tajikistan,Confectionery & Snacks,1806,Users by Segment,Other Confectionery & Snacks,million users,Statista,0.038,0.05,0.065,0.081,0.1,0.12,0.14,0.157,0.175,0.193,0.21
Tajikistan,Confectionery & Snacks,1806,Users by Segment,Snack Food,million users,Statista,0.064,0.085,0.11,0.137,0.169,0.203,0.236,0.266,0.297,0.326,0.355
Tajikistan,Confectionery & Snacks,1806,Penetration Rate by Segment,Confectionery,percent,Statista,0.639,0.821,1.039,1.268,1.528,1.801,2.052,2.264,2.476,2.669,2.857
