Region,Market,Market_HSN,Chart,Name,Unit,Source,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
Cuba,Hobby & Stationery,9619,Revenue,Drones,million USD (US$),Statista,0.053,0.072,0.094,0.188,0.275,0.303,0.371,0.426,0.483,0.537,0.592
Cuba,Hobby & Stationery,9619,Revenue,Musical Instruments,million USD (US$),Statista,1.125,1.39,1.741,2.883,3.991,4.365,5.391,6.308,7.373,8.133,8.955
Cuba,Hobby & Stationery,9619,Revenue,Office Furniture,million USD (US$),Statista,1.404,1.796,2.284,3.396,4.36,4.882,6.16,7.354,8.757,9.631,10.62
Cuba,Hobby & Stationery,9619,Revenue,Other Hobby & Stationery,million USD (US$),Statista,0,0,0,0,0,0,0,0,0,0,0
Cuba,Hobby & Stationery,9619,Revenue,Tobacco Products,million USD (US$),Statista,1.963,2.171,2.376,3.034,3.084,3.029,3.297,3.513,3.678,3.803,3.923
Cuba,Hobby & Stationery,9619,Revenue Change,Total,percent,Statista,,20.338,21.009,48.152,25.526,8.55,22.831,16.984,16.704,9.299,9.408
Cuba,Hobby & Stationery,9619,Revenue Change,Construction Sets & Models,percent,Statista,,22.577,24.249,52.577,30.568,10.796,26.574,19.595,19.374,9.893,10.3
Cuba,Hobby & Stationery,9619,Revenue Change,Drones,percent,Statista,,35.333,31.029,100,46.33,10.105,22.549,14.682,13.366,11.293,10.203
Cuba,Hobby & Stationery,9619,Revenue Change,Musical Instruments,percent,Statista,,23.556,25.252,65.594,38.432,9.371,23.505,17.01,16.883,10.308,10.107
Cuba,Hobby & Stationery,9619,Revenue Change,Office Furniture,percent,Statista,,27.92,27.171,48.687,28.386,11.972,26.178,19.383,19.078,9.981,10.269
Cuba,Hobby & Stationery,9619,Revenue Change,Other Hobby & Stationery,percent,Statista,,�,�,�,�,�,�,�,�,�,�
Cuba,Hobby & Stationery,9619,Revenue Change,Tobacco Products,percent,Statista,,10.596,9.443,27.694,1.648,-1.783,8.848,6.551,4.697,3.399,3.155
Cuba,Hobby & Stationery,9619,Average Revenue per User,Total,USD (US$),Statista,12.08,12.68,13.19,17.06,18.79,18.27,20.64,22.8,25.2,25.9,26.87
Cuba,Hobby & Stationery,9619,Average Revenue per User,Construction Sets & Models,USD (US$),Statista,11.63,12.44,13.29,17.7,20.27,20.12,23.42,26.45,29.9,30.91,32.31
Cuba,Hobby & Stationery,9619,Average Revenue per User,Drones,USD (US$),Statista,0.527,0.622,0.701,1.224,1.571,1.55,1.747,1.892,2.031,2.109,2.187
Cuba,Hobby & Stationery,9619,Average Revenue per User,Musical Instruments,USD (US$),Statista,9.657,10.41,11.22,16.21,19.69,19.29,21.91,24.21,26.8,27.57,28.57
Cuba,Hobby & Stationery,9619,Average Revenue per User,Office Furniture,USD (US$),Statista,3.791,4.228,4.626,6.002,6.76,6.781,7.869,8.87,10.01,10.35,10.82
Cuba,Hobby & Stationery,9619,Average Revenue per User,Other Hobby & Stationery,USD (US$),Statista,0,0,0,0,0,0,0,0,0,0,0
Cuba,Hobby & Stationery,9619,Average Revenue per User,Tobacco Products,USD (US$),Statista,8.829,8.519,8.018,8.935,7.971,7.013,7.019,7.062,7.004,6.809,6.658
Cuba,Hobby & Stationery,9619,Comparable Estimates - Hobby & Stationery (Worldwide),*Statista,billion USD (US$),,111.3,127.7,145.7,177.2,210.1,199.3,240,267.6,300.6,319.8,341.7
Cuba,Hobby & Stationery,9619,Comparable Estimates - Hobby & Stationery (Worldwide),Million Insights,billion USD (US$),,,,,95.6,99.4,,,,,,
Cuba,Hobby & Stationery,9619,Online & Offline Split,Offline,percent,Statista,99.28,99.169,99.031,98.584,98.32,98.149,97.953,97.71,97.428,,
Cuba,Hobby & Stationery,9619,Online & Offline Split,Online,percent,Statista,0.72,0.831,0.969,1.416,1.68,1.851,2.047,2.29,2.572,,
Cuba,Hobby & Stationery,9619,Mobile/Desktop Split,Desktop,percent,Statista,56.136,53.996,52.8,52.14,51.822,51.678,51.623,51.61,51.612,,
Cuba,Hobby & Stationery,9619,Mobile/Desktop Split,Mobile,percent,Statista,43.864,46.004,47.2,47.86,48.178,48.322,48.377,48.39,48.388,,
Cuba,Hobby & Stationery,9619,Users,Total,million users,Statista,0.529,0.607,0.705,0.808,0.921,1.029,1.118,1.184,1.25,1.33,1.403
Cuba,Hobby & Stationery,9619,Users,Construction Sets & Models,million users,Statista,0.159,0.182,0.212,0.243,0.276,0.309,0.336,0.355,0.375,0.399,0.421
Cuba,Hobby & Stationery,9619,Users,Drones,million users,Statista,0.101,0.115,0.134,0.154,0.175,0.195,0.212,0.225,0.238,0.255,0.271
Cuba,Hobby & Stationery,9619,Users,Musical Instruments,million users,Statista,0.116,0.133,0.155,0.178,0.203,0.226,0.246,0.261,0.275,0.295,0.313
Cuba,Hobby & Stationery,9619,Users,Office Furniture,million users,Statista,0.371,0.425,0.494,0.566,0.645,0.72,0.783,0.829,0.875,0.931,0.982
Cuba,Hobby & Stationery,9619,Users,Other Hobby & Stationery,million users,Statista,0.153,0.176,0.205,0.234,0.267,0.298,0.324,0.343,0.363,0.386,0.407
Cuba,Hobby & Stationery,9619,Users,Tobacco Products,million users,Statista,0.222,0.255,0.296,0.34,0.387,0.432,0.47,0.497,0.525,0.559,0.589
Cuba,Hobby & Stationery,9619,Penetration Rate,Construction Sets & Models,percent,Statista,1.4,1.605,1.867,2.141,2.442,2.729,2.971,3.151,3.332,3.55,3.752
Cuba,Hobby & Stationery,9619,Penetration Rate,Drones,percent,Statista,0.887,1.017,1.183,1.356,1.547,1.728,1.882,1.996,2.11,2.267,2.413
Cuba,Hobby & Stationery,9619,Penetration Rate,Hobby & Stationery,percent,Statista,4.668,5.351,6.224,7.137,8.141,9.097,9.905,10.505,11.107,11.833,12.504
Cuba,Hobby & Stationery,9619,Penetration Rate,Musical Instruments,percent,Statista,1.027,1.177,1.369,1.57,1.791,2.001,2.179,2.311,2.444,2.625,2.794
Cuba,Hobby & Stationery,9619,Penetration Rate,Office Furniture,percent,Statista,3.268,3.746,4.357,4.996,5.699,6.368,6.933,7.353,7.775,8.283,8.753
Cuba,Hobby & Stationery,9619,Penetration Rate,Other Hobby & Stationery,percent,Statista,1.354,1.552,1.805,2.07,2.361,2.638,2.872,3.046,3.221,3.432,3.627
Cuba,Hobby & Stationery,9619,Penetration Rate,Tobacco Products,percent,Statista,1.961,2.247,2.614,2.998,3.419,3.821,4.16,4.412,4.665,4.971,5.253
Cuba,Media,4901,Top Company Revenues (Worldwide & Consolidated),"Amazon.com, Inc.",billion USD (US$),Statista Company DB,177.9,232.9,280.5,386.1,469.8,,,,,,
Cuba,Media,4901,Top Company Revenues (Worldwide & Consolidated),"Best Buy Co., Inc.",billion USD (US$),Statista Company DB,42.15,42.88,43.64,47.26,51.76,,,,,,
Cuba,Media,4901,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
Cuba,Media,4901,Top Company Revenues (Worldwide & Consolidated),Microsoft Corp.,billion USD (US$),Statista Company DB,89.95,110.4,125.8,143,168.1,,,,,,
Cuba,Media,4901,Top Company Revenues (Worldwide & Consolidated),"Rakuten Group, Inc.",billion USD (US$),Statista Company DB,8.42,9.975,11.64,13.69,,,,,,,
Cuba,Media,4901,Top Company Revenues (Worldwide & Consolidated),"Suning.Com Co., Ltd.",billion USD (US$),Statista Company DB,27.7,36.89,38.82,36.42,,,,,,,
Cuba,Media,4901,Top Company Revenues (Worldwide & Consolidated),"Walmart, Inc.",billion USD (US$),Statista Company DB,500.3,514.4,524,559.2,572.8,,,,,,
Cuba,Media,4901,Revenue,Total,million USD (US$),Statista,3.771,4.373,5.015,6.818,7.431,6.999,7.249,7.015,6.735,6.854,6.872
Cuba,Media,4901,Revenue,"Books, Movies, Music & Games",million USD (US$),Statista,3.771,4.373,5.015,6.818,7.431,6.999,7.249,7.015,6.735,6.854,6.872
Cuba,Media,4901,Revenue Change,Total,percent,Statista,,15.964,14.681,35.952,8.991,-5.813,3.572,-3.228,-3.991,1.767,0.263
Cuba,Media,4901,Revenue Change,"Books, Movies, Music & Games",percent,Statista,,15.964,14.681,35.952,8.991,-5.813,3.572,-3.228,-3.991,1.767,0.263
Cuba,Media,4901,Average Revenue per User,Total,USD (US$),Statista,4.443,4.644,4.786,5.877,5.883,5.173,5.093,4.753,4.407,4.324,4.204
Cuba,Media,4901,Average Revenue per User,"Books, Movies, Music & Games",USD (US$),Statista,4.443,4.644,4.786,5.877,5.883,5.173,5.093,4.753,4.407,4.324,4.204
Cuba,Media,4901,Comparable Estimates - eCommerce (Worldwide),*Statista,trillion USD (US$),,2.249,2.429,2.642,3.282,3.86,3.609,4.505,5.037,5.675,6.021,6.429
Cuba,Media,4901,Comparable Estimates - eCommerce (Worldwide),The BRC,trillion USD (US$),,,,,,2.634,3.048,,,,4.798,
Cuba,Media,4901,Comparable Estimates - eCommerce (Worldwide),UNCTAD,trillion USD (US$),,,,4.87,,,,,,,,
Cuba,Media,4901,Users,Total,million users,Statista,0.849,0.942,1.048,1.16,1.263,1.353,1.423,1.476,1.528,1.585,1.635
Cuba,Media,4901,Users,"Books, Movies, Music & Games",million users,Statista,0.849,0.942,1.048,1.16,1.263,1.353,1.423,1.476,1.528,1.585,1.635
Cuba,Media,4901,Penetration Rate,"Books, Movies, Music & Games",percent,Statista,7.484,8.306,9.245,10.242,11.161,11.968,12.606,13.091,13.578,14.106,14.574
Cuba,Media,4901,Penetration Rate,Media,percent,Statista,7.484,8.306,9.245,10.242,11.161,11.968,12.606,13.091,13.578,14.106,14.574
Cuba,"Books, Movies, Music & Games",4903,Top Company Revenues (Worldwide & Consolidated),"Amazon.com, Inc.",billion USD (US$),Statista Company DB,177.9,232.9,280.5,386.1,469.8,,,,,,
Cuba,"Books, Movies, Music & Games",4903,Top Company Revenues (Worldwide & Consolidated),"Best Buy Co., Inc.",billion USD (US$),Statista Company DB,42.15,42.88,43.64,47.26,51.76,,,,,,
Cuba,"Books, Movies, Music & Games",4903,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
Cuba,"Books, Movies, Music & Games",4903,Top Company Revenues (Worldwide & Consolidated),Microsoft Corp.,billion USD (US$),Statista Company DB,89.95,110.4,125.8,143,168.1,,,,,,
Cuba,"Books, Movies, Music & Games",4903,Top Company Revenues (Worldwide & Consolidated),"Rakuten Group, Inc.",billion USD (US$),Statista Company DB,8.42,9.975,11.64,13.69,,,,,,,
Cuba,"Books, Movies, Music & Games",4903,Top Company Revenues (Worldwide & Consolidated),"Suning.Com Co., Ltd.",billion USD (US$),Statista Company DB,27.7,36.89,38.82,36.42,,,,,,,
Cuba,"Books, Movies, Music & Games",4903,Top Company Revenues (Worldwide & Consolidated),"Walmart, Inc.",billion USD (US$),Statista Company DB,500.3,514.4,524,559.2,572.8,,,,,,
Cuba,"Books, Movies, Music & Games",4903,Average Revenue per User by Segment,Total,USD (US$),Statista,4.443,4.644,4.786,5.877,5.883,5.173,5.093,4.753,4.407,4.324,4.204
Cuba,"Books, Movies, Music & Games",4903,Revenue,Total,million USD (US$),Statista,3.771,4.373,5.015,6.818,7.431,6.999,7.249,7.015,6.735,6.854,6.872
Cuba,"Books, Movies, Music & Games",4903,Revenue Change,Total,percent,Statista,,15.964,14.681,35.952,8.991,-5.813,3.572,-3.228,-3.991,1.767,0.263
Cuba,"Books, Movies, Music & Games",4903,Comparable Estimates - eCommerce (Worldwide),*Statista,trillion USD (US$),,2.249,2.429,2.642,3.282,3.86,3.609,4.505,5.037,5.675,6.021,6.429
Cuba,"Books, Movies, Music & Games",4903,Comparable Estimates - eCommerce (Worldwide),The BRC,trillion USD (US$),,,,,,2.634,3.048,,,,4.798,
Cuba,"Books, Movies, Music & Games",4903,Comparable Estimates - eCommerce (Worldwide),UNCTAD,trillion USD (US$),,,,4.87,,,,,,,,
Cuba,"Books, Movies, Music & Games",4903,Users by Segment,Total,million users,Statista,0.849,0.942,1.048,1.16,1.263,1.353,1.423,1.476,1.528,1.585,1.635
Cuba,"Books, Movies, Music & Games",4903,Penetration Rate by Segment,"Books, Movies, Music & Games",percent,Statista,7.484,8.306,9.245,10.242,11.161,11.968,12.606,13.091,13.578,14.106,14.574
Cuba,Food,2106,Top Company Revenues (Worldwide & Consolidated),Albertsons Companies,billion USD (US$),Statista Company DB,59.92,60.53,62.46,69.69,,,,,,,
Cuba,Food,2106,Top Company Revenues (Worldwide & Consolidated),Alibaba Group Holding Ltd.,billion USD (US$),Statista Company DB,37.03,56.96,73.78,103.9,,,,,,,
Cuba,Food,2106,Top Company Revenues (Worldwide & Consolidated),"Amazon.com, Inc.",billion USD (US$),Statista Company DB,177.9,232.9,280.5,386.1,469.8,,,,,,
Cuba,Food,2106,Top Company Revenues (Worldwide & Consolidated),Coles Group Ltd.,billion USD (US$),Statista Company DB,,37.66,30.07,26.16,29.46,,,,,,
Cuba,Food,2106,Top Company Revenues (Worldwide & Consolidated),Hellofresh Se,billion USD (US$),Statista Company DB,1.025,1.518,2.03,4.287,7.171,,,,,,
Cuba,Food,2106,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
Cuba,Food,2106,Top Company Revenues (Worldwide & Consolidated),J Sainsbury Plc,billion USD (US$),Statista Company DB,36.72,,,37.28,,,,,,,
Cuba,Food,2106,Top Company Revenues (Worldwide & Consolidated),Ocado Group Plc,billion USD (US$),Statista Company DB,,2.232,,,3.733,,,,,,
Cuba,Food,2106,Top Company Revenues (Worldwide & Consolidated),The Kroger Co.,billion USD (US$),Statista Company DB,122.7,121.2,122.3,132.5,,,,,,,
Cuba,Food,2106,Top Company Revenues (Worldwide & Consolidated),"Walmart, Inc.",billion USD (US$),Statista Company DB,500.3,514.4,524,559.2,572.8,,,,,,
Cuba,Food,2106,Revenue,Total,million USD (US$),Statista,10.81,15.52,21.95,41.06,63.38,76.67,104.1,133.5,171.5,189.9,212.6
Cuba,Food,2106,Revenue,Bread & Cereal Products,million USD (US$),Statista,1.08,1.565,2.232,5.086,8.457,10.18,13.72,17.41,22.07,24.53,27.46
Cuba,Food,2106,Revenue,Confectionery & Snacks,million USD (US$),Statista,1.349,1.896,2.621,5.108,7.863,9.289,12.3,15.3,19.01,21.1,23.54
Cuba,Food,2106,Revenue,Convenience Food,million USD (US$),Statista,0.636,0.91,1.282,2.711,4.261,5.11,6.861,8.69,10.99,12.2,13.64
Cuba,Food,2106,Revenue,Dairy Products & Eggs,million USD (US$),Statista,1.089,1.574,2.222,3.83,5.737,6.988,9.539,12.33,15.92,17.61,19.71
Cuba,Food,2106,Revenue,Fish & Seafood,million USD (US$),Statista,0.817,1.172,1.659,3.002,4.582,5.565,7.588,9.776,12.59,13.94,15.6
Cuba,Food,2106,Revenue,Fruits & Nuts,million USD (US$),Statista,0.967,1.377,1.93,3.464,5.23,6.281,8.464,10.78,13.71,15.18,16.97
Cuba,Food,2106,Revenue,Meat,million USD (US$),Statista,2.569,3.695,5.237,9.494,14.49,17.56,23.89,30.71,39.45,43.68,48.88
Cuba,Food,2106,Revenue,Oils & Fats,million USD (US$),Statista,0.614,0.888,1.265,2.184,3.299,4.044,5.569,7.252,9.444,10.44,11.7
Cuba,Food,2106,Revenue,Sauces & Spices,million USD (US$),Statista,0.313,0.47,0.693,1.126,1.748,2.278,3.374,4.815,7.111,7.785,8.802
Cuba,Food,2106,Revenue,Spreads & Sweeteners,million USD (US$),Statista,0.084,0.122,0.175,0.279,0.414,0.508,0.697,0.916,1.203,1.328,1.487
Cuba,Food,2106,Revenue,Vegetables,million USD (US$),Statista,1.288,1.854,2.63,4.776,7.298,8.861,12.07,15.54,20,22.14,24.78
Cuba,Food,2106,Revenue Change,Total,percent,Statista,,43.571,41.43,87.062,54.359,20.969,35.777,28.242,28.464,10.729,11.954
Cuba,Food,2106,Revenue Change,Bread & Cereal Products,percent,Statista,,44.907,42.62,127.867,66.28,20.374,34.774,26.895,26.766,11.146,11.945
Cuba,Food,2106,Revenue Change,Confectionery & Snacks,percent,Statista,,40.549,38.238,94.887,53.935,18.136,32.415,24.39,24.248,10.994,11.564
Cuba,Food,2106,Revenue Change,Convenience Food,percent,Statista,,43.008,40.864,111.466,57.174,19.925,34.266,26.658,26.467,11.01,11.803
Cuba,Food,2106,Revenue Change,Dairy Products & Eggs,percent,Statista,,44.536,41.169,72.367,49.791,21.806,36.505,29.259,29.116,10.616,11.925
Cuba,Food,2106,Revenue Change,Fish & Seafood,percent,Statista,,43.487,41.553,80.952,52.632,21.454,36.352,28.835,28.785,10.723,11.908
Cuba,Food,2106,Revenue Change,Fruits & Nuts,percent,Statista,,42.34,40.16,79.482,50.982,20.096,34.756,27.363,27.18,10.722,11.792
Cuba,Food,2106,Revenue Change,Meat,percent,Statista,,43.83,41.732,81.287,52.623,21.187,36.048,28.548,28.46,10.722,11.905
Cuba,Food,2106,Revenue Change,Oils & Fats,percent,Statista,,44.604,42.407,72.648,51.053,22.583,37.71,30.221,30.226,10.546,12.069
Cuba,Food,2106,Revenue Change,Sauces & Spices,percent,Statista,,49.936,47.53,62.529,55.24,30.32,48.112,42.709,47.684,9.478,13.064
Cuba,Food,2106,Revenue Change,Spreads & Sweeteners,percent,Statista,,45.327,43.56,59.371,48.404,22.638,37.333,31.387,31.346,10.391,11.973
Cuba,Food,2106,Revenue Change,Vegetables,percent,Statista,,43.944,41.855,81.597,52.806,21.417,36.215,28.749,28.7,10.7,11.924
Cuba,Food,2106,Average Revenue per User,Total,USD (US$),Statista,23.84,31.92,41.72,72.48,104.7,120,156.2,194.8,243.3,261.4,285.2
Cuba,Food,2106,Average Revenue per User,Bread & Cereal Products,USD (US$),Statista,5.07,6.847,9.028,19.1,29.73,33.91,43.81,54.04,66.62,71.83,78.36
Cuba,Food,2106,Average Revenue per User,Confectionery & Snacks,USD (US$),Statista,6.075,7.955,10.17,18.4,26.52,29.66,37.67,45.55,55.05,59.27,64.42
Cuba,Food,2106,Average Revenue per User,Convenience Food,USD (US$),Statista,2.507,3.342,4.351,8.544,12.57,14.28,18.39,22.64,27.84,29.99,32.68
Cuba,Food,2106,Average Revenue per User,Dairy Products & Eggs,USD (US$),Statista,10.44,14.08,18.36,29.39,41.22,47.54,62.27,78.2,98.19,104,112.2
Cuba,Food,2106,Average Revenue per User,Fish & Seafood,USD (US$),Statista,9.484,12.69,16.6,27.89,39.85,45.83,59.96,75.06,94.02,99.7,107.5
Cuba,Food,2106,Average Revenue per User,Fruits & Nuts,USD (US$),Statista,4.104,5.444,7.055,11.76,16.62,18.9,24.44,30.23,37.4,40.18,43.76
Cuba,Food,2106,Average Revenue per User,Meat,USD (US$),Statista,18.89,25.33,33.18,55.86,79.78,91.59,119.6,149.3,186.6,197.8,213.3
Cuba,Food,2106,Average Revenue per User,Oils & Fats,USD (US$),Statista,5.42,7.306,9.62,15.42,21.81,25.31,33.44,42.31,53.59,56.76,61.27
Cuba,Food,2106,Average Revenue per User,Sauces & Spices,USD (US$),Statista,1.57,2.195,2.993,4.516,6.564,8.099,11.51,15.96,22.93,24.35,26.82
Cuba,Food,2106,Average Revenue per User,Spreads & Sweeteners,USD (US$),Statista,0.561,0.76,1.008,1.492,2.073,2.407,3.171,4.049,5.171,5.534,6.04
Cuba,Food,2106,Average Revenue per User,Vegetables,USD (US$),Statista,5.797,7.78,10.2,17.21,24.61,28.29,36.99,46.27,57.9,62.18,67.82
Cuba,Food,2106,Comparable Estimates - Food (Worldwide),*Statista,billion USD (US$),,73.5,91.13,111.4,168.8,229.6,245.3,328,410.2,518.3,560.2,616
Cuba,Food,2106,Comparable Estimates - Food (Worldwide),Common Thread Collective,billion USD (US$),,,90.4,110.6,167.7,228.4,274.1,333.6,411.2,513.3,,
Cuba,Food,2106,Online & Offline Split,Offline,percent,Statista,99.904,99.863,99.806,99.672,99.483,99.328,99.133,98.884,98.563,,
Cuba,Food,2106,Online & Offline Split,Online,percent,Statista,0.096,0.137,0.194,0.328,0.517,0.672,0.867,1.116,1.437,,
Cuba,Food,2106,Mobile/Desktop Split,Desktop,percent,Statista,69.232,67.673,65.959,64.729,62.999,61.111,59.175,57.439,55.964,,
Cuba,Food,2106,Mobile/Desktop Split,Mobile,percent,Statista,30.768,32.327,34.041,35.271,37.001,38.889,40.825,42.561,44.036,,
Cuba,Food,2106,Users,Total,million users,Statista,0.453,0.486,0.526,0.567,0.605,0.639,0.666,0.686,0.705,0.727,0.745
Cuba,Food,2106,Users,Bread & Cereal Products,million users,Statista,0.213,0.229,0.247,0.266,0.284,0.3,0.313,0.322,0.331,0.342,0.35
Cuba,Food,2106,Users,Confectionery & Snacks,million users,Statista,0.222,0.238,0.258,0.278,0.297,0.313,0.326,0.336,0.345,0.356,0.365
Cuba,Food,2106,Users,Convenience Food,million users,Statista,0.254,0.272,0.295,0.317,0.339,0.358,0.373,0.384,0.395,0.407,0.418
Cuba,Food,2106,Users,Dairy Products & Eggs,million users,Statista,0.104,0.112,0.121,0.13,0.139,0.147,0.153,0.158,0.162,0.169,0.176
Cuba,Food,2106,Users,Fish & Seafood,million users,Statista,0.086,0.092,0.1,0.108,0.115,0.121,0.127,0.13,0.134,0.14,0.145
Cuba,Food,2106,Users,Fruits & Nuts,million users,Statista,0.236,0.253,0.274,0.295,0.315,0.332,0.346,0.356,0.367,0.378,0.388
Cuba,Food,2106,Users,Meat,million users,Statista,0.136,0.146,0.158,0.17,0.182,0.192,0.2,0.206,0.211,0.221,0.229
Cuba,Food,2106,Users,Oils & Fats,million users,Statista,0.113,0.122,0.132,0.142,0.151,0.16,0.167,0.171,0.176,0.184,0.191
Cuba,Food,2106,Users,Sauces & Spices,million users,Statista,0.199,0.214,0.231,0.249,0.266,0.281,0.293,0.302,0.31,0.32,0.328
Cuba,Food,2106,Users,Spreads & Sweeteners,million users,Statista,0.15,0.16,0.174,0.187,0.2,0.211,0.22,0.226,0.233,0.24,0.246
Cuba,Food,2106,Users,Vegetables,million users,Statista,0.222,0.238,0.258,0.278,0.297,0.313,0.326,0.336,0.345,0.356,0.365
Cuba,Food,2106,Penetration Rate,Bread & Cereal Products,percent,Statista,1.879,2.016,2.182,2.351,2.513,2.657,2.773,2.858,2.943,3.039,3.125
Cuba,Food,2106,Penetration Rate,Confectionery & Snacks,percent,Statista,1.959,2.102,2.275,2.451,2.62,2.77,2.891,2.979,3.068,3.168,3.257
Cuba,Food,2106,Penetration Rate,Convenience Food,percent,Statista,2.239,2.402,2.599,2.801,2.995,3.166,3.303,3.405,3.507,3.621,3.722
Cuba,Food,2106,Penetration Rate,Dairy Products & Eggs,percent,Statista,0.92,0.987,1.068,1.15,1.23,1.3,1.357,1.398,1.44,1.506,1.566
Cuba,Food,2106,Penetration Rate,Fish & Seafood,percent,Statista,0.76,0.815,0.882,0.95,1.016,1.074,1.121,1.155,1.19,1.244,1.294
Cuba,Food,2106,Penetration Rate,Food,percent,Statista,3.998,4.289,4.642,5.002,5.347,5.653,5.899,6.08,6.262,6.465,6.646
Cuba,Food,2106,Penetration Rate,Fruits & Nuts,percent,Statista,2.079,2.23,2.414,2.601,2.781,2.94,3.068,3.162,3.256,3.362,3.457
Cuba,Food,2106,Penetration Rate,Meat,percent,Statista,1.199,1.287,1.393,1.501,1.604,1.696,1.77,1.824,1.879,1.965,2.043
Cuba,Food,2106,Penetration Rate,Oils & Fats,percent,Statista,0.999,1.072,1.16,1.25,1.337,1.413,1.475,1.52,1.565,1.637,1.702
Cuba,Food,2106,Penetration Rate,Sauces & Spices,percent,Statista,1.759,1.887,2.042,2.201,2.353,2.487,2.596,2.675,2.755,2.846,2.926
Cuba,Food,2106,Penetration Rate,Spreads & Sweeteners,percent,Statista,1.319,1.415,1.532,1.651,1.765,1.866,1.947,2.006,2.066,2.135,2.196
Cuba,Food,2106,Penetration Rate,Vegetables,percent,Statista,1.959,2.102,2.275,2.451,2.62,2.77,2.891,2.979,3.068,3.168,3.257
Cuba,Bread & Cereal Products,1904,Top Company Revenues (Worldwide & Consolidated),Albertsons Companies,billion USD (US$),Statista Company DB,59.92,60.53,62.46,69.69,,,,,,,
Cuba,Bread & Cereal Products,1904,Top Company Revenues (Worldwide & Consolidated),Alibaba Group Holding Ltd.,billion USD (US$),Statista Company DB,37.03,56.96,73.78,103.9,,,,,,,
Cuba,Bread & Cereal Products,1904,Top Company Revenues (Worldwide & Consolidated),"Amazon.com, Inc.",billion USD (US$),Statista Company DB,177.9,232.9,280.5,386.1,469.8,,,,,,
Cuba,Bread & Cereal Products,1904,Top Company Revenues (Worldwide & Consolidated),Coles Group Ltd.,billion USD (US$),Statista Company DB,,37.66,30.07,26.16,29.46,,,,,,
Cuba,Bread & Cereal Products,1904,Top Company Revenues (Worldwide & Consolidated),Hellofresh Se,billion USD (US$),Statista Company DB,1.025,1.518,2.03,4.287,7.171,,,,,,
Cuba,Bread & Cereal Products,1904,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
Cuba,Bread & Cereal Products,1904,Top Company Revenues (Worldwide & Consolidated),J Sainsbury Plc,billion USD (US$),Statista Company DB,36.72,,,37.28,,,,,,,
Cuba,Bread & Cereal Products,1904,Top Company Revenues (Worldwide & Consolidated),Ocado Group Plc,billion USD (US$),Statista Company DB,,2.232,,,3.733,,,,,,
Cuba,Bread & Cereal Products,1904,Top Company Revenues (Worldwide & Consolidated),The Kroger Co.,billion USD (US$),Statista Company DB,122.7,121.2,122.3,132.5,,,,,,,
Cuba,Bread & Cereal Products,1904,Top Company Revenues (Worldwide & Consolidated),"Walmart, Inc.",billion USD (US$),Statista Company DB,500.3,514.4,524,559.2,572.8,,,,,,
Cuba,Bread & Cereal Products,1904,Average Revenue per User by Segment,Total,USD (US$),Statista,5.07,6.847,9.028,19.1,29.73,33.91,43.81,54.04,66.62,71.83,78.36
Cuba,Bread & Cereal Products,1904,Average Revenue per User by Segment,Bread,USD (US$),Statista,3.63,4.908,6.473,14.18,22.29,25.4,32.78,40.35,49.63,52.86,57.02
Cuba,Bread & Cereal Products,1904,Average Revenue per User by Segment,Breakfast Cereals,USD (US$),Statista,0.727,0.977,1.282,2.163,3.09,3.556,4.653,5.827,7.299,7.837,8.546
Cuba,Bread & Cereal Products,1904,Average Revenue per User by Segment,Other Bread & Cereal Products,USD (US$),Statista,2.83,3.823,5.044,10.76,16.81,19.15,24.73,30.49,37.6,40.03,43.18
Cuba,Bread & Cereal Products,1904,Average Revenue per User by Segment,Pasta,USD (US$),Statista,0.731,0.988,1.307,2.86,4.506,5.14,6.643,8.195,10.1,10.9,11.89
Cuba,Bread & Cereal Products,1904,Average Revenue per User by Segment,Rice,USD (US$),Statista,0.279,0.376,0.495,1.078,1.69,1.917,2.463,3.018,3.697,3.988,4.347
Cuba,Bread & Cereal Products,1904,Revenue,Total,million USD (US$),Statista,1.08,1.565,2.232,5.086,8.457,10.18,13.72,17.41,22.07,24.53,27.46
Cuba,Bread & Cereal Products,1904,Revenue,Bread,million USD (US$),Statista,0.487,0.707,1.008,2.378,3.995,4.808,6.466,8.191,10.36,11.52,12.9
Cuba,Bread & Cereal Products,1904,Revenue,Breakfast Cereals,million USD (US$),Statista,0.129,0.185,0.263,0.478,0.73,0.887,1.209,1.558,2.007,2.222,2.487
Cuba,Bread & Cereal Products,1904,Revenue,Other Bread & Cereal Products,million USD (US$),Statista,0.271,0.393,0.561,1.289,2.151,2.588,3.484,4.421,5.605,6.23,6.975
