Region,Market,Market_HSN,Chart,Name,Unit,Source,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
Niger,Health Care,3003,Comparable Estimates - eCommerce (Worldwide),*Statista,trillion USD (US$),,2.249,2.429,2.642,3.282,3.86,3.609,4.505,5.037,5.675,6.021,6.429
Niger,Health Care,3003,Comparable Estimates - eCommerce (Worldwide),The BRC,trillion USD (US$),,,,,,2.634,3.048,,,,4.798,
Niger,Health Care,3003,Comparable Estimates - eCommerce (Worldwide),UNCTAD,trillion USD (US$),,,,4.87,,,,,,,,
Niger,Health Care,3003,Online & Offline Split,Offline,percent,Statista,99.561,99.446,99.298,99.125,98.868,98.536,98.111,97.552,96.823,,
Niger,Health Care,3003,Online & Offline Split,Online,percent,Statista,0.439,0.554,0.702,0.875,1.132,1.464,1.889,2.448,3.177,,
Niger,Health Care,3003,Mobile/Desktop Split,Desktop,percent,Statista,68.474,64.849,61.978,59.407,57.321,55.709,54.404,53.416,52.518,,
Niger,Health Care,3003,Mobile/Desktop Split,Mobile,percent,Statista,31.526,35.151,38.022,40.593,42.679,44.291,45.596,46.584,47.482,,
Niger,Health Care,3003,Users by Segment,Total,million users,Statista,0.185,0.252,0.335,0.456,0.589,0.759,0.947,1.156,1.376,1.522,1.684
Niger,Health Care,3003,Users by Segment,Analgesics,million users,Statista,0.037,0.05,0.067,0.091,0.118,0.152,0.189,0.231,0.275,0.304,0.337
Niger,Health Care,3003,Users by Segment,Cold & Cough Remedies,million users,Statista,0.074,0.101,0.134,0.182,0.236,0.304,0.379,0.462,0.551,0.609,0.674
Niger,Health Care,3003,Users by Segment,Digestives & Intestinal Remedies,million users,Statista,0.056,0.076,0.1,0.137,0.177,0.228,0.284,0.347,0.413,0.457,0.505
Niger,Health Care,3003,Users by Segment,Hand Sanitizer,million users,Statista,0.074,0.101,0.134,0.182,0.236,0.304,0.379,0.462,0.551,0.609,0.674
Niger,Health Care,3003,Users by Segment,Incontinence,million users,Statista,0.037,0.05,0.067,0.091,0.118,0.152,0.189,0.231,0.275,0.304,0.337
Niger,Health Care,3003,Users by Segment,Other Health Care,million users,Statista,0.043,0.058,0.077,0.105,0.136,0.175,0.218,0.266,0.317,0.35,0.387
Niger,Health Care,3003,Users by Segment,Skin Treatment,million users,Statista,0.074,0.101,0.134,0.182,0.236,0.304,0.379,0.462,0.551,0.609,0.674
Niger,Health Care,3003,Users by Segment,Vitamins & Minerals,million users,Statista,0.093,0.126,0.167,0.228,0.295,0.38,0.474,0.578,0.688,0.761,0.842
Niger,Health Care,3003,Penetration Rate by Segment,Analgesics,percent,Statista,0.172,0.224,0.287,0.376,0.469,0.582,0.7,0.824,0.945,1.008,1.076
Niger,Health Care,3003,Penetration Rate by Segment,Cold & Cough Remedies,percent,Statista,0.343,0.449,0.575,0.753,0.938,1.164,1.4,1.647,1.89,2.015,2.151
Niger,Health Care,3003,Penetration Rate by Segment,Digestives & Intestinal Remedies,percent,Statista,0.257,0.337,0.431,0.565,0.703,0.873,1.05,1.235,1.418,1.512,1.613
Niger,Health Care,3003,Penetration Rate by Segment,Hand Sanitizer,percent,Statista,0.343,0.449,0.575,0.753,0.938,1.164,1.4,1.647,1.89,2.015,2.151
Niger,Health Care,3003,Penetration Rate by Segment,Health Care,percent,Statista,0.858,1.122,1.437,1.882,2.345,2.911,3.5,4.118,4.726,5.038,5.377
Niger,Health Care,3003,Penetration Rate by Segment,Incontinence,percent,Statista,0.172,0.224,0.287,0.376,0.469,0.582,0.7,0.824,0.945,1.008,1.076
Niger,Health Care,3003,Penetration Rate by Segment,Other Health Care,percent,Statista,0.197,0.258,0.33,0.433,0.539,0.67,0.805,0.947,1.087,1.159,1.237
Niger,Health Care,3003,Penetration Rate by Segment,Skin Treatment,percent,Statista,0.343,0.449,0.575,0.753,0.938,1.164,1.4,1.647,1.89,2.015,2.151
Niger,Health Care,3003,Penetration Rate by Segment,Vitamins & Minerals,percent,Statista,0.429,0.561,0.718,0.941,1.172,1.456,1.75,2.059,2.363,2.519,2.688
