Region,Market,Market_HSN,Chart,Name,Unit,Source,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
Paraguay,Household Care,3402,Top Company Revenues (Worldwide & Consolidated),Alibaba Group Holding Ltd.,billion USD (US$),Statista Company DB,37.03,56.96,73.78,103.9,,,,,,,
Paraguay,Household Care,3402,Top Company Revenues (Worldwide & Consolidated),"Amazon.com, Inc.",billion USD (US$),Statista Company DB,177.9,232.9,280.5,386.1,469.8,,,,,,
Paraguay,Household Care,3402,Top Company Revenues (Worldwide & Consolidated),"Bath & Body Works, Inc.",billion USD (US$),Statista Company DB,12.63,13.24,12.91,11.85,7.882,,,,,,
Paraguay,Household Care,3402,Top Company Revenues (Worldwide & Consolidated),"Coupang, Inc.",billion USD (US$),Statista Company DB,,,6.273,11.97,18.41,,,,,,
Paraguay,Household Care,3402,Top Company Revenues (Worldwide & Consolidated),Cvs Health Corp.,billion USD (US$),Statista Company DB,184.8,194.6,256.8,268.7,292.1,,,,,,
Paraguay,Household Care,3402,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
Paraguay,Household Care,3402,Top Company Revenues (Worldwide & Consolidated),Target Corp.,billion USD (US$),Statista Company DB,71.88,75.36,78.11,93.56,106,,,,,,
Paraguay,Household Care,3402,Top Company Revenues (Worldwide & Consolidated),"Ulta Beauty, Inc.",billion USD (US$),Statista Company DB,5.885,6.717,7.398,6.152,,,,,,,
Paraguay,Household Care,3402,Top Company Revenues (Worldwide & Consolidated),"Walgreens Boots Alliance, Inc.",billion USD (US$),Statista Company DB,118.2,131.5,136.9,139.5,132.5,,,,,,
Paraguay,Household Care,3402,Top Company Revenues (Worldwide & Consolidated),"Walmart, Inc.",billion USD (US$),Statista Company DB,500.3,514.4,524,559.2,572.8,,,,,,
Paraguay,Household Care,3402,Average Revenue per User by Segment,Total,USD (US$),Statista,30.31,28.98,29.12,33.67,39.93,42.47,53.13,64.48,78.98,79.51,82.38
Paraguay,Household Care,3402,Average Revenue per User by Segment,Dishwashing Detergents,USD (US$),Statista,5.059,4.765,4.717,5.711,6.957,7.169,8.718,10.32,12.32,12.43,12.84
Paraguay,Household Care,3402,Average Revenue per User by Segment,Household Cleaners,USD (US$),Statista,6.597,6.276,6.271,7.9,9.787,10.12,12.36,14.7,17.62,17.79,18.4
Paraguay,Household Care,3402,Average Revenue per User by Segment,Household Paper,USD (US$),Statista,6.389,7.107,8.264,8.587,10.29,13.26,18.61,24.66,32.9,33.13,34.7
Paraguay,Household Care,3402,Average Revenue per User by Segment,Laundry Care,USD (US$),Statista,17.08,16.16,16.07,18.12,20.95,21.94,27.09,32.52,39.36,39.61,40.98
Paraguay,Household Care,3402,Average Revenue per User by Segment,Other Household Care,USD (US$),Statista,53.33,50.52,50.28,58.67,69.54,72.45,89.04,106.5,128.3,129.3,133.8
Paraguay,Household Care,3402,Average Revenue per User by Segment,Paper Tissues,USD (US$),Statista,0.378,0.364,0.367,0.34,0.353,0.382,0.459,0.524,0.602,0.605,0.622
Paraguay,Household Care,3402,Average Revenue per User by Segment,"Polishes, Room Scents & Insecticides",USD (US$),Statista,6.076,5.775,5.76,6.405,7.399,7.778,9.633,11.6,14.09,14.18,14.67
Paraguay,Household Care,3402,Average Revenue per User by Segment,Toilet Paper,USD (US$),Statista,9.261,8.82,8.805,10.15,12.08,13.39,17.62,22.24,28.31,28.48,29.65
Paraguay,Household Care,3402,Revenue,Total,million USD (US$),Statista,4.195,5.232,6.559,9.415,13.35,16.55,23.32,30.98,41.19,45.27,50.68
