Region,Market,Market_HSN,Chart,Name,Unit,Source,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
Timor-Leste,Alcoholic Drinks,2208,Revenue,Other Alcoholic Drinks,thousand USD (US$),Statista,1.213,1.39,1.594,2.311,2.326,2.628,2.859,2.976,3.128,3.338,3.531
Timor-Leste,Alcoholic Drinks,2208,Revenue,Spirits,thousand USD (US$),Statista,0.562,0.702,0.785,1.215,1.324,1.365,1.505,1.589,1.702,1.825,1.943
Timor-Leste,Alcoholic Drinks,2208,Revenue,Wine,thousand USD (US$),Statista,20.54,22.63,24.3,35.29,37.28,39.46,42.37,43.93,45.95,49.06,51.84
Timor-Leste,Alcoholic Drinks,2208,Revenue Change,Total,percent,Statista,,14.586,14.693,44.959,0.649,12.971,8.799,4.102,5.099,7.574,6.239
Timor-Leste,Alcoholic Drinks,2208,Revenue Change,Beer,percent,Statista,,19.112,22.558,44.859,-4.918,20.828,9.926,4.399,5.444,8.222,6.802
Timor-Leste,Alcoholic Drinks,2208,Revenue Change,"Cider, Perry & Rice Wine",percent,Statista,,27.73,18.095,21.424,38.827,11.173,13.065,6.296,7.491,8.347,7.33
Timor-Leste,Alcoholic Drinks,2208,Revenue Change,Other Alcoholic Drinks,percent,Statista,,14.592,14.676,44.981,0.649,12.984,8.79,4.092,5.108,6.714,5.782
Timor-Leste,Alcoholic Drinks,2208,Revenue Change,Spirits,percent,Statista,,24.893,11.76,54.777,8.971,3.097,10.256,5.581,7.111,7.227,6.466
Timor-Leste,Alcoholic Drinks,2208,Revenue Change,Wine,percent,Statista,,10.175,7.38,45.226,5.639,5.848,7.375,3.682,4.598,6.768,5.667
Timor-Leste,Alcoholic Drinks,2208,Comparable Estimates - Alcoholic Drinks (Worldwide),*Statista,billion USD (US$),,32.67,41.21,50.77,69.15,92.97,86.6,101.5,109.6,118.6,125.9,133
Timor-Leste,Alcoholic Drinks,2208,Comparable Estimates - Alcoholic Drinks (Worldwide),Common Thread Collective,billion USD (US$),,,,,,93,,,,123,,
Timor-Leste,Alcoholic Drinks,2208,Online & Offline Split,Offline,percent,Statista,99.64,99.607,99.573,99.163,99.047,99.199,99.281,99.331,99.363,,
Timor-Leste,Alcoholic Drinks,2208,Online & Offline Split,Online,percent,Statista,0.36,0.393,0.427,0.837,0.953,0.801,0.719,0.669,0.637,,
Timor-Leste,Alcoholic Drinks,2208,Mobile/Desktop Split,Desktop,percent,Statista,50.755,50.774,50.811,50.845,50.876,50.903,50.928,50.951,50.971,,
Timor-Leste,Alcoholic Drinks,2208,Mobile/Desktop Split,Mobile,percent,Statista,49.245,49.226,49.189,49.155,49.124,49.097,49.072,49.049,49.029,,
Timor-Leste,Alcoholic Drinks,2208,Users by Segment,Total,million users,Statista,0.017,0.024,0.034,0.044,0.053,0.061,0.073,0.084,0.096,0.105,0.115
Timor-Leste,Alcoholic Drinks,2208,Users by Segment,Beer,million users,Statista,0.013,0.019,0.026,0.033,0.04,0.047,0.056,0.064,0.073,0.08,0.087
Timor-Leste,Alcoholic Drinks,2208,Users by Segment,"Cider, Perry & Rice Wine",million users,Statista,0.008,0.012,0.017,0.021,0.026,0.03,0.036,0.041,0.047,0.052,0.056
Timor-Leste,Alcoholic Drinks,2208,Users by Segment,Other Alcoholic Drinks,million users,Statista,0.006,0.009,0.012,0.016,0.019,0.022,0.026,0.03,0.034,0.038,0.041
Timor-Leste,Alcoholic Drinks,2208,Users by Segment,Spirits,million users,Statista,0.011,0.016,0.023,0.029,0.035,0.041,0.049,0.057,0.064,0.07,0.077
Timor-Leste,Alcoholic Drinks,2208,Users by Segment,Wine,million users,Statista,0.014,0.02,0.028,0.036,0.043,0.05,0.06,0.069,0.078,0.086,0.094
Timor-Leste,Alcoholic Drinks,2208,Penetration Rate by Segment,Alcoholic Drinks,percent,Statista,1.37,1.928,2.605,3.319,3.932,4.484,5.263,5.941,6.618,7.143,7.673
Timor-Leste,Alcoholic Drinks,2208,Penetration Rate by Segment,Beer,percent,Statista,1.041,1.465,1.98,2.522,2.988,3.408,4,4.515,5.029,5.428,5.83
Timor-Leste,Alcoholic Drinks,2208,Penetration Rate by Segment,"Cider, Perry & Rice Wine",percent,Statista,0.671,0.945,1.276,1.626,1.927,2.197,2.579,2.911,3.243,3.499,3.758
Timor-Leste,Alcoholic Drinks,2208,Penetration Rate by Segment,Other Alcoholic Drinks,percent,Statista,0.493,0.694,0.938,1.195,1.416,1.614,1.895,2.139,2.382,2.571,2.761
Timor-Leste,Alcoholic Drinks,2208,Penetration Rate by Segment,Spirits,percent,Statista,0.918,1.292,1.745,2.224,2.634,3.004,3.526,3.98,4.434,4.785,5.139
Timor-Leste,Alcoholic Drinks,2208,Penetration Rate by Segment,Wine,percent,Statista,1.124,1.581,2.136,2.721,3.224,3.677,4.316,4.871,5.427,5.856,6.29
Timor-Leste,Hot Drinks,2101,Top Company Revenues (Worldwide & Consolidated),Albertsons Companies,billion USD (US$),Statista Company DB,59.92,60.53,62.46,69.69,,,,,,,
Timor-Leste,Hot Drinks,2101,Top Company Revenues (Worldwide & Consolidated),Alibaba Group Holding Ltd.,billion USD (US$),Statista Company DB,37.03,56.96,73.78,103.9,,,,,,,
Timor-Leste,Hot Drinks,2101,Top Company Revenues (Worldwide & Consolidated),"Amazon.com, Inc.",billion USD (US$),Statista Company DB,177.9,232.9,280.5,386.1,469.8,,,,,,
Timor-Leste,Hot Drinks,2101,Top Company Revenues (Worldwide & Consolidated),Coles Group Ltd.,billion USD (US$),Statista Company DB,,37.66,30.07,26.16,29.46,,,,,,
Timor-Leste,Hot Drinks,2101,Top Company Revenues (Worldwide & Consolidated),Hellofresh Se,billion USD (US$),Statista Company DB,1.025,1.518,2.03,4.287,7.171,,,,,,
Timor-Leste,Hot Drinks,2101,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
Timor-Leste,Hot Drinks,2101,Top Company Revenues (Worldwide & Consolidated),J Sainsbury Plc,billion USD (US$),Statista Company DB,36.72,,,37.28,,,,,,,
Timor-Leste,Hot Drinks,2101,Top Company Revenues (Worldwide & Consolidated),Ocado Group Plc,billion USD (US$),Statista Company DB,,2.232,,,3.733,,,,,,
Timor-Leste,Hot Drinks,2101,Top Company Revenues (Worldwide & Consolidated),The Kroger Co.,billion USD (US$),Statista Company DB,122.7,121.2,122.3,132.5,,,,,,,
Timor-Leste,Hot Drinks,2101,Top Company Revenues (Worldwide & Consolidated),"Walmart, Inc.",billion USD (US$),Statista Company DB,500.3,514.4,524,559.2,572.8,,,,,,
Timor-Leste,Hot Drinks,2101,Average Revenue per User by Segment,Total,USD (US$),Statista,6.394,5.639,4.962,5.515,6.53,6.555,7.071,7.723,8.609,8.606,8.748
Timor-Leste,Hot Drinks,2101,Average Revenue per User by Segment,Cocoa,USD (US$),Statista,0.163,0.137,0.12,0.12,0.129,0.127,0.128,0.142,0.159,0.157,0.158
Timor-Leste,Hot Drinks,2101,Average Revenue per User by Segment,Coffee,USD (US$),Statista,8.974,7.927,6.98,7.777,9.227,9.27,10.01,10.94,12.2,12.2,12.4
Timor-Leste,Hot Drinks,2101,Average Revenue per User by Segment,Tea,USD (US$),Statista,0.09,0.07,0.056,0.05,0.047,0.04,0.036,0.034,0.032,0.03,0.029
Timor-Leste,Hot Drinks,2101,Revenue,Total,thousand USD (US$),Statista,118.4,149.8,181.7,262.3,375.1,437.5,564.3,708.6,895.7,983.7,"1,093"
Timor-Leste,Hot Drinks,2101,Revenue,Cocoa,thousand USD (US$),Statista,0.907,1.088,1.319,1.712,2.223,2.547,3.064,3.908,4.95,5.364,5.912
Timor-Leste,Hot Drinks,2101,Revenue,Coffee,thousand USD (US$),Statista,116.3,147.4,178.9,258.9,371,433.1,559.2,702.5,888.5,975.9,"1,084"
Timor-Leste,Hot Drinks,2101,Revenue,Tea,thousand USD (US$),Statista,1.165,1.294,1.447,1.675,1.871,1.864,2.026,2.177,2.298,2.422,2.545
Timor-Leste,Hot Drinks,2101,Revenue Change,Total,percent,Statista,,26.52,21.295,44.359,43.004,16.636,28.983,25.572,26.404,9.825,11.111
Timor-Leste,Hot Drinks,2101,Revenue Change,Cocoa,percent,Statista,,19.943,21.232,29.795,29.848,14.575,20.298,27.546,26.663,8.364,10.216
Timor-Leste,Hot Drinks,2101,Revenue Change,Coffee,percent,Statista,,26.741,21.37,44.718,43.299,16.739,29.116,25.626,26.477,9.837,11.077
Timor-Leste,Hot Drinks,2101,Revenue Change,Tea,percent,Statista,,11.073,11.824,15.757,11.701,-0.374,8.691,7.453,5.558,5.396,5.078
Timor-Leste,Hot Drinks,2101,Comparable Estimates - Hot Drinks (Worldwide),*Statista,billion USD (US$),,10.68,13.64,17.01,23.99,32.6,32.68,41.01,47.84,56.19,60.29,65.18
Timor-Leste,Hot Drinks,2101,Comparable Estimates - Hot Drinks (Worldwide),Common Thread Collective,billion USD (US$),,,,,,33,,,,56,,
Timor-Leste,Hot Drinks,2101,Online & Offline Split,Offline,percent,Statista,99.666,99.613,99.559,99.237,99.102,99.019,98.883,98.684,98.429,,
Timor-Leste,Hot Drinks,2101,Online & Offline Split,Online,percent,Statista,0.334,0.387,0.441,0.763,0.898,0.981,1.117,1.316,1.571,,
Timor-Leste,Hot Drinks,2101,Mobile/Desktop Split,Desktop,percent,Statista,51.24,51.2,51.203,51.159,51.121,51.113,51.104,51.101,51.097,,
Timor-Leste,Hot Drinks,2101,Mobile/Desktop Split,Mobile,percent,Statista,48.76,48.8,48.797,48.841,48.879,48.887,48.896,48.899,48.903,,
Timor-Leste,Hot Drinks,2101,Users by Segment,Total,million users,Statista,0.019,0.027,0.037,0.048,0.057,0.067,0.08,0.092,0.104,0.114,0.125
Timor-Leste,Hot Drinks,2101,Users by Segment,Cocoa,million users,Statista,0.006,0.008,0.011,0.014,0.017,0.02,0.024,0.028,0.031,0.034,0.037
Timor-Leste,Hot Drinks,2101,Users by Segment,Coffee,million users,Statista,0.013,0.019,0.026,0.033,0.04,0.047,0.056,0.064,0.073,0.08,0.087
Timor-Leste,Hot Drinks,2101,Users by Segment,Tea,million users,Statista,0.013,0.019,0.026,0.033,0.04,0.047,0.056,0.064,0.073,0.08,0.087
Timor-Leste,Hot Drinks,2101,Penetration Rate by Segment,Cocoa,percent,Statista,0.447,0.629,0.849,1.082,1.282,1.462,1.716,1.937,2.158,2.329,2.501
Timor-Leste,Hot Drinks,2101,Penetration Rate by Segment,Coffee,percent,Statista,1.043,1.467,1.982,2.525,2.992,3.412,4.005,4.52,5.035,5.434,5.837
Timor-Leste,Hot Drinks,2101,Penetration Rate by Segment,Hot Drinks,percent,Statista,1.49,2.095,2.832,3.607,4.274,4.874,5.721,6.457,7.193,7.764,8.341
Timor-Leste,Hot Drinks,2101,Penetration Rate by Segment,Tea,percent,Statista,1.043,1.467,1.982,2.525,2.992,3.412,4.005,4.52,5.035,5.434,5.837
Timor-Leste,Non-Alcoholic Drinks,2202,Top Company Revenues (Worldwide & Consolidated),Albertsons Companies,billion USD (US$),Statista Company DB,59.92,60.53,62.46,69.69,,,,,,,
Timor-Leste,Non-Alcoholic Drinks,2202,Top Company Revenues (Worldwide & Consolidated),Alibaba Group Holding Ltd.,billion USD (US$),Statista Company DB,37.03,56.96,73.78,103.9,,,,,,,
Timor-Leste,Non-Alcoholic Drinks,2202,Top Company Revenues (Worldwide & Consolidated),"Amazon.com, Inc.",billion USD (US$),Statista Company DB,177.9,232.9,280.5,386.1,469.8,,,,,,
Timor-Leste,Non-Alcoholic Drinks,2202,Top Company Revenues (Worldwide & Consolidated),Coles Group Ltd.,billion USD (US$),Statista Company DB,,37.66,30.07,26.16,29.46,,,,,,
Timor-Leste,Non-Alcoholic Drinks,2202,Top Company Revenues (Worldwide & Consolidated),Hellofresh Se,billion USD (US$),Statista Company DB,1.025,1.518,2.03,4.287,7.171,,,,,,
Timor-Leste,Non-Alcoholic Drinks,2202,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
Timor-Leste,Non-Alcoholic Drinks,2202,Top Company Revenues (Worldwide & Consolidated),J Sainsbury Plc,billion USD (US$),Statista Company DB,36.72,,,37.28,,,,,,,
Timor-Leste,Non-Alcoholic Drinks,2202,Top Company Revenues (Worldwide & Consolidated),Ocado Group Plc,billion USD (US$),Statista Company DB,,2.232,,,3.733,,,,,,
Timor-Leste,Non-Alcoholic Drinks,2202,Top Company Revenues (Worldwide & Consolidated),The Kroger Co.,billion USD (US$),Statista Company DB,122.7,121.2,122.3,132.5,,,,,,,
Timor-Leste,Non-Alcoholic Drinks,2202,Top Company Revenues (Worldwide & Consolidated),"Walmart, Inc.",billion USD (US$),Statista Company DB,500.3,514.4,524,559.2,572.8,,,,,,
Timor-Leste,Non-Alcoholic Drinks,2202,Average Revenue per User by Segment,Total,USD (US$),Statista,10.64,9.087,8.15,8.029,8.563,9.117,9.996,10.85,11.97,11.95,12.12
Timor-Leste,Non-Alcoholic Drinks,2202,Average Revenue per User by Segment,Bottled Water,USD (US$),Statista,1.613,1.302,1.062,0.87,0.685,0.571,0.518,0.5,0.462,0.438,0.418
Timor-Leste,Non-Alcoholic Drinks,2202,Average Revenue per User by Segment,Juices,USD (US$),Statista,1.4,1.173,1.037,1.065,1.14,1.206,1.35,1.48,1.652,1.65,1.678
Timor-Leste,Non-Alcoholic Drinks,2202,Average Revenue per User by Segment,Other Non-Alcoholic Drinks,USD (US$),Statista,0.886,0.757,0.679,0.669,0.713,0.759,0.833,0.904,0.997,0.994,1.007
Timor-Leste,Non-Alcoholic Drinks,2202,Average Revenue per User by Segment,Soft Drinks,USD (US$),Statista,9.736,8.413,7.672,7.705,8.472,9.196,10.17,11.09,12.31,12.32,12.52
Timor-Leste,Non-Alcoholic Drinks,2202,Revenue,Total,thousand USD (US$),Statista,218.1,267.2,330.2,422.6,544.3,673.5,882.9,"1,102","1,378","1,512","1,676"
Timor-Leste,Non-Alcoholic Drinks,2202,Revenue,Bottled Water,thousand USD (US$),Statista,28.43,32.93,36.99,39.38,37.44,36.24,39.35,43.7,45.79,47.69,49.72
Timor-Leste,Non-Alcoholic Drinks,2202,Revenue,Juices,thousand USD (US$),Statista,21.52,25.86,31.52,42.05,54.34,66.82,89.43,112.7,142.7,156.6,173.9
Timor-Leste,Non-Alcoholic Drinks,2202,Revenue,Other Non-Alcoholic Drinks,thousand USD (US$),Statista,6.541,8.012,9.903,12.67,16.32,20.2,26.48,33.04,41.33,45.24,50.08
Timor-Leste,Non-Alcoholic Drinks,2202,Revenue,Soft Drinks,thousand USD (US$),Statista,161.6,200.4,251.8,328.5,436.2,550.2,727.6,912.3,"1,148","1,262","1,402"
Timor-Leste,Non-Alcoholic Drinks,2202,Revenue Change,Total,percent,Statista,,22.513,23.578,27.983,28.798,23.737,31.091,24.816,25.045,9.724,10.847
Timor-Leste,Non-Alcoholic Drinks,2202,Revenue Change,Bottled Water,percent,Statista,,15.828,12.329,6.461,-4.926,-3.205,8.582,11.055,4.783,4.149,4.257
Timor-Leste,Non-Alcoholic Drinks,2202,Revenue Change,Juices,percent,Statista,,20.167,21.887,33.407,29.227,22.967,33.837,26.02,26.619,9.741,11.047
Timor-Leste,Non-Alcoholic Drinks,2202,Revenue Change,Other Non-Alcoholic Drinks,percent,Statista,,22.489,23.602,27.941,28.808,23.775,31.089,24.773,25.091,9.46,10.698
Timor-Leste,Non-Alcoholic Drinks,2202,Revenue Change,Soft Drinks,percent,Statista,,24.01,25.649,30.461,32.785,26.135,32.243,25.385,25.836,9.93,11.094
Timor-Leste,Non-Alcoholic Drinks,2202,Comparable Estimates - Non-Alcoholic Drinks (Worldwide),*Statista,billion USD (US$),,28.9,34.77,41.65,59.24,78.97,86.3,111.9,136.1,165.5,178.8,195.6
Timor-Leste,Non-Alcoholic Drinks,2202,Comparable Estimates - Non-Alcoholic Drinks (Worldwide),Common Thread Collective,billion USD (US$),,,,,,79,,,,160,,
Timor-Leste,Non-Alcoholic Drinks,2202,Online & Offline Split,Offline,percent,Statista,99.668,99.625,99.571,99.336,99.145,99.055,98.927,98.774,98.566,,
Timor-Leste,Non-Alcoholic Drinks,2202,Online & Offline Split,Online,percent,Statista,0.332,0.375,0.429,0.664,0.855,0.945,1.073,1.226,1.434,,
Timor-Leste,Non-Alcoholic Drinks,2202,Mobile/Desktop Split,Desktop,percent,Statista,52.967,52.961,52.952,52.952,52.978,52.982,52.966,52.945,52.93,,
Timor-Leste,Non-Alcoholic Drinks,2202,Mobile/Desktop Split,Mobile,percent,Statista,47.033,47.039,47.048,47.048,47.022,47.018,47.034,47.055,47.07,,
Timor-Leste,Non-Alcoholic Drinks,2202,Users by Segment,Total,million users,Statista,0.02,0.029,0.041,0.053,0.064,0.074,0.088,0.102,0.115,0.127,0.138
Timor-Leste,Non-Alcoholic Drinks,2202,Users by Segment,Bottled Water,million users,Statista,0.018,0.025,0.035,0.045,0.055,0.064,0.076,0.087,0.099,0.109,0.119
Timor-Leste,Non-Alcoholic Drinks,2202,Users by Segment,Juices,million users,Statista,0.015,0.022,0.03,0.039,0.048,0.055,0.066,0.076,0.086,0.095,0.104
Timor-Leste,Non-Alcoholic Drinks,2202,Users by Segment,Other Non-Alcoholic Drinks,million users,Statista,0.007,0.011,0.015,0.019,0.023,0.027,0.032,0.037,0.041,0.046,0.05
Timor-Leste,Non-Alcoholic Drinks,2202,Users by Segment,Soft Drinks,million users,Statista,0.017,0.024,0.033,0.043,0.051,0.06,0.072,0.082,0.093,0.102,0.112
Timor-Leste,Non-Alcoholic Drinks,2202,Penetration Rate by Segment,Bottled Water,percent,Statista,1.418,1.994,2.695,3.433,4.068,4.639,5.445,6.146,6.846,7.389,7.938
Timor-Leste,Non-Alcoholic Drinks,2202,Penetration Rate by Segment,Juices,percent,Statista,1.236,1.739,2.35,2.994,3.547,4.045,4.748,5.36,5.97,6.444,6.921
Timor-Leste,Non-Alcoholic Drinks,2202,Penetration Rate by Segment,Non-Alcoholic Drinks,percent,Statista,1.648,2.319,3.134,3.992,4.73,5.394,6.331,7.146,7.96,8.593,9.232
Timor-Leste,Non-Alcoholic Drinks,2202,Penetration Rate by Segment,Other Non-Alcoholic Drinks,percent,Statista,0.593,0.835,1.128,1.437,1.703,1.942,2.279,2.573,2.866,3.092,3.321
Timor-Leste,Non-Alcoholic Drinks,2202,Penetration Rate by Segment,Soft Drinks,percent,Statista,1.335,1.878,2.538,3.234,3.831,4.369,5.128,5.788,6.448,6.959,7.476
Timor-Leste,Other Beverages,2202,Top Company Revenues (Worldwide & Consolidated),Albertsons Companies,billion USD (US$),Statista Company DB,59.92,60.53,62.46,69.69,,,,,,,
Timor-Leste,Other Beverages,2202,Top Company Revenues (Worldwide & Consolidated),Alibaba Group Holding Ltd.,billion USD (US$),Statista Company DB,37.03,56.96,73.78,103.9,,,,,,,
Timor-Leste,Other Beverages,2202,Top Company Revenues (Worldwide & Consolidated),"Amazon.com, Inc.",billion USD (US$),Statista Company DB,177.9,232.9,280.5,386.1,469.8,,,,,,
Timor-Leste,Other Beverages,2202,Top Company Revenues (Worldwide & Consolidated),Coles Group Ltd.,billion USD (US$),Statista Company DB,,37.66,30.07,26.16,29.46,,,,,,
Timor-Leste,Other Beverages,2202,Top Company Revenues (Worldwide & Consolidated),Hellofresh Se,billion USD (US$),Statista Company DB,1.025,1.518,2.03,4.287,7.171,,,,,,
Timor-Leste,Other Beverages,2202,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
Timor-Leste,Other Beverages,2202,Top Company Revenues (Worldwide & Consolidated),J Sainsbury Plc,billion USD (US$),Statista Company DB,36.72,,,37.28,,,,,,,
Timor-Leste,Other Beverages,2202,Top Company Revenues (Worldwide & Consolidated),Ocado Group Plc,billion USD (US$),Statista Company DB,,2.232,,,3.733,,,,,,
Timor-Leste,Other Beverages,2202,Top Company Revenues (Worldwide & Consolidated),The Kroger Co.,billion USD (US$),Statista Company DB,122.7,121.2,122.3,132.5,,,,,,,
Timor-Leste,Other Beverages,2202,Top Company Revenues (Worldwide & Consolidated),"Walmart, Inc.",billion USD (US$),Statista Company DB,500.3,514.4,524,559.2,572.8,,,,,,
Timor-Leste,Other Beverages,2202,Average Revenue per User by Segment,Total,USD (US$),Statista,0,0,0,0,0,0,0,0,0,0,0
Timor-Leste,Other Beverages,2202,Revenue,Total,USD (US$),Statista,0,0,0,0,0,0,0,0,0,0,0
Timor-Leste,Other Beverages,2202,Comparable Estimates - Beverages (Worldwide),*Statista,billion USD (US$),,73.17,90.75,110.8,154.3,207.1,208.2,257.7,297.1,344.5,369.5,398.6
Timor-Leste,Other Beverages,2202,Comparable Estimates - Beverages (Worldwide),Common Thread Collective,billion USD (US$),,,90.5,110.6,154.1,206.9,232.2,262.4,299,343.6,,
Timor-Leste,Other Beverages,2202,Comparable Estimates - Beverages (Worldwide),The BRC,billion USD (US$),,,,,,341.8,373,,,,511.8,
Timor-Leste,Other Beverages,2202,Users by Segment,Total,million users,Statista,0.001,0.002,0.002,0.003,0.004,0.004,0.005,0.006,0.007,0.008,0.008
Timor-Leste,Other Beverages,2202,Penetration Rate by Segment,Other Beverages,percent,Statista,0.099,0.14,0.189,0.24,0.285,0.325,0.381,0.43,0.48,0.518,0.557
Timor-Leste,Convenience Food,2106,Top Company Revenues (Worldwide & Consolidated),Albertsons Companies,billion USD (US$),Statista Company DB,59.92,60.53,62.46,69.69,,,,,,,
Timor-Leste,Convenience Food,2106,Top Company Revenues (Worldwide & Consolidated),Alibaba Group Holding Ltd.,billion USD (US$),Statista Company DB,37.03,56.96,73.78,103.9,,,,,,,
Timor-Leste,Convenience Food,2106,Top Company Revenues (Worldwide & Consolidated),"Amazon.com, Inc.",billion USD (US$),Statista Company DB,177.9,232.9,280.5,386.1,469.8,,,,,,
Timor-Leste,Convenience Food,2106,Top Company Revenues (Worldwide & Consolidated),Coles Group Ltd.,billion USD (US$),Statista Company DB,,37.66,30.07,26.16,29.46,,,,,,
Timor-Leste,Convenience Food,2106,Top Company Revenues (Worldwide & Consolidated),Hellofresh Se,billion USD (US$),Statista Company DB,1.025,1.518,2.03,4.287,7.171,,,,,,
Timor-Leste,Convenience Food,2106,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
Timor-Leste,Convenience Food,2106,Top Company Revenues (Worldwide & Consolidated),J Sainsbury Plc,billion USD (US$),Statista Company DB,36.72,,,37.28,,,,,,,
Timor-Leste,Convenience Food,2106,Top Company Revenues (Worldwide & Consolidated),Ocado Group Plc,billion USD (US$),Statista Company DB,,2.232,,,3.733,,,,,,
Timor-Leste,Convenience Food,2106,Top Company Revenues (Worldwide & Consolidated),The Kroger Co.,billion USD (US$),Statista Company DB,122.7,121.2,122.3,132.5,,,,,,,
Timor-Leste,Convenience Food,2106,Top Company Revenues (Worldwide & Consolidated),"Walmart, Inc.",billion USD (US$),Statista Company DB,500.3,514.4,524,559.2,572.8,,,,,,
Timor-Leste,Convenience Food,2106,Average Revenue per User by Segment,Total,USD (US$),Statista,6.034,5.716,5.436,6.821,8.037,7.766,9.446,11.32,12.8,12.89,13.21
Timor-Leste,Convenience Food,2106,Average Revenue per User by Segment,Ready-to-Eat Meals,USD (US$),Statista,8.244,7.804,7.418,9.307,10.97,10.61,12.91,15.48,17.53,17.65,18.09
Timor-Leste,Convenience Food,2106,Average Revenue per User by Segment,Soups,USD (US$),Statista,0.577,0.552,0.529,0.665,0.779,0.743,0.893,1.056,1.18,1.186,1.212
Timor-Leste,Convenience Food,2106,Revenue,Total,thousand USD (US$),Statista,78.46,106.6,139.7,227.8,324.1,363.9,529.3,728.9,935.3,"1,034","1,158"
Timor-Leste,Convenience Food,2106,Revenue,Ready-to-Eat Meals,thousand USD (US$),Statista,73.96,100.4,131.6,214.4,305.2,343,499.3,688.1,883.6,977.2,"1,095"
Timor-Leste,Convenience Food,2106,Revenue,Soups,thousand USD (US$),Statista,4.497,6.182,8.162,13.32,18.85,20.9,30.01,40.8,51.71,57.11,63.77
Timor-Leste,Convenience Food,2106,Revenue Change,Total,percent,Statista,,35.865,31.051,63.064,42.274,12.28,45.452,37.71,28.317,10.553,11.992
Timor-Leste,Convenience Food,2106,Revenue Change,Ready-to-Eat Meals,percent,Statista,,35.749,31.076,62.918,42.351,12.385,45.569,37.813,28.412,10.593,12.055
Timor-Leste,Convenience Food,2106,Revenue Change,Soups,percent,Statista,,37.469,32.028,63.195,41.517,10.875,43.589,35.955,26.74,10.443,11.662
Timor-Leste,Convenience Food,2106,Comparable Estimates - Food (Worldwide),*Statista,billion USD (US$),,73.5,91.13,111.4,168.8,229.6,245.3,328,410.2,518.3,560.2,616
Timor-Leste,Convenience Food,2106,Comparable Estimates - Food (Worldwide),Common Thread Collective,billion USD (US$),,,90.4,110.6,167.7,228.4,274.1,333.6,411.2,513.3,,
Timor-Leste,Convenience Food,2106,Online & Offline Split,Offline,percent,Statista,99.645,99.589,99.514,99.275,98.963,98.726,98.434,98.067,97.591,,
Timor-Leste,Convenience Food,2106,Online & Offline Split,Online,percent,Statista,0.355,0.411,0.486,0.725,1.037,1.274,1.566,1.933,2.409,,
Timor-Leste,Convenience Food,2106,Mobile/Desktop Split,Desktop,percent,Statista,50.755,50.774,50.811,50.845,50.876,50.903,50.928,50.951,50.971,,
Timor-Leste,Convenience Food,2106,Mobile/Desktop Split,Mobile,percent,Statista,49.245,49.226,49.189,49.155,49.124,49.097,49.072,49.049,49.029,,
Timor-Leste,Convenience Food,2106,Users by Segment,Total,million users,Statista,0.013,0.019,0.026,0.033,0.04,0.047,0.056,0.064,0.073,0.08,0.088
Timor-Leste,Convenience Food,2106,Users by Segment,Ready-to-Eat Meals,million users,Statista,0.009,0.013,0.018,0.023,0.028,0.032,0.039,0.044,0.05,0.055,0.06
Timor-Leste,Convenience Food,2106,Users by Segment,Soups,million users,Statista,0.008,0.011,0.015,0.02,0.024,0.028,0.034,0.039,0.044,0.048,0.053
Timor-Leste,Convenience Food,2106,Penetration Rate by Segment,Convenience Food,percent,Statista,1.046,1.471,1.988,2.533,3.001,3.422,4.017,4.534,5.05,5.45,5.854
Timor-Leste,Convenience Food,2106,Penetration Rate by Segment,Ready-to-Eat Meals,percent,Statista,0.722,1.015,1.372,1.748,2.07,2.361,2.772,3.128,3.485,3.76,4.039
Timor-Leste,Convenience Food,2106,Penetration Rate by Segment,Soups,percent,Statista,0.627,0.883,1.193,1.52,1.8,2.053,2.41,2.72,3.03,3.27,3.512
Timor-Leste,Other Furniture,9403,Top Company Revenues (Worldwide & Consolidated),"Bed Bath & Beyond, Inc.",billion USD (US$),Statista Company DB,12.35,12.03,11.16,9.233,,,,,,,
Timor-Leste,Other Furniture,9403,Top Company Revenues (Worldwide & Consolidated),Costco Wholesale Corp.,billion USD (US$),Statista Company DB,129,141.6,152.7,166.8,195.9,,,,,,
Timor-Leste,Other Furniture,9403,Top Company Revenues (Worldwide & Consolidated),"Easyhome New Retail Group Co., Ltd.",billion USD (US$),Statista Company DB,0.583,,,1.286,,,,,,,
Timor-Leste,Other Furniture,9403,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
Timor-Leste,Other Furniture,9403,Top Company Revenues (Worldwide & Consolidated),"Overstock.Com, Inc.",billion USD (US$),Statista Company DB,1.745,1.822,1.459,2.55,2.756,,,,,,
