Region,Market,Market_HSN,Chart,Name,Unit,Source,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
Republic of the Congo,Confectionery & Snacks,1806,Average Revenue per User by Segment,Total,USD (US$),Statista,13.8,12.46,9.38,12.91,15.68,13.12,13.02,13.27,13.77,13.7,13.73
Republic of the Congo,Confectionery & Snacks,1806,Average Revenue per User by Segment,Confectionery,USD (US$),Statista,11,9.901,7.432,10.32,12.58,10.52,10.45,10.64,11.03,10.98,11
Republic of the Congo,Confectionery & Snacks,1806,Average Revenue per User by Segment,Other Confectionery & Snacks,USD (US$),Statista,0,0,0,0,0,0,0,0,0,0,0
Republic of the Congo,Confectionery & Snacks,1806,Average Revenue per User by Segment,Snack Food,USD (US$),Statista,5.14,4.668,3.533,4.783,5.776,4.831,4.783,4.885,5.079,5.051,5.062
Republic of the Congo,Confectionery & Snacks,1806,Revenue,Total,million USD (US$),Statista,0.528,0.63,0.824,1.385,2.025,1.998,2.314,2.703,3.175,3.481,3.82
Republic of the Congo,Confectionery & Snacks,1806,Revenue,Confectionery,million USD (US$),Statista,0.345,0.41,0.535,0.908,1.332,1.314,1.523,1.778,2.086,2.288,2.511
Republic of the Congo,Confectionery & Snacks,1806,Revenue,Other Confectionery & Snacks,million USD (US$),Statista,0,0,0,0,0,0,0,0,0,0,0
Republic of the Congo,Confectionery & Snacks,1806,Revenue,Snack Food,million USD (US$),Statista,0.183,0.22,0.288,0.477,0.694,0.684,0.791,0.925,1.089,1.194,1.31
Republic of the Congo,Confectionery & Snacks,1806,Revenue Change,Total,percent,Statista,,19.39,30.751,68.164,46.209,-1.333,15.816,16.811,17.462,9.638,9.739
Republic of the Congo,Confectionery & Snacks,1806,Revenue Change,Confectionery,percent,Statista,,19.055,30.353,69.613,46.761,-1.351,15.906,16.743,17.323,9.684,9.747
Republic of the Congo,Confectionery & Snacks,1806,Revenue Change,Other Confectionery & Snacks,percent,Statista,,�,�,�,�,�,�,�,�,�,�
Republic of the Congo,Confectionery & Snacks,1806,Revenue Change,Snack Food,percent,Statista,,20.142,31.435,65.407,45.348,-1.37,15.626,17.004,17.666,9.642,9.715
Republic of the Congo,Confectionery & Snacks,1806,Comparable Estimates - Confectionery & Snacks (Worldwide),*Statista,billion USD (US$),,15.6,18.81,22.4,33.59,43.05,49.06,68.05,88.6,115.9,125,138.1
Republic of the Congo,Confectionery & Snacks,1806,Comparable Estimates - Confectionery & Snacks (Worldwide),Common Thread Collective,billion USD (US$),,,,,,43,,,,113,,
Republic of the Congo,Confectionery & Snacks,1806,Online & Offline Split,Offline,percent,Statista,99.909,99.889,99.86,99.825,99.746,99.704,99.644,99.579,99.495,,
Republic of the Congo,Confectionery & Snacks,1806,Online & Offline Split,Online,percent,Statista,0.091,0.111,0.14,0.175,0.254,0.296,0.356,0.421,0.505,,
Republic of the Congo,Confectionery & Snacks,1806,Mobile/Desktop Split,Desktop,percent,Statista,94.876,94.287,93.87,93.491,93.201,92.963,92.729,92.509,92.291,,
Republic of the Congo,Confectionery & Snacks,1806,Mobile/Desktop Split,Mobile,percent,Statista,5.124,5.713,6.13,6.509,6.799,7.037,7.271,7.491,7.709,,
Republic of the Congo,Confectionery & Snacks,1806,Users by Segment,Total,million users,Statista,0.038,0.051,0.088,0.107,0.129,0.152,0.178,0.204,0.231,0.254,0.278
Republic of the Congo,Confectionery & Snacks,1806,Users by Segment,Confectionery,million users,Statista,0.031,0.041,0.072,0.088,0.106,0.125,0.146,0.167,0.189,0.208,0.228
Republic of the Congo,Confectionery & Snacks,1806,Users by Segment,Other Confectionery & Snacks,million users,Statista,0.021,0.028,0.048,0.059,0.071,0.084,0.098,0.112,0.127,0.14,0.153
Republic of the Congo,Confectionery & Snacks,1806,Users by Segment,Snack Food,million users,Statista,0.036,0.047,0.082,0.1,0.12,0.142,0.165,0.189,0.215,0.236,0.259
Republic of the Congo,Confectionery & Snacks,1806,Penetration Rate by Segment,Confectionery,percent,Statista,0.613,0.791,1.338,1.594,1.872,2.153,2.454,2.745,3.034,3.263,3.488
Republic of the Congo,Confectionery & Snacks,1806,Penetration Rate by Segment,Confectionery & Snacks,percent,Statista,0.748,0.964,1.632,1.944,2.283,2.626,2.993,3.347,3.699,3.979,4.254
Republic of the Congo,Confectionery & Snacks,1806,Penetration Rate by Segment,Other Confectionery & Snacks,percent,Statista,0.411,0.53,0.897,1.069,1.256,1.444,1.646,1.841,2.035,2.185,2.332
Republic of the Congo,Confectionery & Snacks,1806,Penetration Rate by Segment,Snack Food,percent,Statista,0.696,0.897,1.518,1.808,2.123,2.442,2.784,3.113,3.44,3.701,3.956
Republic of the Congo,Convenience Food,2106,Top Company Revenues (Worldwide & Consolidated),Albertsons Companies,billion USD (US$),Statista Company DB,59.92,60.53,62.46,69.69,,,,,,,
Republic of the Congo,Convenience Food,2106,Top Company Revenues (Worldwide & Consolidated),Alibaba Group Holding Ltd.,billion USD (US$),Statista Company DB,37.03,56.96,73.78,103.9,,,,,,,
Republic of the Congo,Convenience Food,2106,Top Company Revenues (Worldwide & Consolidated),"Amazon.com, Inc.",billion USD (US$),Statista Company DB,177.9,232.9,280.5,386.1,469.8,,,,,,
Republic of the Congo,Convenience Food,2106,Top Company Revenues (Worldwide & Consolidated),Coles Group Ltd.,billion USD (US$),Statista Company DB,,37.66,30.07,26.16,29.46,,,,,,
Republic of the Congo,Convenience Food,2106,Top Company Revenues (Worldwide & Consolidated),Hellofresh Se,billion USD (US$),Statista Company DB,1.025,1.518,2.03,4.287,7.171,,,,,,
Republic of the Congo,Convenience Food,2106,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
Republic of the Congo,Convenience Food,2106,Top Company Revenues (Worldwide & Consolidated),J Sainsbury Plc,billion USD (US$),Statista Company DB,36.72,,,37.28,,,,,,,
Republic of the Congo,Convenience Food,2106,Top Company Revenues (Worldwide & Consolidated),Ocado Group Plc,billion USD (US$),Statista Company DB,,2.232,,,3.733,,,,,,
Republic of the Congo,Convenience Food,2106,Top Company Revenues (Worldwide & Consolidated),The Kroger Co.,billion USD (US$),Statista Company DB,122.7,121.2,122.3,132.5,,,,,,,
Republic of the Congo,Convenience Food,2106,Top Company Revenues (Worldwide & Consolidated),"Walmart, Inc.",billion USD (US$),Statista Company DB,500.3,514.4,524,559.2,572.8,,,,,,
Republic of the Congo,Convenience Food,2106,Average Revenue per User by Segment,Total,USD (US$),Statista,2.355,2.123,1.598,2.356,2.745,2.286,2.263,2.325,2.432,2.419,2.426
Republic of the Congo,Convenience Food,2106,Average Revenue per User by Segment,Ready-to-Eat Meals,USD (US$),Statista,3.326,3,2.259,3.332,3.886,3.239,3.209,3.3,3.454,3.436,3.447
Republic of the Congo,Convenience Food,2106,Average Revenue per User by Segment,Soups,USD (US$),Statista,0.101,0.089,0.065,0.094,0.106,0.085,0.081,0.08,0.081,0.08,0.08
Republic of the Congo,Convenience Food,2106,Revenue,Total,thousand USD (US$),Statista,102.9,122.7,160.4,288.8,405.1,397.7,459.9,541.3,641.1,702.4,771.4
Republic of the Congo,Convenience Food,2106,Revenue,Ready-to-Eat Meals,thousand USD (US$),Statista,100.3,119.6,156.4,281.9,395.7,388.9,450,530.1,628.3,688.5,756.2
Republic of the Congo,Convenience Food,2106,Revenue,Soups,thousand USD (US$),Statista,2.639,3.08,3.935,6.908,9.369,8.856,9.867,11.2,12.82,13.95,15.17
Republic of the Congo,Convenience Food,2106,Revenue Change,Total,percent,Statista,,19.242,30.725,80.05,40.27,-1.827,15.64,17.699,18.437,9.562,9.823
Republic of the Congo,Convenience Food,2106,Revenue Change,Ready-to-Eat Meals,percent,Statista,,19.242,30.769,80.243,40.369,-1.718,15.711,17.8,18.525,9.581,9.833
Republic of the Congo,Convenience Food,2106,Revenue Change,Soups,percent,Statista,,16.711,27.76,75.553,35.625,-5.476,11.416,13.51,14.464,8.814,8.746
Republic of the Congo,Convenience Food,2106,Comparable Estimates - Food (Worldwide),*Statista,billion USD (US$),,73.5,91.13,111.4,168.8,229.6,245.3,328,410.2,518.3,560.2,616
Republic of the Congo,Convenience Food,2106,Comparable Estimates - Food (Worldwide),Common Thread Collective,billion USD (US$),,,90.4,110.6,167.7,228.4,274.1,333.6,411.2,513.3,,
Republic of the Congo,Convenience Food,2106,Online & Offline Split,Offline,percent,Statista,99.909,99.889,99.861,99.833,99.762,99.721,99.663,99.595,99.508,,
Republic of the Congo,Convenience Food,2106,Online & Offline Split,Online,percent,Statista,0.091,0.111,0.139,0.167,0.238,0.279,0.337,0.405,0.492,,
Republic of the Congo,Convenience Food,2106,Mobile/Desktop Split,Desktop,percent,Statista,50.353,50.363,50.371,50.378,50.385,50.391,50.396,50.401,50.405,,
Republic of the Congo,Convenience Food,2106,Mobile/Desktop Split,Mobile,percent,Statista,49.647,49.637,49.629,49.622,49.615,49.609,49.604,49.599,49.595,,
Republic of the Congo,Convenience Food,2106,Users by Segment,Total,million users,Statista,0.044,0.058,0.1,0.123,0.148,0.174,0.203,0.233,0.264,0.29,0.318
Republic of the Congo,Convenience Food,2106,Users by Segment,Ready-to-Eat Meals,million users,Statista,0.03,0.04,0.069,0.085,0.102,0.12,0.14,0.161,0.182,0.2,0.219
Republic of the Congo,Convenience Food,2106,Users by Segment,Soups,million users,Statista,0.026,0.035,0.06,0.074,0.089,0.104,0.122,0.14,0.158,0.174,0.19
Republic of the Congo,Convenience Food,2106,Penetration Rate by Segment,Convenience Food,percent,Statista,0.855,1.102,1.865,2.222,2.609,3.001,3.421,3.825,4.228,4.548,4.862
Republic of the Congo,Convenience Food,2106,Penetration Rate by Segment,Ready-to-Eat Meals,percent,Statista,0.59,0.76,1.287,1.533,1.8,2.071,2.36,2.64,2.917,3.138,3.355
Republic of the Congo,Convenience Food,2106,Penetration Rate by Segment,Soups,percent,Statista,0.513,0.661,1.119,1.333,1.565,1.801,2.053,2.295,2.537,2.726,2.912
Republic of the Congo,Dairy Products & Eggs,402,Top Company Revenues (Worldwide & Consolidated),Albertsons Companies,billion USD (US$),Statista Company DB,59.92,60.53,62.46,69.69,,,,,,,
Republic of the Congo,Dairy Products & Eggs,402,Top Company Revenues (Worldwide & Consolidated),Alibaba Group Holding Ltd.,billion USD (US$),Statista Company DB,37.03,56.96,73.78,103.9,,,,,,,
Republic of the Congo,Dairy Products & Eggs,402,Top Company Revenues (Worldwide & Consolidated),"Amazon.com, Inc.",billion USD (US$),Statista Company DB,177.9,232.9,280.5,386.1,469.8,,,,,,
Republic of the Congo,Dairy Products & Eggs,402,Top Company Revenues (Worldwide & Consolidated),Coles Group Ltd.,billion USD (US$),Statista Company DB,,37.66,30.07,26.16,29.46,,,,,,
Republic of the Congo,Dairy Products & Eggs,402,Top Company Revenues (Worldwide & Consolidated),Hellofresh Se,billion USD (US$),Statista Company DB,1.025,1.518,2.03,4.287,7.171,,,,,,
Republic of the Congo,Dairy Products & Eggs,402,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
Republic of the Congo,Dairy Products & Eggs,402,Top Company Revenues (Worldwide & Consolidated),J Sainsbury Plc,billion USD (US$),Statista Company DB,36.72,,,37.28,,,,,,,
Republic of the Congo,Dairy Products & Eggs,402,Top Company Revenues (Worldwide & Consolidated),Ocado Group Plc,billion USD (US$),Statista Company DB,,2.232,,,3.733,,,,,,
Republic of the Congo,Dairy Products & Eggs,402,Top Company Revenues (Worldwide & Consolidated),The Kroger Co.,billion USD (US$),Statista Company DB,122.7,121.2,122.3,132.5,,,,,,,
Republic of the Congo,Dairy Products & Eggs,402,Top Company Revenues (Worldwide & Consolidated),"Walmart, Inc.",billion USD (US$),Statista Company DB,500.3,514.4,524,559.2,572.8,,,,,,
Republic of the Congo,Dairy Products & Eggs,402,Average Revenue per User by Segment,Total,USD (US$),Statista,7.398,6.93,5.416,6.321,7.716,6.769,7.041,7.568,8.28,8.241,8.332
Republic of the Congo,Dairy Products & Eggs,402,Average Revenue per User by Segment,Cheese,USD (US$),Statista,0.242,0.223,0.171,0.198,0.239,0.208,0.214,0.228,0.248,0.246,0.248
Republic of the Congo,Dairy Products & Eggs,402,Average Revenue per User by Segment,Eggs,USD (US$),Statista,2.145,1.977,1.52,1.751,2.103,1.819,1.866,1.977,2.131,2.119,2.137
Republic of the Congo,Dairy Products & Eggs,402,Average Revenue per User by Segment,Milk,USD (US$),Statista,0.617,0.576,0.448,0.522,0.633,0.554,0.574,0.615,0.671,0.667,0.673
Republic of the Congo,Dairy Products & Eggs,402,Average Revenue per User by Segment,Other Dairy Products & Eggs,USD (US$),Statista,16.29,15.32,12.02,14.07,17.24,15.16,15.82,17.05,18.7,18.62,18.85
Republic of the Congo,Dairy Products & Eggs,402,Average Revenue per User by Segment,Yogurt,USD (US$),Statista,0.204,0.186,0.142,0.163,0.194,0.168,0.173,0.183,0.198,0.197,0.198
Republic of the Congo,Dairy Products & Eggs,402,Revenue,Total,thousand USD (US$),Statista,132.7,164.4,223.2,318.3,467.7,483.7,587.7,723.7,896.4,981,"1,084"
Republic of the Congo,Dairy Products & Eggs,402,Revenue,Cheese,thousand USD (US$),Statista,3.253,3.963,5.293,7.476,10.86,11.13,13.41,16.38,20.12,21.95,24.17
Republic of the Congo,Dairy Products & Eggs,402,Revenue,Eggs,thousand USD (US$),Statista,16.55,20.18,26.93,37.92,54.8,55.91,66.96,81.28,99.22,108.5,119.5
Republic of the Congo,Dairy Products & Eggs,402,Revenue,Milk,thousand USD (US$),Statista,8.638,10.66,14.41,20.52,29.92,30.87,37.38,45.9,56.69,61.91,68.28
Republic of the Congo,Dairy Products & Eggs,402,Revenue,Other Dairy Products & Eggs,thousand USD (US$),Statista,102.3,127.2,173.3,247.9,365.7,379.2,462,570.5,708.5,775.8,858.1
Republic of the Congo,Dairy Products & Eggs,402,Revenue,Yogurt,thousand USD (US$),Statista,2.014,2.428,3.211,4.504,6.482,6.616,7.929,9.645,11.8,12.87,14.15
Republic of the Congo,Dairy Products & Eggs,402,Revenue Change,Total,percent,Statista,,23.888,35.766,42.608,46.937,3.421,21.501,23.141,23.863,9.438,10.499
Republic of the Congo,Dairy Products & Eggs,402,Revenue Change,Cheese,percent,Statista,,21.826,33.56,41.243,45.265,2.486,20.485,22.148,22.833,9.095,10.114
Republic of the Congo,Dairy Products & Eggs,402,Revenue Change,Eggs,percent,Statista,,21.934,33.449,40.81,44.515,2.026,19.764,21.386,22.072,9.353,10.138
Republic of the Congo,Dairy Products & Eggs,402,Revenue Change,Milk,percent,Statista,,23.408,35.178,42.401,45.809,3.175,21.088,22.793,23.508,9.208,10.289
Republic of the Congo,Dairy Products & Eggs,402,Revenue Change,Other Dairy Products & Eggs,percent,Statista,,24.34,36.242,43.047,47.519,3.692,21.835,23.485,24.189,9.499,10.608
Republic of the Congo,Dairy Products & Eggs,402,Revenue Change,Yogurt,percent,Statista,,20.556,32.249,40.268,43.917,2.067,19.846,21.642,22.343,9.068,9.946
Republic of the Congo,Dairy Products & Eggs,402,Comparable Estimates - Dairy Products & Eggs (Worldwide),*Statista,billion USD (US$),,7.819,9.672,11.84,17.09,22.71,24.25,32.69,41.2,52.55,56.62,62.13
Republic of the Congo,Dairy Products & Eggs,402,Comparable Estimates - Dairy Products & Eggs (Worldwide),Common Thread Collective,billion USD (US$),,,,,,22,,,,51,,
Republic of the Congo,Dairy Products & Eggs,402,Online & Offline Split,Offline,percent,Statista,99.909,99.886,99.854,99.835,99.77,99.729,99.669,99.6,99.507,,
Republic of the Congo,Dairy Products & Eggs,402,Online & Offline Split,Online,percent,Statista,0.091,0.114,0.146,0.165,0.23,0.271,0.331,0.4,0.493,,
Republic of the Congo,Dairy Products & Eggs,402,Mobile/Desktop Split,Desktop,percent,Statista,50.353,50.363,50.371,50.378,50.385,50.391,50.396,50.401,50.405,,
Republic of the Congo,Dairy Products & Eggs,402,Mobile/Desktop Split,Mobile,percent,Statista,49.647,49.637,49.629,49.622,49.615,49.609,49.604,49.599,49.595,,
Republic of the Congo,Dairy Products & Eggs,402,Users by Segment,Total,million users,Statista,0.018,0.024,0.041,0.05,0.061,0.071,0.083,0.096,0.108,0.119,0.13
Republic of the Congo,Dairy Products & Eggs,402,Users by Segment,Cheese,million users,Statista,0.013,0.018,0.031,0.038,0.045,0.054,0.063,0.072,0.081,0.089,0.098
Republic of the Congo,Dairy Products & Eggs,402,Users by Segment,Eggs,million users,Statista,0.008,0.01,0.018,0.022,0.026,0.031,0.036,0.041,0.047,0.051,0.056
Republic of the Congo,Dairy Products & Eggs,402,Users by Segment,Milk,million users,Statista,0.014,0.019,0.032,0.039,0.047,0.056,0.065,0.075,0.084,0.093,0.101
Republic of the Congo,Dairy Products & Eggs,402,Users by Segment,Other Dairy Products & Eggs,million users,Statista,0.006,0.008,0.014,0.018,0.021,0.025,0.029,0.033,0.038,0.042,0.046
Republic of the Congo,Dairy Products & Eggs,402,Users by Segment,Yogurt,million users,Statista,0.01,0.013,0.023,0.028,0.033,0.039,0.046,0.053,0.06,0.065,0.072
Republic of the Congo,Dairy Products & Eggs,402,Penetration Rate by Segment,Cheese,percent,Statista,0.263,0.339,0.574,0.684,0.804,0.924,1.054,1.178,1.302,1.398,1.492
Republic of the Congo,Dairy Products & Eggs,402,Penetration Rate by Segment,Dairy Products & Eggs,percent,Statista,0.351,0.453,0.766,0.913,1.072,1.233,1.405,1.571,1.736,1.864,1.99
Republic of the Congo,Dairy Products & Eggs,402,Penetration Rate by Segment,Eggs,percent,Statista,0.151,0.195,0.329,0.392,0.461,0.53,0.604,0.676,0.747,0.801,0.855
Republic of the Congo,Dairy Products & Eggs,402,Penetration Rate by Segment,Milk,percent,Statista,0.274,0.353,0.597,0.712,0.836,0.961,1.096,1.225,1.354,1.454,1.552
Republic of the Congo,Dairy Products & Eggs,402,Penetration Rate by Segment,Other Dairy Products & Eggs,percent,Statista,0.123,0.158,0.268,0.319,0.375,0.431,0.492,0.55,0.608,0.652,0.696
Republic of the Congo,Dairy Products & Eggs,402,Penetration Rate by Segment,Yogurt,percent,Statista,0.193,0.249,0.421,0.502,0.589,0.678,0.773,0.864,0.955,1.025,1.094
Republic of the Congo,Fish & Seafood,303,Top Company Revenues (Worldwide & Consolidated),Albertsons Companies,billion USD (US$),Statista Company DB,59.92,60.53,62.46,69.69,,,,,,,
Republic of the Congo,Fish & Seafood,303,Top Company Revenues (Worldwide & Consolidated),Alibaba Group Holding Ltd.,billion USD (US$),Statista Company DB,37.03,56.96,73.78,103.9,,,,,,,
Republic of the Congo,Fish & Seafood,303,Top Company Revenues (Worldwide & Consolidated),"Amazon.com, Inc.",billion USD (US$),Statista Company DB,177.9,232.9,280.5,386.1,469.8,,,,,,
Republic of the Congo,Fish & Seafood,303,Top Company Revenues (Worldwide & Consolidated),Coles Group Ltd.,billion USD (US$),Statista Company DB,,37.66,30.07,26.16,29.46,,,,,,
Republic of the Congo,Fish & Seafood,303,Top Company Revenues (Worldwide & Consolidated),Hellofresh Se,billion USD (US$),Statista Company DB,1.025,1.518,2.03,4.287,7.171,,,,,,
Republic of the Congo,Fish & Seafood,303,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
Republic of the Congo,Fish & Seafood,303,Top Company Revenues (Worldwide & Consolidated),J Sainsbury Plc,billion USD (US$),Statista Company DB,36.72,,,37.28,,,,,,,
Republic of the Congo,Fish & Seafood,303,Top Company Revenues (Worldwide & Consolidated),Ocado Group Plc,billion USD (US$),Statista Company DB,,2.232,,,3.733,,,,,,
Republic of the Congo,Fish & Seafood,303,Top Company Revenues (Worldwide & Consolidated),The Kroger Co.,billion USD (US$),Statista Company DB,122.7,121.2,122.3,132.5,,,,,,,
Republic of the Congo,Fish & Seafood,303,Top Company Revenues (Worldwide & Consolidated),"Walmart, Inc.",billion USD (US$),Statista Company DB,500.3,514.4,524,559.2,572.8,,,,,,
Republic of the Congo,Fish & Seafood,303,Average Revenue per User by Segment,Total,USD (US$),Statista,9.679,8.832,6.721,8.211,9.875,8.419,8.508,8.891,9.459,9.411,9.472
Republic of the Congo,Fish & Seafood,303,Average Revenue per User by Segment,Fresh Fish,USD (US$),Statista,14.19,12.81,9.638,11.63,13.8,11.52,11.41,11.69,12.2,12.12,12.15
Republic of the Congo,Fish & Seafood,303,Average Revenue per User by Segment,Fresh Seafood,USD (US$),Statista,6.949,6.401,4.922,6.074,7.424,6.509,6.756,7.241,7.887,7.863,7.953
Republic of the Congo,Fish & Seafood,303,Average Revenue per User by Segment,Processed Fish & Seafood,USD (US$),Statista,2.751,2.557,1.979,2.464,3.012,2.624,2.707,2.882,3.119,3.11,3.143
Republic of the Congo,Fish & Seafood,303,Revenue,Total,thousand USD (US$),Statista,143.5,173.1,228.8,341.6,494.5,497,586.6,702.3,846,925.4,"1,018"
Republic of the Congo,Fish & Seafood,303,Revenue,Fresh Fish,thousand USD (US$),Statista,82.06,97.91,128,188.7,269.5,265.3,306.9,360.2,425.6,464.7,509
Republic of the Congo,Fish & Seafood,303,Revenue,Fresh Seafood,thousand USD (US$),Statista,24.72,30.12,40.21,60.64,89.21,92.23,111.8,137.3,169.3,185.5,205.1
Republic of the Congo,Fish & Seafood,303,Revenue,Processed Fish & Seafood,thousand USD (US$),Statista,36.7,45.11,60.64,92.26,135.8,139.4,168,204.9,251.1,275.2,304
Republic of the Congo,Fish & Seafood,303,Revenue Change,Total,percent,Statista,,20.627,32.178,49.301,44.76,0.506,18.028,19.724,20.461,9.385,10.006
Republic of the Congo,Fish & Seafood,303,Revenue Change,Fresh Fish,percent,Statista,,19.315,30.732,47.422,42.819,-1.558,15.68,17.367,18.157,9.187,9.533
Republic of the Congo,Fish & Seafood,303,Revenue Change,Fresh Seafood,percent,Statista,,21.845,33.499,50.808,47.114,3.385,21.219,22.809,23.307,9.569,10.566
Republic of the Congo,Fish & Seafood,303,Revenue Change,Processed Fish & Seafood,percent,Statista,,22.916,34.427,52.144,47.193,2.651,20.516,21.964,22.548,9.598,10.465
Republic of the Congo,Fish & Seafood,303,Comparable Estimates - Food (Worldwide),*Statista,billion USD (US$),,73.5,91.13,111.4,168.8,229.6,245.3,328,410.2,518.3,560.2,616
Republic of the Congo,Fish & Seafood,303,Comparable Estimates - Food (Worldwide),Common Thread Collective,billion USD (US$),,,90.4,110.6,167.7,228.4,274.1,333.6,411.2,513.3,,
Republic of the Congo,Fish & Seafood,303,Online & Offline Split,Offline,percent,Statista,99.909,99.888,99.858,99.833,99.766,99.726,99.669,99.603,99.516,,
Republic of the Congo,Fish & Seafood,303,Online & Offline Split,Online,percent,Statista,0.091,0.112,0.142,0.167,0.234,0.274,0.331,0.397,0.484,,
Republic of the Congo,Fish & Seafood,303,Mobile/Desktop Split,Desktop,percent,Statista,50.353,50.363,50.371,50.378,50.385,50.391,50.396,50.401,50.405,,
Republic of the Congo,Fish & Seafood,303,Mobile/Desktop Split,Mobile,percent,Statista,49.647,49.637,49.629,49.622,49.615,49.609,49.604,49.599,49.595,,
Republic of the Congo,Fish & Seafood,303,Users by Segment,Total,million users,Statista,0.015,0.02,0.034,0.042,0.05,0.059,0.069,0.079,0.089,0.098,0.107
Republic of the Congo,Fish & Seafood,303,Users by Segment,Fresh Fish,million users,Statista,0.006,0.008,0.013,0.016,0.02,0.023,0.027,0.031,0.035,0.038,0.042
Republic of the Congo,Fish & Seafood,303,Users by Segment,Fresh Seafood,million users,Statista,0.004,0.005,0.008,0.01,0.012,0.014,0.017,0.019,0.021,0.024,0.026
Republic of the Congo,Fish & Seafood,303,Users by Segment,Processed Fish & Seafood,million users,Statista,0.013,0.018,0.031,0.037,0.045,0.053,0.062,0.071,0.08,0.088,0.097
Republic of the Congo,Fish & Seafood,303,Penetration Rate by Segment,Fish & Seafood,percent,Statista,0.29,0.374,0.633,0.754,0.885,1.018,1.161,1.298,1.434,1.54,1.643
Republic of the Congo,Fish & Seafood,303,Penetration Rate by Segment,Fresh Fish,percent,Statista,0.113,0.146,0.247,0.294,0.345,0.397,0.453,0.506,0.559,0.6,0.641
Republic of the Congo,Fish & Seafood,303,Penetration Rate by Segment,Fresh Seafood,percent,Statista,0.07,0.09,0.152,0.181,0.212,0.244,0.279,0.311,0.344,0.369,0.394
Republic of the Congo,Fish & Seafood,303,Penetration Rate by Segment,Processed Fish & Seafood,percent,Statista,0.261,0.336,0.569,0.678,0.797,0.916,1.045,1.168,1.291,1.386,1.479
Republic of the Congo,Fruits & Nuts,802,Top Company Revenues (Worldwide & Consolidated),Albertsons Companies,billion USD (US$),Statista Company DB,59.92,60.53,62.46,69.69,,,,,,,
Republic of the Congo,Fruits & Nuts,802,Top Company Revenues (Worldwide & Consolidated),Alibaba Group Holding Ltd.,billion USD (US$),Statista Company DB,37.03,56.96,73.78,103.9,,,,,,,
Republic of the Congo,Fruits & Nuts,802,Top Company Revenues (Worldwide & Consolidated),"Amazon.com, Inc.",billion USD (US$),Statista Company DB,177.9,232.9,280.5,386.1,469.8,,,,,,
Republic of the Congo,Fruits & Nuts,802,Top Company Revenues (Worldwide & Consolidated),Coles Group Ltd.,billion USD (US$),Statista Company DB,,37.66,30.07,26.16,29.46,,,,,,
Republic of the Congo,Fruits & Nuts,802,Top Company Revenues (Worldwide & Consolidated),Hellofresh Se,billion USD (US$),Statista Company DB,1.025,1.518,2.03,4.287,7.171,,,,,,
Republic of the Congo,Fruits & Nuts,802,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
Republic of the Congo,Fruits & Nuts,802,Top Company Revenues (Worldwide & Consolidated),J Sainsbury Plc,billion USD (US$),Statista Company DB,36.72,,,37.28,,,,,,,
Republic of the Congo,Fruits & Nuts,802,Top Company Revenues (Worldwide & Consolidated),Ocado Group Plc,billion USD (US$),Statista Company DB,,2.232,,,3.733,,,,,,
Republic of the Congo,Fruits & Nuts,802,Top Company Revenues (Worldwide & Consolidated),The Kroger Co.,billion USD (US$),Statista Company DB,122.7,121.2,122.3,132.5,,,,,,,
Republic of the Congo,Fruits & Nuts,802,Top Company Revenues (Worldwide & Consolidated),"Walmart, Inc.",billion USD (US$),Statista Company DB,500.3,514.4,524,559.2,572.8,,,,,,
Republic of the Congo,Fruits & Nuts,802,Average Revenue per User by Segment,Total,USD (US$),Statista,4.502,4.143,3.181,3.932,4.765,4.087,4.156,4.368,4.673,4.642,4.671
Republic of the Congo,Fruits & Nuts,802,Average Revenue per User by Segment,Fresh Fruits,USD (US$),Statista,5.913,5.454,4.195,5.194,6.307,5.418,5.516,5.804,6.218,6.179,6.219
Republic of the Congo,Fruits & Nuts,802,Average Revenue per User by Segment,Nuts,USD (US$),Statista,0.264,0.243,0.187,0.232,0.281,0.242,0.248,0.261,0.281,0.279,0.281
Republic of the Congo,Fruits & Nuts,802,Average Revenue per User by Segment,Processed & Frozen Fruits,USD (US$),Statista,0.462,0.408,0.301,0.359,0.419,0.348,0.342,0.348,0.359,0.355,0.355
Republic of the Congo,Fruits & Nuts,802,Revenue,Total,thousand USD (US$),Statista,182.6,222.3,296.3,447.6,653,660.4,784.2,944.3,"1,144","1,252","1,379"
Republic of the Congo,Fruits & Nuts,802,Revenue,Fresh Fruits,thousand USD (US$),Statista,167.9,204.8,273.6,413.9,605,612.7,728.6,878.4,"1,065","1,166","1,285"
Republic of the Congo,Fruits & Nuts,802,Revenue,Nuts,thousand USD (US$),Statista,5.349,6.526,8.72,13.22,19.28,19.59,23.36,28.26,34.4,37.59,41.37
