Region,Market,Market_HSN,Chart,Name,Unit,Source,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
Albania,Consumer Electronics,8528,Users,Telephony,million users,Statista,0.338,0.378,0.425,0.478,0.528,0.575,0.615,0.647,0.679,0.715,0.748
Albania,Consumer Electronics,8528,Users,"TV, Radio & Multimedia",million users,Statista,0.169,0.189,0.212,0.239,0.264,0.287,0.307,0.324,0.34,0.357,0.374
Albania,Consumer Electronics,8528,Users,TV Peripheral Devices,million users,Statista,0.127,0.142,0.159,0.179,0.198,0.215,0.231,0.243,0.255,0.268,0.281
Albania,Consumer Electronics,8528,Penetration Rate,Computing,percent,Statista,10.263,11.467,12.896,14.522,16.082,17.542,18.825,19.872,20.923,22.094,23.191
Albania,Consumer Electronics,8528,Penetration Rate,Consumer Electronics,percent,Statista,14.661,16.382,18.423,20.745,22.975,25.06,26.893,28.389,29.89,31.562,33.128
Albania,Consumer Electronics,8528,Penetration Rate,Other Consumer Electronics,percent,Statista,11.729,13.105,14.738,16.596,18.38,20.048,21.515,22.711,23.912,25.259,26.521
Albania,Consumer Electronics,8528,Penetration Rate,Telephony,percent,Statista,11.729,13.105,14.738,16.596,18.38,20.048,21.515,22.711,23.912,25.259,26.521
Albania,Consumer Electronics,8528,Penetration Rate,"TV, Radio & Multimedia",percent,Statista,5.865,6.553,7.369,8.298,9.19,10.024,10.757,11.356,11.956,12.628,13.258
Albania,Consumer Electronics,8528,Penetration Rate,TV Peripheral Devices,percent,Statista,4.398,4.914,5.527,6.224,6.892,7.518,8.068,8.517,8.967,9.479,9.959
Albania,Household Appliances,8516,Top Company Revenues (Worldwide & Consolidated),"Amazon.com, Inc.",billion USD (US$),Statista Company DB,177.9,232.9,280.5,386.1,469.8,,,,,,
Albania,Household Appliances,8516,Top Company Revenues (Worldwide & Consolidated),"Apple, Inc.",billion USD (US$),Statista Company DB,229.2,265.6,260.2,274.5,365.8,,,,,,
