Region,Market,Market_HSN,Chart,Name,Unit,Source,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
Angola,Consumer Electronics,8528,Users,Telephony,million users,Statista,1.66,2.216,2.826,3.491,4.127,4.719,5.286,5.826,6.389,6.942,7.487
Angola,Consumer Electronics,8528,Users,"TV, Radio & Multimedia",million users,Statista,0.83,1.108,1.413,1.745,2.064,2.36,2.643,2.913,3.194,3.471,3.743
Angola,Consumer Electronics,8528,Users,TV Peripheral Devices,million users,Statista,0.622,0.831,1.06,1.309,1.548,1.77,1.982,2.185,2.396,2.603,2.808
Angola,Consumer Electronics,8528,Penetration Rate,Computing,percent,Statista,4.871,6.294,7.771,9.294,10.642,11.789,12.795,13.667,14.528,15.306,16.006
Angola,Consumer Electronics,8528,Penetration Rate,Consumer Electronics,percent,Statista,6.958,8.992,11.101,13.277,15.203,16.841,18.279,19.524,20.754,21.866,22.865
Angola,Consumer Electronics,8528,Penetration Rate,Other Consumer Electronics,percent,Statista,5.566,7.193,8.881,10.622,12.162,13.473,14.623,15.619,16.603,17.493,18.292
Angola,Consumer Electronics,8528,Penetration Rate,Telephony,percent,Statista,5.566,7.193,8.881,10.622,12.162,13.473,14.623,15.619,16.603,17.493,18.292
Angola,Consumer Electronics,8528,Penetration Rate,"TV, Radio & Multimedia",percent,Statista,2.783,3.597,4.44,5.311,6.081,6.736,7.311,7.81,8.302,8.746,9.146
Angola,Consumer Electronics,8528,Penetration Rate,TV Peripheral Devices,percent,Statista,2.087,2.698,3.33,3.983,4.561,5.052,5.484,5.857,6.226,6.56,6.86
Angola,Household Appliances,8516,Top Company Revenues (Worldwide & Consolidated),"Amazon.com, Inc.",billion USD (US$),Statista Company DB,177.9,232.9,280.5,386.1,469.8,,,,,,
Angola,Household Appliances,8516,Top Company Revenues (Worldwide & Consolidated),"Apple, Inc.",billion USD (US$),Statista Company DB,229.2,265.6,260.2,274.5,365.8,,,,,,
Angola,Household Appliances,8516,Top Company Revenues (Worldwide & Consolidated),"Best Buy Co., Inc.",billion USD (US$),Statista Company DB,42.15,42.88,43.64,47.26,51.76,,,,,,
Angola,Household Appliances,8516,Top Company Revenues (Worldwide & Consolidated),"Dell Technologies, Inc.",billion USD (US$),Statista Company DB,78.66,90.62,92.15,94.22,,,,,,,
Angola,Household Appliances,8516,Top Company Revenues (Worldwide & Consolidated),"Hp, Inc.",billion USD (US$),Statista Company DB,52.06,58.47,58.76,56.64,63.49,,,,,,
Angola,Household Appliances,8516,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
Angola,Household Appliances,8516,Top Company Revenues (Worldwide & Consolidated),Lenovo Group Ltd.,billion USD (US$),Statista Company DB,45.35,51.04,50.72,60.74,,,,,,,
Angola,Household Appliances,8516,Top Company Revenues (Worldwide & Consolidated),"Samsung Electronics Co., Ltd.",billion USD (US$),Statista Company DB,214.8,223.3,198.8,201.6,248,,,,,,
Angola,Household Appliances,8516,Top Company Revenues (Worldwide & Consolidated),"Suning.Com Co., Ltd.",billion USD (US$),Statista Company DB,27.7,36.89,38.82,36.42,,,,,,,
Angola,Household Appliances,8516,Top Company Revenues (Worldwide & Consolidated),"Walmart, Inc.",billion USD (US$),Statista Company DB,500.3,514.4,524,559.2,572.8,,,,,,
Angola,Household Appliances,8516,Revenue,Total,million USD (US$),Statista,20.0,27.97,39.35,62.22,104.9,112.3,162.4,207.8,268.6,296.8,332.1
Angola,Household Appliances,8516,Revenue,Major Appliances,million USD (US$),Statista,9.801,13.72,19.32,30.57,51.39,55.69,80.34,102,132,145.8,163.1
Angola,Household Appliances,8516,Revenue,Other Household Appliances,million USD (US$),Statista,4.677,6.539,9.201,14.55,24.52,26.27,37.97,48.6,62.8,69.4,77.64
Angola,Household Appliances,8516,Revenue,Small Appliances,million USD (US$),Statista,5.525,7.712,10.83,17.09,28.95,30.38,44.09,57.29,73.81,81.61,91.31
Angola,Household Appliances,8516,Revenue Change,Total,percent,Statista,,39.85,40.686,58.119,68.595,7.054,44.613,27.956,29.259,10.499,11.894
Angola,Household Appliances,8516,Revenue Change,Major Appliances,percent,Statista,,39.986,40.816,58.23,68.106,8.367,44.263,26.96,29.412,10.455,11.866
Angola,Household Appliances,8516,Revenue Change,Other Household Appliances,percent,Statista,,39.812,40.71,58.135,68.522,7.137,44.537,27.996,29.218,10.51,11.873
Angola,Household Appliances,8516,Revenue Change,Small Appliances,percent,Statista,,39.584,40.43,57.802,69.397,4.94,45.128,29.939,28.836,10.568,11.886
Angola,Household Appliances,8516,Average Revenue per User,Total,USD (US$),Statista,16.43,15.8,15.75,18.53,23.93,20.44,24.29,26.79,30.24,30.16,30.64
Angola,Household Appliances,8516,Average Revenue per User,Major Appliances,USD (US$),Statista,20.13,19.37,19.33,22.77,29.32,25.33,30.04,32.86,37.14,37.04,37.63
Angola,Household Appliances,8516,Average Revenue per User,Other Household Appliances,USD (US$),Statista,19.21,18.47,18.41,21.67,27.98,23.89,28.4,31.32,35.35,35.25,35.82
Angola,Household Appliances,8516,Average Revenue per User,Small Appliances,USD (US$),Statista,5.674,5.446,5.42,6.366,8.261,6.908,8.244,9.231,10.39,10.36,10.53
Angola,Household Appliances,8516,Comparable Estimates - Household Appliances (Worldwide),*Statista,billion USD (US$),,128.4,145.6,163.7,197.3,233.1,221.4,264.4,291.3,322.3,342.6,365.2
