Region,Market,Market_HSN,Chart,Name,Unit,Source,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
Ivory Coast,"Books, Movies, Music & Games",4903,Top Company Revenues (Worldwide & Consolidated),Microsoft Corp.,billion USD (US$),Statista Company DB,89.95,110.4,125.8,143,168.1,,,,,,
Ivory Coast,"Books, Movies, Music & Games",4903,Top Company Revenues (Worldwide & Consolidated),"Rakuten Group, Inc.",billion USD (US$),Statista Company DB,8.42,9.975,11.64,13.69,,,,,,,
Ivory Coast,"Books, Movies, Music & Games",4903,Top Company Revenues (Worldwide & Consolidated),"Suning.Com Co., Ltd.",billion USD (US$),Statista Company DB,27.7,36.89,38.82,36.42,,,,,,,
Ivory Coast,"Books, Movies, Music & Games",4903,Top Company Revenues (Worldwide & Consolidated),"Walmart, Inc.",billion USD (US$),Statista Company DB,500.3,514.4,524,559.2,572.8,,,,,,
Ivory Coast,"Books, Movies, Music & Games",4903,Average Revenue per User by Segment,Total,USD (US$),Statista,2.129,2.373,2.412,3.014,3.097,2.804,2.836,2.704,2.57,2.536,2.481
Ivory Coast,"Books, Movies, Music & Games",4903,Revenue,Total,million USD (US$),Statista,2.616,3.914,5.214,8.319,10.69,11.66,13.81,14.82,15.72,17.07,18.23
Ivory Coast,"Books, Movies, Music & Games",4903,Revenue Change,Total,percent,Statista,,49.618,33.214,59.551,28.501,9.074,18.439,7.314,6.073,8.588,6.796
Ivory Coast,"Books, Movies, Music & Games",4903,Comparable Estimates - eCommerce (Worldwide),*Statista,trillion USD (US$),,2.249,2.429,2.642,3.282,3.86,3.609,4.505,5.037,5.675,6.021,6.429
Ivory Coast,"Books, Movies, Music & Games",4903,Comparable Estimates - eCommerce (Worldwide),The BRC,trillion USD (US$),,,,,,2.634,3.048,,,,4.798,
Ivory Coast,"Books, Movies, Music & Games",4903,Comparable Estimates - eCommerce (Worldwide),UNCTAD,trillion USD (US$),,,,4.87,,,,,,,,
Ivory Coast,"Books, Movies, Music & Games",4903,Users by Segment,Total,million users,Statista,1.229,1.649,2.162,2.76,3.45,4.16,4.87,5.482,6.117,6.733,7.349
Ivory Coast,"Books, Movies, Music & Games",4903,Penetration Rate by Segment,"Books, Movies, Music & Games",percent,Statista,5.028,6.578,8.405,10.464,12.753,14.997,17.121,18.799,20.467,21.981,23.416
Ivory Coast,Food,2106,Top Company Revenues (Worldwide & Consolidated),Albertsons Companies,billion USD (US$),Statista Company DB,59.92,60.53,62.46,69.69,,,,,,,
Ivory Coast,Food,2106,Top Company Revenues (Worldwide & Consolidated),Alibaba Group Holding Ltd.,billion USD (US$),Statista Company DB,37.03,56.96,73.78,103.9,,,,,,,
Ivory Coast,Food,2106,Top Company Revenues (Worldwide & Consolidated),"Amazon.com, Inc.",billion USD (US$),Statista Company DB,177.9,232.9,280.5,386.1,469.8,,,,,,
Ivory Coast,Food,2106,Top Company Revenues (Worldwide & Consolidated),Coles Group Ltd.,billion USD (US$),Statista Company DB,,37.66,30.07,26.16,29.46,,,,,,
Ivory Coast,Food,2106,Top Company Revenues (Worldwide & Consolidated),Hellofresh Se,billion USD (US$),Statista Company DB,1.025,1.518,2.03,4.287,7.171,,,,,,
Ivory Coast,Food,2106,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
Ivory Coast,Food,2106,Top Company Revenues (Worldwide & Consolidated),J Sainsbury Plc,billion USD (US$),Statista Company DB,36.72,,,37.28,,,,,,,
Ivory Coast,Food,2106,Top Company Revenues (Worldwide & Consolidated),Ocado Group Plc,billion USD (US$),Statista Company DB,,2.232,,,3.733,,,,,,
Ivory Coast,Food,2106,Top Company Revenues (Worldwide & Consolidated),The Kroger Co.,billion USD (US$),Statista Company DB,122.7,121.2,122.3,132.5,,,,,,,
Ivory Coast,Food,2106,Top Company Revenues (Worldwide & Consolidated),"Walmart, Inc.",billion USD (US$),Statista Company DB,500.3,514.4,524,559.2,572.8,,,,,,
Ivory Coast,Food,2106,Revenue,Total,million USD (US$),Statista,4.665,7.114,10.22,18.29,27.59,33.64,46.33,60.61,80.29,88.65,99.42
Ivory Coast,Food,2106,Revenue,Bread & Cereal Products,million USD (US$),Statista,0.366,0.563,0.814,1.752,2.851,3.456,4.713,6.098,7.988,8.847,9.924
Ivory Coast,Food,2106,Revenue,Confectionery & Snacks,million USD (US$),Statista,1.204,1.82,2.591,4.836,7.346,8.889,12.13,15.65,20.4,22.56,25.27
Ivory Coast,Food,2106,Revenue,Convenience Food,million USD (US$),Statista,0.24,0.359,0.506,0.89,1.326,1.607,2.197,2.852,3.738,4.129,4.625
Ivory Coast,Food,2106,Revenue,Dairy Products & Eggs,million USD (US$),Statista,0.367,0.567,0.824,1.381,2.045,2.53,3.542,4.719,6.359,7.011,7.873
Ivory Coast,Food,2106,Revenue,Fish & Seafood,million USD (US$),Statista,0.339,0.515,0.737,1.271,1.88,2.287,3.144,4.11,5.437,6,6.725
Ivory Coast,Food,2106,Revenue,Fruits & Nuts,million USD (US$),Statista,0.43,0.658,0.948,1.652,2.46,3.008,4.156,5.46,7.256,8.008,8.982
Ivory Coast,Food,2106,Revenue,Meat,million USD (US$),Statista,0.822,1.252,1.797,3.121,4.636,5.654,7.794,10.22,13.54,14.95,16.76
Ivory Coast,Food,2106,Revenue,Oils & Fats,million USD (US$),Statista,0.198,0.307,0.45,0.758,1.131,1.41,1.989,2.67,3.627,3.997,4.493
Ivory Coast,Food,2106,Revenue,Sauces & Spices,million USD (US$),Statista,0.049,0.079,0.12,0.187,0.291,0.383,0.579,0.857,1.345,1.464,1.661
Ivory Coast,Food,2106,Revenue,Spreads & Sweeteners,million USD (US$),Statista,0.128,0.197,0.286,0.449,0.653,0.792,1.084,1.422,1.885,2.078,2.328
Ivory Coast,Food,2106,Revenue,Vegetables,million USD (US$),Statista,0.523,0.798,1.147,1.995,2.967,3.623,5,6.561,8.708,9.61,10.78
Ivory Coast,Food,2106,Revenue Change,Total,percent,Statista,,52.497,43.66,78.963,50.847,21.928,37.723,30.822,32.47,10.412,12.149
Ivory Coast,Food,2106,Revenue Change,Bread & Cereal Products,percent,Statista,,53.588,44.537,115.339,62.728,21.221,36.372,29.387,30.994,10.754,12.174
Ivory Coast,Food,2106,Revenue Change,Confectionery & Snacks,percent,Statista,,51.163,42.363,86.646,51.902,21.005,36.461,29.019,30.351,10.588,12.012
Ivory Coast,Food,2106,Revenue Change,Convenience Food,percent,Statista,,49.604,40.875,75.949,49.056,21.192,36.714,29.813,31.066,10.46,12.013
Ivory Coast,Food,2106,Revenue Change,Dairy Products & Eggs,percent,Statista,,54.513,45.482,67.536,48.081,23.716,40,33.23,34.753,10.253,12.295
Ivory Coast,Food,2106,Revenue Change,Fish & Seafood,percent,Statista,,51.961,43.043,72.433,47.915,21.649,37.473,30.725,32.287,10.355,12.083
Ivory Coast,Food,2106,Revenue Change,Fruits & Nuts,percent,Statista,,53,44.049,74.317,48.91,22.276,38.165,31.376,32.894,10.364,12.163
Ivory Coast,Food,2106,Revenue Change,Meat,percent,Statista,,52.311,43.53,73.678,48.542,21.959,37.849,31.127,32.485,10.414,12.107
Ivory Coast,Food,2106,Revenue Change,Oils & Fats,percent,Statista,,55.595,46.567,68.273,49.228,24.668,41.064,34.238,35.843,10.201,12.409
Ivory Coast,Food,2106,Revenue Change,Sauces & Spices,percent,Statista,,60.675,51.86,55.833,55.829,31.366,51.306,47.997,56.906,8.848,13.456
Ivory Coast,Food,2106,Revenue Change,Spreads & Sweeteners,percent,Statista,,54.118,45.344,57.108,45.576,21.234,36.886,31.181,32.56,10.239,12.031
Ivory Coast,Food,2106,Revenue Change,Vegetables,percent,Statista,,52.641,43.788,73.932,48.722,22.11,38.007,31.22,32.724,10.358,12.175
Ivory Coast,Food,2106,Average Revenue per User,Total,USD (US$),Statista,7.131,8.389,9.404,13.57,16.83,17.31,20.78,24.44,29.3,29.53,30.48
Ivory Coast,Food,2106,Average Revenue per User,Bread & Cereal Products,USD (US$),Statista,1.192,1.412,1.593,2.765,3.701,3.784,4.498,5.231,6.201,6.27,6.473
Ivory Coast,Food,2106,Average Revenue per User,Confectionery & Snacks,USD (US$),Statista,3.755,4.38,4.866,7.321,9.147,9.336,11.11,12.87,15.19,15.34,15.81
Ivory Coast,Food,2106,Average Revenue per User,Convenience Food,USD (US$),Statista,0.655,0.756,0.831,1.178,1.445,1.477,1.76,2.054,2.436,2.456,2.532
Ivory Coast,Food,2106,Average Revenue per User,Dairy Products & Eggs,USD (US$),Statista,2.437,2.905,3.298,4.454,5.425,5.662,6.909,8.273,10.09,10.15,10.49
Ivory Coast,Food,2106,Average Revenue per User,Fish & Seafood,USD (US$),Statista,2.729,3.198,3.57,4.963,6.037,6.194,7.422,8.723,10.44,10.52,10.85
Ivory Coast,Food,2106,Average Revenue per User,Fruits & Nuts,USD (US$),Statista,1.264,1.492,1.677,2.356,2.886,2.977,3.585,4.234,5.092,5.129,5.295
Ivory Coast,Food,2106,Average Revenue per User,Meat,USD (US$),Statista,4.189,4.92,5.512,7.717,9.429,9.7,11.65,13.73,16.47,16.6,17.13
Ivory Coast,Food,2106,Average Revenue per User,Oils & Fats,USD (US$),Statista,1.208,1.449,1.658,2.249,2.759,2.902,3.568,4.306,5.294,5.326,5.51
Ivory Coast,Food,2106,Average Revenue per User,Sauces & Spices,USD (US$),Statista,0.171,0.212,0.251,0.315,0.404,0.448,0.591,0.786,1.115,1.108,1.157
Ivory Coast,Food,2106,Average Revenue per User,Spreads & Sweeteners,USD (US$),Statista,0.591,0.702,0.796,1.009,1.208,1.235,1.473,1.737,2.085,2.097,2.163
Ivory Coast,Food,2106,Average Revenue per User,Vegetables,USD (US$),Statista,1.63,1.92,2.153,3.021,3.694,3.805,4.577,5.399,6.484,6.532,6.743
Ivory Coast,Food,2106,Comparable Estimates - Food (Worldwide),*Statista,billion USD (US$),,73.5,91.13,111.4,168.8,229.6,245.3,328,410.2,518.3,560.2,616
Ivory Coast,Food,2106,Comparable Estimates - Food (Worldwide),Common Thread Collective,billion USD (US$),,,90.4,110.6,167.7,228.4,274.1,333.6,411.2,513.3,,
Ivory Coast,Food,2106,Online & Offline Split,Offline,percent,Statista,99.946,99.925,99.899,99.842,99.775,99.725,99.664,99.59,99.493,,
Ivory Coast,Food,2106,Online & Offline Split,Online,percent,Statista,0.054,0.075,0.101,0.158,0.225,0.275,0.336,0.41,0.507,,
Ivory Coast,Food,2106,Mobile/Desktop Split,Desktop,percent,Statista,69.489,65.35,61.149,58.388,56.48,55.185,54.234,53.578,53.12,,
Ivory Coast,Food,2106,Mobile/Desktop Split,Mobile,percent,Statista,30.511,34.65,38.851,41.612,43.52,44.815,45.766,46.422,46.88,,
Ivory Coast,Food,2106,Users,Total,million users,Statista,0.654,0.848,1.087,1.348,1.639,1.943,2.229,2.48,2.741,3.002,3.262
Ivory Coast,Food,2106,Users,Bread & Cereal Products,million users,Statista,0.307,0.399,0.511,0.634,0.77,0.913,1.048,1.166,1.288,1.411,1.533
Ivory Coast,Food,2106,Users,Confectionery & Snacks,million users,Statista,0.321,0.416,0.532,0.661,0.803,0.952,1.092,1.215,1.343,1.471,1.598
Ivory Coast,Food,2106,Users,Convenience Food,million users,Statista,0.366,0.475,0.608,0.755,0.918,1.088,1.248,1.389,1.535,1.681,1.827
Ivory Coast,Food,2106,Users,Dairy Products & Eggs,million users,Statista,0.15,0.195,0.25,0.31,0.377,0.447,0.513,0.57,0.63,0.691,0.75
Ivory Coast,Food,2106,Users,Fish & Seafood,million users,Statista,0.124,0.161,0.206,0.256,0.311,0.369,0.424,0.471,0.521,0.57,0.62
Ivory Coast,Food,2106,Users,Fruits & Nuts,million users,Statista,0.34,0.441,0.565,0.701,0.852,1.01,1.159,1.29,1.425,1.561,1.696
Ivory Coast,Food,2106,Users,Meat,million users,Statista,0.196,0.254,0.326,0.404,0.492,0.583,0.669,0.744,0.822,0.901,0.979
Ivory Coast,Food,2106,Users,Oils & Fats,million users,Statista,0.164,0.212,0.272,0.337,0.41,0.486,0.557,0.62,0.685,0.751,0.816
Ivory Coast,Food,2106,Users,Sauces & Spices,million users,Statista,0.288,0.373,0.478,0.593,0.721,0.855,0.981,1.091,1.206,1.321,1.435
Ivory Coast,Food,2106,Users,Spreads & Sweeteners,million users,Statista,0.216,0.28,0.359,0.445,0.541,0.641,0.736,0.818,0.904,0.991,1.077
Ivory Coast,Food,2106,Users,Vegetables,million users,Statista,0.321,0.416,0.532,0.661,0.803,0.952,1.092,1.215,1.343,1.471,1.598
Ivory Coast,Food,2106,Penetration Rate,Bread & Cereal Products,percent,Statista,1.258,1.59,1.986,2.402,2.847,3.292,3.683,3.997,4.31,4.607,4.885
Ivory Coast,Food,2106,Penetration Rate,Confectionery & Snacks,percent,Statista,1.312,1.658,2.07,2.504,2.968,3.432,3.84,4.168,4.493,4.803,5.093
Ivory Coast,Food,2106,Penetration Rate,Convenience Food,percent,Statista,1.499,1.894,2.366,2.862,3.393,3.922,4.389,4.763,5.135,5.489,5.821
Ivory Coast,Food,2106,Penetration Rate,Dairy Products & Eggs,percent,Statista,0.616,0.778,0.972,1.175,1.393,1.611,1.803,1.956,2.109,2.254,2.391
Ivory Coast,Food,2106,Penetration Rate,Fish & Seafood,percent,Statista,0.509,0.643,0.803,0.971,1.151,1.331,1.489,1.616,1.742,1.862,1.975
Ivory Coast,Food,2106,Penetration Rate,Food,percent,Statista,2.677,3.383,4.225,5.11,6.058,7.004,7.837,8.505,9.169,9.802,10.393
Ivory Coast,Food,2106,Penetration Rate,Fruits & Nuts,percent,Statista,1.392,1.759,2.197,2.657,3.15,3.642,4.075,4.423,4.768,5.097,5.405
Ivory Coast,Food,2106,Penetration Rate,Meat,percent,Statista,0.803,1.015,1.268,1.533,1.817,2.101,2.351,2.552,2.751,2.941,3.118
Ivory Coast,Food,2106,Penetration Rate,Oils & Fats,percent,Statista,0.669,0.846,1.056,1.278,1.515,1.751,1.959,2.126,2.292,2.451,2.599
Ivory Coast,Food,2106,Penetration Rate,Sauces & Spices,percent,Statista,1.178,1.489,1.859,2.249,2.666,3.082,3.448,3.742,4.034,4.313,4.573
Ivory Coast,Food,2106,Penetration Rate,Spreads & Sweeteners,percent,Statista,0.883,1.116,1.394,1.686,1.999,2.311,2.586,2.807,3.026,3.235,3.43
Ivory Coast,Food,2106,Penetration Rate,Vegetables,percent,Statista,1.312,1.658,2.07,2.504,2.968,3.432,3.84,4.168,4.493,4.803,5.093
Ivory Coast,Bread & Cereal Products,1904,Top Company Revenues (Worldwide & Consolidated),Albertsons Companies,billion USD (US$),Statista Company DB,59.92,60.53,62.46,69.69,,,,,,,
Ivory Coast,Bread & Cereal Products,1904,Top Company Revenues (Worldwide & Consolidated),Alibaba Group Holding Ltd.,billion USD (US$),Statista Company DB,37.03,56.96,73.78,103.9,,,,,,,
Ivory Coast,Bread & Cereal Products,1904,Top Company Revenues (Worldwide & Consolidated),"Amazon.com, Inc.",billion USD (US$),Statista Company DB,177.9,232.9,280.5,386.1,469.8,,,,,,
Ivory Coast,Bread & Cereal Products,1904,Top Company Revenues (Worldwide & Consolidated),Coles Group Ltd.,billion USD (US$),Statista Company DB,,37.66,30.07,26.16,29.46,,,,,,
Ivory Coast,Bread & Cereal Products,1904,Top Company Revenues (Worldwide & Consolidated),Hellofresh Se,billion USD (US$),Statista Company DB,1.025,1.518,2.03,4.287,7.171,,,,,,
Ivory Coast,Bread & Cereal Products,1904,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
Ivory Coast,Bread & Cereal Products,1904,Top Company Revenues (Worldwide & Consolidated),J Sainsbury Plc,billion USD (US$),Statista Company DB,36.72,,,37.28,,,,,,,
Ivory Coast,Bread & Cereal Products,1904,Top Company Revenues (Worldwide & Consolidated),Ocado Group Plc,billion USD (US$),Statista Company DB,,2.232,,,3.733,,,,,,
Ivory Coast,Bread & Cereal Products,1904,Top Company Revenues (Worldwide & Consolidated),The Kroger Co.,billion USD (US$),Statista Company DB,122.7,121.2,122.3,132.5,,,,,,,
Ivory Coast,Bread & Cereal Products,1904,Top Company Revenues (Worldwide & Consolidated),"Walmart, Inc.",billion USD (US$),Statista Company DB,500.3,514.4,524,559.2,572.8,,,,,,
Ivory Coast,Bread & Cereal Products,1904,Average Revenue per User by Segment,Total,USD (US$),Statista,1.192,1.412,1.593,2.765,3.701,3.784,4.498,5.231,6.201,6.27,6.473
Ivory Coast,Bread & Cereal Products,1904,Average Revenue per User by Segment,Bread,USD (US$),Statista,0.613,0.724,0.814,1.419,1.893,1.931,2.288,2.649,3.124,3.159,3.26
Ivory Coast,Bread & Cereal Products,1904,Average Revenue per User by Segment,Breakfast Cereals,USD (US$),Statista,0.016,0.019,0.021,0.03,0.037,0.038,0.047,0.055,0.067,0.068,0.07
Ivory Coast,Bread & Cereal Products,1904,Average Revenue per User by Segment,Other Bread & Cereal Products,USD (US$),Statista,1.124,1.346,1.534,2.672,3.611,3.716,4.448,5.215,6.238,6.303,6.514
Ivory Coast,Bread & Cereal Products,1904,Average Revenue per User by Segment,Pasta,USD (US$),Statista,0.221,0.258,0.286,0.494,0.653,0.66,0.776,0.892,1.044,1.056,1.089
Ivory Coast,Bread & Cereal Products,1904,Average Revenue per User by Segment,Rice,USD (US$),Statista,0.098,0.116,0.129,0.224,0.298,0.303,0.357,0.412,0.484,0.49,0.505
Ivory Coast,Bread & Cereal Products,1904,Revenue,Total,thousand USD (US$),Statista,366.5,562.9,813.6,"1,752","2,851","3,456","4,713","6,098","7,988","8,847","9,924"
Ivory Coast,Bread & Cereal Products,1904,Revenue,Bread,thousand USD (US$),Statista,118.8,181.8,261.7,566.2,918.5,"1,111","1,510","1,946","2,535","2,809","3,149"
Ivory Coast,Bread & Cereal Products,1904,Revenue,Breakfast Cereals,thousand USD (US$),Statista,3.987,6.146,8.917,15.68,23.51,29.04,40.5,53.69,71.96,79.4,89.16
Ivory Coast,Bread & Cereal Products,1904,Revenue,Other Bread & Cereal Products,thousand USD (US$),Statista,155.6,241.4,352.5,761.9,"1,252","1,527","2,097","2,735","3,615","4,003","4,494"
Ivory Coast,Bread & Cereal Products,1904,Revenue,Pasta,thousand USD (US$),Statista,61.21,92.49,131.6,281.7,452.8,542.8,731.8,935.8,"1,210","1,341","1,502"
Ivory Coast,Bread & Cereal Products,1904,Revenue,Rice,thousand USD (US$),Statista,26.92,41,58.74,126.4,204.4,246.1,333.2,427.7,555.1,615.1,689.4
Ivory Coast,Bread & Cereal Products,1904,Revenue Change,Total,percent,Statista,,53.588,44.537,115.339,62.728,21.221,36.372,29.387,30.994,10.754,12.174
Ivory Coast,Bread & Cereal Products,1904,Revenue Change,Bread,percent,Statista,,53.03,43.949,116.355,62.222,20.958,35.914,28.874,30.267,10.809,12.104
Ivory Coast,Bread & Cereal Products,1904,Revenue Change,Breakfast Cereals,percent,Statista,,54.151,45.086,75.844,49.936,23.522,39.463,32.568,34.029,10.339,12.292
Ivory Coast,Bread & Cereal Products,1904,Revenue Change,Other Bread & Cereal Products,percent,Statista,,55.141,46.023,116.142,64.326,21.965,37.328,30.424,32.176,10.733,12.266
Ivory Coast,Bread & Cereal Products,1904,Revenue Change,Pasta,percent,Statista,,51.103,42.286,114.058,60.738,19.876,34.819,27.876,29.301,10.826,12.006
Ivory Coast,Bread & Cereal Products,1904,Revenue Change,Rice,percent,Statista,,52.303,43.268,115.186,61.709,20.401,35.392,28.361,29.787,10.809,12.079
Ivory Coast,Bread & Cereal Products,1904,Comparable Estimates - Bread & Cereal Products (Worldwide),*Statista,billion USD (US$),,10.5,13.58,17.1,29.4,43.47,43.97,56.13,66.7,80.16,87.05,95.23
Ivory Coast,Bread & Cereal Products,1904,Comparable Estimates - Bread & Cereal Products (Worldwide),Common Thread Collective,billion USD (US$),,,,,,43,,,,81,,
Ivory Coast,Bread & Cereal Products,1904,Online & Offline Split,Offline,percent,Statista,99.911,99.874,99.83,99.689,99.516,99.409,99.283,99.131,98.937,,
Ivory Coast,Bread & Cereal Products,1904,Online & Offline Split,Online,percent,Statista,0.089,0.126,0.17,0.311,0.484,0.591,0.717,0.869,1.063,,
Ivory Coast,Bread & Cereal Products,1904,Mobile/Desktop Split,Desktop,percent,Statista,83.97,77.042,70.093,64.6,61.013,58.578,56.742,55.304,54.068,,
Ivory Coast,Bread & Cereal Products,1904,Mobile/Desktop Split,Mobile,percent,Statista,16.03,22.958,29.907,35.4,38.987,41.422,43.258,44.696,45.932,,
Ivory Coast,Bread & Cereal Products,1904,Users by Segment,Total,million users,Statista,0.307,0.399,0.511,0.634,0.77,0.913,1.048,1.166,1.288,1.411,1.533
Ivory Coast,Bread & Cereal Products,1904,Users by Segment,Bread,million users,Statista,0.194,0.251,0.322,0.399,0.485,0.575,0.66,0.734,0.811,0.889,0.966
Ivory Coast,Bread & Cereal Products,1904,Users by Segment,Breakfast Cereals,million users,Statista,0.255,0.331,0.424,0.526,0.639,0.758,0.87,0.967,1.069,1.171,1.273
Ivory Coast,Bread & Cereal Products,1904,Users by Segment,Other Bread & Cereal Products,million users,Statista,0.138,0.179,0.23,0.285,0.347,0.411,0.471,0.525,0.58,0.635,0.69
Ivory Coast,Bread & Cereal Products,1904,Users by Segment,Pasta,million users,Statista,0.277,0.359,0.46,0.57,0.693,0.822,0.943,1.049,1.159,1.27,1.38
Ivory Coast,Bread & Cereal Products,1904,Users by Segment,Rice,million users,Statista,0.274,0.355,0.455,0.564,0.686,0.813,0.932,1.037,1.146,1.256,1.365
Ivory Coast,Bread & Cereal Products,1904,Penetration Rate by Segment,Bread,percent,Statista,0.793,1.002,1.251,1.513,1.794,2.074,2.321,2.518,2.715,2.902,3.078
Ivory Coast,Bread & Cereal Products,1904,Penetration Rate by Segment,Bread & Cereal Products,percent,Statista,1.258,1.59,1.986,2.402,2.847,3.292,3.683,3.997,4.31,4.607,4.885
Ivory Coast,Bread & Cereal Products,1904,Penetration Rate by Segment,Breakfast Cereals,percent,Statista,1.044,1.32,1.648,1.994,2.363,2.732,3.057,3.318,3.577,3.824,4.055
Ivory Coast,Bread & Cereal Products,1904,Penetration Rate by Segment,Other Bread & Cereal Products,percent,Statista,0.566,0.715,0.894,1.081,1.281,1.481,1.658,1.799,1.939,2.073,2.198
Ivory Coast,Bread & Cereal Products,1904,Penetration Rate by Segment,Pasta,percent,Statista,1.132,1.431,1.787,2.162,2.563,2.963,3.315,3.598,3.879,4.146,4.397
Ivory Coast,Bread & Cereal Products,1904,Penetration Rate by Segment,Rice,percent,Statista,1.12,1.415,1.767,2.138,2.534,2.93,3.278,3.558,3.836,4.1,4.348
Ivory Coast,Confectionery & Snacks,1806,Top Company Revenues (Worldwide & Consolidated),Albertsons Companies,billion USD (US$),Statista Company DB,59.92,60.53,62.46,69.69,,,,,,,
Ivory Coast,Confectionery & Snacks,1806,Top Company Revenues (Worldwide & Consolidated),Alibaba Group Holding Ltd.,billion USD (US$),Statista Company DB,37.03,56.96,73.78,103.9,,,,,,,
Ivory Coast,Confectionery & Snacks,1806,Top Company Revenues (Worldwide & Consolidated),"Amazon.com, Inc.",billion USD (US$),Statista Company DB,177.9,232.9,280.5,386.1,469.8,,,,,,
Ivory Coast,Confectionery & Snacks,1806,Top Company Revenues (Worldwide & Consolidated),Coles Group Ltd.,billion USD (US$),Statista Company DB,,37.66,30.07,26.16,29.46,,,,,,
Ivory Coast,Confectionery & Snacks,1806,Top Company Revenues (Worldwide & Consolidated),Hellofresh Se,billion USD (US$),Statista Company DB,1.025,1.518,2.03,4.287,7.171,,,,,,
Ivory Coast,Confectionery & Snacks,1806,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
Ivory Coast,Confectionery & Snacks,1806,Top Company Revenues (Worldwide & Consolidated),J Sainsbury Plc,billion USD (US$),Statista Company DB,36.72,,,37.28,,,,,,,
Ivory Coast,Confectionery & Snacks,1806,Top Company Revenues (Worldwide & Consolidated),Ocado Group Plc,billion USD (US$),Statista Company DB,,2.232,,,3.733,,,,,,
Ivory Coast,Confectionery & Snacks,1806,Top Company Revenues (Worldwide & Consolidated),The Kroger Co.,billion USD (US$),Statista Company DB,122.7,121.2,122.3,132.5,,,,,,,
Ivory Coast,Confectionery & Snacks,1806,Top Company Revenues (Worldwide & Consolidated),"Walmart, Inc.",billion USD (US$),Statista Company DB,500.3,514.4,524,559.2,572.8,,,,,,
Ivory Coast,Confectionery & Snacks,1806,Average Revenue per User by Segment,Total,USD (US$),Statista,3.755,4.38,4.866,7.321,9.147,9.336,11.11,12.87,15.19,15.34,15.81
Ivory Coast,Confectionery & Snacks,1806,Average Revenue per User by Segment,Confectionery,USD (US$),Statista,2.813,3.272,3.631,5.503,6.901,7.044,8.391,9.708,11.43,11.54,11.9
Ivory Coast,Confectionery & Snacks,1806,Average Revenue per User by Segment,Other Confectionery & Snacks,USD (US$),Statista,0.101,0.118,0.131,0.197,0.246,0.252,0.299,0.347,0.409,0.413,0.426
Ivory Coast,Confectionery & Snacks,1806,Average Revenue per User by Segment,Snack Food,USD (US$),Statista,1.498,1.755,1.954,2.903,3.605,3.679,4.366,5.079,6.017,6.07,6.259
Ivory Coast,Confectionery & Snacks,1806,Revenue,Total,million USD (US$),Statista,1.204,1.82,2.591,4.836,7.346,8.889,12.13,15.65,20.4,22.56,25.27
Ivory Coast,Confectionery & Snacks,1806,Revenue,Confectionery,million USD (US$),Statista,0.739,1.115,1.585,2.981,4.544,5.499,7.516,9.674,12.59,13.92,15.59
Ivory Coast,Confectionery & Snacks,1806,Revenue,Other Confectionery & Snacks,million USD (US$),Statista,0.018,0.027,0.038,0.072,0.109,0.132,0.18,0.232,0.302,0.335,0.375
Ivory Coast,Confectionery & Snacks,1806,Revenue,Snack Food,million USD (US$),Statista,0.447,0.678,0.967,1.783,2.693,3.258,4.435,5.74,7.514,8.304,9.304
Ivory Coast,Confectionery & Snacks,1806,Revenue Change,Total,percent,Statista,,51.163,42.363,86.646,51.902,21.005,36.461,29.019,30.351,10.588,12.012
Ivory Coast,Confectionery & Snacks,1806,Revenue Change,Confectionery,percent,Statista,,50.818,42.152,88.076,52.432,21.017,36.679,28.712,30.143,10.564,11.997
Ivory Coast,Confectionery & Snacks,1806,Revenue Change,Other Confectionery & Snacks,percent,Statista,,51.233,42.365,86.618,51.925,21.028,36.419,28.977,30.401,10.615,12.018
Ivory Coast,Confectionery & Snacks,1806,Revenue Change,Snack Food,percent,Statista,,51.836,42.663,84.308,51.038,20.98,36.126,29.425,30.906,10.514,12.042
Ivory Coast,Confectionery & Snacks,1806,Comparable Estimates - Confectionery & Snacks (Worldwide),*Statista,billion USD (US$),,15.6,18.81,22.4,33.59,43.05,49.06,68.05,88.6,115.9,125,138.1
Ivory Coast,Confectionery & Snacks,1806,Comparable Estimates - Confectionery & Snacks (Worldwide),Common Thread Collective,billion USD (US$),,,,,,43,,,,113,,
Ivory Coast,Confectionery & Snacks,1806,Online & Offline Split,Offline,percent,Statista,99.948,99.927,99.904,99.844,99.774,99.725,99.666,99.596,99.509,,
Ivory Coast,Confectionery & Snacks,1806,Online & Offline Split,Online,percent,Statista,0.052,0.073,0.096,0.156,0.226,0.275,0.334,0.404,0.491,,
Ivory Coast,Confectionery & Snacks,1806,Mobile/Desktop Split,Desktop,percent,Statista,84.057,77.166,70.255,64.791,61.223,58.801,56.975,55.544,54.314,,
Ivory Coast,Confectionery & Snacks,1806,Mobile/Desktop Split,Mobile,percent,Statista,15.943,22.834,29.745,35.209,38.777,41.199,43.025,44.456,45.686,,
