Region,Market,Market_HSN,Chart,Name,Unit,Source,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
Kyrgyzstan,"Books, Movies, Music & Games",4903,Top Company Revenues (Worldwide & Consolidated),"Best Buy Co., Inc.",billion USD (US$),Statista Company DB,42.15,42.88,43.64,47.26,51.76,,,,,,
Kyrgyzstan,"Books, Movies, Music & Games",4903,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
Kyrgyzstan,"Books, Movies, Music & Games",4903,Top Company Revenues (Worldwide & Consolidated),Microsoft Corp.,billion USD (US$),Statista Company DB,89.95,110.4,125.8,143,168.1,,,,,,
Kyrgyzstan,"Books, Movies, Music & Games",4903,Top Company Revenues (Worldwide & Consolidated),"Rakuten Group, Inc.",billion USD (US$),Statista Company DB,8.42,9.975,11.64,13.69,,,,,,,
Kyrgyzstan,"Books, Movies, Music & Games",4903,Top Company Revenues (Worldwide & Consolidated),"Suning.Com Co., Ltd.",billion USD (US$),Statista Company DB,27.7,36.89,38.82,36.42,,,,,,,
Kyrgyzstan,"Books, Movies, Music & Games",4903,Top Company Revenues (Worldwide & Consolidated),"Walmart, Inc.",billion USD (US$),Statista Company DB,500.3,514.4,524,559.2,572.8,,,,,,
Kyrgyzstan,"Books, Movies, Music & Games",4903,Average Revenue per User by Segment,Total,USD (US$),Statista,3.661,3.598,3.415,4.115,4.127,3.691,3.665,3.437,3.204,3.12,3.012
Kyrgyzstan,"Books, Movies, Music & Games",4903,Revenue,Total,million USD (US$),Statista,1.336,1.741,2.084,3.145,3.899,4.184,4.822,5.043,5.201,5.56,5.843
Kyrgyzstan,"Books, Movies, Music & Games",4903,Revenue Change,Total,percent,Statista,,30.314,19.701,50.912,23.975,7.31,15.249,4.583,3.133,6.903,5.09
Kyrgyzstan,"Books, Movies, Music & Games",4903,Comparable Estimates - eCommerce (Worldwide),*Statista,trillion USD (US$),,2.249,2.429,2.642,3.282,3.86,3.609,4.505,5.037,5.675,6.021,6.429
Kyrgyzstan,"Books, Movies, Music & Games",4903,Comparable Estimates - eCommerce (Worldwide),The BRC,trillion USD (US$),,,,,,2.634,3.048,,,,4.798,
Kyrgyzstan,"Books, Movies, Music & Games",4903,Comparable Estimates - eCommerce (Worldwide),UNCTAD,trillion USD (US$),,,,4.87,,,,,,,,
Kyrgyzstan,"Books, Movies, Music & Games",4903,Users by Segment,Total,million users,Statista,0.365,0.484,0.61,0.764,0.945,1.134,1.316,1.468,1.623,1.782,1.94
Kyrgyzstan,"Books, Movies, Music & Games",4903,Penetration Rate by Segment,"Books, Movies, Music & Games",percent,Statista,5.896,7.678,9.514,11.716,14.254,16.848,19.279,21.213,23.153,25.103,26.986
Kyrgyzstan,Food,2106,Top Company Revenues (Worldwide & Consolidated),Albertsons Companies,billion USD (US$),Statista Company DB,59.92,60.53,62.46,69.69,,,,,,,
Kyrgyzstan,Food,2106,Top Company Revenues (Worldwide & Consolidated),Alibaba Group Holding Ltd.,billion USD (US$),Statista Company DB,37.03,56.96,73.78,103.9,,,,,,,
Kyrgyzstan,Food,2106,Top Company Revenues (Worldwide & Consolidated),"Amazon.com, Inc.",billion USD (US$),Statista Company DB,177.9,232.9,280.5,386.1,469.8,,,,,,
Kyrgyzstan,Food,2106,Top Company Revenues (Worldwide & Consolidated),Coles Group Ltd.,billion USD (US$),Statista Company DB,,37.66,30.07,26.16,29.46,,,,,,
Kyrgyzstan,Food,2106,Top Company Revenues (Worldwide & Consolidated),Hellofresh Se,billion USD (US$),Statista Company DB,1.025,1.518,2.03,4.287,7.171,,,,,,
Kyrgyzstan,Food,2106,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
Kyrgyzstan,Food,2106,Top Company Revenues (Worldwide & Consolidated),J Sainsbury Plc,billion USD (US$),Statista Company DB,36.72,,,37.28,,,,,,,
Kyrgyzstan,Food,2106,Top Company Revenues (Worldwide & Consolidated),Ocado Group Plc,billion USD (US$),Statista Company DB,,2.232,,,3.733,,,,,,
Kyrgyzstan,Food,2106,Top Company Revenues (Worldwide & Consolidated),The Kroger Co.,billion USD (US$),Statista Company DB,122.7,121.2,122.3,132.5,,,,,,,
Kyrgyzstan,Food,2106,Top Company Revenues (Worldwide & Consolidated),"Walmart, Inc.",billion USD (US$),Statista Company DB,500.3,514.4,524,559.2,572.8,,,,,,
Kyrgyzstan,Food,2106,Revenue,Total,million USD (US$),Statista,11.81,15.17,18.79,34.37,50.91,62.06,85.06,111,146.1,161.1,180.3
Kyrgyzstan,Food,2106,Revenue,Bread & Cereal Products,million USD (US$),Statista,1.383,1.773,2.19,5.033,7.782,9.291,12.45,15.88,20.4,22.58,25.26
Kyrgyzstan,Food,2106,Revenue,Confectionery & Snacks,million USD (US$),Statista,2.68,3.413,4.189,8.063,11.98,14.48,19.67,25.32,32.82,36.24,40.53
Kyrgyzstan,Food,2106,Revenue,Convenience Food,million USD (US$),Statista,0.529,0.674,0.828,1.68,2.439,2.944,4.003,5.187,6.765,7.467,8.356
Kyrgyzstan,Food,2106,Revenue,Dairy Products & Eggs,million USD (US$),Statista,1.489,1.906,2.353,3.79,5.481,6.747,9.34,12.32,16.38,18.01,20.17
Kyrgyzstan,Food,2106,Revenue,Fish & Seafood,million USD (US$),Statista,0.554,0.71,0.877,1.51,2.213,2.717,3.75,4.934,6.54,7.203,8.068
Kyrgyzstan,Food,2106,Revenue,Fruits & Nuts,million USD (US$),Statista,0.987,1.274,1.584,2.742,4.027,4.951,6.839,9,11.93,13.14,14.72
Kyrgyzstan,Food,2106,Revenue,Meat,million USD (US$),Statista,2.27,2.932,3.647,6.307,9.271,11.38,15.69,20.61,27.26,30.04,33.64
Kyrgyzstan,Food,2106,Revenue,Oils & Fats,million USD (US$),Statista,0.309,0.399,0.497,0.803,1.169,1.446,2.011,2.665,3.56,3.917,4.389
Kyrgyzstan,Food,2106,Revenue,Sauces & Spices,million USD (US$),Statista,0.143,0.192,0.25,0.378,0.573,0.747,1.111,1.611,2.454,2.674,3.025
Kyrgyzstan,Food,2106,Revenue,Spreads & Sweeteners,million USD (US$),Statista,0.152,0.21,0.278,0.446,0.672,0.855,1.226,1.701,2.381,2.615,2.945
Kyrgyzstan,Food,2106,Revenue,Vegetables,million USD (US$),Statista,1.311,1.688,2.093,3.617,5.303,6.506,8.97,11.78,15.59,17.17,19.23
Kyrgyzstan,Food,2106,Revenue Change,Total,percent,Statista,,28.45,23.863,82.916,48.123,21.901,37.061,30.496,31.622,10.267,11.918
Kyrgyzstan,Food,2106,Revenue Change,Bread & Cereal Products,percent,Statista,,28.2,23.519,129.817,54.62,19.391,34.001,27.55,28.463,10.686,11.869
Kyrgyzstan,Food,2106,Revenue Change,Confectionery & Snacks,percent,Statista,,27.351,22.737,92.48,48.58,20.868,35.843,28.724,29.621,10.42,11.838
Kyrgyzstan,Food,2106,Revenue Change,Convenience Food,percent,Statista,,27.405,22.845,102.874,45.179,20.705,35.971,29.578,30.422,10.377,11.906
Kyrgyzstan,Food,2106,Revenue Change,Dairy Products & Eggs,percent,Statista,,28.005,23.452,61.071,44.617,23.098,38.432,31.906,32.955,9.951,11.993
Kyrgyzstan,Food,2106,Revenue Change,Fish & Seafood,percent,Statista,,28.123,23.626,72.08,46.556,22.775,38.02,31.573,32.55,10.138,12.009
Kyrgyzstan,Food,2106,Revenue Change,Fruits & Nuts,percent,Statista,,29.026,24.333,73.106,46.864,22.945,38.134,31.598,32.556,10.142,12.024
Kyrgyzstan,Food,2106,Revenue Change,Meat,percent,Statista,,29.163,24.386,72.937,46.995,22.748,37.873,31.358,32.266,10.198,11.984
Kyrgyzstan,Food,2106,Revenue Change,Oils & Fats,percent,Statista,,29.294,24.511,61.675,45.543,23.695,39.073,32.521,33.583,10.028,12.05
Kyrgyzstan,Food,2106,Revenue Change,Sauces & Spices,percent,Statista,,34.758,29.849,51.181,51.894,30.328,48.669,45.005,52.328,8.965,13.126
Kyrgyzstan,Food,2106,Revenue Change,Spreads & Sweeteners,percent,Statista,,37.961,32.523,60.489,50.673,27.158,43.476,38.744,39.976,9.828,12.62
Kyrgyzstan,Food,2106,Revenue Change,Vegetables,percent,Statista,,28.757,23.993,72.814,46.613,22.685,37.873,31.327,32.343,10.135,11.998
Kyrgyzstan,Food,2106,Average Revenue per User,Total,USD (US$),Statista,61.96,62.74,61.9,92.07,112.5,115.5,138.5,163.5,196.1,197.6,204
Kyrgyzstan,Food,2106,Average Revenue per User,Bread & Cereal Products,USD (US$),Statista,15.44,15.6,15.35,28.69,36.59,36.78,43.12,49.77,58.26,58.93,60.79
Kyrgyzstan,Food,2106,Average Revenue per User,Confectionery & Snacks,USD (US$),Statista,28.7,28.81,28.17,44.08,54.03,54.99,65.35,76.12,89.92,90.72,93.56
Kyrgyzstan,Food,2106,Average Revenue per User,Convenience Food,USD (US$),Statista,4.959,4.978,4.872,8.036,9.625,9.782,11.64,13.64,16.22,16.36,16.88
Kyrgyzstan,Food,2106,Average Revenue per User,Dairy Products & Eggs,USD (US$),Statista,33.97,34.27,33.71,44.14,52.67,54.58,66.11,78.92,95.57,96.22,99.48
Kyrgyzstan,Food,2106,Average Revenue per User,Fish & Seafood,USD (US$),Statista,15.3,15.45,15.22,21.29,25.74,26.6,32.13,38.25,46.21,46.58,48.18
Kyrgyzstan,Food,2106,Average Revenue per User,Fruits & Nuts,USD (US$),Statista,9.966,10.13,10.03,14.13,17.12,17.71,21.41,25.49,30.79,31,32.02
Kyrgyzstan,Food,2106,Average Revenue per User,Meat,USD (US$),Statista,39.71,40.42,40.06,56.31,68.31,70.55,85.12,101.2,122,122.8,126.8
Kyrgyzstan,Food,2106,Average Revenue per User,Oils & Fats,USD (US$),Statista,6.479,6.601,6.548,8.607,10.33,10.76,13.09,15.71,19.12,19.22,19.86
Kyrgyzstan,Food,2106,Average Revenue per User,Sauces & Spices,USD (US$),Statista,1.702,1.808,1.87,2.298,2.88,3.16,4.111,5.394,7.488,7.455,7.775
Kyrgyzstan,Food,2106,Average Revenue per User,Spreads & Sweeteners,USD (US$),Statista,2.418,2.628,2.775,3.62,4.501,4.818,6.049,7.593,9.687,9.721,10.09
Kyrgyzstan,Food,2106,Average Revenue per User,Vegetables,USD (US$),Statista,14.04,14.24,14.07,19.77,23.92,24.7,29.8,35.42,42.7,42.98,44.39
Kyrgyzstan,Food,2106,Comparable Estimates - Food (Worldwide),*Statista,billion USD (US$),,73.5,91.13,111.4,168.8,229.6,245.3,328,410.2,518.3,560.2,616
Kyrgyzstan,Food,2106,Comparable Estimates - Food (Worldwide),Common Thread Collective,billion USD (US$),,,90.4,110.6,167.7,228.4,274.1,333.6,411.2,513.3,,
Kyrgyzstan,Food,2106,Online & Offline Split,Offline,percent,Statista,99.484,99.369,99.235,98.848,98.334,97.937,97.441,96.816,96.002,,
Kyrgyzstan,Food,2106,Online & Offline Split,Online,percent,Statista,0.516,0.631,0.765,1.152,1.666,2.063,2.559,3.184,3.998,,
Kyrgyzstan,Food,2106,Mobile/Desktop Split,Desktop,percent,Statista,63.648,61.473,59.583,58.607,57.356,56.21,55.171,54.349,53.713,,
Kyrgyzstan,Food,2106,Mobile/Desktop Split,Mobile,percent,Statista,36.352,38.527,40.417,41.393,42.644,43.79,44.829,45.651,46.287,,
Kyrgyzstan,Food,2106,Users,Total,million users,Statista,0.191,0.242,0.303,0.373,0.452,0.537,0.614,0.679,0.745,0.815,0.884
Kyrgyzstan,Food,2106,Users,Bread & Cereal Products,million users,Statista,0.09,0.114,0.143,0.175,0.213,0.253,0.289,0.319,0.35,0.383,0.416
Kyrgyzstan,Food,2106,Users,Confectionery & Snacks,million users,Statista,0.093,0.118,0.149,0.183,0.222,0.263,0.301,0.333,0.365,0.399,0.433
Kyrgyzstan,Food,2106,Users,Convenience Food,million users,Statista,0.107,0.135,0.17,0.209,0.253,0.301,0.344,0.38,0.417,0.457,0.495
Kyrgyzstan,Food,2106,Users,Dairy Products & Eggs,million users,Statista,0.044,0.056,0.07,0.086,0.104,0.124,0.141,0.156,0.171,0.187,0.203
Kyrgyzstan,Food,2106,Users,Fish & Seafood,million users,Statista,0.036,0.046,0.058,0.071,0.086,0.102,0.117,0.129,0.142,0.155,0.167
Kyrgyzstan,Food,2106,Users,Fruits & Nuts,million users,Statista,0.099,0.126,0.158,0.194,0.235,0.279,0.319,0.353,0.387,0.424,0.46
Kyrgyzstan,Food,2106,Users,Meat,million users,Statista,0.057,0.073,0.091,0.112,0.136,0.161,0.184,0.204,0.223,0.245,0.265
Kyrgyzstan,Food,2106,Users,Oils & Fats,million users,Statista,0.048,0.06,0.076,0.093,0.113,0.134,0.154,0.17,0.186,0.204,0.221
Kyrgyzstan,Food,2106,Users,Sauces & Spices,million users,Statista,0.084,0.106,0.134,0.164,0.199,0.236,0.27,0.299,0.328,0.359,0.389
Kyrgyzstan,Food,2106,Users,Spreads & Sweeteners,million users,Statista,0.063,0.08,0.1,0.123,0.149,0.177,0.203,0.224,0.246,0.269,0.292
Kyrgyzstan,Food,2106,Users,Vegetables,million users,Statista,0.093,0.118,0.149,0.183,0.222,0.263,0.301,0.333,0.365,0.399,0.433
Kyrgyzstan,Food,2106,Penetration Rate,Bread & Cereal Products,percent,Statista,1.447,1.803,2.223,2.689,3.208,3.754,4.23,4.612,4.995,5.397,5.781
Kyrgyzstan,Food,2106,Penetration Rate,Confectionery & Snacks,percent,Statista,1.508,1.88,2.318,2.804,3.345,3.914,4.41,4.808,5.207,5.626,6.027
Kyrgyzstan,Food,2106,Penetration Rate,Convenience Food,percent,Statista,1.724,2.148,2.649,3.204,3.823,4.473,5.04,5.495,5.951,6.43,6.888
Kyrgyzstan,Food,2106,Penetration Rate,Dairy Products & Eggs,percent,Statista,0.708,0.882,1.088,1.316,1.57,1.837,2.07,2.257,2.444,2.637,2.821
Kyrgyzstan,Food,2106,Penetration Rate,Fish & Seafood,percent,Statista,0.585,0.729,0.899,1.087,1.297,1.518,1.71,1.864,2.019,2.178,2.33
Kyrgyzstan,Food,2106,Penetration Rate,Food,percent,Statista,3.078,3.836,4.73,5.722,6.826,7.988,9.001,9.813,10.627,11.482,12.3
Kyrgyzstan,Food,2106,Penetration Rate,Fruits & Nuts,percent,Statista,1.601,1.995,2.46,2.975,3.55,4.154,4.68,5.103,5.526,5.971,6.396
Kyrgyzstan,Food,2106,Penetration Rate,Meat,percent,Statista,0.923,1.151,1.419,1.717,2.048,2.396,2.7,2.944,3.188,3.445,3.69
Kyrgyzstan,Food,2106,Penetration Rate,Oils & Fats,percent,Statista,0.77,0.959,1.183,1.43,1.706,1.997,2.25,2.453,2.657,2.871,3.075
Kyrgyzstan,Food,2106,Penetration Rate,Sauces & Spices,percent,Statista,1.354,1.688,2.081,2.518,3.003,3.515,3.96,4.318,4.676,5.052,5.412
Kyrgyzstan,Food,2106,Penetration Rate,Spreads & Sweeteners,percent,Statista,1.016,1.266,1.561,1.888,2.253,2.636,2.97,3.238,3.507,3.789,4.059
Kyrgyzstan,Food,2106,Penetration Rate,Vegetables,percent,Statista,1.508,1.88,2.318,2.804,3.345,3.914,4.41,4.808,5.207,5.626,6.027
Kyrgyzstan,Bread & Cereal Products,1904,Top Company Revenues (Worldwide & Consolidated),Albertsons Companies,billion USD (US$),Statista Company DB,59.92,60.53,62.46,69.69,,,,,,,
Kyrgyzstan,Bread & Cereal Products,1904,Top Company Revenues (Worldwide & Consolidated),Alibaba Group Holding Ltd.,billion USD (US$),Statista Company DB,37.03,56.96,73.78,103.9,,,,,,,
Kyrgyzstan,Bread & Cereal Products,1904,Top Company Revenues (Worldwide & Consolidated),"Amazon.com, Inc.",billion USD (US$),Statista Company DB,177.9,232.9,280.5,386.1,469.8,,,,,,
Kyrgyzstan,Bread & Cereal Products,1904,Top Company Revenues (Worldwide & Consolidated),Coles Group Ltd.,billion USD (US$),Statista Company DB,,37.66,30.07,26.16,29.46,,,,,,
Kyrgyzstan,Bread & Cereal Products,1904,Top Company Revenues (Worldwide & Consolidated),Hellofresh Se,billion USD (US$),Statista Company DB,1.025,1.518,2.03,4.287,7.171,,,,,,
Kyrgyzstan,Bread & Cereal Products,1904,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
Kyrgyzstan,Bread & Cereal Products,1904,Top Company Revenues (Worldwide & Consolidated),J Sainsbury Plc,billion USD (US$),Statista Company DB,36.72,,,37.28,,,,,,,
Kyrgyzstan,Bread & Cereal Products,1904,Top Company Revenues (Worldwide & Consolidated),Ocado Group Plc,billion USD (US$),Statista Company DB,,2.232,,,3.733,,,,,,
Kyrgyzstan,Bread & Cereal Products,1904,Top Company Revenues (Worldwide & Consolidated),The Kroger Co.,billion USD (US$),Statista Company DB,122.7,121.2,122.3,132.5,,,,,,,
Kyrgyzstan,Bread & Cereal Products,1904,Top Company Revenues (Worldwide & Consolidated),"Walmart, Inc.",billion USD (US$),Statista Company DB,500.3,514.4,524,559.2,572.8,,,,,,
Kyrgyzstan,Bread & Cereal Products,1904,Average Revenue per User by Segment,Total,USD (US$),Statista,15.44,15.6,15.35,28.69,36.59,36.78,43.12,49.77,58.26,58.93,60.79
Kyrgyzstan,Bread & Cereal Products,1904,Average Revenue per User by Segment,Bread,USD (US$),Statista,14.6,14.75,14.5,27.91,35.73,35.8,41.84,48.11,56.1,56.78,58.55
Kyrgyzstan,Bread & Cereal Products,1904,Average Revenue per User by Segment,Breakfast Cereals,USD (US$),Statista,1.675,1.676,1.633,2.267,2.706,2.766,3.303,3.886,4.638,4.668,4.814
Kyrgyzstan,Bread & Cereal Products,1904,Average Revenue per User by Segment,Other Bread & Cereal Products,USD (US$),Statista,7.589,7.706,7.62,14.34,18.39,18.53,21.79,25.24,29.65,30.04,31.04
Kyrgyzstan,Bread & Cereal Products,1904,Average Revenue per User by Segment,Pasta,USD (US$),Statista,1.018,1.029,1.016,1.963,2.529,2.551,3.002,3.48,4.091,4.139,4.272
Kyrgyzstan,Bread & Cereal Products,1904,Average Revenue per User by Segment,Rice,USD (US$),Statista,0.586,0.592,0.584,1.125,1.446,1.453,1.703,1.964,2.298,2.326,2.399
Kyrgyzstan,Bread & Cereal Products,1904,Revenue,Total,million USD (US$),Statista,1.383,1.773,2.19,5.033,7.782,9.291,12.45,15.88,20.4,22.58,25.26
Kyrgyzstan,Bread & Cereal Products,1904,Revenue,Bread,million USD (US$),Statista,0.823,1.056,1.303,3.085,4.787,5.698,7.61,9.671,12.37,13.7,15.33
Kyrgyzstan,Bread & Cereal Products,1904,Revenue,Breakfast Cereals,million USD (US$),Statista,0.124,0.158,0.193,0.33,0.478,0.58,0.792,1.029,1.348,1.484,1.66
Kyrgyzstan,Bread & Cereal Products,1904,Revenue,Other Bread & Cereal Products,million USD (US$),Statista,0.306,0.394,0.489,1.132,1.76,2.107,2.831,3.623,4.672,5.171,5.788
Kyrgyzstan,Bread & Cereal Products,1904,Revenue,Pasta,million USD (US$),Statista,0.082,0.105,0.13,0.31,0.484,0.58,0.78,0.999,1.289,1.427,1.598
Kyrgyzstan,Bread & Cereal Products,1904,Revenue,Rice,million USD (US$),Statista,0.047,0.06,0.074,0.176,0.274,0.327,0.438,0.558,0.716,0.793,0.887
Kyrgyzstan,Bread & Cereal Products,1904,Revenue Change,Total,percent,Statista,,28.2,23.519,129.817,54.62,19.391,34.001,27.55,28.463,10.686,11.869
Kyrgyzstan,Bread & Cereal Products,1904,Revenue Change,Bread,percent,Statista,,28.249,23.39,136.761,55.17,19.031,33.556,27.083,27.908,10.752,11.898
Kyrgyzstan,Bread & Cereal Products,1904,Revenue Change,Breakfast Cereals,percent,Statista,,26.988,22.264,70.823,44.64,21.441,36.483,29.99,31.001,10.089,11.86
Kyrgyzstan,Bread & Cereal Products,1904,Revenue Change,Other Bread & Cereal Products,percent,Statista,,28.875,24.106,131.446,55.477,19.716,34.362,27.976,28.954,10.681,11.932
Kyrgyzstan,Bread & Cereal Products,1904,Revenue Change,Pasta,percent,Statista,,28.305,23.837,137.73,56.161,19.789,34.523,28.086,29.003,10.706,11.983
Kyrgyzstan,Bread & Cereal Products,1904,Revenue Change,Rice,percent,Statista,,28.348,23.689,137.144,55.72,19.371,33.956,27.497,28.379,10.739,11.892
Kyrgyzstan,Bread & Cereal Products,1904,Comparable Estimates - Bread & Cereal Products (Worldwide),*Statista,billion USD (US$),,10.5,13.58,17.1,29.4,43.47,43.97,56.13,66.7,80.16,87.05,95.23
Kyrgyzstan,Bread & Cereal Products,1904,Comparable Estimates - Bread & Cereal Products (Worldwide),Common Thread Collective,billion USD (US$),,,,,,43,,,,81,,
Kyrgyzstan,Bread & Cereal Products,1904,Online & Offline Split,Offline,percent,Statista,99.358,99.216,99.053,98.376,97.495,96.92,96.23,95.385,94.32,,
Kyrgyzstan,Bread & Cereal Products,1904,Online & Offline Split,Online,percent,Statista,0.642,0.784,0.947,1.624,2.505,3.08,3.77,4.615,5.68,,
Kyrgyzstan,Bread & Cereal Products,1904,Mobile/Desktop Split,Desktop,percent,Statista,76.727,72.931,69.548,66.314,63.589,61.286,59.169,57.313,55.642,,
Kyrgyzstan,Bread & Cereal Products,1904,Mobile/Desktop Split,Mobile,percent,Statista,23.273,27.069,30.452,33.686,36.411,38.714,40.831,42.687,44.358,,
Kyrgyzstan,Bread & Cereal Products,1904,Users by Segment,Total,million users,Statista,0.09,0.114,0.143,0.175,0.213,0.253,0.289,0.319,0.35,0.383,0.416
Kyrgyzstan,Bread & Cereal Products,1904,Users by Segment,Bread,million users,Statista,0.056,0.072,0.09,0.111,0.134,0.159,0.182,0.201,0.221,0.241,0.262
Kyrgyzstan,Bread & Cereal Products,1904,Users by Segment,Breakfast Cereals,million users,Statista,0.074,0.094,0.118,0.146,0.177,0.21,0.24,0.265,0.291,0.318,0.345
Kyrgyzstan,Bread & Cereal Products,1904,Users by Segment,Other Bread & Cereal Products,million users,Statista,0.04,0.051,0.064,0.079,0.096,0.114,0.13,0.144,0.158,0.172,0.186
Kyrgyzstan,Bread & Cereal Products,1904,Users by Segment,Pasta,million users,Statista,0.081,0.102,0.128,0.158,0.191,0.227,0.26,0.287,0.315,0.345,0.374
Kyrgyzstan,Bread & Cereal Products,1904,Users by Segment,Rice,million users,Statista,0.08,0.101,0.127,0.156,0.189,0.225,0.257,0.284,0.312,0.341,0.37
Kyrgyzstan,Bread & Cereal Products,1904,Penetration Rate by Segment,Bread,percent,Statista,0.911,1.136,1.401,1.694,2.021,2.365,2.665,2.906,3.147,3.4,3.642
Kyrgyzstan,Bread & Cereal Products,1904,Penetration Rate by Segment,Bread & Cereal Products,percent,Statista,1.447,1.803,2.223,2.689,3.208,3.754,4.23,4.612,4.995,5.397,5.781
Kyrgyzstan,Bread & Cereal Products,1904,Penetration Rate by Segment,Breakfast Cereals,percent,Statista,1.201,1.496,1.845,2.232,2.663,3.116,3.511,3.828,4.146,4.479,4.798
Kyrgyzstan,Bread & Cereal Products,1904,Penetration Rate by Segment,Other Bread & Cereal Products,percent,Statista,0.651,0.811,1,1.21,1.444,1.689,1.904,2.075,2.248,2.425,2.594
Kyrgyzstan,Bread & Cereal Products,1904,Penetration Rate by Segment,Pasta,percent,Statista,1.302,1.623,2.001,2.42,2.887,3.379,3.807,4.151,4.495,4.857,5.203
Kyrgyzstan,Bread & Cereal Products,1904,Penetration Rate by Segment,Rice,percent,Statista,1.288,1.604,1.979,2.393,2.855,3.341,3.765,4.105,4.445,4.803,5.145
Kyrgyzstan,Confectionery & Snacks,1806,Top Company Revenues (Worldwide & Consolidated),Albertsons Companies,billion USD (US$),Statista Company DB,59.92,60.53,62.46,69.69,,,,,,,
Kyrgyzstan,Confectionery & Snacks,1806,Top Company Revenues (Worldwide & Consolidated),Alibaba Group Holding Ltd.,billion USD (US$),Statista Company DB,37.03,56.96,73.78,103.9,,,,,,,
Kyrgyzstan,Confectionery & Snacks,1806,Top Company Revenues (Worldwide & Consolidated),"Amazon.com, Inc.",billion USD (US$),Statista Company DB,177.9,232.9,280.5,386.1,469.8,,,,,,
Kyrgyzstan,Confectionery & Snacks,1806,Top Company Revenues (Worldwide & Consolidated),Coles Group Ltd.,billion USD (US$),Statista Company DB,,37.66,30.07,26.16,29.46,,,,,,
Kyrgyzstan,Confectionery & Snacks,1806,Top Company Revenues (Worldwide & Consolidated),Hellofresh Se,billion USD (US$),Statista Company DB,1.025,1.518,2.03,4.287,7.171,,,,,,
Kyrgyzstan,Confectionery & Snacks,1806,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
Kyrgyzstan,Confectionery & Snacks,1806,Top Company Revenues (Worldwide & Consolidated),J Sainsbury Plc,billion USD (US$),Statista Company DB,36.72,,,37.28,,,,,,,
Kyrgyzstan,Confectionery & Snacks,1806,Top Company Revenues (Worldwide & Consolidated),Ocado Group Plc,billion USD (US$),Statista Company DB,,2.232,,,3.733,,,,,,
Kyrgyzstan,Confectionery & Snacks,1806,Top Company Revenues (Worldwide & Consolidated),The Kroger Co.,billion USD (US$),Statista Company DB,122.7,121.2,122.3,132.5,,,,,,,
Kyrgyzstan,Confectionery & Snacks,1806,Top Company Revenues (Worldwide & Consolidated),"Walmart, Inc.",billion USD (US$),Statista Company DB,500.3,514.4,524,559.2,572.8,,,,,,
Kyrgyzstan,Confectionery & Snacks,1806,Average Revenue per User by Segment,Total,USD (US$),Statista,28.7,28.81,28.17,44.08,54.03,54.99,65.35,76.12,89.92,90.72,93.56
Kyrgyzstan,Confectionery & Snacks,1806,Average Revenue per User by Segment,Confectionery,USD (US$),Statista,25.61,25.85,25.43,40.21,49.68,50.72,60.42,70.79,84.07,84.81,87.53
Kyrgyzstan,Confectionery & Snacks,1806,Average Revenue per User by Segment,Other Confectionery & Snacks,USD (US$),Statista,0.739,0.742,0.725,1.135,1.391,1.416,1.683,1.96,2.315,2.336,2.409
Kyrgyzstan,Confectionery & Snacks,1806,Average Revenue per User by Segment,Snack Food,USD (US$),Statista,7.841,7.747,7.439,11.27,13.47,13.58,15.99,18.28,21.19,21.39,22
Kyrgyzstan,Confectionery & Snacks,1806,Revenue,Total,million USD (US$),Statista,2.68,3.413,4.189,8.063,11.98,14.48,19.67,25.32,32.82,36.24,40.53
Kyrgyzstan,Confectionery & Snacks,1806,Revenue,Confectionery,million USD (US$),Statista,1.961,2.511,3.101,6.032,9.031,10.95,14.91,19.31,25.16,27.78,31.09
Kyrgyzstan,Confectionery & Snacks,1806,Revenue,Other Confectionery & Snacks,million USD (US$),Statista,0.038,0.048,0.059,0.114,0.17,0.205,0.279,0.359,0.465,0.513,0.574
Kyrgyzstan,Confectionery & Snacks,1806,Revenue,Snack Food,million USD (US$),Statista,0.681,0.854,1.029,1.916,2.778,3.326,4.477,5.655,7.194,7.945,8.865
Kyrgyzstan,Confectionery & Snacks,1806,Revenue Change,Total,percent,Statista,,27.351,22.737,92.48,48.58,20.868,35.843,28.724,29.621,10.42,11.838
Kyrgyzstan,Confectionery & Snacks,1806,Revenue Change,Confectionery,percent,Statista,,28.047,23.497,94.518,49.718,21.249,36.164,29.51,30.295,10.413,11.915
Kyrgyzstan,Confectionery & Snacks,1806,Revenue Change,Other Confectionery & Snacks,percent,Statista,,27.378,22.735,92.483,48.599,20.86,35.836,28.715,29.615,10.435,11.845
Kyrgyzstan,Confectionery & Snacks,1806,Revenue Change,Snack Food,percent,Statista,,25.382,20.548,86.2,44.99,19.726,34.606,26.312,27.215,10.439,11.58
