Region,Market,Market_HSN,Chart,Name,Unit,Source,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
Kazakhstan,Hobby & Stationery,9619,Top Company Revenues (Worldwide & Consolidated),"Walmart, Inc.",billion USD (US$),Statista Company DB,500.3,514.4,524,559.2,572.8,,,,,,
Kazakhstan,Hobby & Stationery,9619,Revenue,Total,USD (US$),Statista,"10,590,000","12,700,000","15,560,000","22,900,000","30,700,000","33,580,000","42,040,000","49,700,000","58,780,000","64,550,000","71,020,000"
Kazakhstan,Hobby & Stationery,9619,Revenue,Construction Sets & Models,USD (US$),Statista,"4,486,000","5,361,000","6,533,000","9,341,000","11,830,000","13,200,000","16,600,000","19,680,000","23,320,000","25,570,000","28,120,000"
Kazakhstan,Hobby & Stationery,9619,Revenue,Drones,USD (US$),Statista,"124,800","151,500","188,900","345,300","559,800","577,400","697,800","785,900","886,100","982,400","1,079,000"
Kazakhstan,Hobby & Stationery,9619,Revenue,Musical Instruments,USD (US$),Statista,"2,923,000","3,502,000","4,283,000","6,842,000","10,230,000","10,520,000","12,740,000","14,630,000","16,860,000","18,560,000","20,360,000"
Kazakhstan,Hobby & Stationery,9619,Revenue,Office Furniture,USD (US$),Statista,"3,058,000","3,685,000","4,551,000","6,369,000","8,089,000","9,279,000","12,000,000","14,610,000","17,710,000","19,440,000","21,460,000"
Kazakhstan,Hobby & Stationery,9619,Revenue,Other Hobby & Stationery,USD (US$),Statista,0,0,0,0,0,0,0,0,0,0,0
Kazakhstan,Hobby & Stationery,9619,Revenue,Tobacco Products,USD (US$),Statista,0,0,0,0,0,0,0,0,0,0,0
Kazakhstan,Hobby & Stationery,9619,Revenue Change,Total,percent,Statista,,19.924,22.52,47.172,34.061,9.381,25.194,18.221,18.27,9.816,10.023
Kazakhstan,Hobby & Stationery,9619,Revenue Change,Construction Sets & Models,percent,Statista,,19.505,21.862,42.982,26.646,11.581,25.758,18.554,18.496,9.648,9.973
Kazakhstan,Hobby & Stationery,9619,Revenue Change,Drones,percent,Statista,,21.394,24.686,82.795,62.12,3.144,20.852,12.625,12.75,10.868,9.833
Kazakhstan,Hobby & Stationery,9619,Revenue Change,Musical Instruments,percent,Statista,,19.808,22.302,59.748,49.518,2.835,21.103,14.835,15.243,10.083,9.698
Kazakhstan,Hobby & Stationery,9619,Revenue Change,Office Furniture,percent,Statista,,20.504,23.501,39.947,27.006,14.711,29.324,21.75,21.218,9.768,10.391
Kazakhstan,Hobby & Stationery,9619,Revenue Change,Other Hobby & Stationery,percent,Statista,,�,�,�,�,�,�,�,�,�,�
Kazakhstan,Hobby & Stationery,9619,Revenue Change,Tobacco Products,percent,Statista,,0,0,0,0,0,0,0,0,0,0
Kazakhstan,Hobby & Stationery,9619,Average Revenue per User,Total,USD (US$),Statista,14.66,13.46,13.07,16.09,18.17,16.97,18.55,19.84,21.39,21.51,21.85
Kazakhstan,Hobby & Stationery,9619,Average Revenue per User,Construction Sets & Models,USD (US$),Statista,20.7,18.94,18.29,21.87,23.33,22.25,24.41,26.19,28.3,28.4,28.83
Kazakhstan,Hobby & Stationery,9619,Average Revenue per User,Drones,USD (US$),Statista,0.909,0.845,0.835,1.277,1.743,1.536,1.62,1.651,1.697,1.723,1.746
Kazakhstan,Hobby & Stationery,9619,Average Revenue per User,Musical Instruments,USD (US$),Statista,18.39,16.87,16.35,21.85,27.5,24.16,25.55,26.54,27.89,28.11,28.46
Kazakhstan,Hobby & Stationery,9619,Average Revenue per User,Office Furniture,USD (US$),Statista,6.047,5.58,5.46,6.392,6.838,6.701,7.567,8.331,9.208,9.251,9.431
Kazakhstan,Hobby & Stationery,9619,Average Revenue per User,Other Hobby & Stationery,USD (US$),Statista,0,0,0,0,0,0,0,0,0,0,0
Kazakhstan,Hobby & Stationery,9619,Average Revenue per User,Tobacco Products,USD (US$),Statista,0,0,0,0,0,0,0,0,0,0,0
Kazakhstan,Hobby & Stationery,9619,Comparable Estimates - Hobby & Stationery (Worldwide),*Statista,billion USD (US$),,111.3,127.7,145.7,177.2,210.1,199.3,240,267.6,300.6,319.8,341.7
Kazakhstan,Hobby & Stationery,9619,Comparable Estimates - Hobby & Stationery (Worldwide),Million Insights,billion USD (US$),,,,,95.6,99.4,,,,,,
Kazakhstan,Hobby & Stationery,9619,Online & Offline Split,Offline,percent,Statista,99.747,99.724,99.686,99.527,99.409,99.339,99.246,99.135,98.997,,
Kazakhstan,Hobby & Stationery,9619,Online & Offline Split,Online,percent,Statista,0.253,0.276,0.314,0.473,0.591,0.661,0.754,0.865,1.003,,
Kazakhstan,Hobby & Stationery,9619,Mobile/Desktop Split,Desktop,percent,Statista,56.157,54.013,52.814,52.151,51.826,51.683,51.628,51.615,51.617,,
Kazakhstan,Hobby & Stationery,9619,Mobile/Desktop Split,Mobile,percent,Statista,43.843,45.987,47.186,47.849,48.174,48.317,48.372,48.385,48.383,,
Kazakhstan,Hobby & Stationery,9619,Users,Total,million users,Statista,0.722,0.943,1.191,1.423,1.69,1.978,2.266,2.505,2.747,3.001,3.251
Kazakhstan,Hobby & Stationery,9619,Users,Construction Sets & Models,million users,Statista,0.217,0.283,0.357,0.427,0.507,0.593,0.68,0.751,0.824,0.9,0.975
Kazakhstan,Hobby & Stationery,9619,Users,Drones,million users,Statista,0.137,0.179,0.226,0.27,0.321,0.376,0.431,0.476,0.522,0.57,0.618
Kazakhstan,Hobby & Stationery,9619,Users,Musical Instruments,million users,Statista,0.159,0.208,0.262,0.313,0.372,0.435,0.499,0.551,0.604,0.66,0.715
Kazakhstan,Hobby & Stationery,9619,Users,Office Furniture,million users,Statista,0.506,0.66,0.833,0.996,1.183,1.385,1.587,1.753,1.923,2.101,2.276
Kazakhstan,Hobby & Stationery,9619,Users,Other Hobby & Stationery,million users,Statista,0.21,0.274,0.345,0.413,0.49,0.574,0.657,0.726,0.797,0.87,0.943
Kazakhstan,Hobby & Stationery,9619,Users,Tobacco Products,million users,Statista,0,0,0,0,0,0,0,0,0,0,0
Kazakhstan,Hobby & Stationery,9619,Penetration Rate,Construction Sets & Models,percent,Statista,1.199,1.545,1.925,2.274,2.669,3.09,3.504,3.834,4.165,4.509,4.843
Kazakhstan,Hobby & Stationery,9619,Penetration Rate,Drones,percent,Statista,0.759,0.978,1.219,1.44,1.69,1.957,2.219,2.428,2.638,2.856,3.067
Kazakhstan,Hobby & Stationery,9619,Penetration Rate,Hobby & Stationery,percent,Statista,3.996,5.15,6.418,7.581,8.896,10.3,11.678,12.779,13.885,15.031,16.142
Kazakhstan,Hobby & Stationery,9619,Penetration Rate,Musical Instruments,percent,Statista,0.879,1.133,1.412,1.668,1.957,2.266,2.569,2.811,3.055,3.307,3.551
Kazakhstan,Hobby & Stationery,9619,Penetration Rate,Office Furniture,percent,Statista,2.797,3.605,4.492,5.307,6.228,7.21,8.175,8.945,9.719,10.522,11.3
Kazakhstan,Hobby & Stationery,9619,Penetration Rate,Other Hobby & Stationery,percent,Statista,1.159,1.493,1.861,2.199,2.58,2.987,3.387,3.706,4.027,4.359,4.681
Kazakhstan,Hobby & Stationery,9619,Penetration Rate,Tobacco Products,percent,Statista,0,0,0,0,0,0,0,0,0,0,0
Kazakhstan,Media,4901,Top Company Revenues (Worldwide & Consolidated),"Amazon.com, Inc.",billion USD (US$),Statista Company DB,177.9,232.9,280.5,386.1,469.8,,,,,,
Kazakhstan,Media,4901,Top Company Revenues (Worldwide & Consolidated),"Best Buy Co., Inc.",billion USD (US$),Statista Company DB,42.15,42.88,43.64,47.26,51.76,,,,,,
Kazakhstan,Media,4901,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
Kazakhstan,Media,4901,Top Company Revenues (Worldwide & Consolidated),Microsoft Corp.,billion USD (US$),Statista Company DB,89.95,110.4,125.8,143,168.1,,,,,,
Kazakhstan,Media,4901,Top Company Revenues (Worldwide & Consolidated),"Rakuten Group, Inc.",billion USD (US$),Statista Company DB,8.42,9.975,11.64,13.69,,,,,,,
Kazakhstan,Media,4901,Top Company Revenues (Worldwide & Consolidated),"Suning.Com Co., Ltd.",billion USD (US$),Statista Company DB,27.7,36.89,38.82,36.42,,,,,,,
Kazakhstan,Media,4901,Top Company Revenues (Worldwide & Consolidated),"Walmart, Inc.",billion USD (US$),Statista Company DB,500.3,514.4,524,559.2,572.8,,,,,,
Kazakhstan,Media,4901,Revenue,Total,million USD (US$),Statista,28.04,33.26,37.83,50.88,56.44,54.98,61.44,63.53,65.36,67.69,69.54
Kazakhstan,Media,4901,Revenue,"Books, Movies, Music & Games",million USD (US$),Statista,28.04,33.26,37.83,50.88,56.44,54.98,61.44,63.53,65.36,67.69,69.54
Kazakhstan,Media,4901,Revenue Change,Total,percent,Statista,,18.616,13.74,34.496,10.928,-2.587,11.75,3.402,2.881,3.565,2.733
Kazakhstan,Media,4901,Revenue Change,"Books, Movies, Music & Games",percent,Statista,,18.616,13.74,34.496,10.928,-2.587,11.75,3.402,2.881,3.565,2.733
Kazakhstan,Media,4901,Average Revenue per User,Total,USD (US$),Statista,19.72,20.55,20.71,24.91,24.95,22.32,23.01,22.31,21.59,21.06,20.48
Kazakhstan,Media,4901,Average Revenue per User,"Books, Movies, Music & Games",USD (US$),Statista,19.72,20.55,20.71,24.91,24.95,22.32,23.01,22.31,21.59,21.06,20.48
Kazakhstan,Media,4901,Comparable Estimates - eCommerce (Worldwide),*Statista,trillion USD (US$),,2.249,2.429,2.642,3.282,3.86,3.609,4.505,5.037,5.675,6.021,6.429
Kazakhstan,Media,4901,Comparable Estimates - eCommerce (Worldwide),The BRC,trillion USD (US$),,,,,,2.634,3.048,,,,4.798,
Kazakhstan,Media,4901,Comparable Estimates - eCommerce (Worldwide),UNCTAD,trillion USD (US$),,,,4.87,,,,,,,,
Kazakhstan,Media,4901,Users,Total,million users,Statista,1.422,1.618,1.827,2.043,2.262,2.463,2.671,2.848,3.028,3.215,3.395
Kazakhstan,Media,4901,Users,"Books, Movies, Music & Games",million users,Statista,1.422,1.618,1.827,2.043,2.262,2.463,2.671,2.848,3.028,3.215,3.395
Kazakhstan,Media,4901,Penetration Rate,"Books, Movies, Music & Games",percent,Statista,7.866,8.834,9.847,10.878,11.908,12.827,13.761,14.528,15.302,16.099,16.859
Kazakhstan,Media,4901,Penetration Rate,Media,percent,Statista,7.866,8.834,9.847,10.878,11.908,12.827,13.761,14.528,15.302,16.099,16.859
Kazakhstan,"Books, Movies, Music & Games",4903,Top Company Revenues (Worldwide & Consolidated),"Amazon.com, Inc.",billion USD (US$),Statista Company DB,177.9,232.9,280.5,386.1,469.8,,,,,,
Kazakhstan,"Books, Movies, Music & Games",4903,Top Company Revenues (Worldwide & Consolidated),"Best Buy Co., Inc.",billion USD (US$),Statista Company DB,42.15,42.88,43.64,47.26,51.76,,,,,,
Kazakhstan,"Books, Movies, Music & Games",4903,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
Kazakhstan,"Books, Movies, Music & Games",4903,Top Company Revenues (Worldwide & Consolidated),Microsoft Corp.,billion USD (US$),Statista Company DB,89.95,110.4,125.8,143,168.1,,,,,,
Kazakhstan,"Books, Movies, Music & Games",4903,Top Company Revenues (Worldwide & Consolidated),"Rakuten Group, Inc.",billion USD (US$),Statista Company DB,8.42,9.975,11.64,13.69,,,,,,,
Kazakhstan,"Books, Movies, Music & Games",4903,Top Company Revenues (Worldwide & Consolidated),"Suning.Com Co., Ltd.",billion USD (US$),Statista Company DB,27.7,36.89,38.82,36.42,,,,,,,
Kazakhstan,"Books, Movies, Music & Games",4903,Top Company Revenues (Worldwide & Consolidated),"Walmart, Inc.",billion USD (US$),Statista Company DB,500.3,514.4,524,559.2,572.8,,,,,,
Kazakhstan,"Books, Movies, Music & Games",4903,Average Revenue per User by Segment,Total,USD (US$),Statista,19.72,20.55,20.71,24.91,24.95,22.32,23.01,22.31,21.59,21.06,20.48
Kazakhstan,"Books, Movies, Music & Games",4903,Revenue,Total,million USD (US$),Statista,28.04,33.26,37.83,50.88,56.44,54.98,61.44,63.53,65.36,67.69,69.54
Kazakhstan,"Books, Movies, Music & Games",4903,Revenue Change,Total,percent,Statista,,18.616,13.74,34.496,10.928,-2.587,11.75,3.402,2.881,3.565,2.733
Kazakhstan,"Books, Movies, Music & Games",4903,Comparable Estimates - eCommerce (Worldwide),*Statista,trillion USD (US$),,2.249,2.429,2.642,3.282,3.86,3.609,4.505,5.037,5.675,6.021,6.429
Kazakhstan,"Books, Movies, Music & Games",4903,Comparable Estimates - eCommerce (Worldwide),The BRC,trillion USD (US$),,,,,,2.634,3.048,,,,4.798,
Kazakhstan,"Books, Movies, Music & Games",4903,Comparable Estimates - eCommerce (Worldwide),UNCTAD,trillion USD (US$),,,,4.87,,,,,,,,
Kazakhstan,"Books, Movies, Music & Games",4903,Users by Segment,Total,million users,Statista,1.422,1.618,1.827,2.043,2.262,2.463,2.671,2.848,3.028,3.215,3.395
Kazakhstan,"Books, Movies, Music & Games",4903,Penetration Rate by Segment,"Books, Movies, Music & Games",percent,Statista,7.866,8.834,9.847,10.878,11.908,12.827,13.761,14.528,15.302,16.099,16.859
Kazakhstan,Food,2106,Top Company Revenues (Worldwide & Consolidated),Albertsons Companies,billion USD (US$),Statista Company DB,59.92,60.53,62.46,69.69,,,,,,,
Kazakhstan,Food,2106,Top Company Revenues (Worldwide & Consolidated),Alibaba Group Holding Ltd.,billion USD (US$),Statista Company DB,37.03,56.96,73.78,103.9,,,,,,,
Kazakhstan,Food,2106,Top Company Revenues (Worldwide & Consolidated),"Amazon.com, Inc.",billion USD (US$),Statista Company DB,177.9,232.9,280.5,386.1,469.8,,,,,,
Kazakhstan,Food,2106,Top Company Revenues (Worldwide & Consolidated),Coles Group Ltd.,billion USD (US$),Statista Company DB,,37.66,30.07,26.16,29.46,,,,,,
Kazakhstan,Food,2106,Top Company Revenues (Worldwide & Consolidated),Hellofresh Se,billion USD (US$),Statista Company DB,1.025,1.518,2.03,4.287,7.171,,,,,,
Kazakhstan,Food,2106,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
Kazakhstan,Food,2106,Top Company Revenues (Worldwide & Consolidated),J Sainsbury Plc,billion USD (US$),Statista Company DB,36.72,,,37.28,,,,,,,
Kazakhstan,Food,2106,Top Company Revenues (Worldwide & Consolidated),Ocado Group Plc,billion USD (US$),Statista Company DB,,2.232,,,3.733,,,,,,
Kazakhstan,Food,2106,Top Company Revenues (Worldwide & Consolidated),The Kroger Co.,billion USD (US$),Statista Company DB,122.7,121.2,122.3,132.5,,,,,,,
Kazakhstan,Food,2106,Top Company Revenues (Worldwide & Consolidated),"Walmart, Inc.",billion USD (US$),Statista Company DB,500.3,514.4,524,559.2,572.8,,,,,,
Kazakhstan,Food,2106,Revenue,Total,million USD (US$),Statista,65.27,85.79,112.1,206.3,324,384.3,533.6,694.8,903.8,999,"1,119"
Kazakhstan,Food,2106,Revenue,Bread & Cereal Products,million USD (US$),Statista,7.371,9.661,12.59,27.91,48.8,56.69,77.02,97.83,123.8,137.5,153.8
Kazakhstan,Food,2106,Revenue,Confectionery & Snacks,million USD (US$),Statista,14.26,18.68,24.27,46.83,75.38,88.3,121.1,155,198.1,219.3,245.3
Kazakhstan,Food,2106,Revenue,Convenience Food,million USD (US$),Statista,2.997,3.93,5.129,11.02,17.3,20.45,28.31,36.65,47.24,52.33,58.61
Kazakhstan,Food,2106,Revenue,Dairy Products & Eggs,million USD (US$),Statista,8.225,10.81,14.14,23.31,34.51,41.59,58.67,77.79,103.1,113.7,127.4
Kazakhstan,Food,2106,Revenue,Fish & Seafood,million USD (US$),Statista,3.182,4.171,5.439,9.505,14.48,17.27,24.13,31.67,41.57,45.88,51.4
Kazakhstan,Food,2106,Revenue,Fruits & Nuts,million USD (US$),Statista,5.954,7.843,10.27,18.02,27.54,32.94,46.14,60.73,79.92,88.2,98.85
Kazakhstan,Food,2106,Revenue,Meat,million USD (US$),Statista,12.57,16.59,21.76,38.16,58.41,69.84,97.8,128.7,169.2,186.7,209.3
Kazakhstan,Food,2106,Revenue,Oils & Fats,million USD (US$),Statista,1.716,2.26,2.958,4.882,7.231,8.715,12.3,16.31,21.63,23.83,26.72
Kazakhstan,Food,2106,Revenue,Sauces & Spices,million USD (US$),Statista,0.795,1.041,1.361,2.09,3.05,3.716,5.305,7.137,9.622,10.58,11.87
Kazakhstan,Food,2106,Revenue,Spreads & Sweeteners,million USD (US$),Statista,0.86,1.164,1.576,2.473,3.649,4.511,6.501,8.946,12.31,13.53,15.21
Kazakhstan,Food,2106,Revenue,Vegetables,million USD (US$),Statista,7.336,9.642,12.6,22.08,33.69,40.25,56.33,74.06,97.35,107.4,120.4
Kazakhstan,Food,2106,Revenue Change,Total,percent,Statista,,31.439,30.668,84.032,57.053,18.611,38.85,30.21,30.081,10.533,12.012
Kazakhstan,Food,2106,Revenue Change,Bread & Cereal Products,percent,Statista,,31.068,30.318,121.684,74.848,16.168,35.862,27.019,26.546,11.066,11.855
Kazakhstan,Food,2106,Revenue Change,Confectionery & Snacks,percent,Statista,,30.996,29.925,92.954,60.965,17.14,37.146,27.993,27.806,10.702,11.856
Kazakhstan,Food,2106,Revenue Change,Convenience Food,percent,Statista,,31.131,30.509,114.857,56.987,18.208,38.435,29.46,28.895,10.775,12.001
Kazakhstan,Food,2106,Revenue Change,Dairy Products & Eggs,percent,Statista,,31.429,30.805,64.851,48.048,20.516,41.068,32.589,32.536,10.281,12.049
Kazakhstan,Food,2106,Revenue Change,Fish & Seafood,percent,Statista,,31.081,30.4,74.756,52.341,19.268,39.722,31.247,31.26,10.368,12.031
Kazakhstan,Food,2106,Revenue Change,Fruits & Nuts,percent,Statista,,31.727,30.945,75.463,52.83,19.608,40.073,31.621,31.599,10.36,12.075
Kazakhstan,Food,2106,Revenue Change,Meat,percent,Statista,,31.981,31.163,75.368,53.066,19.569,40.034,31.595,31.469,10.343,12.105
Kazakhstan,Food,2106,Revenue Change,Oils & Fats,percent,Statista,,31.702,30.885,65.044,48.116,20.523,41.136,32.602,32.618,10.171,12.128
Kazakhstan,Food,2106,Revenue Change,Sauces & Spices,percent,Statista,,30.894,30.74,53.564,45.933,21.836,42.761,34.533,34.819,9.956,12.193
Kazakhstan,Food,2106,Revenue Change,Spreads & Sweeteners,percent,Statista,,35.396,35.395,56.916,47.554,23.623,44.114,37.61,37.603,9.911,12.417
Kazakhstan,Food,2106,Revenue Change,Vegetables,percent,Statista,,31.434,30.678,75.238,52.582,19.472,39.95,31.475,31.447,10.324,12.104
Kazakhstan,Food,2106,Average Revenue per User,Total,USD (US$),Statista,98.9,112.2,127.6,206.8,288,307.7,388.5,468.4,566.7,583.9,612.9
Kazakhstan,Food,2106,Average Revenue per User,Bread & Cereal Products,USD (US$),Statista,23.76,26.88,30.49,59.53,92.28,96.58,119.3,140.3,165.1,170.9,179.2
Kazakhstan,Food,2106,Average Revenue per User,Confectionery & Snacks,USD (US$),Statista,44.09,49.85,56.38,95.81,136.7,144.3,179.9,213.2,253.5,261.6,274.3
Kazakhstan,Food,2106,Average Revenue per User,Convenience Food,USD (US$),Statista,8.111,9.178,10.42,19.73,27.46,29.24,36.8,44.12,52.9,54.62,57.34
Kazakhstan,Food,2106,Average Revenue per User,Dairy Products & Eggs,USD (US$),Statista,54.19,61.47,69.95,101.6,133.4,144.8,185.7,228,281.2,289.1,303.9
Kazakhstan,Food,2106,Average Revenue per User,Fish & Seafood,USD (US$),Statista,25.38,28.71,32.58,50.15,67.73,72.78,92.45,112.4,137.2,141.3,148.5
Kazakhstan,Food,2106,Average Revenue per User,Fruits & Nuts,USD (US$),Statista,17.35,19.72,22.48,34.73,47.06,50.72,64.6,78.75,96.37,99.14,104.1
Kazakhstan,Food,2106,Average Revenue per User,Meat,USD (US$),Statista,63.5,72.3,82.55,127.5,173,186.4,237.4,289.2,353.6,363.8,382.1
Kazakhstan,Food,2106,Average Revenue per User,Oils & Fats,USD (US$),Statista,10.4,11.82,13.47,19.57,25.71,27.91,35.81,43.98,54.25,55.72,58.54
Kazakhstan,Food,2106,Average Revenue per User,Sauces & Spices,USD (US$),Statista,2.739,3.095,3.522,4.761,6.159,6.762,8.778,10.94,13.71,14.06,14.78
Kazakhstan,Food,2106,Average Revenue per User,Spreads & Sweeteners,USD (US$),Statista,3.947,4.613,5.434,7.514,9.827,10.95,14.34,18.28,23.39,23.96,25.26
Kazakhstan,Food,2106,Average Revenue per User,Vegetables,USD (US$),Statista,22.69,25.73,29.27,45.16,61.11,65.78,83.7,101.9,124.6,128.2,134.6
Kazakhstan,Food,2106,Comparable Estimates - Food (Worldwide),*Statista,billion USD (US$),,73.5,91.13,111.4,168.8,229.6,245.3,328,410.2,518.3,560.2,616
Kazakhstan,Food,2106,Comparable Estimates - Food (Worldwide),Common Thread Collective,billion USD (US$),,,90.4,110.6,167.7,228.4,274.1,333.6,411.2,513.3,,
Kazakhstan,Food,2106,Online & Offline Split,Offline,percent,Statista,99.759,99.707,99.633,99.434,99.099,98.877,98.591,98.234,97.78,,
Kazakhstan,Food,2106,Online & Offline Split,Online,percent,Statista,0.241,0.293,0.367,0.566,0.901,1.123,1.409,1.766,2.22,,
Kazakhstan,Food,2106,Mobile/Desktop Split,Desktop,percent,Statista,59.285,56.814,54.65,52.904,51.522,50.698,49.945,49.388,48.976,,
Kazakhstan,Food,2106,Mobile/Desktop Split,Mobile,percent,Statista,40.715,43.186,45.35,47.096,48.478,49.302,50.055,50.612,51.024,,
Kazakhstan,Food,2106,Users,Total,million users,Statista,0.66,0.765,0.879,0.998,1.125,1.249,1.374,1.483,1.595,1.711,1.825
Kazakhstan,Food,2106,Users,Bread & Cereal Products,million users,Statista,0.31,0.359,0.413,0.469,0.529,0.587,0.646,0.697,0.75,0.804,0.858
Kazakhstan,Food,2106,Users,Confectionery & Snacks,million users,Statista,0.323,0.375,0.431,0.489,0.551,0.612,0.673,0.727,0.781,0.838,0.894
Kazakhstan,Food,2106,Users,Convenience Food,million users,Statista,0.37,0.428,0.492,0.559,0.63,0.699,0.769,0.831,0.893,0.958,1.022
Kazakhstan,Food,2106,Users,Dairy Products & Eggs,million users,Statista,0.152,0.176,0.202,0.229,0.259,0.287,0.316,0.341,0.367,0.393,0.419
Kazakhstan,Food,2106,Users,Fish & Seafood,million users,Statista,0.125,0.145,0.167,0.19,0.214,0.237,0.261,0.282,0.303,0.325,0.346
Kazakhstan,Food,2106,Users,Fruits & Nuts,million users,Statista,0.343,0.398,0.457,0.519,0.585,0.649,0.714,0.771,0.829,0.89,0.949
Kazakhstan,Food,2106,Users,Meat,million users,Statista,0.198,0.229,0.264,0.299,0.338,0.375,0.412,0.445,0.478,0.513,0.548
Kazakhstan,Food,2106,Users,Oils & Fats,million users,Statista,0.165,0.191,0.22,0.249,0.281,0.312,0.343,0.371,0.399,0.428,0.456
Kazakhstan,Food,2106,Users,Sauces & Spices,million users,Statista,0.29,0.336,0.387,0.439,0.495,0.549,0.604,0.653,0.702,0.753,0.803
Kazakhstan,Food,2106,Users,Spreads & Sweeteners,million users,Statista,0.218,0.252,0.29,0.329,0.371,0.412,0.453,0.489,0.526,0.565,0.602
Kazakhstan,Food,2106,Users,Vegetables,million users,Statista,0.323,0.375,0.431,0.489,0.551,0.612,0.673,0.727,0.781,0.838,0.894
Kazakhstan,Food,2106,Penetration Rate,Bread & Cereal Products,percent,Statista,1.716,1.962,2.226,2.497,2.784,3.056,3.326,3.556,3.788,4.027,4.26
Kazakhstan,Food,2106,Penetration Rate,Confectionery & Snacks,percent,Statista,1.789,2.045,2.321,2.603,2.903,3.186,3.468,3.708,3.949,4.199,4.441
Kazakhstan,Food,2106,Penetration Rate,Convenience Food,percent,Statista,2.044,2.338,2.652,2.975,3.317,3.641,3.963,4.237,4.513,4.799,5.076
Kazakhstan,Food,2106,Penetration Rate,Dairy Products & Eggs,percent,Statista,0.84,0.96,1.089,1.222,1.362,1.496,1.628,1.74,1.854,1.969,2.081
Kazakhstan,Food,2106,Penetration Rate,Fish & Seafood,percent,Statista,0.694,0.793,0.9,1.009,1.126,1.235,1.345,1.438,1.531,1.627,1.719
Kazakhstan,Food,2106,Penetration Rate,Food,percent,Statista,3.65,4.174,4.736,5.313,5.924,6.503,7.077,7.567,8.059,8.569,9.064
Kazakhstan,Food,2106,Penetration Rate,Fruits & Nuts,percent,Statista,1.898,2.171,2.463,2.763,3.08,3.381,3.68,3.935,4.191,4.456,4.713
Kazakhstan,Food,2106,Penetration Rate,Meat,percent,Statista,1.095,1.252,1.421,1.594,1.777,1.951,2.123,2.27,2.418,2.571,2.719
Kazakhstan,Food,2106,Penetration Rate,Oils & Fats,percent,Statista,0.913,1.044,1.184,1.328,1.481,1.626,1.769,1.892,2.015,2.142,2.266
Kazakhstan,Food,2106,Penetration Rate,Sauces & Spices,percent,Statista,1.606,1.837,2.084,2.338,2.607,2.861,3.114,3.329,3.546,3.77,3.988
Kazakhstan,Food,2106,Penetration Rate,Spreads & Sweeteners,percent,Statista,1.205,1.378,1.563,1.753,1.955,2.146,2.336,2.497,2.66,2.828,2.991
Kazakhstan,Food,2106,Penetration Rate,Vegetables,percent,Statista,1.789,2.045,2.321,2.603,2.903,3.186,3.468,3.708,3.949,4.199,4.441
Kazakhstan,Bread & Cereal Products,1904,Top Company Revenues (Worldwide & Consolidated),Albertsons Companies,billion USD (US$),Statista Company DB,59.92,60.53,62.46,69.69,,,,,,,
Kazakhstan,Bread & Cereal Products,1904,Top Company Revenues (Worldwide & Consolidated),Alibaba Group Holding Ltd.,billion USD (US$),Statista Company DB,37.03,56.96,73.78,103.9,,,,,,,
Kazakhstan,Bread & Cereal Products,1904,Top Company Revenues (Worldwide & Consolidated),"Amazon.com, Inc.",billion USD (US$),Statista Company DB,177.9,232.9,280.5,386.1,469.8,,,,,,
Kazakhstan,Bread & Cereal Products,1904,Top Company Revenues (Worldwide & Consolidated),Coles Group Ltd.,billion USD (US$),Statista Company DB,,37.66,30.07,26.16,29.46,,,,,,
Kazakhstan,Bread & Cereal Products,1904,Top Company Revenues (Worldwide & Consolidated),Hellofresh Se,billion USD (US$),Statista Company DB,1.025,1.518,2.03,4.287,7.171,,,,,,
Kazakhstan,Bread & Cereal Products,1904,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
Kazakhstan,Bread & Cereal Products,1904,Top Company Revenues (Worldwide & Consolidated),J Sainsbury Plc,billion USD (US$),Statista Company DB,36.72,,,37.28,,,,,,,
Kazakhstan,Bread & Cereal Products,1904,Top Company Revenues (Worldwide & Consolidated),Ocado Group Plc,billion USD (US$),Statista Company DB,,2.232,,,3.733,,,,,,
Kazakhstan,Bread & Cereal Products,1904,Top Company Revenues (Worldwide & Consolidated),The Kroger Co.,billion USD (US$),Statista Company DB,122.7,121.2,122.3,132.5,,,,,,,
Kazakhstan,Bread & Cereal Products,1904,Top Company Revenues (Worldwide & Consolidated),"Walmart, Inc.",billion USD (US$),Statista Company DB,500.3,514.4,524,559.2,572.8,,,,,,
Kazakhstan,Bread & Cereal Products,1904,Average Revenue per User by Segment,Total,USD (US$),Statista,23.76,26.88,30.49,59.53,92.28,96.58,119.3,140.3,165.1,170.9,179.2
Kazakhstan,Bread & Cereal Products,1904,Average Revenue per User by Segment,Bread,USD (US$),Statista,22.46,25.37,28.73,56.94,88.76,92.73,114.3,134.2,157.4,163,170.9
