Region,Market,Market_HSN,Chart,Name,Unit,Source,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
Costa Rica,"Beauty, Health, Personal & Household Care",3304,Top Company Revenues (Worldwide & Consolidated),Alibaba Group Holding Ltd.,billion USD (US$),Statista Company DB,37.03,56.96,73.78,103.9,,,,,,,
Costa Rica,"Beauty, Health, Personal & Household Care",3304,Top Company Revenues (Worldwide & Consolidated),"Amazon.com, Inc.",billion USD (US$),Statista Company DB,177.9,232.9,280.5,386.1,469.8,,,,,,
Costa Rica,"Beauty, Health, Personal & Household Care",3304,Top Company Revenues (Worldwide & Consolidated),"Bath & Body Works, Inc.",billion USD (US$),Statista Company DB,12.63,13.24,12.91,11.85,7.882,,,,,,
Costa Rica,"Beauty, Health, Personal & Household Care",3304,Top Company Revenues (Worldwide & Consolidated),"Coupang, Inc.",billion USD (US$),Statista Company DB,,,6.273,11.97,18.41,,,,,,
Costa Rica,"Beauty, Health, Personal & Household Care",3304,Top Company Revenues (Worldwide & Consolidated),Cvs Health Corp.,billion USD (US$),Statista Company DB,184.8,194.6,256.8,268.7,292.1,,,,,,
Costa Rica,"Beauty, Health, Personal & Household Care",3304,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
Costa Rica,"Beauty, Health, Personal & Household Care",3304,Top Company Revenues (Worldwide & Consolidated),Target Corp.,billion USD (US$),Statista Company DB,71.88,75.36,78.11,93.56,106,,,,,,
Costa Rica,"Beauty, Health, Personal & Household Care",3304,Top Company Revenues (Worldwide & Consolidated),"Ulta Beauty, Inc.",billion USD (US$),Statista Company DB,5.885,6.717,7.398,6.152,,,,,,,
Costa Rica,"Beauty, Health, Personal & Household Care",3304,Top Company Revenues (Worldwide & Consolidated),"Walgreens Boots Alliance, Inc.",billion USD (US$),Statista Company DB,118.2,131.5,136.9,139.5,132.5,,,,,,
Costa Rica,"Beauty, Health, Personal & Household Care",3304,Top Company Revenues (Worldwide & Consolidated),"Walmart, Inc.",billion USD (US$),Statista Company DB,500.3,514.4,524,559.2,572.8,,,,,,
Costa Rica,"Beauty, Health, Personal & Household Care",3304,Revenue,Total,million USD (US$),Statista,62.99,74.23,87.21,115.8,141.3,158.8,204.7,249,298.3,326.3,359
Costa Rica,"Beauty, Health, Personal & Household Care",3304,Revenue,Beauty Care,million USD (US$),Statista,15.04,17.72,20.76,27.79,33.34,36.4,45.26,53.5,63.57,69.23,75.83
Costa Rica,"Beauty, Health, Personal & Household Care",3304,Revenue,Health Care,million USD (US$),Statista,3.644,3.98,4.549,5.65,8.154,11.26,15.95,19.08,21.07,23.59,26.05
Costa Rica,"Beauty, Health, Personal & Household Care",3304,Revenue,Household Care,million USD (US$),Statista,4.844,5.221,5.625,6.507,7.97,10.89,18.73,28.92,38.27,42.2,47.48
Costa Rica,"Beauty, Health, Personal & Household Care",3304,Revenue,Personal Care,million USD (US$),Statista,39.47,47.3,56.27,75.81,91.79,100.3,124.8,147.5,175.4,191.3,209.7
Costa Rica,"Beauty, Health, Personal & Household Care",3304,Revenue Change,Total,percent,Statista,,17.844,17.486,32.783,22.021,12.385,28.904,21.641,19.799,9.387,10.021
Costa Rica,"Beauty, Health, Personal & Household Care",3304,Revenue Change,Beauty Care,percent,Statista,,17.819,17.156,33.863,19.971,9.178,24.341,18.206,18.822,8.904,9.533
Costa Rica,"Beauty, Health, Personal & Household Care",3304,Revenue Change,Health Care,percent,Statista,,9.221,14.296,24.203,44.319,38.092,41.652,19.624,10.43,11.96,10.428
Costa Rica,"Beauty, Health, Personal & Household Care",3304,Revenue Change,Household Care,percent,Statista,,7.783,7.738,15.68,22.483,36.637,71.993,54.405,32.331,10.269,12.512
Costa Rica,"Beauty, Health, Personal & Household Care",3304,Revenue Change,Personal Care,percent,Statista,,19.838,18.964,34.725,21.079,9.271,24.427,18.189,18.915,9.065,9.618
Costa Rica,"Beauty, Health, Personal & Household Care",3304,Average Revenue per User by Segment,Total,USD (US$),Statista,114,116.7,117.3,133,143.8,144.4,169.7,191.9,214.7,218.7,225.8
Costa Rica,"Beauty, Health, Personal & Household Care",3304,Average Revenue per User by Segment,Beauty Care,USD (US$),Statista,38.86,39.79,39.89,45.63,48.48,47.27,53.6,58.89,65.37,66.29,68.11
Costa Rica,"Beauty, Health, Personal & Household Care",3304,Average Revenue per User by Segment,Health Care,USD (US$),Statista,10.3,9.776,9.561,10.15,12.97,15.99,20.66,22.97,23.7,24.7,25.58
Costa Rica,"Beauty, Health, Personal & Household Care",3304,Average Revenue per User by Segment,Household Care,USD (US$),Statista,23.06,21.6,19.91,19.68,21.35,26.07,40.86,58.64,72.48,74.39,78.44
Costa Rica,"Beauty, Health, Personal & Household Care",3304,Average Revenue per User by Segment,Personal Care,USD (US$),Statista,115.2,119.9,122.1,140.5,150.7,147.1,166.8,183.4,203.7,206.7,212.6
Costa Rica,"Beauty, Health, Personal & Household Care",3304,Comparable Estimates - eCommerce (Worldwide),*Statista,trillion USD (US$),,2.249,2.429,2.642,3.282,3.86,3.609,4.505,5.037,5.675,6.021,6.429
Costa Rica,"Beauty, Health, Personal & Household Care",3304,Comparable Estimates - eCommerce (Worldwide),The BRC,trillion USD (US$),,,,,,2.634,3.048,,,,4.798,
Costa Rica,"Beauty, Health, Personal & Household Care",3304,Comparable Estimates - eCommerce (Worldwide),UNCTAD,trillion USD (US$),,,,4.87,,,,,,,,
Costa Rica,"Beauty, Health, Personal & Household Care",3304,Online & Offline Split,Offline,percent,Statista,92.304,91.25,90.099,86.616,84.721,83.009,80.668,77.764,74.793,,
