Node ID,Node Path,Query,Refinement Link
15144892011,Beauty & Personal Care/Salon & Spa Equipment/Professional Massage Equipment/Salon & Spa Stools,item_type_keyword:salon-and-spa-stools,See all available refinements
7792506011,Beauty & Personal Care/Salon & Spa Equipment/Professional Massage Equipment/Salon & Spa Tables,item_type_keyword:spa-beds-and-tables,See all available refinements
18138152011,Beauty & Personal Care/Salon & Spa Equipment/Professional Massage Equipment/Stone Warmers,item_type_keyword:massage-stone-warmers,See all available refinements
16302991,Beauty & Personal Care/Salon & Spa Equipment/Professional Massage Equipment/Table Pads,item_type_keyword:massage-table-pads,See all available refinements
16303001,Beauty & Personal Care/Salon & Spa Equipment/Professional Massage Equipment/Table Warmers,item_type_keyword:massage-table-warmers,See all available refinements
15144892011,Beauty & Personal Care/Salon & Spa Equipment/Salon & Spa Stools,item_type_keyword:salon-and-spa-stools,See all available refinements
7792506011,Beauty & Personal Care/Salon & Spa Equipment/Spa Beds & Tables,item_type_keyword:spa-beds-and-tables,See all available refinements
15144890011,Beauty & Personal Care/Salon & Spa Equipment/Spa Chairs,item_type_keyword:salon-and-spa-chairs,See all available refinements
7792508011,Beauty & Personal Care/Salon & Spa Equipment/Spa Storage Systems,item_type_keyword:spa-storage-sytems,See all available refinements
7792507011,Beauty & Personal Care/Salon & Spa Equipment/Towel Warmers,item_type_keyword:spa-hot-towel-warmers,See all available refinements
3778591,Beauty & Personal Care/Shave & Hair Removal,item_type_keyword:hair-removal-and-shaving-products,See all available refinements
13271079011,Beauty & Personal Care/Shave & Hair Removal/Men's,item_type_keyword:mens-shaving-and-hair-removal-products,See all available refinements
13271113011,Beauty & Personal Care/Shave & Hair Removal/Men's/After Shaves,item_type_keyword:aftershave,See all available refinements
23673202011,Beauty & Personal Care/Shave & Hair Removal/Men's/After Shaves/Balms,item_type_keyword:after-shave-balm,See all available refinements
23673203011,Beauty & Personal Care/Shave & Hair Removal/Men's/After Shaves/Gels,item_type_keyword:after-shave-gels,See all available refinements
23673204011,Beauty & Personal Care/Shave & Hair Removal/Men's/After Shaves/Lotions,item_type_keyword:after-shave-lotions,See all available refinements
13271118011,Beauty & Personal Care/Shave & Hair Removal/Men's/Beard & Mustache Care,item_type_keyword:mens-beard-and-mustache-care,See all available refinements
7655032011,Beauty & Personal Care/Shave & Hair Removal/Men's/Beard & Mustache Care/Beard & Mustache Combs,item_type_keyword:beard-and-mustache-combs,See all available refinements
234951011,Beauty & Personal Care/Shave & Hair Removal/Men's/Beard & Mustache Care/Beard & Mustache Trimmers,item_type_keyword:beard-trimmers,See all available refinements
7655120011,Beauty & Personal Care/Shave & Hair Removal/Men's/Beard & Mustache Care/Beard Conditioners & Oils,,See all available refinements
7655121011,Beauty & Personal Care/Shave & Hair Removal/Men's/Beard & Mustache Care/Beard Conditioners & Oils/Beard Conditioners,item_type_keyword:beard-conditioners,See all available refinements
7655122011,Beauty & Personal Care/Shave & Hair Removal/Men's/Beard & Mustache Care/Beard Conditioners & Oils/Beard Oils,item_type_keyword:beard-oils,See all available refinements
13271120011,Beauty & Personal Care/Shave & Hair Removal/Men's/Beard & Mustache Care/Mustache Scissors,item_type_keyword:mustache-scissors,See all available refinements
7655599011,Beauty & Personal Care/Shave & Hair Removal/Men's/Beard & Mustache Care/Mustache Waxes,item_type_keyword:mustache-waxes,See all available refinements
7697066011,Beauty & Personal Care/Shave & Hair Removal/Men's/Body Groomers,item_type_keyword:body-hair-groomers,See all available refinements
3779081,Beauty & Personal Care/Shave & Hair Removal/Men's/Depilatories,item_type_keyword:depilatories,See all available refinements
13271092011,Beauty & Personal Care/Shave & Hair Removal/Men's/Electric Shavers,item_type_keyword:mens-electric-shavers,See all available refinements
13271100011,Beauty & Personal Care/Shave & Hair Removal/Men's/Electric Shavers/Accessories,item_type_keyword:mens-electric-shaver-accessories,See all available refinements
13271102011,Beauty & Personal Care/Shave & Hair Removal/Men's/Electric Shavers/Cleaners,item_type_keyword:mens-electric-shaver-cleaners,See all available refinements
13271094011,Beauty & Personal Care/Shave & Hair Removal/Men's/Electric Shavers/Foil Shavers,item_type_keyword:mens-foil-shavers,See all available refinements
13271098011,Beauty & Personal Care/Shave & Hair Removal/Men's/Electric Shavers/Replacement Heads,item_type_keyword:mens-electric-shaver-replacement-heads,See all available refinements
13271096011,Beauty & Personal Care/Shave & Hair Removal/Men's/Electric Shavers/Rotary Shavers,item_type_keyword:mens-rotary-shavers,See all available refinements
7706129011,Beauty & Personal Care/Shave & Hair Removal/Men's/Eyebrow Trimmers,item_type_keyword:eyebrow-hair-trimmers,See all available refinements
234950011,Beauty & Personal Care/Shave & Hair Removal/Men's/Nose & Ear Hair Trimmers,item_type_keyword:nose-and-ear-hair-trimmers,See all available refinements
13271080011,Beauty & Personal Care/Shave & Hair Removal/Men's/Razors & Blades,,See all available refinements
23595313011,Beauty & Personal Care/Shave & Hair Removal/Men's/Razors & Blades/Cartridge Razors,item_type_keyword:mens-cartridge-razors,See all available refinements
13271084011,Beauty & Personal Care/Shave & Hair Removal/Men's/Razors & Blades/Cartridges & Refills,item_type_keyword:mens-replacement-razor-blade-cartridges-and-refills,See all available refinements
13271086011,Beauty & Personal Care/Shave & Hair Removal/Men's/Razors & Blades/Disposable Razors,item_type_keyword:mens-disposable-shaving-razors,See all available refinements
13271088011,Beauty & Personal Care/Shave & Hair Removal/Men's/Razors & Blades/Safety Razors,item_type_keyword:mens-safety-shaving-razors,See all available refinements
13271090011,Beauty & Personal Care/Shave & Hair Removal/Men's/Razors & Blades/Straight Razors,item_type_keyword:mens-straight-shaving-razors,See all available refinements
13271122011,Beauty & Personal Care/Shave & Hair Removal/Men's/Shaving & Grooming Sets,item_type_keyword:mens-shaving-and-grooming-sets,See all available refinements
13271115011,Beauty & Personal Care/Shave & Hair Removal/Men's/Shaving Accessories,item_type_keyword:mens-shaving-accessories,See all available refinements
7654694011,Beauty & Personal Care/Shave & Hair Removal/Men's/Shaving Accessories/Alum,item_type_keyword:shaving-alum,See all available refinements
7655038011,Beauty & Personal Care/Shave & Hair Removal/Men's/Shaving Accessories/Hot Lather Machines,item_type_keyword:hot-lather-machines,See all available refinements
7655033011,Beauty & Personal Care/Shave & Hair Removal/Men's/Shaving Accessories/Razor & Brush Stands,item_type_keyword:razor-and-brush-stands,See all available refinements
7655034011,Beauty & Personal Care/Shave & Hair Removal/Men's/Shaving Accessories/Razor Strops,item_type_keyword:hair-removal-razor-strops,See all available refinements
7655037011,Beauty & Personal Care/Shave & Hair Removal/Men's/Shaving Accessories/Shaving Brushes,item_type_keyword:shaving-brushes,See all available refinements
7655036011,Beauty & Personal Care/Shave & Hair Removal/Men's/Shaving Accessories/Shaving Soap Bowls,item_type_keyword:shaving-soap-bowls,See all available refinements
7654695011,Beauty & Personal Care/Shave & Hair Removal/Men's/Shaving Accessories/Styptic,item_type_keyword:shaving-styptic,See all available refinements
13271103011,"Beauty & Personal Care/Shave & Hair Removal/Men's/Shaving Creams, Lotions & Gels",,See all available refinements
13271105011,"Beauty & Personal Care/Shave & Hair Removal/Men's/Shaving Creams, Lotions & Gels/Shaving Creams",item_type_keyword:mens-shaving-creams,See all available refinements
13271109011,"Beauty & Personal Care/Shave & Hair Removal/Men's/Shaving Creams, Lotions & Gels/Shaving Gels",item_type_keyword:mens-shaving-gels,See all available refinements
13271107011,"Beauty & Personal Care/Shave & Hair Removal/Men's/Shaving Creams, Lotions & Gels/Shaving Lotions",item_type_keyword:mens-shaving-lotions,See all available refinements
13271111011,"Beauty & Personal Care/Shave & Hair Removal/Men's/Shaving Creams, Lotions & Gels/Shaving Soaps",item_type_keyword:mens-shaving-soaps,See all available refinements
3779181,Beauty & Personal Care/Shave & Hair Removal/Men's/Tweezers,item_type_keyword:tweezers,See all available refinements
3779191,Beauty & Personal Care/Shave & Hair Removal/Men's/Waxing,item_type_keyword:hair-removal-waxing-products,See all available refinements
7676396011,Beauty & Personal Care/Shave & Hair Removal/Men's/Waxing/Anesthetics,item_type_keyword:hair-waxing-anesthetics,See all available refinements
7676397011,Beauty & Personal Care/Shave & Hair Removal/Men's/Waxing/Cooling & Soothing Treatments,item_type_keyword:waxing-cooling-and-soothing-treatments,See all available refinements
7676398011,Beauty & Personal Care/Shave & Hair Removal/Men's/Waxing/Disposable Underwear,item_type_keyword:hair-waxing-disposable-underwear,See all available refinements
3779221,Beauty & Personal Care/Shave & Hair Removal/Men's/Waxing/Powders,item_type_keyword:hair-waxing-powders,See all available refinements
7676570011,Beauty & Personal Care/Shave & Hair Removal/Men's/Waxing/Removal Oils,item_type_keyword:hair-wax-removal-oils,See all available refinements
3779231,Beauty & Personal Care/Shave & Hair Removal/Men's/Waxing/Skin Cleansers,item_type_keyword:hair-waxing-skin-cleansers,See all available refinements
3779241,Beauty & Personal Care/Shave & Hair Removal/Men's/Waxing/Spatulas,item_type_keyword:hair-waxing-spatulas,See all available refinements
3779271,Beauty & Personal Care/Shave & Hair Removal/Men's/Waxing/Strips,item_type_keyword:hair-waxing-strips,See all available refinements
3779251,Beauty & Personal Care/Shave & Hair Removal/Men's/Waxing/Wax,item_type_keyword:hair-removal-wax,See all available refinements
7676403011,Beauty & Personal Care/Shave & Hair Removal/Men's/Waxing/Wax/Pot Wax,item_type_keyword:hair-removal-pot-waxes,See all available refinements
7676405011,Beauty & Personal Care/Shave & Hair Removal/Men's/Waxing/Wax/Ready to Use Strips,item_type_keyword:hair-removal-ready-to-use-wax-strips,See all available refinements
7676404011,Beauty & Personal Care/Shave & Hair Removal/Men's/Waxing/Wax/Roll On Wax,item_type_keyword:hair-removal-roll-on-waxes,See all available refinements
16261985011,Beauty & Personal Care/Shave & Hair Removal/Men's/Waxing/Wax Warmers & Accessories,,See all available refinements
7676407011,Beauty & Personal Care/Shave & Hair Removal/Men's/Waxing/Wax Warmers & Accessories/Collars,item_type_keyword:hair-removal-wax-warmer-collars,See all available refinements
7676408011,Beauty & Personal Care/Shave & Hair Removal/Men's/Waxing/Wax Warmers & Accessories/Replacement Parts,item_type_keyword:hair-removal-wax-warmer-replacement-parts,See all available refinements
3779261,Beauty & Personal Care/Shave & Hair Removal/Men's/Waxing/Wax Warmers & Accessories/Warmers,item_type_keyword:hair-wax-warmers,See all available refinements
3779281,Beauty & Personal Care/Shave & Hair Removal/Men's/Waxing/Waxing Kits,item_type_keyword:hair-waxing-kits,See all available refinements
13269990011,Beauty & Personal Care/Shave & Hair Removal/Women's,item_type_keyword:womens-shaving-and-hair-removal-products,See all available refinements
3779061,Beauty & Personal Care/Shave & Hair Removal/Women's/Bleaching,item_type_keyword:body-hair-bleaching-products,See all available refinements
3779081,Beauty & Personal Care/Shave & Hair Removal/Women's/Depilatories,item_type_keyword:depilatories,See all available refinements
13295180011,Beauty & Personal Care/Shave & Hair Removal/Women's/Electric Shavers,item_type_keyword:womens-electric-shavers,See all available refinements
13295186011,Beauty & Personal Care/Shave & Hair Removal/Women's/Electric Shavers/Accessories,item_type_keyword:womens-electric-shaver-accessories,See all available refinements
13295182011,Beauty & Personal Care/Shave & Hair Removal/Women's/Electric Shavers/Foil Shavers,item_type_keyword:womens-foil-shavers,See all available refinements
13295184011,Beauty & Personal Care/Shave & Hair Removal/Women's/Electric Shavers/Replacement Heads,item_type_keyword:womens-electric-shaver-replacement-heads,See all available refinements
13269998011,"Beauty & Personal Care/Shave & Hair Removal/Women's/Epilators, Groomers & Trimmers",,See all available refinements
13270000011,"Beauty & Personal Care/Shave & Hair Removal/Women's/Epilators, Groomers & Trimmers/Bikini Trimmers",item_type_keyword:womens-bikini-trimmers,See all available refinements
234944011,"Beauty & Personal Care/Shave & Hair Removal/Women's/Epilators, Groomers & Trimmers/Epilators",item_type_keyword:epilators,See all available refinements
3779171,"Beauty & Personal Care/Shave & Hair Removal/Women's/Epilators, Groomers & Trimmers/Personal Groomers",item_type_keyword:personal-groomers,See all available refinements
13406780011,"Beauty & Personal Care/Shave & Hair Removal/Women's/Laser, Light & Electrolysis Hair Removal",,See all available refinements
3779151,"Beauty & Personal Care/Shave & Hair Removal/Women's/Laser, Light & Electrolysis Hair Removal/Electrolysis",,See all available refinements
7676494011,"Beauty & Personal Care/Shave & Hair Removal/Women's/Laser, Light & Electrolysis Hair Removal/Electrolysis/Machines",item_type_keyword:electrolysis-machines,See all available refinements
7676495011,"Beauty & Personal Care/Shave & Hair Removal/Women's/Laser, Light & Electrolysis Hair Removal/Electrolysis/Pens",item_type_keyword:electrolysis-pens,See all available refinements
7676394011,"Beauty & Personal Care/Shave & Hair Removal/Women's/Laser, Light & Electrolysis Hair Removal/Laser Hair Removal",item_type_keyword:laser-hair-removal-devices,See all available refinements
7676395011,"Beauty & Personal Care/Shave & Hair Removal/Women's/Laser, Light & Electrolysis Hair Removal/Light Hair Removal",item_type_keyword:light-hair-removal-devices,See all available refinements
13269991011,Beauty & Personal Care/Shave & Hair Removal/Women's/Razors & Blades,,See all available refinements
23595315011,Beauty & Personal Care/Shave & Hair Removal/Women's/Razors & Blades/Cartridge Razors,item_type_keyword:womens-cartridge-razors,See all available refinements
23595314011,Beauty & Personal Care/Shave & Hair Removal/Women's/Razors & Blades/Cartridges & Refills,item_type_keyword:womens-replacement-razor-blade-cartridges-and-refills,See all available refinements
13269997011,Beauty & Personal Care/Shave & Hair Removal/Women's/Razors & Blades/Disposable Razors,item_type_keyword:womens-disposable-shaving-razors,See all available refinements
13295188011,Beauty & Personal Care/Shave & Hair Removal/Women's/Razors & Blades/Razors with Soap Bars,item_type_keyword:womens-razors-with-soap-bars,See all available refinements
13270009011,Beauty & Personal Care/Shave & Hair Removal/Women's/Shaving & Grooming Sets,item_type_keyword:womens-shaving-and-grooming-sets,See all available refinements
13270001011,"Beauty & Personal Care/Shave & Hair Removal/Women's/Shaving Creams, Lotions & Gels",,See all available refinements
13270003011,"Beauty & Personal Care/Shave & Hair Removal/Women's/Shaving Creams, Lotions & Gels/Shaving Creams",item_type_keyword:womens-shaving-creams,See all available refinements
13270007011,"Beauty & Personal Care/Shave & Hair Removal/Women's/Shaving Creams, Lotions & Gels/Shaving Gels",item_type_keyword:womens-shaving-gels,See all available refinements
13270005011,"Beauty & Personal Care/Shave & Hair Removal/Women's/Shaving Creams, Lotions & Gels/Shaving Lotions",item_type_keyword:womens-shaving-lotions,See all available refinements
3779181,Beauty & Personal Care/Shave & Hair Removal/Women's/Tweezers,item_type_keyword:tweezers,See all available refinements
3779191,Beauty & Personal Care/Shave & Hair Removal/Women's/Waxing,item_type_keyword:hair-removal-waxing-products,See all available refinements
7676396011,Beauty & Personal Care/Shave & Hair Removal/Women's/Waxing/Anesthetics,item_type_keyword:hair-waxing-anesthetics,See all available refinements
7676397011,Beauty & Personal Care/Shave & Hair Removal/Women's/Waxing/Cooling & Soothing Treatments,item_type_keyword:waxing-cooling-and-soothing-treatments,See all available refinements
7676398011,Beauty & Personal Care/Shave & Hair Removal/Women's/Waxing/Disposable Underwear,item_type_keyword:hair-waxing-disposable-underwear,See all available refinements
3779221,Beauty & Personal Care/Shave & Hair Removal/Women's/Waxing/Powders,item_type_keyword:hair-waxing-powders,See all available refinements
7676570011,Beauty & Personal Care/Shave & Hair Removal/Women's/Waxing/Removal Oils,item_type_keyword:hair-wax-removal-oils,See all available refinements
3779231,Beauty & Personal Care/Shave & Hair Removal/Women's/Waxing/Skin Cleansers,item_type_keyword:hair-waxing-skin-cleansers,See all available refinements
3779241,Beauty & Personal Care/Shave & Hair Removal/Women's/Waxing/Spatulas,item_type_keyword:hair-waxing-spatulas,See all available refinements
3779271,Beauty & Personal Care/Shave & Hair Removal/Women's/Waxing/Strips,item_type_keyword:hair-waxing-strips,See all available refinements
3779251,Beauty & Personal Care/Shave & Hair Removal/Women's/Waxing/Wax,item_type_keyword:hair-removal-wax,See all available refinements
7676403011,Beauty & Personal Care/Shave & Hair Removal/Women's/Waxing/Wax/Pot Wax,item_type_keyword:hair-removal-pot-waxes,See all available refinements
7676405011,Beauty & Personal Care/Shave & Hair Removal/Women's/Waxing/Wax/Ready to Use Strips,item_type_keyword:hair-removal-ready-to-use-wax-strips,See all available refinements
7676404011,Beauty & Personal Care/Shave & Hair Removal/Women's/Waxing/Wax/Roll On Wax,item_type_keyword:hair-removal-roll-on-waxes,See all available refinements
16261985011,Beauty & Personal Care/Shave & Hair Removal/Women's/Waxing/Wax Warmers & Accessories,,See all available refinements
7676407011,Beauty & Personal Care/Shave & Hair Removal/Women's/Waxing/Wax Warmers & Accessories/Collars,item_type_keyword:hair-removal-wax-warmer-collars,See all available refinements
7676408011,Beauty & Personal Care/Shave & Hair Removal/Women's/Waxing/Wax Warmers & Accessories/Replacement Parts,item_type_keyword:hair-removal-wax-warmer-replacement-parts,See all available refinements
3779261,Beauty & Personal Care/Shave & Hair Removal/Women's/Waxing/Wax Warmers & Accessories/Warmers,item_type_keyword:hair-wax-warmers,See all available refinements
3779281,Beauty & Personal Care/Shave & Hair Removal/Women's/Waxing/Waxing Kits,item_type_keyword:hair-waxing-kits,See all available refinements
11060451,Beauty & Personal Care/Skin Care,item_type_keyword:skin-care-products,See all available refinements
11060521,Beauty & Personal Care/Skin Care/Body,,See all available refinements
11056441,Beauty & Personal Care/Skin Care/Body/Body Mud,item_type_keyword:body-muds,See all available refinements
11056471,Beauty & Personal Care/Skin Care/Body/Body Scrubs,item_type_keyword:body-scrubs,See all available refinements
17523133011,Beauty & Personal Care/Skin Care/Body/Breast Enhancement Creams,item_type_keyword:breast-enhancement-creams,See all available refinements
11056281,Beauty & Personal Care/Skin Care/Body/Cleansers,item_type_keyword:body-cleansers,See all available refinements
11056291,Beauty & Personal Care/Skin Care/Body/Cleansers/Body Washes,item_type_keyword:bath-and-shower-gels,See all available refinements
11062271,Beauty & Personal Care/Skin Care/Body/Cleansers/Hand Wash,item_type_keyword:hand-washes,See all available refinements
11056341,Beauty & Personal Care/Skin Care/Body/Cleansers/Soaps,item_type_keyword:bath-soaps,See all available refinements
11060661,Beauty & Personal Care/Skin Care/Body/Moisturizers,item_type_keyword:body-moisturizers,See all available refinements
11060671,Beauty & Personal Care/Skin Care/Body/Moisturizers/Body Butters,item_type_keyword:body-butters,See all available refinements
11060681,Beauty & Personal Care/Skin Care/Body/Moisturizers/Creams,item_type_keyword:body-gels-and-creams,See all available refinements
14024031,Beauty & Personal Care/Skin Care/Body/Moisturizers/Lotions,item_type_keyword:body-lotions,See all available refinements
11056481,Beauty & Personal Care/Skin Care/Body/Moisturizers/Mousses,( item_type_keyword:body-mousses ),See all available refinements
11060691,Beauty & Personal Care/Skin Care/Body/Moisturizers/Oils,item_type_keyword:body-oils,See all available refinements
11056581,Beauty & Personal Care/Skin Care/Body/Sets & Kits,( item_type_keyword:bath-and-shower-product-sets OR item_type_keyword:toiletry-product-sets ),See all available refinements
11061941,Beauty & Personal Care/Skin Care/Eyes,item_type_keyword:eye-treatment-products,See all available refinements
7730087011,Beauty & Personal Care/Skin Care/Eyes/Balms,item_type_keyword:eye-treatment-balms,See all available refinements
7730090011,Beauty & Personal Care/Skin Care/Eyes/Creams,item_type_keyword:eye-treatment-creams,See all available refinements
7730092011,Beauty & Personal Care/Skin Care/Eyes/Gels,item_type_keyword:eye-treatment-gels,See all available refinements
11061971,Beauty & Personal Care/Skin Care/Eyes/Masks,item_type_keyword:eye-masks,See all available refinements
7730098011,Beauty & Personal Care/Skin Care/Eyes/Serums,item_type_keyword:eye-treatment-serums,See all available refinements
7730099011,Beauty & Personal Care/Skin Care/Eyes/Wrinkle Pads & Patches,item_type_keyword:eye-wrinkle-pads-and-patches,See all available refinements
11060711,Beauty & Personal Care/Skin Care/Face,item_type_keyword:facial-care-products,See all available refinements
11060901,Beauty & Personal Care/Skin Care/Face/Cleansers,item_type_keyword:facial-cleansing-products,See all available refinements
7730188011,Beauty & Personal Care/Skin Care/Face/Cleansers/Balms,item_type_keyword:facial-cleansing-balms,See all available refinements
7730189011,Beauty & Personal Care/Skin Care/Face/Cleansers/Bars,item_type_keyword:facial-cleansing-bars,See all available refinements
11060941,Beauty & Personal Care/Skin Care/Face/Cleansers/Cloths & Towelettes,item_type_keyword:facial-cleansing-cloths-and-towelettes,See all available refinements
11060951,Beauty & Personal Care/Skin Care/Face/Cleansers/Creams,item_type_keyword:facial-cleansing-creams,See all available refinements
11061001,Beauty & Personal Care/Skin Care/Face/Cleansers/Gels,item_type_keyword:facial-cleansing-gels,See all available refinements
11061471,Beauty & Personal Care/Skin Care/Face/Cleansers/Pads,item_type_keyword:facial-cleansing-pads,See all available refinements
7730193011,Beauty & Personal Care/Skin Care/Face/Cleansers/Washes,item_type_keyword:facial-cleansing-washes,See all available refinements
11061301,Beauty & Personal Care/Skin Care/Face/Creams & Moisturizers,item_type_keyword:facial-creams-and-moisturizers,See all available refinements
7792268011,Beauty & Personal Care/Skin Care/Face/Creams & Moisturizers/BB Creams,item_type_keyword:bb-facial-creams,See all available refinements
7792269011,Beauty & Personal Care/Skin Care/Face/Creams & Moisturizers/CC Creams,item_type_keyword:cc-facial-creams,See all available refinements
7792270011,Beauty & Personal Care/Skin Care/Face/Creams & Moisturizers/DD Creams,item_type_keyword:dd-facial-creams,See all available refinements
15239989011,Beauty & Personal Care/Skin Care/Face/Creams & Moisturizers/Face Mists,item_type_keyword:face-mists,See all available refinements
16479981011,Beauty & Personal Care/Skin Care/Face/Creams & Moisturizers/Face Moisturizers,item_type_keyword:facial-moisturizers,See all available refinements
7792527011,Beauty & Personal Care/Skin Care/Face/Creams & Moisturizers/Face Oil,item_type_keyword:facial-oils,See all available refinements
7792277011,Beauty & Personal Care/Skin Care/Face/Creams & Moisturizers/Neck & Décolleté,item_type_keyword:neck-and-decollete-moisturizers,See all available refinements
7792275011,Beauty & Personal Care/Skin Care/Face/Creams & Moisturizers/Night Creams,item_type_keyword:facial-night-creams,See all available refinements
7792276011,Beauty & Personal Care/Skin Care/Face/Creams & Moisturizers/Tinted Moisturizers,item_type_keyword:tinted-facial-moisturizers,See all available refinements
11061091,Beauty & Personal Care/Skin Care/Face/Polishes & Scrubs,,See all available refinements
11061151,Beauty & Personal Care/Skin Care/Face/Polishes & Scrubs/Polishes,item_type_keyword:facial-polishes,See all available refinements
11061161,Beauty & Personal Care/Skin Care/Face/Polishes & Scrubs/Scrubs,item_type_keyword:facial-scrubs,See all available refinements
7792636011,Beauty & Personal Care/Skin Care/Face/Sets & Kits,item_type_keyword:facial-skin-care-sets-and-kits,See all available refinements
11061931,Beauty & Personal Care/Skin Care/Face/Toners & Astringents,item_type_keyword:facial-toners-and-astringents,See all available refinements
11062031,Beauty & Personal Care/Skin Care/Face/Treatments & Masks,item_type_keyword:facial-treatments-and-masks,See all available refinements
7792926011,Beauty & Personal Care/Skin Care/Face/Treatments & Masks/Facial Peels,item_type_keyword:facial-acids-and-peels,See all available refinements
11061121,Beauty & Personal Care/Skin Care/Face/Treatments & Masks/Masks,item_type_keyword:facial-treatment-masks,See all available refinements
7792934011,Beauty & Personal Care/Skin Care/Face/Treatments & Masks/Microdermabrasion,item_type_keyword:facial-microdermabrasion-products,See all available refinements
7792936011,Beauty & Personal Care/Skin Care/Face/Treatments & Masks/Pore Cleansing Strips,item_type_keyword:pore-cleansing-strips,See all available refinements
7792528011,Beauty & Personal Care/Skin Care/Face/Treatments & Masks/Serums,item_type_keyword:facial-serums,See all available refinements
7792937011,Beauty & Personal Care/Skin Care/Face/Treatments & Masks/Wrinkle Patches,item_type_keyword:facial-wrinkle-patches,See all available refinements
3761351,Beauty & Personal Care/Skin Care/Lip Care,item_type_keyword:lip-care-products,See all available refinements
979546011,Beauty & Personal Care/Skin Care/Lip Care/Balms & Moisturizers,item_type_keyword:lip-balms-and-moisturizers,See all available refinements
18065339011,Beauty & Personal Care/Skin Care/Lip Care/Lip Butters,item_type_keyword:lip-butters,See all available refinements
21212387011,Beauty & Personal Care/Skin Care/Lip Care/Lip Plumpers,item_type_keyword:lip-plumping-treatments,See all available refinements
7793061011,Beauty & Personal Care/Skin Care/Lip Care/Night Treatments,item_type_keyword:lip-night-treatments,See all available refinements
7793062011,Beauty & Personal Care/Skin Care/Lip Care/Ointments,item_type_keyword:lip-ointments,See all available refinements
979548011,Beauty & Personal Care/Skin Care/Lip Care/Scrubs,item_type_keyword:lip-scrubs,See all available refinements
11062371,Beauty & Personal Care/Skin Care/Maternity,item_type_keyword:maternity-skin-care-products,See all available refinements
11062581,Beauty & Personal Care/Skin Care/Sets & Kits,item_type_keyword:skin-care-sets-and-kits,See all available refinements
11062591,Beauty & Personal Care/Skin Care/Sunscreens & Tanning Products,item_type_keyword:sunscreens-and-tanning-products,See all available refinements
11062601,Beauty & Personal Care/Skin Care/Sunscreens & Tanning Products/After Sun,item_type_keyword:after-sun-skin-care-moisturizers,See all available refinements
11062641,Beauty & Personal Care/Skin Care/Sunscreens & Tanning Products/Self-Tanners,item_type_keyword:self-tanning-products,See all available refinements
21388129011,Beauty & Personal Care/Skin Care/Sunscreens & Tanning Products/Self-Tanners/Body Self-Tanners,item_type_keyword:body-self-tanners,See all available refinements
7792568011,Beauty & Personal Care/Skin Care/Sunscreens & Tanning Products/Self-Tanners/Facial Self Tanners,item_type_keyword:facial-self-tanners,See all available refinements
11062651,Beauty & Personal Care/Skin Care/Sunscreens & Tanning Products/Sunscreens,item_type_keyword:sunscreens,See all available refinements
15239990011,Beauty & Personal Care/Skin Care/Sunscreens & Tanning Products/Sunscreens/Body Sunscreens,( item_type_keyword:body-sunscreens ),See all available refinements
166860011,Beauty & Personal Care/Skin Care/Sunscreens & Tanning Products/Sunscreens/Children's Sunscreen,item_type_keyword:childrens-sunscreens,See all available refinements
7792567011,Beauty & Personal Care/Skin Care/Sunscreens & Tanning Products/Sunscreens/Facial Sunscreens,item_type_keyword:facial-sunscreens,See all available refinements
11062691,Beauty & Personal Care/Skin Care/Sunscreens & Tanning Products/Sunscreens/Lip Sunscreens,item_type_keyword:lip-protection-sunscreen,See all available refinements
11062731,Beauty & Personal Care/Skin Care/Sunscreens & Tanning Products/Tanning Oils & Lotions,item_type_keyword:tanning-oils-and-lotions,See all available refinements
11062741,Beauty & Personal Care/Tools & Accessories,,See all available refinements
11062751,Beauty & Personal Care/Tools & Accessories/Bags & Cases,,See all available refinements
11062771,Beauty & Personal Care/Tools & Accessories/Bags & Cases/Cosmetic Bags,item_type_keyword:cosmetic-bags,See all available refinements
13861693011,Beauty & Personal Care/Tools & Accessories/Bags & Cases/Cosmetic Display Cases,item_type_keyword:cosmetic-display-cases,See all available refinements
387321011,Beauty & Personal Care/Tools & Accessories/Bags & Cases/Toiletry Bags,item_type_keyword:toiletry-bags,See all available refinements
11158657011,Beauty & Personal Care/Tools & Accessories/Bags & Cases/Toiletry Kits,item_type_keyword:toiletry-product-sets,See all available refinements
11062801,Beauty & Personal Care/Tools & Accessories/Bags & Cases/Train Cases,item_type_keyword:makeup-train-cases,See all available refinements
11062811,Beauty & Personal Care/Tools & Accessories/Bags & Cases/Travel Cases,item_type_keyword:makeup-travel-cases-and-holders,See all available refinements
11056491,Beauty & Personal Care/Tools & Accessories/Bathing Accessories,item_type_keyword:bathing-accessories,See all available refinements
11056501,Beauty & Personal Care/Tools & Accessories/Bathing Accessories/Bath & Body Brushes,item_type_keyword:bath-brushes,See all available refinements
11056521,Beauty & Personal Care/Tools & Accessories/Bathing Accessories/Bath Pillows,item_type_keyword:bath-pillows,See all available refinements
11149327011,Beauty & Personal Care/Tools & Accessories/Bathing Accessories/Bath Sponges,item_type_keyword:bath-sponges,See all available refinements
85966011,Beauty & Personal Care/Tools & Accessories/Bathing Accessories/Bathtub Trays,item_type_keyword:bathtub-valets,See all available refinements
13861695011,Beauty & Personal Care/Tools & Accessories/Bathing Accessories/Cellulite Massagers,item_type_keyword:body-cellulite-massagers,See all available refinements
