Region,Market,Market_HSN,Chart,Name,Unit,Source,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
North Macedonia,Food,2106,Average Revenue per User,Confectionery & Snacks,USD (US$),Statista,72.05,67.47,63.21,85.47,96.67,87.58,100.4,108.9,118.1,119.6,122.3
North Macedonia,Food,2106,Average Revenue per User,Convenience Food,USD (US$),Statista,12.85,11.85,11.14,15.56,18.75,17.23,20.06,21.92,23.89,24.27,24.89
North Macedonia,Food,2106,Average Revenue per User,Dairy Products & Eggs,USD (US$),Statista,88.46,81.41,76.33,89.51,97.73,89.71,104.8,116,129,130,133
North Macedonia,Food,2106,Average Revenue per User,Fish & Seafood,USD (US$),Statista,39.78,36.11,34.53,42.45,47.51,43.63,50.9,56.18,62.21,62.82,64.34
North Macedonia,Food,2106,Average Revenue per User,Fruits & Nuts,USD (US$),Statista,26.59,24.68,23.4,28.86,31.38,28.86,33.7,37.2,41.18,41.55,42.54
North Macedonia,Food,2106,Average Revenue per User,Meat,USD (US$),Statista,117.6,108.8,103.6,128.1,142.7,132.4,154.7,168.5,181.9,184.3,188.4
North Macedonia,Food,2106,Average Revenue per User,Oils & Fats,USD (US$),Statista,16.92,15.42,14.65,17.25,18.91,17.4,20.38,22.6,25.19,25.38,25.99
North Macedonia,Food,2106,Average Revenue per User,Sauces & Spices,USD (US$),Statista,4.456,4.082,3.889,4.158,4.503,4.212,5.029,5.709,6.526,6.558,6.729
North Macedonia,Food,2106,Average Revenue per User,Spreads & Sweeteners,USD (US$),Statista,7.758,7.122,6.781,7.31,7.887,7.462,9.036,10.18,11.52,11.6,11.9
North Macedonia,Food,2106,Average Revenue per User,Vegetables,USD (US$),Statista,36.37,32.99,31.26,38.69,43.35,39.73,46.26,50.95,56.31,56.85,58.2
North Macedonia,Food,2106,Comparable Estimates - Food (Worldwide),*Statista,billion USD (US$),,73.5,91.13,111.4,168.8,229.6,245.3,328,410.2,518.3,560.2,616
North Macedonia,Food,2106,Comparable Estimates - Food (Worldwide),Common Thread Collective,billion USD (US$),,,90.4,110.6,167.7,228.4,274.1,333.6,411.2,513.3,,
North Macedonia,Food,2106,Online & Offline Split,Offline,percent,Statista,99.55,99.499,99.429,99.218,98.949,98.792,98.613,98.405,98.157,,
North Macedonia,Food,2106,Online & Offline Split,Online,percent,Statista,0.45,0.501,0.571,0.782,1.051,1.208,1.387,1.595,1.843,,
North Macedonia,Food,2106,Mobile/Desktop Split,Desktop,percent,Statista,60.509,57.89,55.735,53.969,52.637,51.737,50.933,50.334,49.892,,
North Macedonia,Food,2106,Mobile/Desktop Split,Mobile,percent,Statista,39.491,42.11,44.265,46.031,47.363,48.263,49.067,49.666,50.108,,
North Macedonia,Food,2106,Users,Total,million users,Statista,0.078,0.096,0.119,0.145,0.171,0.195,0.218,0.235,0.253,0.275,0.295
North Macedonia,Food,2106,Users,Bread & Cereal Products,million users,Statista,0.036,0.045,0.056,0.068,0.08,0.092,0.102,0.111,0.119,0.129,0.139
North Macedonia,Food,2106,Users,Confectionery & Snacks,million users,Statista,0.038,0.047,0.058,0.071,0.084,0.096,0.107,0.115,0.124,0.135,0.145
North Macedonia,Food,2106,Users,Convenience Food,million users,Statista,0.043,0.054,0.067,0.081,0.096,0.109,0.122,0.132,0.142,0.154,0.165
North Macedonia,Food,2106,Users,Dairy Products & Eggs,million users,Statista,0.018,0.022,0.027,0.033,0.039,0.045,0.05,0.054,0.058,0.063,0.068
North Macedonia,Food,2106,Users,Fish & Seafood,million users,Statista,0.015,0.018,0.023,0.027,0.032,0.037,0.041,0.045,0.048,0.052,0.056
North Macedonia,Food,2106,Users,Fruits & Nuts,million users,Statista,0.04,0.05,0.062,0.075,0.089,0.101,0.113,0.122,0.131,0.143,0.153
North Macedonia,Food,2106,Users,Meat,million users,Statista,0.023,0.029,0.036,0.043,0.051,0.059,0.065,0.071,0.076,0.082,0.088
North Macedonia,Food,2106,Users,Oils & Fats,million users,Statista,0.019,0.024,0.03,0.036,0.043,0.049,0.054,0.059,0.063,0.069,0.074
North Macedonia,Food,2106,Users,Sauces & Spices,million users,Statista,0.034,0.042,0.052,0.064,0.075,0.086,0.096,0.103,0.111,0.121,0.13
North Macedonia,Food,2106,Users,Spreads & Sweeteners,million users,Statista,0.026,0.032,0.039,0.048,0.056,0.064,0.072,0.078,0.083,0.091,0.097
North Macedonia,Food,2106,Users,Vegetables,million users,Statista,0.038,0.047,0.058,0.071,0.084,0.096,0.107,0.115,0.124,0.135,0.145
North Macedonia,Food,2106,Penetration Rate,Bread & Cereal Products,percent,Statista,1.75,2.167,2.679,3.261,3.85,4.407,4.916,5.322,5.73,6.232,6.711
North Macedonia,Food,2106,Penetration Rate,Confectionery & Snacks,percent,Statista,1.825,2.259,2.793,3.4,4.014,4.595,5.126,5.549,5.973,6.498,6.997
North Macedonia,Food,2106,Penetration Rate,Convenience Food,percent,Statista,2.085,2.581,3.192,3.886,4.588,5.251,5.858,6.342,6.827,7.426,7.997
North Macedonia,Food,2106,Penetration Rate,Dairy Products & Eggs,percent,Statista,0.857,1.06,1.311,1.596,1.884,2.157,2.406,2.605,2.804,3.05,3.283
North Macedonia,Food,2106,Penetration Rate,Fish & Seafood,percent,Statista,0.708,0.876,1.083,1.318,1.557,1.782,1.987,2.152,2.316,2.519,2.712
North Macedonia,Food,2106,Penetration Rate,Food,percent,Statista,3.724,4.61,5.7,6.939,8.192,9.377,10.46,11.324,12.191,13.268,14.293
North Macedonia,Food,2106,Penetration Rate,Fruits & Nuts,percent,Statista,1.936,2.397,2.964,3.608,4.26,4.876,5.439,5.889,6.339,6.896,7.425
North Macedonia,Food,2106,Penetration Rate,Meat,percent,Statista,1.117,1.383,1.71,2.082,2.458,2.813,3.138,3.397,3.657,3.978,4.283
North Macedonia,Food,2106,Penetration Rate,Oils & Fats,percent,Statista,0.931,1.152,1.425,1.735,2.048,2.344,2.615,2.831,3.048,3.315,3.569
North Macedonia,Food,2106,Penetration Rate,Sauces & Spices,percent,Statista,1.639,2.028,2.508,3.053,3.605,4.126,4.603,4.983,5.364,5.834,6.282
North Macedonia,Food,2106,Penetration Rate,Spreads & Sweeteners,percent,Statista,1.229,1.521,1.881,2.29,2.703,3.094,3.452,3.737,4.023,4.376,4.711
North Macedonia,Food,2106,Penetration Rate,Vegetables,percent,Statista,1.825,2.259,2.793,3.4,4.014,4.595,5.126,5.549,5.973,6.498,6.997
North Macedonia,Bread & Cereal Products,1904,Top Company Revenues (Worldwide & Consolidated),Albertsons Companies,billion USD (US$),Statista Company DB,59.92,60.53,62.46,69.69,,,,,,,
North Macedonia,Bread & Cereal Products,1904,Top Company Revenues (Worldwide & Consolidated),Alibaba Group Holding Ltd.,billion USD (US$),Statista Company DB,37.03,56.96,73.78,103.9,,,,,,,
North Macedonia,Bread & Cereal Products,1904,Top Company Revenues (Worldwide & Consolidated),"Amazon.com, Inc.",billion USD (US$),Statista Company DB,177.9,232.9,280.5,386.1,469.8,,,,,,
North Macedonia,Bread & Cereal Products,1904,Top Company Revenues (Worldwide & Consolidated),Coles Group Ltd.,billion USD (US$),Statista Company DB,,37.66,30.07,26.16,29.46,,,,,,
North Macedonia,Bread & Cereal Products,1904,Top Company Revenues (Worldwide & Consolidated),Hellofresh Se,billion USD (US$),Statista Company DB,1.025,1.518,2.03,4.287,7.171,,,,,,
North Macedonia,Bread & Cereal Products,1904,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
North Macedonia,Bread & Cereal Products,1904,Top Company Revenues (Worldwide & Consolidated),J Sainsbury Plc,billion USD (US$),Statista Company DB,36.72,,,37.28,,,,,,,
North Macedonia,Bread & Cereal Products,1904,Top Company Revenues (Worldwide & Consolidated),Ocado Group Plc,billion USD (US$),Statista Company DB,,2.232,,,3.733,,,,,,
North Macedonia,Bread & Cereal Products,1904,Top Company Revenues (Worldwide & Consolidated),The Kroger Co.,billion USD (US$),Statista Company DB,122.7,121.2,122.3,132.5,,,,,,,
North Macedonia,Bread & Cereal Products,1904,Top Company Revenues (Worldwide & Consolidated),"Walmart, Inc.",billion USD (US$),Statista Company DB,500.3,514.4,524,559.2,572.8,,,,,,
North Macedonia,Bread & Cereal Products,1904,Average Revenue per User by Segment,Total,USD (US$),Statista,40.12,36.67,34.36,53.54,66.9,60.76,69.71,74.99,80.39,81.92,83.94
North Macedonia,Bread & Cereal Products,1904,Average Revenue per User by Segment,Bread,USD (US$),Statista,37.5,34.33,32.07,51.72,65.19,59.25,68,73.12,78.28,79.86,81.87
North Macedonia,Bread & Cereal Products,1904,Average Revenue per User by Segment,Breakfast Cereals,USD (US$),Statista,4.321,3.895,3.702,4.543,5.051,4.604,5.332,5.841,6.419,6.477,6.622
North Macedonia,Bread & Cereal Products,1904,Average Revenue per User by Segment,Other Bread & Cereal Products,USD (US$),Statista,21.07,19.26,18.03,28.06,35.19,31.9,36.52,39.2,41.94,42.75,43.79
North Macedonia,Bread & Cereal Products,1904,Average Revenue per User by Segment,Pasta,USD (US$),Statista,2.429,2.219,2.118,3.239,4.125,3.732,4.265,4.567,4.872,4.968,5.088
North Macedonia,Bread & Cereal Products,1904,Average Revenue per User by Segment,Rice,USD (US$),Statista,1.391,1.293,1.195,1.844,2.355,2.132,2.437,2.612,2.791,2.845,2.915
North Macedonia,Bread & Cereal Products,1904,Revenue,Total,million USD (US$),Statista,1.462,1.655,1.918,3.638,5.365,5.574,7.126,8.289,9.552,10.57,11.64
North Macedonia,Bread & Cereal Products,1904,Revenue,Bread,million USD (US$),Statista,0.861,0.976,1.128,2.214,3.293,3.424,4.38,5.092,5.86,6.491,7.151
North Macedonia,Bread & Cereal Products,1904,Revenue,Breakfast Cereals,million USD (US$),Statista,0.131,0.146,0.172,0.256,0.336,0.35,0.453,0.536,0.633,0.694,0.762
North Macedonia,Bread & Cereal Products,1904,Revenue,Other Bread & Cereal Products,million USD (US$),Statista,0.346,0.391,0.453,0.858,1.27,1.317,1.68,1.95,2.242,2.482,2.732
North Macedonia,Bread & Cereal Products,1904,Revenue,Pasta,million USD (US$),Statista,0.08,0.09,0.106,0.198,0.298,0.308,0.392,0.454,0.521,0.577,0.635
North Macedonia,Bread & Cereal Products,1904,Revenue,Rice,million USD (US$),Statista,0.045,0.052,0.059,0.112,0.168,0.174,0.222,0.257,0.295,0.327,0.36
North Macedonia,Bread & Cereal Products,1904,Revenue Change,Total,percent,Statista,,13.201,15.891,89.677,47.471,3.896,27.844,16.321,15.237,10.657,10.123
North Macedonia,Bread & Cereal Products,1904,Revenue Change,Bread,percent,Statista,,13.358,15.586,96.277,48.735,3.978,27.921,16.256,15.082,10.768,10.168
North Macedonia,Bread & Cereal Products,1904,Revenue Change,Breakfast Cereals,percent,Statista,,11.63,17.546,49.388,31.226,4.253,29.101,18.431,18.138,9.556,9.876
North Macedonia,Bread & Cereal Products,1904,Revenue Change,Other Bread & Cereal Products,percent,Statista,,13.194,15.772,89.446,48.019,3.701,27.563,16.071,14.974,10.705,10.073
North Macedonia,Bread & Cereal Products,1904,Revenue Change,Pasta,percent,Statista,,13.104,18.078,86.184,50.278,3.493,27.361,15.775,14.682,10.729,10.054
North Macedonia,Bread & Cereal Products,1904,Revenue Change,Rice,percent,Statista,,15.144,14.288,87.869,50.762,3.51,27.414,15.922,14.825,10.708,10.101
North Macedonia,Bread & Cereal Products,1904,Comparable Estimates - Bread & Cereal Products (Worldwide),*Statista,billion USD (US$),,10.5,13.58,17.1,29.4,43.47,43.97,56.13,66.7,80.16,87.05,95.23
North Macedonia,Bread & Cereal Products,1904,Comparable Estimates - Bread & Cereal Products (Worldwide),Common Thread Collective,billion USD (US$),,,,,,43,,,,81,,
North Macedonia,Bread & Cereal Products,1904,Online & Offline Split,Offline,percent,Statista,99.436,99.378,99.297,98.915,98.372,98.126,97.857,97.567,97.24,,
North Macedonia,Bread & Cereal Products,1904,Online & Offline Split,Online,percent,Statista,0.564,0.622,0.703,1.085,1.628,1.874,2.143,2.433,2.76,,
North Macedonia,Bread & Cereal Products,1904,Mobile/Desktop Split,Desktop,percent,Statista,61.886,57.368,53.842,50.9,48.817,47.377,46.056,44.908,43.822,,
North Macedonia,Bread & Cereal Products,1904,Mobile/Desktop Split,Mobile,percent,Statista,38.114,42.632,46.158,49.1,51.183,52.623,53.944,55.092,56.178,,
North Macedonia,Bread & Cereal Products,1904,Users by Segment,Total,million users,Statista,0.036,0.045,0.056,0.068,0.08,0.092,0.102,0.111,0.119,0.129,0.139
North Macedonia,Bread & Cereal Products,1904,Users by Segment,Bread,million users,Statista,0.023,0.028,0.035,0.043,0.051,0.058,0.064,0.07,0.075,0.081,0.087
North Macedonia,Bread & Cereal Products,1904,Users by Segment,Breakfast Cereals,million users,Statista,0.03,0.037,0.046,0.056,0.067,0.076,0.085,0.092,0.099,0.107,0.115
North Macedonia,Bread & Cereal Products,1904,Users by Segment,Other Bread & Cereal Products,million users,Statista,0.016,0.02,0.025,0.031,0.036,0.041,0.046,0.05,0.053,0.058,0.062
North Macedonia,Bread & Cereal Products,1904,Users by Segment,Pasta,million users,Statista,0.033,0.041,0.05,0.061,0.072,0.083,0.092,0.099,0.107,0.116,0.125
North Macedonia,Bread & Cereal Products,1904,Users by Segment,Rice,million users,Statista,0.032,0.04,0.05,0.06,0.071,0.082,0.091,0.098,0.106,0.115,0.123
North Macedonia,Bread & Cereal Products,1904,Penetration Rate by Segment,Bread,percent,Statista,1.103,1.365,1.688,2.055,2.426,2.777,3.097,3.353,3.61,3.926,4.227
North Macedonia,Bread & Cereal Products,1904,Penetration Rate by Segment,Bread & Cereal Products,percent,Statista,1.75,2.167,2.679,3.261,3.85,4.407,4.916,5.322,5.73,6.232,6.711
North Macedonia,Bread & Cereal Products,1904,Penetration Rate by Segment,Breakfast Cereals,percent,Statista,1.453,1.798,2.224,2.707,3.196,3.658,4.081,4.418,4.756,5.173,5.57
North Macedonia,Bread & Cereal Products,1904,Penetration Rate by Segment,Other Bread & Cereal Products,percent,Statista,0.788,0.975,1.206,1.468,1.733,1.983,2.212,2.395,2.578,2.804,3.019
North Macedonia,Bread & Cereal Products,1904,Penetration Rate by Segment,Pasta,percent,Statista,1.575,1.95,2.411,2.935,3.465,3.967,4.425,4.79,5.157,5.609,6.039
North Macedonia,Bread & Cereal Products,1904,Penetration Rate by Segment,Rice,percent,Statista,1.558,1.928,2.384,2.902,3.427,3.922,4.376,4.737,5.099,5.547,5.972
North Macedonia,Confectionery & Snacks,1806,Top Company Revenues (Worldwide & Consolidated),Albertsons Companies,billion USD (US$),Statista Company DB,59.92,60.53,62.46,69.69,,,,,,,
North Macedonia,Confectionery & Snacks,1806,Top Company Revenues (Worldwide & Consolidated),Alibaba Group Holding Ltd.,billion USD (US$),Statista Company DB,37.03,56.96,73.78,103.9,,,,,,,
North Macedonia,Confectionery & Snacks,1806,Top Company Revenues (Worldwide & Consolidated),"Amazon.com, Inc.",billion USD (US$),Statista Company DB,177.9,232.9,280.5,386.1,469.8,,,,,,
North Macedonia,Confectionery & Snacks,1806,Top Company Revenues (Worldwide & Consolidated),Coles Group Ltd.,billion USD (US$),Statista Company DB,,37.66,30.07,26.16,29.46,,,,,,
North Macedonia,Confectionery & Snacks,1806,Top Company Revenues (Worldwide & Consolidated),Hellofresh Se,billion USD (US$),Statista Company DB,1.025,1.518,2.03,4.287,7.171,,,,,,
North Macedonia,Confectionery & Snacks,1806,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
North Macedonia,Confectionery & Snacks,1806,Top Company Revenues (Worldwide & Consolidated),J Sainsbury Plc,billion USD (US$),Statista Company DB,36.72,,,37.28,,,,,,,
North Macedonia,Confectionery & Snacks,1806,Top Company Revenues (Worldwide & Consolidated),Ocado Group Plc,billion USD (US$),Statista Company DB,,2.232,,,3.733,,,,,,
North Macedonia,Confectionery & Snacks,1806,Top Company Revenues (Worldwide & Consolidated),The Kroger Co.,billion USD (US$),Statista Company DB,122.7,121.2,122.3,132.5,,,,,,,
North Macedonia,Confectionery & Snacks,1806,Top Company Revenues (Worldwide & Consolidated),"Walmart, Inc.",billion USD (US$),Statista Company DB,500.3,514.4,524,559.2,572.8,,,,,,
North Macedonia,Confectionery & Snacks,1806,Average Revenue per User by Segment,Total,USD (US$),Statista,72.05,67.47,63.21,85.47,96.67,87.58,100.4,108.9,118.1,119.6,122.3
North Macedonia,Confectionery & Snacks,1806,Average Revenue per User by Segment,Confectionery,USD (US$),Statista,67.66,63.26,59.19,79.9,89.93,81.39,93.3,101.1,109.5,110.8,113.3
North Macedonia,Confectionery & Snacks,1806,Average Revenue per User by Segment,Other Confectionery & Snacks,USD (US$),Statista,1.994,1.867,1.749,2.366,2.676,2.424,2.779,3.014,3.27,3.311,3.386
North Macedonia,Confectionery & Snacks,1806,Average Revenue per User by Segment,Snack Food,USD (US$),Statista,16.64,15.66,14.74,20.06,23.07,20.97,24.08,26.22,28.57,28.94,29.62
North Macedonia,Confectionery & Snacks,1806,Revenue,Total,million USD (US$),Statista,2.737,3.174,3.678,6.055,8.082,8.375,10.7,12.55,14.63,16.09,17.68
North Macedonia,Confectionery & Snacks,1806,Revenue,Confectionery,million USD (US$),Statista,2.108,2.441,2.825,4.641,6.165,6.382,8.154,9.549,11.12,12.22,13.42
North Macedonia,Confectionery & Snacks,1806,Revenue,Other Confectionery & Snacks,million USD (US$),Statista,0.042,0.048,0.056,0.092,0.123,0.128,0.163,0.191,0.223,0.245,0.269
North Macedonia,Confectionery & Snacks,1806,Revenue,Snack Food,million USD (US$),Statista,0.588,0.685,0.798,1.322,1.794,1.865,2.386,2.81,3.291,3.621,3.983
North Macedonia,Confectionery & Snacks,1806,Revenue Change,Total,percent,Statista,,15.966,15.879,64.628,33.476,3.625,27.761,17.29,16.574,9.979,9.882
North Macedonia,Confectionery & Snacks,1806,Revenue Change,Confectionery,percent,Statista,,15.797,15.731,64.283,32.838,3.52,27.766,17.108,16.452,9.892,9.82
North Macedonia,Confectionery & Snacks,1806,Revenue Change,Other Confectionery & Snacks,percent,Statista,,15.959,15.873,64.601,33.464,3.659,27.765,17.311,16.588,9.919,9.882
North Macedonia,Confectionery & Snacks,1806,Revenue Change,Snack Food,percent,Statista,,16.587,16.416,65.706,35.703,3.958,27.936,17.77,17.117,10.027,9.997
North Macedonia,Confectionery & Snacks,1806,Comparable Estimates - Confectionery & Snacks (Worldwide),*Statista,billion USD (US$),,15.6,18.81,22.4,33.59,43.05,49.06,68.05,88.6,115.9,125,138.1
North Macedonia,Confectionery & Snacks,1806,Comparable Estimates - Confectionery & Snacks (Worldwide),Common Thread Collective,billion USD (US$),,,,,,43,,,,113,,
North Macedonia,Confectionery & Snacks,1806,Online & Offline Split,Offline,percent,Statista,99.555,99.495,99.428,99.189,98.903,98.74,98.557,98.35,98.108,,
North Macedonia,Confectionery & Snacks,1806,Online & Offline Split,Online,percent,Statista,0.445,0.505,0.572,0.811,1.097,1.26,1.443,1.65,1.892,,
North Macedonia,Confectionery & Snacks,1806,Mobile/Desktop Split,Desktop,percent,Statista,62.191,57.71,54.211,51.3,49.236,47.808,46.497,45.359,44.282,,
North Macedonia,Confectionery & Snacks,1806,Mobile/Desktop Split,Mobile,percent,Statista,37.809,42.29,45.789,48.7,50.764,52.192,53.503,54.641,55.718,,
North Macedonia,Confectionery & Snacks,1806,Users by Segment,Total,million users,Statista,0.038,0.047,0.058,0.071,0.084,0.096,0.107,0.115,0.124,0.135,0.145
North Macedonia,Confectionery & Snacks,1806,Users by Segment,Confectionery,million users,Statista,0.031,0.039,0.048,0.058,0.069,0.078,0.087,0.094,0.102,0.11,0.119
North Macedonia,Confectionery & Snacks,1806,Users by Segment,Other Confectionery & Snacks,million users,Statista,0.021,0.026,0.032,0.039,0.046,0.053,0.059,0.063,0.068,0.074,0.079
North Macedonia,Confectionery & Snacks,1806,Users by Segment,Snack Food,million users,Statista,0.035,0.044,0.054,0.066,0.078,0.089,0.099,0.107,0.115,0.125,0.134
North Macedonia,Confectionery & Snacks,1806,Penetration Rate by Segment,Confectionery,percent,Statista,1.496,1.852,2.29,2.788,3.292,3.768,4.203,4.55,4.898,5.328,5.737
North Macedonia,Confectionery & Snacks,1806,Penetration Rate by Segment,Confectionery & Snacks,percent,Statista,1.825,2.259,2.793,3.4,4.014,4.595,5.126,5.549,5.973,6.498,6.997
North Macedonia,Confectionery & Snacks,1806,Penetration Rate by Segment,Other Confectionery & Snacks,percent,Statista,1.004,1.242,1.536,1.87,2.208,2.527,2.819,3.052,3.285,3.573,3.847
North Macedonia,Confectionery & Snacks,1806,Penetration Rate by Segment,Snack Food,percent,Statista,1.697,2.101,2.598,3.162,3.733,4.273,4.767,5.16,5.555,6.043,6.507
North Macedonia,Convenience Food,2106,Top Company Revenues (Worldwide & Consolidated),Albertsons Companies,billion USD (US$),Statista Company DB,59.92,60.53,62.46,69.69,,,,,,,
North Macedonia,Convenience Food,2106,Top Company Revenues (Worldwide & Consolidated),Alibaba Group Holding Ltd.,billion USD (US$),Statista Company DB,37.03,56.96,73.78,103.9,,,,,,,
North Macedonia,Convenience Food,2106,Top Company Revenues (Worldwide & Consolidated),"Amazon.com, Inc.",billion USD (US$),Statista Company DB,177.9,232.9,280.5,386.1,469.8,,,,,,
North Macedonia,Convenience Food,2106,Top Company Revenues (Worldwide & Consolidated),Coles Group Ltd.,billion USD (US$),Statista Company DB,,37.66,30.07,26.16,29.46,,,,,,
North Macedonia,Convenience Food,2106,Top Company Revenues (Worldwide & Consolidated),Hellofresh Se,billion USD (US$),Statista Company DB,1.025,1.518,2.03,4.287,7.171,,,,,,
North Macedonia,Convenience Food,2106,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
North Macedonia,Convenience Food,2106,Top Company Revenues (Worldwide & Consolidated),J Sainsbury Plc,billion USD (US$),Statista Company DB,36.72,,,37.28,,,,,,,
North Macedonia,Convenience Food,2106,Top Company Revenues (Worldwide & Consolidated),Ocado Group Plc,billion USD (US$),Statista Company DB,,2.232,,,3.733,,,,,,
North Macedonia,Convenience Food,2106,Top Company Revenues (Worldwide & Consolidated),The Kroger Co.,billion USD (US$),Statista Company DB,122.7,121.2,122.3,132.5,,,,,,,
North Macedonia,Convenience Food,2106,Top Company Revenues (Worldwide & Consolidated),"Walmart, Inc.",billion USD (US$),Statista Company DB,500.3,514.4,524,559.2,572.8,,,,,,
North Macedonia,Convenience Food,2106,Average Revenue per User by Segment,Total,USD (US$),Statista,12.85,11.85,11.14,15.56,18.75,17.23,20.06,21.92,23.89,24.27,24.89
North Macedonia,Convenience Food,2106,Average Revenue per User by Segment,Ready-to-Eat Meals,USD (US$),Statista,15.86,14.59,13.68,19.08,22.98,21.16,24.67,27.01,29.49,29.96,30.73
North Macedonia,Convenience Food,2106,Average Revenue per User by Segment,Soups,USD (US$),Statista,3.181,2.977,2.838,3.991,4.813,4.387,5.059,5.473,5.9,5.999,6.145
North Macedonia,Convenience Food,2106,Revenue,Total,million USD (US$),Statista,0.558,0.637,0.741,1.26,1.791,1.884,2.443,2.887,3.382,3.731,4.112
North Macedonia,Convenience Food,2106,Revenue,Ready-to-Eat Meals,million USD (US$),Statista,0.475,0.541,0.628,1.066,1.515,1.596,2.074,2.455,2.881,3.178,3.503
North Macedonia,Convenience Food,2106,Revenue,Soups,million USD (US$),Statista,0.083,0.096,0.113,0.194,0.276,0.288,0.37,0.432,0.501,0.553,0.609
North Macedonia,Convenience Food,2106,Revenue Change,Total,percent,Statista,,14.214,16.29,70.04,42.143,5.193,29.671,18.174,17.146,10.319,10.212
North Macedonia,Convenience Food,2106,Revenue Change,Ready-to-Eat Meals,percent,Statista,,13.913,15.983,69.826,42.12,5.347,29.95,18.37,17.352,10.309,10.227
North Macedonia,Convenience Food,2106,Revenue Change,Soups,percent,Statista,,15.93,17.947,71.139,42.29,4.277,28.537,16.955,15.884,10.415,10.065
North Macedonia,Convenience Food,2106,Comparable Estimates - Food (Worldwide),*Statista,billion USD (US$),,73.5,91.13,111.4,168.8,229.6,245.3,328,410.2,518.3,560.2,616
North Macedonia,Convenience Food,2106,Comparable Estimates - Food (Worldwide),Common Thread Collective,billion USD (US$),,,90.4,110.6,167.7,228.4,274.1,333.6,411.2,513.3,,
North Macedonia,Convenience Food,2106,Online & Offline Split,Offline,percent,Statista,99.564,99.517,99.455,99.237,98.902,98.727,98.531,98.312,98.061,,
North Macedonia,Convenience Food,2106,Online & Offline Split,Online,percent,Statista,0.436,0.483,0.545,0.763,1.098,1.273,1.469,1.688,1.939,,
North Macedonia,Convenience Food,2106,Mobile/Desktop Split,Desktop,percent,Statista,60.139,58.765,57.525,56.444,55.528,54.768,54.149,53.65,53.252,,
North Macedonia,Convenience Food,2106,Mobile/Desktop Split,Mobile,percent,Statista,39.861,41.235,42.475,43.556,44.472,45.232,45.851,46.35,46.748,,
North Macedonia,Convenience Food,2106,Users by Segment,Total,million users,Statista,0.043,0.054,0.067,0.081,0.096,0.109,0.122,0.132,0.142,0.154,0.165
North Macedonia,Convenience Food,2106,Users by Segment,Ready-to-Eat Meals,million users,Statista,0.03,0.037,0.046,0.056,0.066,0.075,0.084,0.091,0.098,0.106,0.114
North Macedonia,Convenience Food,2106,Users by Segment,Soups,million users,Statista,0.026,0.032,0.04,0.049,0.057,0.066,0.073,0.079,0.085,0.092,0.099
North Macedonia,Convenience Food,2106,Penetration Rate by Segment,Convenience Food,percent,Statista,2.085,2.581,3.192,3.886,4.588,5.251,5.858,6.342,6.827,7.426,7.997
North Macedonia,Convenience Food,2106,Penetration Rate by Segment,Ready-to-Eat Meals,percent,Statista,1.439,1.781,2.203,2.681,3.165,3.623,4.042,4.376,4.711,5.124,5.517
North Macedonia,Convenience Food,2106,Penetration Rate by Segment,Soups,percent,Statista,1.251,1.549,1.915,2.331,2.753,3.151,3.515,3.805,4.096,4.455,4.797
North Macedonia,Dairy Products & Eggs,402,Top Company Revenues (Worldwide & Consolidated),Albertsons Companies,billion USD (US$),Statista Company DB,59.92,60.53,62.46,69.69,,,,,,,
North Macedonia,Dairy Products & Eggs,402,Top Company Revenues (Worldwide & Consolidated),Alibaba Group Holding Ltd.,billion USD (US$),Statista Company DB,37.03,56.96,73.78,103.9,,,,,,,
North Macedonia,Dairy Products & Eggs,402,Top Company Revenues (Worldwide & Consolidated),"Amazon.com, Inc.",billion USD (US$),Statista Company DB,177.9,232.9,280.5,386.1,469.8,,,,,,
North Macedonia,Dairy Products & Eggs,402,Top Company Revenues (Worldwide & Consolidated),Coles Group Ltd.,billion USD (US$),Statista Company DB,,37.66,30.07,26.16,29.46,,,,,,
North Macedonia,Dairy Products & Eggs,402,Top Company Revenues (Worldwide & Consolidated),Hellofresh Se,billion USD (US$),Statista Company DB,1.025,1.518,2.03,4.287,7.171,,,,,,
North Macedonia,Dairy Products & Eggs,402,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
North Macedonia,Dairy Products & Eggs,402,Top Company Revenues (Worldwide & Consolidated),J Sainsbury Plc,billion USD (US$),Statista Company DB,36.72,,,37.28,,,,,,,
North Macedonia,Dairy Products & Eggs,402,Top Company Revenues (Worldwide & Consolidated),Ocado Group Plc,billion USD (US$),Statista Company DB,,2.232,,,3.733,,,,,,
North Macedonia,Dairy Products & Eggs,402,Top Company Revenues (Worldwide & Consolidated),The Kroger Co.,billion USD (US$),Statista Company DB,122.7,121.2,122.3,132.5,,,,,,,
