Region,Market,Market_HSN,Chart,Name,Unit,Source,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
Morocco,"Beauty, Health, Personal & Household Care",3304,Comparable Estimates - eCommerce (Worldwide),*Statista,trillion USD (US$),,2.249,2.429,2.642,3.282,3.86,3.609,4.505,5.037,5.675,6.021,6.429
Morocco,"Beauty, Health, Personal & Household Care",3304,Comparable Estimates - eCommerce (Worldwide),The BRC,trillion USD (US$),,,,,,2.634,3.048,,,,4.798,
Morocco,"Beauty, Health, Personal & Household Care",3304,Comparable Estimates - eCommerce (Worldwide),UNCTAD,trillion USD (US$),,,,4.87,,,,,,,,
Morocco,"Beauty, Health, Personal & Household Care",3304,Online & Offline Split,Offline,percent,Statista,97.971,97.538,97.036,95.853,95.124,94.66,94.02,93.159,92.106,,
Morocco,"Beauty, Health, Personal & Household Care",3304,Online & Offline Split,Online,percent,Statista,2.029,2.462,2.964,4.147,4.876,5.34,5.98,6.841,7.894,,
Morocco,"Beauty, Health, Personal & Household Care",3304,Mobile/Desktop Split,Desktop,percent,Statista,45.525,42.736,41.903,40.567,39.117,37.794,36.314,35.107,33.861,,
Morocco,"Beauty, Health, Personal & Household Care",3304,Mobile/Desktop Split,Mobile,percent,Statista,54.475,57.264,58.097,59.433,60.883,62.206,63.686,64.893,66.139,,
Morocco,"Beauty, Health, Personal & Household Care",3304,Users by Segment,Total,million users,Statista,3.284,3.843,4.438,5.077,5.712,6.331,6.861,7.294,7.732,8.202,8.641
Morocco,"Beauty, Health, Personal & Household Care",3304,Users by Segment,Beauty Care,million users,Statista,2.299,2.69,3.106,3.554,3.998,4.431,4.803,5.106,5.413,5.742,6.049
Morocco,"Beauty, Health, Personal & Household Care",3304,Users by Segment,Health Care,million users,Statista,2.102,2.46,2.84,3.249,3.656,4.052,4.391,4.668,4.949,5.25,5.531
Morocco,"Beauty, Health, Personal & Household Care",3304,Users by Segment,Household Care,million users,Statista,1.248,1.46,1.686,1.929,2.171,2.406,2.607,2.772,2.938,3.117,3.284
Morocco,"Beauty, Health, Personal & Household Care",3304,Users by Segment,Personal Care,million users,Statista,2.036,2.383,2.751,3.147,3.542,3.925,4.254,4.522,4.794,5.086,5.358
Morocco,"Beauty, Health, Personal & Household Care",3304,Penetration Rate by Segment,"Beauty, Health, Personal & Household Care",percent,Statista,9.23,10.667,12.168,13.754,15.296,16.76,17.963,18.893,19.821,20.816,21.717
Morocco,"Beauty, Health, Personal & Household Care",3304,Penetration Rate by Segment,Beauty Care,percent,Statista,6.461,7.467,8.517,9.628,10.707,11.732,12.574,13.225,13.875,14.571,15.202
Morocco,"Beauty, Health, Personal & Household Care",3304,Penetration Rate by Segment,Health Care,percent,Statista,5.907,6.827,7.787,8.802,9.789,10.726,11.496,12.092,12.686,13.323,13.9
Morocco,"Beauty, Health, Personal & Household Care",3304,Penetration Rate by Segment,Household Care,percent,Statista,3.507,4.053,4.624,5.226,5.812,6.369,6.826,7.179,7.532,7.911,8.253
Morocco,"Beauty, Health, Personal & Household Care",3304,Penetration Rate by Segment,Personal Care,percent,Statista,5.723,6.613,7.544,8.527,9.483,10.391,11.137,11.714,12.289,12.907,13.466
Morocco,Personal Care,3304,Users by Age,18-24 years,percent,Statista|Statista Global Consumer Survey,,,,,18.433,,,,,,
Morocco,Personal Care,3304,Users by Age,25-34 years,percent,Statista|Statista Global Consumer Survey,,,,,35.484,,,,,,
Morocco,Personal Care,3304,Users by Age,35-44 years,percent,Statista|Statista Global Consumer Survey,,,,,31.336,,,,,,
Morocco,Personal Care,3304,Users by Age,45-54 years,percent,Statista|Statista Global Consumer Survey,,,,,11.982,,,,,,
Morocco,Personal Care,3304,Users by Age,55-64 years,percent,Statista|Statista Global Consumer Survey,,,,,2.76,,,,,,
Morocco,Personal Care,3304,Users by Gender,female,percent,Statista|Statista Global Consumer Survey,,,,,74.654,,,,,,
Morocco,Personal Care,3304,Users by Gender,male,percent,Statista|Statista Global Consumer Survey,,,,,25.346,,,,,,
